alpha	-5.39163505757294	0.389958990890438
alpha	17.4040839563268	-0.354236246460327
alpha	-1.61168612010317	-0.171877863601083
alpha	1.02072313778831	-0.197660391437924
alpha	-4.92235553151142	-0.138626034022823
alpha	-4.90724362487269	-0.139977196301945
alpha	-6.77438237399754	-0.122362541570167
alpha	-8.58575059774006	-0.105731082418701
alpha	3.52635051259696	-0.220121705709387
alpha	-7.31593393276016	-0.117528846735345
alpha	-7.99279431061352	-0.109490925368585
alpha	-8.53310513818458	-0.105046297480158
alpha	-8.24341256031429	-0.106663452489167
alpha	-8.40640585474289	-0.106003293287623
alpha	-2.96342415311941	-0.158507170509503
alpha	5.28520368262325	-0.237757924445389
alpha	-5.42952402358404	-0.133942678891651
alpha	-12.1073104387495	-0.0682654214429441
alpha	-7.45881309478027	-0.116548504674076
alpha	1.43560494330087	-0.200774182185719
alpha	-7.44098045135278	-0.116142505875663
alpha	0.0561310799340402	-0.189154152483012
alpha	-3.00542262922639	-0.159337176552247
alpha	11.9641156978406	-0.303700879227481
alpha	-2.09187228380573	-0.166629374255174
alpha	3.77527019562432	-0.222655956885574
alpha	14.056475345965	-0.323679277921631
alpha	-2.42793143306016	0.358236150506446
alpha	-1.46825528893908	-0.173246800463283
alpha	-2.54583201846678	-0.163530696995636
alpha	-6.99804365041092	-0.121439633301158
alpha	-6.58389422799791	-0.124404695147994
alpha	-10.6904900866887	-0.0828059312540039
alpha	1.9881262013335	-0.207838966018633
alpha	-0.124592110682124	-0.186230015425933
alpha	12.5937381727284	0.740071989763846
alpha	-0.481053952759528	0.34274207836496
alpha	-6.70536768871876	-0.123743101195948
alpha	-5.51866096885582	-0.135210645041272
alpha	-3.74126706330698	-0.151354810806485
alpha	-0.826887490226987	2.16543145843741
alpha	-3.00652847926042	-0.156834770721082
alpha	-6.78869418960109	-0.121107231189598
alpha	-7.25760590967961	-0.118124538701966
alpha	-8.46668946627559	-0.106361686133704
alpha	-2.54043350374233	-0.163567824922925
alpha	-5.77002247138041	-0.132533389136344
alpha	-7.22406484590642	-0.1182776338473
alpha	-7.88922246686433	-0.112420110339729
alpha	-4.33705883095674	-0.145698170446698
alpha	-10.5708354168346	-0.0847845852727464
alpha	-7.05603693622845	-0.119407553296342
alpha	1.30596788323542	-0.201713145514499
alpha	0.403537758063258	-0.191195785337674
alpha	50.0426221072281	-0.66834305985975
alpha	-8.74306469601276	-0.102422476246986
alpha	-9.15687949033649	-0.0994338140906711
alpha	-2.85549941361616	-0.160321130995506
alpha	-8.76991744130844	-0.103930687162871
alpha	-7.13179118155475	-0.115625111734479
alpha	13.3878963439503	-0.31303349072011
alpha	-2.6318664758938	-0.161743160614247
alpha	-0.84867649456644	-0.178792312543625
alpha	-9.2061116945619	-0.0988091241156978
alpha	-10.0216841764189	-0.0909058630868161
alpha	-6.69670366486312	-0.123300729598381
alpha	-6.46354562132012	-0.125582485855626
alpha	-7.45776156381864	-0.115054722767047
alpha	-2.74724446972949	-0.162444934922852
alpha	-7.53772463094812	-0.115237907062143
alpha	-7.46946836443019	-0.114476868475371
alpha	-2.71931494045078	-0.159301947637227
alpha	-7.49125026164939	-0.11522355042727
alpha	-2.09371358776238	-0.166535555841281
alpha	-9.29854953161926	-0.097262671100186
alpha	-3.85779757041553	-0.150323690703195
alpha	-3.92385242753462	-0.150643527422741
alpha	-2.28469599618569	-0.16655307144705
alpha	-2.06315675750482	-0.168314118384017
alpha	-7.1277729071894	-0.118919494290302
alpha	-4.83133058128514	-0.141262655508688
alpha	-4.4019003395228	-0.145811219619259
alpha	-8.14243150154541	-0.109933693617508
alpha	-6.87735000401564	-0.121275607026844
alpha	-9.53361852615078	-0.0955592198370245
alpha	-6.84147203620107	-0.121622084477359
alpha	-8.13270304595249	-0.11024728329947
alpha	2.25293108229829	-0.209336785374506
alpha	-2.30689473813825	-0.16675221853494
alpha	-8.65130433997477	-0.103739027184355
alpha	-7.15357486170443	-0.117611620074489
alpha	-4.11327737569217	-0.146591605883355
alpha	-3.56139321154338	-0.154237477506929
alpha	-6.73345153300856	-0.122591251061006
alpha	26.3555217327749	-0.440280876951898
alpha	-8.4779264118854	-0.106383720685884
alpha	-6.95964152172179	-0.120734614679261
alpha	-4.83748443538223	-0.141159686988489
alpha	-7.25553894992356	-0.117001230198977
alpha	-7.73038456457547	-0.113310107269858
alpha	1.75031328807674	-0.201007102357666
alpha	-0.671426556765234	-0.182013365696984
alpha	-5.06210132992023	-0.138873232555111
alpha	-8.3160611858546	-0.107595216485315
alpha	-9.25546855881398	-0.0989125065570202
alpha	-7.11872150505593	-0.117567613400585
alpha	-7.51212155543008	-0.114738988709748
alpha	8.79269665634195	-0.272549784139494
alpha	-9.82955969075011	-0.0920674510508344
alpha	-5.3309098712158	-0.13711295811894
alpha	-7.98565304652128	-0.111798180345512
alpha	18.9051081784272	-0.367260866097763
alpha	52.6983286351273	-0.693990017926043
alpha	-8.07467194381684	-0.11058069346129
alpha	-8.10189430860079	-0.109958875252543
alpha	15.05389553272	-0.3306616555879
alpha	1.36503721977585	-0.197754396312463
alpha	-4.50572997682214	-0.145146770126526
alpha	-4.42716673704175	-0.145571715885706
alpha	-4.97874828924695	-0.139400625048412
alpha	-3.94440731588542	-0.149477329316297
alpha	-7.40246083118549	-0.116873300463613
alpha	-1.09329505365134	-0.175669770840974
alpha	3.58082578260691	-0.212806909118131
alpha	6.92172868472277	-0.254475445014737
alpha	-0.265746563481872	-0.183229624085461
alpha	4.23430370651541	-0.228443556837778
alpha	45.0580234533894	-0.6213480807909
alpha	5.05305979802553	-0.236582381830869
alpha	-10.0725620802443	-0.0892158964330717
alpha	-3.73307828035084	-0.152154535386766
alpha	-10.635978219724	-0.0807212392188594
alpha	-8.69566673267245	-0.104344573470912
alpha	5.01462491758975	-0.236584186901132
alpha	-7.03648366896998	-0.120068402327481
alpha	-4.96327803575338	-0.138922494892714
alpha	-2.27220965693721	-0.165667764927849
alpha	-2.96239662947271	-0.159162866187654
alpha	-1.85983260110577	-0.169475669331264
alpha	-6.62776047660627	-0.123978473958945
alpha	35.9633123414688	-0.532047507695566
alpha	-4.45693344656314	-0.143868294901108
alpha	-8.66326298964078	-0.103072818252517
alpha	3.21185291153764	-0.217592455872181
alpha	-7.75882898525845	-0.113584229338352
alpha	10.922068169382	-0.289258530133891
alpha	5.21159152115824	-0.238127848006906
alpha	-10.162273896749	-0.0895246999172497
alpha	-10.039362027487	-0.0903942722528164
alpha	-6.74628684124399	-0.123521384993431
alpha	-7.22841195938818	-0.118877717986832
alpha	-4.70664462700429	-0.141143314210678
alpha	7.7521494596125	-0.261768138497896
alpha	-9.1739048266136	-0.100107251440724
alpha	-3.58823915057549	-0.153489260178913
alpha	-8.9500294909327	-0.102071473735537
alpha	-5.90812407209472	-0.131629558671603
alpha	-8.57391998629379	-0.103455439279184
alpha	-13.0820601122839	-0.0573281669652382
alpha	-4.29983177667038	-0.145707785580412
alpha	-9.66258754932124	-0.0935004213317478
alpha	-9.37285559875051	-0.0954593532715961
alpha	-4.28387940630499	-0.146017658330459
alpha	-9.73615111106805	-0.0932855312008491
alpha	-5.39441890579577	-0.134994911898158
alpha	0.672984246234139	-0.18919901553855
alpha	-8.92132534712011	-0.102618490808349
alpha	-6.62025439491478	-0.124481666712287
alpha	-7.56465624772823	-0.11554671829919
alpha	15.7880146881581	-0.337110374347793
alpha	-7.54334899471541	-0.115615506073487
alpha	56.614666158135	-0.729016831857688
alpha	7.97243118421904	-0.2647434067954
alpha	-7.65722887035835	-0.114599590719116
alpha	-7.28855865965509	-0.11746254888214
alpha	1.1658816065814	-0.199398813815507
alpha	40.282489309328	-0.570469780824864
alpha	7.98826342524835	-0.264841849928924
alpha	-2.26523776581248	-0.16364520250227
alpha	0.595821716113336	-0.192565061245108
alpha	-4.52244304512577	-0.144141973919712
alpha	4.31818041309736	-0.229694506425682
alpha	-8.46346908678091	-0.103897573029155
alpha	2.20935914434686	-0.207515597799727
alpha	-9.26657034039041	-0.09863974715822
alpha	-3.19742690208958	-0.157483310746521
alpha	-5.81048967033742	-0.130504427773114
alpha	-4.27998540741172	-0.146893918645104
alpha	-8.18953724511488	-0.109086408790571
alpha	-9.6272207664395	-0.0946666665834692
alpha	-6.63827633018642	-0.123524087484292
alpha	-7.71432914732596	-0.113034032737732
alpha	-5.18536187144356	-0.137915197543486
alpha	60.0094985212039	-0.762128765491822
alpha	-9.49005000259798	-0.094196127522943
alpha	-9.21754836539737	-0.0967632005763402
alpha	-7.73926795842211	-0.112866590684379
