2.1	0.575489463940519	-1.54233215701585	1.23471977790548	0.0670165536201615	-2.34978991878143	-1.05799138585894	0.486715616755875	0.946376960880749	-0.397187022941805	1.936056309596	-3.55498650250487	0.663779607114602	-0.797840793919852	0.147308415382077	1.40561708754533	0.941110594382165	-2.12726516760863
2.1	-0.698467385359611	0.119019735570337	0.991748095695339	-2.20142992145774	-1.86160456163874	1.58219816376671	0.245767517296684	0.15726053749296	-0.479495457913491	0.794539542753989	0.586252382977958	1.06736331826401	-0.9836384026621	1.15564502560649	-0.166370697976269	0.373804228064861	-1.26670754164326
2.1	-0.316030118261325	-0.329295811631389	1.16246698362246	-1.69924835030659	-0.954446211487297	1.55471367461103	0.817679403149117	0.0123667308053718	1.74086816292191	1.07332297392312	-0.789267690369725	1.67828388231788	-1.13741419029447	1.78325420330736	-0.0412395254647533	-0.260733974882356	-1.13698766371944
2.1	3.25642475735121	1.15125476718546	-1.72021537145502	0.213768804650749	0.678459981528259	0.437170394089428	-0.0707231748359618	0.962977759931136	-0.134103266705898	0.33887882987281	-2.09585530392763	0.86492456079561	-0.735376035879533	-0.659853174958351	0.626812952160092	-0.509585307335824	-0.0840243333606567
2.1	1.99285706261956	-2.76201412928405	-1.03665520685524	0.990631077487819	-0.595247403592399	-0.761108704222759	-0.342943944514623	-1.78673320473346	-1.30079129782331	-0.373711524201893	-2.46025671353349	0.334404237171706	0.889138612157452	-0.696540403913671	-0.0173548037992755	1.0552409899119	0.502512028525655
2.1	0.521176819183336	-0.933500480766331	0.850006365051152	-0.258947982865248	-0.883962725393419	-1.58246960357837	-0.296014449664037	0.0864538259335517	-0.751943398267786	1.83830562118176	0.200886998971341	0.145170087589594	0.75896151308981	-2.19139052463472	-0.274706839068027	-1.53029890096309	0.110465380646867
2.1	0.381600677807278	-3.76295810488747	0.844591046748318	-0.651272497681675	-2.8639020693384	-1.47032533102949	1.94283599519452	0.628084847536972	1.14083760911042	2.78742172769962	0.313318760294324	0.0255705371898046	-0.254132784708922	1.15308541352482	2.55825767926998	2.28331918857565	-0.834401662729195
2.1	2.62350315839679	2.37393608874803	0.135692570376644	1.7796235616389	-2.9143562959392	1.40741398105895	-0.8488010231175	1.87243266048281	5.41170093808317	2.42259662085134	3.34351699537845	2.09941983477192	2.8313551991005	-1.56907470936746	-3.90660451439994	-0.894156185955545	-0.383575212167693
2.1	1.00243712346089	-1.20813097235381	1.22837788269657	0.961639254027912	-0.899265074665818	3.67349504039923	2.91199311609822	2.01066992777054	-1.84756913527999	0.251060238727095	-0.361556939955125	0.175206448246563	-0.943431444504476	0.285384897693642	1.12484593010121	0.872738585396207	0.951505850526772
2.1	2.42688464054584	-1.48229494963167	-0.902779274960054	0.0477233388013346	1.24219514507669	0.0670081348670628	0.503831433359941	-0.322232901935836	-0.944606494469187	0.675071704250156	0.607730659095793	0.24559828473287	0.983737695054999	1.62851615365028	-0.486023632293055	-1.02765466188365	1.31582786022824
2.1	2.62155831807423	-0.831085901159567	-0.835363628946936	-0.265653145488515	1.40216139616508	0.0562816272115266	0.472513167100326	-0.1653640283291	-1.38591261832276	0.846812000381501	0.479036585575368	0.574200873478956	0.882912549650541	1.82012775837025	-0.657641599846291	-0.664039352420511	0.88313183081722
2.1	2.32438716906502	1.1684598942717	0.37300518212212	2.63939294824747	-3.18556424263134	0.242388863598838	-0.828907255813441	0.8627119960222	4.34339550562717	3.98545883696737	2.95893515170214	1.27944114931845	3.00800190051963	-1.82583748753302	-2.44654158584914	-1.39473225946214	0.047414249729083
2.1	-0.130713430809726	-0.878545444289271	1.35714567893654	-1.76095733899328	-1.46184787473203	-1.7251371020651	1.25942087484856	-1.76632732131001	0.0102592580700435	1.94659009900474	-0.782337724883068	0.19485049822212	0.00671484767766301	1.6761943970464	-0.485232550021443	-0.373434597761677	-0.672759173904892
2.1	0.745989478634374	0.9113864928675	1.89710456631789	-1.17709656809661	-2.95739437521612	-0.29140331183806	1.87572496444933	1.46701441925134	-1.00101704458001	1.8274536120818	0.8153436208568	3.00980839308577	-1.4115521339446	1.65896192084736	2.21117986057546	0.272009695893622	-0.69558340050603
2.1	0.0532660820776861	-0.0986828055870787	1.23283166108108	0.197303143459743	-2.06984199918989	-1.02107451750507	0.157238468442414	-0.101597152134573	0.703427008418198	-0.123272773582435	-0.253537799376699	1.50387793285683	1.14902982724694	0.175799756217944	1.55620120898371	1.42728556581622	0.824406025973551
2.1	-0.545052911251552	-0.449595608645047	0.459249960288682	0.322639973652567	-1.68015437259847	2.82297989561955	2.36351095445995	1.49496319713753	-2.2462980093991	-0.32324167173025	0.305081717395744	0.408171674762765	-1.14809684264132	-1.10341639682889	0.400963549714495	-0.544370134797592	0.627580731815294
2.1	-0.0945685748442458	-1.95512495110684	2.10597099475936	0.30222972255526	-5.26639515913637	-2.7969607365657	2.00120802609555	2.64628822740801	-0.545999931155203	2.32026190329103	-1.29409170047011	2.10524224670209	1.24155498915607	1.33345409973083	2.69611272822885	1.01722733093054	0.362446118337022
2.1	1.39750400463228	1.93231825239577	1.96975242861795	-1.34210786709683	-3.76015483051915	-1.44914289982025	0.737106449908201	2.46984448879184	0.0798965308866881	2.10041535351076	0.170849858859321	2.28831915399088	-1.05746416845848	-0.190974454840981	1.83294199318628	0.197247888720865	-1.49491427814969
2.1	-0.133742886227424	-1.48171159799835	1.85075356059468	-1.15992361693867	-5.50509365358783	0.141114057880293	1.82333883339302	2.58058640827896	-0.445070019754424	2.14197344915464	-0.250320996417037	1.88044917533501	0.280770941919674	1.04119481101912	3.07316978585535	1.7870923960894	-1.71707038312947
2.1	-0.791617802415317	-2.34900476836127	2.3786410359777	-0.954579440765974	-4.81327513215585	-2.06901959535892	2.18019622575372	2.43036775481021	0.506401482756832	-0.509518241528815	-0.855154471274154	1.97866452189794	-1.33609388476582	0.758213032403569	3.30682401299191	2.60343177380128	-1.66655481968289
2.1	0.20350045836627	-2.57974100185819	3.49781161059187	-0.319234503848154	-4.8605989254734	-1.24497538007599	2.10037688763785	1.93100048260843	1.60657385123971	1.09257991467512	-1.2439995518912	1.99652452161617	0.961115431421236	0.601682309212808	1.71854812273533	0.106508080103122	-1.17164017068339
2.1	0.55398827172981	-0.579620121286757	0.823653985002438	-0.0211648189418848	-2.64011794077053	-1.37252129632484	0.241033190190167	1.11297798334441	1.17888757238469	0.0371628544928699	-0.0969297394802976	0.620120445955706	0.265776150990524	1.56400796238415	0.902255834606579	0.228425275473137	1.50093597012366
2.1	-0.497794513213627	-0.925951904800995	2.62417369649186	-0.120762789029609	-1.82914052040618	-0.709841106365337	0.331915232197025	1.12338327171537	1.64488942455596	0.90535432772125	0.157176084047374	-0.351994495732694	0.113379186750813	0.932829609306668	2.44591132608747	1.52195091394374	0.81009664755456
2.1	0.612504550631042	0.121429954615427	-1.97142316435599	-0.761404926413901	2.03000380471329	-0.361828803313785	1.24571669959192	1.95613520019145	0.0433863124361289	0.371550014024259	0.953246615895214	0.532116172589886	0.94621475650439	0.944070574456664	-2.31910394167363	0.430273010018026	0.22841298533784
2.1	0.0679694741488867	0.749081145119085	-0.307434882649856	-0.809040886895234	-2.13839677282657	0.112985052646353	-0.592785637873638	1.12910961104991	-0.532588454395048	0.779177655989939	-1.31776228049875	1.78803643798091	-2.24275576075359	0.831135751272975	-0.432614151185828	-0.196031684287187	-0.500925392362501
2.1	0.800896450698575	-0.594192179242454	0.646107421266629	-0.848169250522817	-2.89209488280629	-0.39833286027217	-0.486186441116658	1.88763072095664	0.432080533748466	-0.413788076005962	0.207688094687622	0.718199695130147	0.518175949073909	0.0632063228363737	0.411325939200345	0.51868947176075	-0.158610973945315
2.1	-0.819090385676461	-2.28116932028802	1.80767512187413	-0.531739058945278	-4.74177422128666	-2.21301731453602	1.53791900827353	2.91075769304697	0.350981670933209	-0.204406549836778	-0.561254651859724	2.25978991888922	-0.857574577975482	0.772131545525706	3.29521138525726	2.40279308329547	-1.29040322203768
2.1	-0.689018339668614	-0.0564369241481031	1.68899840713044	-0.939964231234628	-5.73323742813133	-2.11806127685624	0.703435427888542	2.29739756645723	-1.07252293734677	2.07804037454024	-1.77075323492467	1.83496155951134	-0.0885686333900494	0.496661170195664	3.10989828137348	1.40848298270921	-0.699197422741001
2.1	0.237937581631253	-0.480822646308872	2.63662725420819	1.21588725582101	-5.19846497647098	-1.19613928998513	3.23018919723696	3.68337111989571	0.807053412324691	1.48004193948592	-1.63485222973041	2.13771043537733	-0.402570100556776	0.402220737358239	1.44866610446447	0.944498719815816	-0.545789468141789
2.1	0.540162605829608	1.66667762104796	2.05554738170218	-0.191695424736984	-3.75091633321157	-0.445277420741297	2.32992420390534	1.05726947549053	-0.483153522552743	0.345405985859225	-0.383080184256984	1.07998255496865	0.0136017961234814	-0.429315790991143	0.486945861495561	0.0742554309684064	0.603504479344303
