2.1	7.417143	4.548571	0.000722	0.0013	0.479531	0.042627	0.364623
2.1	6.715596	4.815834	0.002209	0.001992	0.493529	0.064186	0.220814
2.1	6.425926	4.997577	0.002077	0.001926	0.494865	0.061635	0.209035
2.1	7.203008	4.595808	0.001709	0.001753	0.496995	0.055901	0.350732
2.1	6.970297	4.605149	0.002772	0.002348	0.505722	0.070707	0.351033
2.1	6.871287	3.706139	0.001782	0.002772	0.49517	0.069697	0.343521
2.1	6.090909	4.941618	0.002335	0.00193	0.476458	0.057286	0.397081
2.1	5.445545	7.083762	0.003762	0.001465	0.512082	0.055152	-0.033227
2.1	6.666667	4.554417	0.002018	0.002021	0.507343	0.058997	0.211471
2.1	7.2	3.90316	0.001193	0.002026	0.491672	0.056444	0.139784
2.1	6.420168	3.925367	0.001282	0.002197	0.488142	0.057208	0.065037
2.1	5.561644	10.984412	0.003023	0.000656	0.511292	0.039141	0.067133
2.1	5.719008	5.814187	0.002204	0.001493	0.53519	0.048711	0.345134
2.1	6.915888	3.58949	0.001587	0.002691	0.46024	0.068148	0.317979
2.1	6.865385	4.888723	0.002614	0.002047	0.543286	0.066654	0.069084
2.1	6.885246	4.116515	0.001761	0.002074	0.479003	0.059974	0.253614
2.1	6.145455	5.044537	0.002002	0.001892	0.507935	0.05638	0.059004
2.1	7.104762	3.434249	0.001282	0.002854	0.470551	0.070246	0.316542
2.1	5.934426	5.40672	0.001897	0.001593	0.490767	0.050847	0.149322
2.1	6.218487	5.380145	0.001852	0.001632	0.499966	0.053935	0.120059
2.1	6.341463	5.610023	0.002132	0.00152	0.500414	0.052567	0.089908
2.1	6.951456	4.754045	0.002475	0.00212	0.520133	0.068152	0.104078
2.1	7.321429	4.660232	0.001931	0.001999	0.50613	0.065959	0.188606
2.1	6.609524	4.176557	0.002381	0.002403	0.520899	0.066395	0.264323
2.1	6.240741	5.145898	0.00225	0.00189	0.532548	0.061426	0.203045
2.1	6.82243	4.911479	0.002292	0.001981	0.522789	0.064363	0.09263
2.1	6.276423	5.435293	0.001733	0.001567	0.514067	0.051446	0.109957
2.1	6.454545	4.737114	0.002002	0.002012	0.499148	0.059973	0.091329
2.1	6.357143	5.863618	0.001644	0.001272	0.48044	0.047338	0.117252
2.1	6.647619	5.159707	0.002381	0.001934	0.514883	0.066783	0.152279
2.1	6.633663	5.078812	0.002772	0.002037	0.531378	0.067273	0.264212
2.1	6.96	4.931613	0.001806	0.001699	0.523236	0.056911	0.255648
2.1	6.898305	4.762277	0.001738	0.001853	0.49897	0.059682	0.225774
2.1	5.058824	5.702388	0.003883	0.001866	0.499357	0.053694	0.405129
2.1	7.102804	4.679422	0.002116	0.002074	0.526198	0.067925	0.173196
2.1	7	4.726848	0.00224	0.002117	0.539889	0.067961	0.178285
2.1	6.728972	4.838653	0.002116	0.002006	0.523712	0.063481	0.207271
2.1	7.285714	4.585425	0.001931	0.002028	0.510288	0.066503	0.184857
2.1	6.673267	5.029703	0.002574	0.00205	0.498984	0.067677	0.154455
2.1	6.384615	4.98637	0.002614	0.002031	0.514446	0.066996	0.327111
2.1	7.230769	4.7205	0.002427	0.002122	0.528772	0.070202	0.088926
2.1	6.642202	4.817703	0.002209	0.001989	0.521796	0.062305	0.230035
2.1	6.316667	5.305602	0.001821	0.001649	0.493602	0.053696	0.11723
2.1	7.344262	4.759382	0.002168	0.001881	0.514263	0.062185	0.364566
2.12	8.080357	5.384718	0.00012	0.000422	0.438364	0.018077	0.217229
2.12	8.01108	4.983333	2e-04	0.000567	0.44983	0.02244	0.206721
2.12	8.28866	4.961001	0.000133	0.000529	0.414514	0.021587	0.202725
2.12	7.645669	4.52233	0.00028	0.000885	0.438666	0.030397	0.210601
2.12	7.731959	5.144636	0.000133	0.00051	0.409876	0.020303	0.178332
2.12	7.5	4.693428	0.000298	0.000798	0.441768	0.027826	0.241986
2.12	8.088083	5.147406	0.000175	0.000512	0.437887	0.021008	0.254142
2.12	6.283525	5.18155	0.000354	0.000758	0.429604	0.025347	0.323916
2.12	8.158974	5.051308	0.000145	0.000517	0.420496	0.021056	0.242152
2.12	7.698718	4.729945	0.000227	0.00069	0.445309	0.024755	0.243027
2.12	8.203822	4.660792	0.000244	0.000697	0.431617	0.026358	0.258597
2.12	7.706093	4.730048	0.000309	0.000773	0.444578	0.028018	0.230821
2.12	7.398438	4.700613	0.000337	0.000848	0.434919	0.02918	0.242144
2.12	7.761092	4.822152	0.000234	0.000719	0.434605	0.026715	0.177875
2.12	8.075893	5.405431	0.00013	0.000421	0.429357	0.018396	0.186432
2.12	7.789157	4.92984	0.000218	0.000623	0.446955	0.023961	0.30478
2.12	8.226221	5.006254	0.000133	0.000523	0.416762	0.021202	0.236987
2.12	7.888631	5.385723	0.000129	0.000439	0.421631	0.018603	0.233238
2.12	7.385714	4.114388	0.001028	0.001791	0.492453	0.053696	0.254352
2.12	7.662447	4.622077	0.000393	0.000937	0.456238	0.032672	0.217091
2.12	8.079096	4.889999	0.000176	0.000589	0.444781	0.022887	0.207674
2.12	7.875	4.629573	0.000242	0.000762	0.43903	0.027582	0.18615
2.12	8.032432	5.069172	0.000176	0.000544	0.447901	0.021768	0.278034
2.12	6.813559	4.613501	0.002318	0.001956	0.501136	0.05982	0.299738
2.12	7.592453	4.880503	0.000343	0.000796	0.4519	0.028949	0.23421
2.12	8.020339	4.592552	0.000231	0.000751	0.435547	0.02742	0.219241
2.12	7.548148	4.726422	0.000303	0.000799	0.444132	0.028526	0.273167
2.12	8.030928	5.084006	0.000147	0.000516	0.419193	0.020927	0.1741
2.12	7.069767	4.273498	0.001332	0.00189	0.456251	0.056618	0.301326
2.12	7.338843	4.843764	0.00048	0.000882	0.455407	0.030452	0.280394
2.12	8.382671	4.420839	0.000235	0.000832	0.442732	0.03054	0.214745
2.12	7.808219	4.665843	0.000235	0.000748	0.442068	0.026832	0.293602
2.12	8.047478	4.831196	0.000212	0.000626	0.429959	0.024058	0.225815
2.12	7.109375	4.161417	0.001353	0.001949	0.465446	0.057397	0.199779
2.12	7.176471	5.036776	0.000432	0.000804	0.454093	0.028415	0.18636
2.12	7.792388	4.64814	0.00024	0.000756	0.434653	0.027057	0.191134
2.12	6.656489	4.536348	0.001644	0.001769	0.493282	0.053027	0.296976
2.12	7.521236	4.990123	0.000389	0.000799	0.455874	0.029349	0.239186
2.12	7.93007	4.604564	0.000245	0.00077	0.43335	0.027825	0.16502
2.12	8.034091	4.794127	0.000178	0.000603	0.430804	0.022889	0.206147
2.12	8.109091	4.995685	0.000135	0.000529	0.41625	0.021201	0.166112
2.12	6.846847	3.888616	0.001802	0.002407	0.467759	0.06595	0.209362
2.12	7.495935	5.121653	0.000465	0.000822	0.45872	0.030965	0.200449
2.12	8.165375	5.042883	0.000134	0.000521	0.422897	0.021237	0.164755
2.12	8.263852	4.998911	0.000154	0.000537	0.428035	0.021862	0.142867
2.13	7.945137	5.21394	0.000162	0.000486	0.421323	0.020177	0.222148
2.13	7.493976	5.303716	0.000237	0.000579	0.460631	0.022842	0.188983
2.13	7.622857	5.119427	0.000196	0.000568	0.425298	0.02225	0.177577
2.13	7.79941	5.34508	0.000244	0.000567	0.439916	0.023075	0.169509
2.13	7.576119	5.202949	0.000232	0.000586	0.43084	0.023315	0.266113
2.13	7.699115	5.08572	0.000209	0.000593	0.419662	0.022879	0.16046
2.13	8.027397	4.96613	0.000151	0.000562	0.430575	0.022053	0.217965
2.13	7.716895	5.575541	0.000136	0.000417	0.433215	0.017779	0.256776
2.13	7.297143	5.501907	0.000229	0.000533	0.454918	0.021084	0.232717
2.13	7.845361	5.256293	0.00016	0.000499	0.437495	0.020351	0.239007
2.13	7.986711	4.786755	0.000221	0.000703	0.448181	0.026622	0.228833
2.13	7.846154	4.731305	0.000206	0.000689	0.432459	0.025229	0.185401
2.13	7.583333	4.900286	0.000266	0.000719	0.442398	0.026696	0.174192
2.13	7.781053	5.968847	0.000124	0.00036	0.435626	0.016571	0.262953
2.13	7.810169	4.742304	0.000231	0.000728	0.417541	0.026836	0.266967
2.13	7.857567	5.128462	0.000212	0.000591	0.428858	0.023595	0.144457
2.13	7.790123	4.824409	0.00021	0.000651	0.428604	0.024229	0.225127
2.13	7.75	4.807196	0.000271	0.000775	0.438393	0.028914	0.182632
2.13	7.528926	6.092038	0.00012	0.000345	0.43231	0.015805	0.238258
2.13	8.252772	5.379197	0.000128	0.000421	0.429356	0.018526	0.315757
2.13	7.737892	5.173594	0.000195	0.000559	0.4318	0.022505	0.165927
2.13	8.144144	4.830801	0.000199	0.000632	0.438599	0.024642	0.206407
2.13	7.830688	5.288872	0.000182	0.00051	0.421527	0.021132	0.194749
2.13	8.106481	5.283127	0.000129	0.000446	0.439144	0.018809	0.197401
2.13	7.806452	4.880802	0.00023	0.000671	0.43221	0.025633	0.139079
2.13	7.508306	4.866135	0.000266	0.000697	0.430525	0.025676	0.188671
2.13	7.46594	5.233722	0.000164	0.00053	0.437335	0.020646	0.221451
2.13	7.454545	5.594128	0.000186	0.000486	0.445804	0.02048	0.19979
2.13	7.54386	5.104611	0.000223	0.000585	0.433675	0.022412	0.27505
2.13	7.385915	5.305483	0.000207	0.000542	0.433004	0.021037	0.2538
2.13	8.295503	5.463832	0.000119	4e-04	0.43838	0.017918	0.236444
2.13	7.942029	5.232575	0.000236	0.000568	0.444713	0.023087	0.188027
2.13	7.512748	5.413566	0.000193	0.000532	0.440937	0.021538	0.23633
2.13	8.042353	5.283818	0.000133	0.000453	0.434935	0.018968	0.191314
2.13	7.711599	4.963132	0.000237	0.000642	0.43875	0.024498	0.151365
2.13	7.994565	5.016601	0.000163	0.000551	0.435141	0.022068	0.230126
2.13	7.601064	5.389887	0.00017	0.000503	0.434199	0.020607	0.225092
2.13	7.616	5.522795	2e-04	0.000498	0.45609	0.020525	0.253294
2.13	7.622093	5.344566	0.000186	0.000552	0.428371	0.022318	0.143302
2.13	7.867008	5.255007	0.000157	0.000494	0.416164	0.020419	0.236303
2.13	7.87766	5.170624	0.00017	0.000523	0.436812	0.02126	0.187918
2.13	7.874539	4.648107	0.000273	0.000806	0.424091	0.029165	0.073577
2.16	8.031915	5.596823	0.000184	0.000487	0.437815	0.021678	0.208285
2.16	8.197015	5.582411	0.000232	0.000548	0.437521	0.024653	0.149232
2.16	7.654917	8.036002	0.000152	0.000238	0.421631	0.014386	0.262871
2.16	7.799257	5.124175	0.000388	0.000744	0.455379	0.029621	0.191533
2.16	8.203046	4.282606	0.000518	0.001212	0.446152	0.041852	0.1704
2.16	7.63522	5.237982	0.000258	0.000613	0.439776	0.024218	0.163225
2.16	8.240185	5.822117	0.00015	0.000406	0.440508	0.01922	0.238581
2.16	7.301887	3.529919	0.001438	0.002738	0.465369	0.069542	0.14468
2.16	8.057307	5.584955	0.000231	0.000525	0.446259	0.023254	0.156825
2.16	7.978836	4.877237	0.000675	0.001119	0.445871	0.042838	0.111859
2.16	7.828909	5.643923	0.000244	0.000535	0.434781	0.023265	0.133308
2.16	8.072423	5.330574	0.000187	0.000534	0.428768	0.022549	0.212164
2.16	7.739583	4.64676	0.000654	0.001152	0.422001	0.040521	0.155401
2.16	7.22293	4.805569	0.001143	0.001391	0.473742	0.046733	0.224927
2.16	8.186186	5.415735	0.000235	0.000567	0.426107	0.024657	0.101223
2.16	7.363057	4.632288	0.001062	0.001435	0.487197	0.048261	0.204532
2.16	7.65	5.135628	0.000704	0.001012	0.469849	0.03947	0.224383
2.16	7.833333	3.838515	0.001401	0.002239	0.47205	0.066657	0.132475
2.16	7.863095	5.588468	0.000249	0.000546	0.430561	0.023577	0.147176
2.16	8.226629	5.264164	0.000225	0.00055	0.453591	0.023779	0.173564
2.16	7.868132	4.52808	0.000729	0.001251	0.470315	0.04347	0.221995
2.16	8.091255	4.921458	0.000348	0.000791	0.449518	0.031241	0.173142
2.16	8.379167	5.90448	0.00013	0.000361	0.447165	0.017784	0.261653
2.16	8.152589	5.561874	0.000208	0.000501	0.433853	0.022367	0.154483
2.16	8.193906	5.266051	0.000185	0.000537	0.453986	0.022761	0.215344
2.16	8.17341	5.197286	0.000201	0.000568	0.444434	0.023795	0.18204
2.16	8.144847	5.295918	0.000187	0.000537	0.430787	0.022847	0.21437
2.16	7.885714	4.613671	0.000547	0.001059	0.459389	0.038001	0.266772
2.16	7.902913	4.533365	0.000521	0.001096	0.45806	0.038881	0.212429
2.16	8.080569	5.869922	0.000158	0.000413	0.435817	0.019194	0.136786
2.16	8.6	5.522343	0.000175	0.000463	0.444626	0.021554	0.221601
2.16	7.676768	5.188052	0.000296	0.000664	0.435642	0.026065	0.195816
2.16	7.398058	3.532458	0.001713	0.002838	0.455864	0.074653	0.227644
2.16	7.516667	3.605042	0.001261	0.002377	0.430447	0.063951	0.212487
2.16	8.208092	4.109759	0.000672	0.001442	0.445885	0.048144	0.25252
2.16	8.475962	5.582356	0.000139	0.00044	0.451289	0.020663	0.233486
2.16	8.340694	4.99988	0.00024	0.000644	0.452727	0.026522	0.173747
2.16	8.22093	4.137903	0.000612	0.001437	0.444609	0.048076	0.228559
2.16	6.95122	4.899446	0.001047	0.001311	0.468843	0.043021	0.263058
