a.104.1.0	39.4495820381096	-0.258393478095488	7.045192347651	0.361227309552507	0.0955129661448777	2.7356468826499	-0.102827474260461	-1.89023746899823	0.366798406692182	1.90506097739085	0.729317115668139	1.0214126675851	-0.641685798968705
a.104.1.0	24.4362593514701	-3.13137144005751	5.5158502618479	1.25319583435962	-0.848941294361951	-0.960254871687266	0.165207802093399	0.404138555535476	3.44350476862159	-0.0380844438100002	-0.224327034983482	0.916746034235291	-0.388764501349076
a.104.1.0	14.6182215048024	-4.790024807004	4.19172694330786	-0.389461466300983	1.80004895100567	0.531295472382516	-1.06304806090959	-1.89723418045028	-0.978238668374821	-2.69713064023692	1.80245845619355	0.0356932584103324	-0.354616899793988
a.104.1.0	31.5632311332518	-1.77940378735014	6.35975442686932	1.15237720001996	0.725512919368761	1.42155345013218	-0.083566606176125	-0.633264159984897	1.15649036524289	0.512641795245149	-0.341354793404876	1.58142965868369	-0.0521185931007678
a.104.1.0	24.7604684110459	-3.50264903130226	6.01021028295933	0.438940864879376	-0.846581112283501	-0.276890492100952	0.561597857997045	1.32540598567877	3.37564439628033	0.529567937422714	0.230710999703807	1.11981530109614	-1.42875290738886
a.104.1.0	25.4635565371852	-3.09457353911216	5.87273188094943	1.37756315240735	-0.4495363536496	-1.39669222512967	-0.0308510061507777	-0.210848050858666	3.76155686640951	0.00808983433136572	-0.25185261456126	0.847551488890182	0.153275494332092
a.104.1.0	31.4513504264334	-1.52897141172595	6.24486626065815	0.733834380757694	-0.477428260126438	0.937635687739444	0.00360987571787768	-0.506032361529837	2.49904583773841	0.541391941606325	0.147680168417997	0.811345529291563	-0.670969085269493
a.104.1.0	23.4729609098244	-4.42521996667688	6.23635503903039	1.67609518873623	-0.0871093577883907	-0.277994113333512	2.36785268697022	1.37997983064571	2.64193138221823	0.0612783993139128	-0.841047815796599	1.01460406912644	-0.886047621409088
a.104.1.0	29.5070781488178	0.209843246800225	5.34027157919842	0.294864020421837	0.175723926589373	1.38047930657936	0.0615251237836076	-0.86913142967449	1.49685836889569	1.10185708057911	0.635391325856735	0.308043892250767	-0.61497052844027
a.104.1.0	26.4168329579511	-3.06422503151991	5.63786542021419	-0.269270460506869	-0.48758509653282	-0.00524857781342158	0.163334939210417	-0.707210826094072	3.4766036556121	0.662363639466124	1.55299676076709	1.31402228772859	-0.770394583507088
