a.104.1.0	-17.9471895507189	-1.71084046602042	3.48557247808779	-2.9561130609085	-1.81150764262145	-0.99379173842229	0.531140121656304	0.0195441993011094	0.144774815929141
a.104.1.0	-8.08532926494512	-0.71740791175356	3.18075066554253	-1.78989883290834	-1.05944362655764	-1.03869088453801	0.117226078128558	-0.386691425579075	0.836358021620024
a.104.1.0	-3.83226948748132	-0.402180194192895	3.61524251140342	-1.52059803894006	-0.658689803735886	-0.857513419703831	0.469664399546978	-0.193985076973486	0.571548905519691
a.104.1.0	-12.4497433284455	-1.02840229092184	3.22476303961809	-2.50913685858483	-1.35314279174108	-1.07076398175468	0.585999337523488	-0.212053275016091	0.399681389592485
a.104.1.0	-8.37205704080822	-0.758598242979767	3.24744395079549	-1.67515228865788	-0.727846534502426	-0.678840596570803	0.385474091992661	-0.251795281943256	0.503251018375115
a.104.1.0	-8.71683310431467	-0.833736939181527	3.4118175326521	-2.11544304584035	-0.981654508233133	-0.944085326782307	0.309247969711272	-0.301874115690957	0.92448761028653
a.104.1.0	-12.322403076421	-1.24558706389304	2.92215156577932	-2.31723502223948	-1.55945177530701	-0.868215804073515	0.507133179868929	-0.109863148838797	0.711489145178495
a.104.1.0	-7.18232995977626	-0.819403868275312	3.2135247698719	-1.97598042769849	-0.701429336741495	-0.707413329747273	0.137656772338953	0.0502277643125688	0.411502030450337
a.104.1.0	-11.9277847389525	-1.67517887417374	2.32341651840211	-2.22142266554397	-1.30727442409691	-0.821273585768774	0.414012031323692	-0.122774732095715	0.377160583716836
a.104.1.0	-9.93660683974046	-0.869941363415385	3.19056614172243	-2.05798176863483	-1.32983052550888	-1.2433416593266	0.334263030119613	-0.373633353791322	0.832951787468081
a.104.1.0	-9.02761348045779	-0.995404953960419	3.00723362536697	-2.15924226703982	-0.905645172574536	-0.512069690059244	0.470475796849627	0.0244763885156652	0.473623535505946
a.104.1.0	-7.27452881358651	-0.631186579709632	3.15860032628394	-1.84168751165364	-0.900871239117561	-0.832026961026356	0.274228597830937	-0.299236049115325	0.613837087192887
a.104.1.0	-7.91149995261403	-0.675804897147849	3.16604958986421	-1.85868329903618	-0.45962016850361	-0.693259484022526	0.219959270393497	-0.138883650015833	0.293557385977415
a.104.1.0	-11.7981009084047	-0.892058634206435	2.96210717812644	-2.23015030971312	-1.01830256278594	-0.954378914242695	0.476647844639015	-0.266789815954958	0.229887306192765
a.104.1.0	-14.0886576786723	-1.86906688796176	3.68321338052851	-2.85462951096378	-1.65401194641831	-1.3883205618339	0.119664939901542	0.107679430805458	0.983829188739743
a.104.1.0	-7.96266444468502	-0.497467285340247	3.68674021127922	-1.90777220205389	-0.903058594226692	-0.746886047937758	0.497927366761196	-0.316211058126191	0.635008494458001
a.104.1.0	-11.4561095693075	-1.01680819512858	3.92721741823866	-2.61752394532337	-1.11452929705173	-1.34165388949798	0.463652812812133	-0.139709777905835	0.614362884555766
a.104.1.0	-11.6732015522645	-0.70440568514877	4.10931499188442	-2.64253205018719	-0.991769413683961	-1.00773144190798	0.39543469555798	-0.190890505486594	0.539337408143789
a.104.1.0	-9.14631889599486	-1.01011120153334	2.44087116308954	-1.96073049628266	-1.04962714805518	-0.754505926711732	0.204659834026019	-0.336063988823865	0.594573542935447
a.104.1.0	-14.4479716970591	-0.868284578778748	4.13894673339226	-2.91429811924747	-1.09981370579546	-0.756754151403565	0.49635060478733	-0.0142675857031089	0.53608645545043
a.104.1.0	-6.6375595069422	-0.08161776189205	2.94891406047781	-2.02449660634318	-0.445025201221332	-0.38237323955437	0.328234695227115	-0.180477890511051	0.409155472461626
a.104.1.0	-5.2938894695839	-0.395589863723041	3.95295798900476	-1.87027467786428	-0.778579669091925	-1.14639889005032	0.333642101894628	-0.574638854133037	1.06265937027897
a.104.1.0	-10.8339663119909	-0.607111134832512	3.25526747757584	-2.2235186015873	-1.06615923944638	-0.808701422152502	0.394242821796542	-0.608102900510344	0.74633740844136
a.104.1.0	-11.3926892426002	-0.784829833390442	3.38763202492123	-1.81700993711708	-1.80829446402623	-1.52664540971402	0.71557393553791	-0.386947023381766	0.9397877209721
a.104.1.0	-8.09511343527781	-0.326716441226806	3.26315940587995	-1.96291679476327	-0.61780566258486	-0.922200682907854	0.448106293423951	-0.638278866477815	0.635729019992974
a.104.1.0	-11.7373033193114	-0.909304009443897	2.55272479287146	-2.20453443929656	-1.06352741872792	-0.441704268316243	0.434131491811606	-0.015298813968289	0.230360430358934
a.104.1.0	-9.92285487984444	-1.21530737702612	3.25286857081075	-2.24262304168702	-1.27665324315125	-0.747428753475476	0.124709703594652	0.0769382834781817	0.496416182781678
a.104.1.0	-14.6423451480401	-2.00286978515915	2.97898722444759	-3.01170625597583	-1.52952888688188	-1.17712377870094	0.24439067434838	0.0516248784280082	0.63809354614472
a.104.1.0	-7.65476831897042	-0.664276069570803	3.02589355746892	-2.0470579358451	-0.880621653031552	-0.889883352154164	0.688931849880856	-0.698772479828716	0.980982096216658
a.104.1.0	-11.7384457586367	-1.21467499349992	2.56559419691131	-2.15613323765447	-1.29145903857857	-0.832397984454863	0.550567850885275	-0.561475003611791	0.470519199087701
a.104.1.0	-11.1582886666829	-0.773538764701889	3.94079018276786	-2.54335258126971	-1.04393963913464	-0.969403285823942	0.632423250832575	-0.319691211119783	0.837274626910021
a.104.1.0	-6.84611487462375	-0.241280484253443	3.44082290116954	-1.75650101048802	-0.624097667945906	-0.909785587947533	0.31299904096144	-0.518761718334756	0.657561958014278
a.104.1.0	-5.66757597887746	-0.603116658587396	3.00407553277682	-1.49799866325656	-0.807950816857165	-1.11162699580808	1.0926412223859	-1.04765747459597	1.11279606611563
a.104.1.0	-13.0345517476353	-1.20144264104409	3.40586310317841	-2.41171520803069	-1.71977025184689	-1.3528570429494	0.643031547022861	-0.493715991952678	0.764133016979549
a.104.1.0	-8.63396361371463	-0.348733292539275	3.27409954547115	-2.13793496274657	-0.629031050082471	-0.481095382900759	0.373163863523338	-0.483671917543634	0.634450502567748
a.104.1.0	-9.5116242388808	-0.701915052751586	2.81157917927337	-2.04806259584635	-1.12048947237279	-0.969714051767782	0.302260065695714	-0.57641279349819	0.827269234573588
a.104.1.0	-7.52906937932372	-0.245279743976967	3.62111027053185	-2.14802872083342	-0.828534937630245	-1.03367260407124	0.485431462132934	-0.599125081612757	0.692761381138859
a.104.1.0	-6.19346704561559	-0.460749715137331	3.56531276721547	-1.77296917421923	-0.68151402925587	-1.0382877795779	0.50350167733856	-0.447581154106625	0.65729475725084
