a.104.1.0	148.05	21.359	13.119	113.58	-14.385	92.207	10.569	0.11917	60.762	5.77	-25.293	7.0015	-14.471	6.5455	-3.9035	-3.8379	7.0333	3.7014	-0.55953	-2.6849	2.3444	-4.7978	-4.6695	-0.14838	7.6549	4.6655	0.30532	-1.1123	1.7839	-13.692	-3.2596	6503.0	2130.0	2063.0	2596.0	19930.0	6601.0	1294.0	1425.0	1567.0	5208.0	6007.0	5458.0	1225.0	1389.0	215.0	5009.0	795.0	4104.0	3924.0	1033.0	399.0	40.0	154.0	6285.0	2131.0	2034.0	1136.0	1180.0	254.0	209.0	1201.0	1176.0	1948.0	2437.0	6427.0	313.0	920.0	184.0	2848.0	898.0	327.0	1214.0
a.104.1.0	140.21	33.687	15.349	111.31	-23.935	91.408	18.456	2.7218	57.392	-3.6956	-21.082	13.769	-15.422	-1.3243	-0.92209	-1.538	3.8523	0.20877	0.48916	-3.7087	-7.4586	1.9979	0.17909	-5.889	7.7922	1.1605	0.59991	0.45249	4.5041	-15.975	2.6562	4899.0	1412.0	1472.0	1944.0	14746.0	4296.0	867.0	869.0	939.0	3260.0	4070.0	3555.0	811.0	701.0	172.0	3381.0	586.0	2976.0	2640.0	566.0	248.0	22.0	116.0	4489.0	1372.0	1260.0	780.0	705.0	180.0	115.0	728.0	698.0	1391.0	1633.0	4538.0	217.0	589.0	114.0	2212.0	535.0	218.0	892.0
a.104.1.0	133.12	25.723	15.131	105.63	-32.233	88.385	8.9316	1.732	56.933	-1.9287	-21.152	11.564	-14.057	2.0185	-3.0291	-2.4641	3.8903	0.64991	-1.9944	-1.7043	-0.31313	-1.0949	-1.23	-3.2896	5.7674	2.1033	1.8992	0.12415	2.7466	-9.1728	-1.739	4019.0	1156.0	1148.0	1638.0	11800.0	3546.0	574.0	550.0	593.0	2512.0	3216.0	2924.0	608.0	558.0	103.0	2713.0	422.0	2258.0	2132.0	425.0	196.0	22.0	68.0	3709.0	1153.0	1085.0	542.0	612.0	99.0	97.0	603.0	590.0	1083.0	1306.0	3837.0	170.0	496.0	73.0	1783.0	472.0	162.0	765.0
a.104.1.0	144.8	25.809	17.875	113.74	-16.166	94.512	15.76	3.2972	60.976	4.3181	-21.814	7.4883	-10.217	8.4684	-7.4818	-4.0454	8.3848	0.18236	-2.43	0.88838	7.368	-4.4416	-3.7996	-3.4919	6.8289	4.4522	1.1203	-0.80542	2.745	-17.479	-3.0017	5622.0	1778.0	1692.0	2252.0	16986.0	5432.0	905.0	1180.0	1123.0	4099.0	5027.0	4516.0	1011.0	904.0	151.0	4010.0	671.0	3452.0	3372.0	842.0	325.0	31.0	136.0	5275.0	1854.0	1644.0	849.0	917.0	192.0	164.0	915.0	1028.0	1593.0	1909.0	5446.0	274.0	691.0	149.0	2467.0	716.0	244.0	1073.0
a.104.1.0	140.21	23.316	16.315	111.45	-23.063	92.259	8.5202	3.2541	57.925	3.8549	-24.482	10.899	-12.509	3.0047	-2.2213	-2.7152	1.0738	-4.8349	-0.085016	-0.68102	4.0264	0.45751	-2.5289	-3.1565	-0.44327	3.5567	0.86341	1.2016	4.1773	-10.169	0.12219	4867.0	1459.0	1488.0	2019.0	14278.0	4431.0	834.0	792.0	906.0	3175.0	4146.0	3761.0	872.0	701.0	209.0	3323.0	624.0	2730.0	2517.0	581.0	250.0	27.0	86.0	4492.0	1428.0	1339.0	769.0	731.0	179.0	160.0	734.0	744.0	1391.0	1617.0	4646.0	236.0	588.0	111.0	2174.0	564.0	203.0	949.0
a.104.1.0	140.1	28.948	12.822	110.44	-22.16	93.948	8.1262	1.4565	58.75	-2.2291	-24.15	11.343	-14.018	1.8432	-1.7864	-2.5014	4.0075	0.15911	-1.5423	-3.0042	-1.2926	-0.37153	4.537	-4.9452	4.7665	1.7587	-0.26798	-1.7646	6.0974	-12.213	1.4104	5067.0	1439.0	1527.0	2014.0	15275.0	4581.0	932.0	841.0	884.0	3394.0	4292.0	3803.0	864.0	706.0	155.0	3549.0	589.0	3220.0	2633.0	621.0	277.0	30.0	119.0	4751.0	1425.0	1302.0	804.0	738.0	150.0	129.0	776.0	713.0	1475.0	1756.0	4849.0	205.0	636.0	96.0	2248.0	514.0	204.0	947.0
a.104.1.0	143.68	31.609	15.439	115.87	-14.722	99.845	10.197	3.8318	59.189	1.1415	-20.956	13.002	-13.333	4.0872	-5.821	-3.6648	5.806	3.0097	1.6936	-0.17449	1.2754	-1.9461	-0.49795	-4.401	4.7429	0.079061	2.4573	-1.3408	7.5094	-11.476	1.6828	5592.0	1736.0	1751.0	2230.0	17034.0	5266.0	1091.0	993.0	1192.0	4148.0	4697.0	4575.0	1045.0	929.0	156.0	4055.0	754.0	3537.0	2987.0	819.0	325.0	41.0	123.0	5188.0	1680.0	1615.0	962.0	925.0	177.0	163.0	940.0	919.0	1654.0	1940.0	5416.0	263.0	688.0	141.0	2495.0	651.0	266.0	1036.0
a.104.1.0	139.74	25.64	16.93	115.06	-16.934	96.059	13.26	-0.46515	62.325	-2.3313	-22.09	6.0264	-12.909	0.52075	-2.3032	-2.2552	1.5516	-1.1064	0.93449	-0.84057	0.38118	0.80447	1.5196	-1.7878	3.2118	1.6182	0.45085	1.1842	-0.85088	-11.433	0.44391	4797.0	1414.0	1345.0	1947.0	14298.0	4367.0	796.0	804.0	763.0	3238.0	3821.0	3551.0	755.0	628.0	140.0	2974.0	470.0	2670.0	2677.0	635.0	228.0	23.0	91.0	4422.0	1387.0	1266.0	703.0	754.0	158.0	118.0	698.0	729.0	1263.0	1488.0	4571.0	192.0	534.0	110.0	2200.0	536.0	190.0	924.0
a.104.1.0	141.85	26.335	13.055	118.7	-10.828	98.579	18.438	0.70924	65.465	-0.20257	-19.793	9.1663	-14.536	4.3174	-1.8464	-3.7269	4.7592	1.1563	0.091513	-2.9145	0.081144	-2.0738	0.74358	-5.7984	6.3685	2.1475	-0.50844	-0.27585	5.1985	-11.968	1.088	5221.0	1722.0	1708.0	2106.0	15302.0	5150.0	1076.0	1103.0	1171.0	3871.0	4723.0	4447.0	1036.0	954.0	181.0	3946.0	759.0	3309.0	2977.0	857.0	306.0	32.0	117.0	4837.0	1585.0	1558.0	925.0	948.0	223.0	193.0	1020.0	995.0	1554.0	1776.0	4951.0	284.0	723.0	149.0	2163.0	672.0	268.0	935.0
a.104.1.0	140.21	31.958	16.748	112.4	-21.57	93.899	17.263	2.9853	58.39	-1.9644	-23.31	10.818	-12.653	3.2559	-4.847	-2.4626	7.3174	2.016	-1.9118	-0.98264	-0.62538	-2.596	3.1148	-6.6469	7.1687	2.4671	0.92778	-1.8241	5.2227	-18.278	1.2166	5126.0	1505.0	1612.0	2104.0	15389.0	4723.0	961.0	795.0	950.0	3473.0	4330.0	3953.0	887.0	941.0	159.0	3801.0	636.0	3184.0	2692.0	623.0	253.0	29.0	91.0	4873.0	1435.0	1331.0	963.0	866.0	187.0	138.0	857.0	777.0	1566.0	1902.0	5052.0	252.0	693.0	121.0	2295.0	660.0	252.0	990.0
