1.20.1050	-2.98226170530057	-0.00172821343406662	-0.192057638438118
1.20.1050	-4.08305252926091	0.514448268105076	-0.757188951561535
1.20.1050	-8.11575930056007	0.70344918075651	0.0053488474600386
1.20.1050	-3.98952717283333	-0.176017805650031	0.27822517292042
1.20.1050	-5.8720389055352	-0.316100325379986	0.309350618163879
1.20.1050	2.75768412615696	1.15173944401068	0.135111448185342
1.20.1050	2.8057669856002	1.97554936177399	-0.771174910935117
1.20.1050	-6.8201724659862	-0.613763723197593	-0.047526272325463
1.20.1050	-5.30364197683651	-0.149259141068764	-0.0784010953488323
1.20.1050	-3.91350402965786	-1.37002157660749	-0.604372699261447
1.20.1050	-1.99772292493053	-0.847085891199224	-0.455653992224932
1.20.1050	-3.78660677382773	-0.991435746346355	-0.190577196180002
1.20.1050	-5.22935953772506	-0.167575382608065	0.132373540601035
1.20.1050	-7.35344459186871	-0.405613898881416	-0.159744130917108
1.20.1050	-0.318626135323099	-2.08178406274874	0.319117883249794
1.20.1050	-1.65673626420385	-1.35710786277617	0.261574673681014
1.20.1050	-3.47452765246364	-0.255166206442891	-0.373010504152887
1.20.1050	-3.47360230797952	0.387676974238878	-0.165315969007015
1.20.1050	-5.94867873018034	0.0980989233885266	-0.504364008628059
1.20.1050	-1.98129031893074	0.192672057551083	-0.0589093501068443
1.20.1050	-0.540483964325926	-0.636532298608344	-0.372582154091382
1.20.1050	-0.939849808416485	-0.692995164461739	0.0697028757895243
1.20.1050	0.41753206584036	-1.48289426041156	-0.702855257418345
1.20.1050	-5.24156679001383	-0.504411170727504	-0.013521916948642
1.20.1050	-4.3799739782884	-0.458059157553713	0.224191771494406
1.20.1050	-4.09312948625172	-1.92408089697458	-0.391370667328967
1.20.1050	1.96872901034485	-2.63115300235316	0.340163416866965
1.20.1050	-4.31461479060917	0.387280404045322	-0.206481461632949
1.20.1050	-3.12294199771583	0.17878994880056	0.495198245816685
1.20.1050	-4.19764874032884	-0.817052475870554	0.819933360292532
1.20.1050	-4.35923479488046	-1.00684154554771	-0.476535626657647
1.20.1050	-1.36737669163812	-0.274996186769069	-0.472966818638743
1.20.1050	0.662043613408106	-1.51694650057975	-0.274572942159651
1.20.1050	-2.58189696343604	-0.655785706556736	-0.410820095474777
1.20.1050	-3.51422545589983	0.458241983883207	-0.481508663846266
1.20.1050	-3.57694136545861	0.161467066913314	-0.290832388231388
1.20.1050	-4.73023564314543	-0.350819275346359	-0.0592880944640887
1.20.1050	-4.84226462878394	0.209127856035962	-0.0204198671728274
1.20.1050	1.54563778658915	1.6312412068765	0.967640409040835
1.20.1050	0.391775315264814	2.60041553483598	-0.215057532011195
1.20.1050	-2.03823664276933	-0.711361094589867	-0.222613587509818
1.20.1050	-2.99770149488021	-0.571689809910678	-0.435985382131507
1.20.1050	1.64009181037347	-2.39229948153253	0.353628726828781
1.20.1050	2.52708740828126	-0.253678780474338	-1.35901560758991
1.20.1050	-3.63283969105156	-0.600216684468495	0.0348687509607642
1.20.1050	-4.65417217372709	-0.385986096098033	0.150965443383363
