1.20.1050	-0.426978431010816	1.12188928104787	0.139367515515931	-2.4155632151402	-1.48856035522001	-0.545189649153254	1.06320589389822	0.990457399259145	-0.493938368255842
1.20.1050	-2.68347865964797	2.12941643462105	1.32035840046617	-2.65235236956364	-1.63802017259243	0.571039130801551	0.888068828324221	0.202401411739731	-0.0500745909568841
1.20.1050	-8.55313522674977	-0.554032596982454	1.14852672936233	-2.14058875468305	-0.0702467150841719	-0.587576874706192	1.062901507824	-0.111785283665071	0.247306669072369
1.20.1050	-0.167231426984294	0.131783867517356	-1.22544051423859	-1.66392248171004	-1.49409835435356	-0.214673741045873	0.0699064119811588	0.928076492156422	-0.867812755314632
1.20.1050	-1.72098858130684	0.235660046318786	-0.482316908114392	-2.95040063574153	-0.873353916188957	0.225971039157695	-0.225829931593498	0.0833987938191457	0.15466305369393
1.20.1050	-1.86427374368866	1.04364829545503	0.35644366916463	-1.04381561948681	-0.424098067292231	1.12842927969001	-0.159092287051898	0.206911779382922	-1.25840744511209
1.20.1050	-2.7268243902965	2.40050614568103	0.924952329152113	-0.0891346023859522	-0.274681014985093	1.19923307218242	-0.699156517592321	-0.212112916427116	-0.185929414221789
1.20.1050	-1.45477265549854	0.26155396909911	0.538327383887721	-2.2046791222204	-1.44841419555094	-0.527920128096769	-0.849033222645812	-0.675921080894578	0.417386640780415
1.20.1050	-1.86572373508767	1.09940351386221	-0.170127795225865	-2.52062757346148	-0.0590225219680451	0.106407553875555	-0.455458794324587	0.339003648367128	0.214756345389429
1.20.1050	1.7599090652726	0.137290397414	1.43459381446765	-2.19409164810477	-2.75663939670179	0.30882277113478	2.08469095183801	-0.178664808879799	-0.00998972823227521
1.20.1050	0.973197107471715	2.06321057449704	1.33927369449447	-2.40301544385989	-1.23597372813354	0.43015964034567	-1.95895834673327	-0.671388668349854	1.17593284478225
1.20.1050	0.351870292155881	-1.17733402072674	0.739474087527981	-1.42627237997808	-2.01676479502907	-0.281004128424953	0.186939000166985	0.297566799431334	-0.125291456558011
1.20.1050	-3.04181333811272	-0.218335263803702	0.963914312852465	-1.94694436076677	-0.82242405386119	0.163947392950349	0.0463796796248884	-0.0694677998431474	0.608999303386327
1.20.1050	-4.00143548012122	0.163158026159369	0.977928726785975	-2.36546414330535	-0.109705041213891	0.254257177069323	1.11666750970092	-0.301778017414351	-0.00198358098455348
1.20.1050	2.70861318566558	-1.10404110118146	1.34187693999828	-1.35207465550703	-2.86340552185467	-0.0819471155164158	-0.5960186180516	-0.349010951901314	-1.9925599227115
1.20.1050	2.27208420455471	-1.72277199061069	0.899554439568136	-1.18074239233477	-2.87671086690605	0.0576466668458488	-0.884725188027779	0.732770829466215	0.14461666916105
1.20.1050	-0.153179905609834	1.41166918614542	0.155871951734324	-2.16913230447566	-2.21727846582829	0.32383603422633	0.31805985434743	1.20072551346689	0.144314440879694
1.20.1050	-2.48421616812161	1.27326654173086	0.7829633658567	-3.32291807561034	-1.01652322992296	0.52920636911582	0.209156674945399	0.139933812029514	0.926238960738118
1.20.1050	-2.74739800234247	2.01414743094599	0.425613817460126	-0.601111032869704	-0.614290264137384	0.0252307127517848	0.393586270840689	-0.658247518187909	0.475597494806783
1.20.1050	-1.61981808135406	0.50418605877369	1.35906349746421	-1.96846780862844	-1.37437073262132	-0.439335819213648	-0.602054896344315	-0.349012550641027	0.792061981366669
1.20.1050	0.828240538213717	0.901347122301266	0.864697073252813	-2.10039611359022	-1.40541204610981	0.27344491380158	-1.00326983964374	-0.57411755143316	0.0942980642888318
1.20.1050	1.07313195307804	0.484986306383255	0.613218849612408	-2.50503954459406	-0.777564743446047	-0.276806612812365	-0.606404532682002	1.18977591310556	1.09828561196679
1.20.1050	3.86020352614562	0.431893896455379	0.788038721005019	-0.705955224326507	-1.63662690912794	-0.0760574742267019	-0.310016260718746	0.238504630301457	0.472591519656135
1.20.1050	-2.34760683156922	0.0306059543993321	1.1640732697138	-1.38873085703694	-1.2963106185495	1.05532403877083	-0.312953726199008	0.274813155705244	0.674448506913303
1.20.1050	-2.08950887202119	0.355412073108337	1.76294852435902	-1.90489389258359	-2.22859441226099	0.467324081173156	-1.28329745438072	1.25625037402125	-0.0511587566270633
1.20.1050	1.30447818823845	0.0173423047927355	2.87889614332375	-0.910417638994895	-1.31951402624421	0.700960864992374	-0.879359509143911	-0.851304601296026	0.737317646041223
1.20.1050	3.25221553465043	-0.90580912867701	1.79510016705851	-2.02305351643229	-2.25276547464443	-0.0985484732101563	-1.50944962867936	1.63570934608627	-0.100905890067308
1.20.1050	-3.18502032944061	1.06958661024542	0.284602124292952	-2.42752363264961	-0.506305059055763	0.953546184957677	0.712451409239526	0.482056041602897	0.784315309413189
1.20.1050	-2.12415731301982	-0.740594268079925	-0.0282162940350642	-1.9800389391859	-0.0107112864166613	-0.195987823209142	-0.874929871520368	-0.213406418256283	0.226677462742617
1.20.1050	-0.31936221881022	-1.93921052528732	0.0292586791034359	-2.38586225051497	-1.36682557166436	0.140853658230069	-0.361030937653611	0.455117266373619	0.418468711668914
1.20.1050	-0.0236001860046324	1.28918068620524	1.7401305829474	-3.63396871703784	-0.552113728764521	-0.0114118599757749	-0.404767815574109	-1.30154732774031	-0.109120618039393
1.20.1050	-0.0684993104293135	1.94153152010173	1.07435349334471	-1.95593130950013	-1.05782673672931	0.364529052018601	-0.969226967233469	1.01286654470268	0.434869313449965
1.20.1050	1.6419530805549	0.392303834359865	1.67620289200608	-1.95304157676678	-1.05693066788378	0.814524916036688	-0.772636060075657	0.0876105392603446	-0.582904156038939
1.20.1050	1.73791578579414	1.20400194029099	0.207333658310316	-0.472031025558157	-2.59341908165029	-0.156430091362783	0.743679336212422	0.882757945536427	-0.290284192626433
1.20.1050	-1.83093475299788	1.44849807690442	-0.316426613027609	-2.41488485707856	-0.0986256988083363	0.34415398434461	1.12429105757846	0.00521103910305526	0.885023129717654
1.20.1050	-2.38262361438957	0.245917602462938	0.88201404456395	-2.21850703367414	-1.0544350328446	0.750367306907526	0.351095859800952	-0.244842506676635	0.35589241392384
1.20.1050	-1.93671307367616	0.386236661451189	0.738675323891329	-2.29164514440522	-0.826847640601241	0.324699449243861	-0.411714998605087	-0.118360840315929	0.564635483804298
1.20.1050	-1.58687157135039	0.110269157930353	-1.24647692744321	-1.84218705350875	-1.56846340032259	0.00538785099701653	1.24546642675258	0.58300413988242	-0.757319141618184
1.20.1050	-1.79847665049092	-0.161477208168148	-0.452098064075606	-3.23007374063534	-0.932948172672322	-0.504108705012394	-0.30220903775181	0.128461776208348	0.138232683978896
1.20.1050	-4.76531119684839	2.20564703865786	0.53908589054544	-1.32833659661862	0.84803519230672	1.65311789284546	-1.05892938556997	-0.205612844727954	-0.37683372565809
