1.20.1050	0.0723085	0.0149973	0.0160199	0.0316989	0.224229	0.0477188	0.00715781	0.00696304	0.00511272	0.0284365	0.0549253	0.0414861	0.00423626	0.00511272	0.000243463	0.0334518	0.00399279	0.0341822	0.0335492	0.00413887	0.00301894	9.73852e-05	0.00170424	0.0715294	0.0202561	0.0148026	0.00832644	0.00633004	0.000535619	0.000827774	0.0085699	0.00993329	0.0162146	0.0203048	0.0705069	0.00243463	0.00754735	0.00150947	0.0410479	0.00628135	0.00155816	0.0167016	
1.20.1050	0.0756916	0.0142472	0.0160087	0.0344006	0.230961	0.0439333	0.005129	0.0064242	0.00310849	0.0263185	0.0518599	0.0397886	0.00388561	0.00564708	5.18081e-05	0.0350223	0.00388561	0.0332608	0.0309294	0.00248679	0.00233136	0	0.00222775	0.0740338	0.0188581	0.0139882	0.00839291	0.00564708	0.000518081	0.00082893	0.00761579	0.0083411	0.0162677	0.0208787	0.0746037	0.0025386	0.00689048	0.00150243	0.0452285	0.00600974	0.00160605	0.0186509	
1.20.1050	0.0863623	0.0136673	0.0133717	0.040854	0.255024	0.0415189	0.00332447	0.00391548	0.0025857	0.0238623	0.0447695	0.0347961	0.0016253	0.00302896	0	0.0251921	0.0016253	0.027039	0.030068	0.00169917	0.00265957	7.38771e-05	0.00118203	0.0820774	0.0191342	0.0145538	0.00517139	0.0045065	0.000295508	0.000295508	0.00458038	0.0054669	0.0129285	0.0183215	0.0808954	0.00177305	0.00531915	0.00103428	0.0559249	0.00494976	0.00132979	0.0231974	
1.20.1050	0.0705645	0.0153862	0.0153862	0.0310378	0.218379	0.0508277	0.00822368	0.0074809	0.00551783	0.0329478	0.0502971	0.0456282	0.00450976	0.00371392	5.3056e-05	0.0317806	0.00466893	0.03316	0.0342742	0.0053056	0.00249363	0.000106112	0.0013264	0.0709359	0.0201082	0.0161821	0.00779924	0.00652589	0.000742784	0.000955008	0.00912564	0.0100806	0.0162351	0.0209041	0.0704584	0.00185696	0.00769312	0.000955008	0.0413306	0.00657895	0.00164474	0.0168188	
1.20.1050	0.0759438	0.0154898	0.0158033	0.0334253	0.225511	0.0461558	0.00551863	0.0080898	0.0048288	0.0301643	0.0528659	0.0437727	0.00313558	0.00395083	6.27117e-05	0.0302897	0.00369999	0.0329236	0.034805	0.00401355	0.00250847	0.000125423	0.0016305	0.0738116	0.0201304	0.015866	0.00721184	0.00570676	0.0010661	0.00075254	0.00733726	0.00746269	0.016744	0.0208203	0.0711777	0.00144237	0.0075254	0.00100339	0.0417032	0.00602032	0.00200677	0.0174966	
1.20.1050	0.0710038	0.0137683	0.0149448	0.0323063	0.230786	0.0459156	0.00588254	0.00480142	0.00461064	0.0317975	0.0491908	0.0456294	0.00451525	0.00365671	0.000286178	0.0362492	0.0037839	0.0321473	0.0294763	0.00317975	0.00206684	0.000222583	0.00149448	0.0722122	0.0188559	0.0155172	0.00791758	0.00623231	0.000985723	0.00120831	0.00826735	0.00823556	0.0172978	0.0205412	0.0726573	0.00213043	0.00648669	0.00136729	0.0461382	0.00610512	0.00162167	0.0185062	
1.20.1050	0.0716698	0.013045	0.015214	0.0327209	0.233322	0.0445574	0.00601122	0.00421405	0.00359434	0.0307068	0.0492052	0.0444334	0.00436898	0.00412109	0.000154928	0.0381433	0.00399715	0.0319152	0.0263688	0.0019521	0.00198308	0.000154928	0.0010845	0.0744895	0.0175379	0.0144393	0.0090788	0.00749853	0.000836613	0.000836613	0.00839711	0.00703374	0.0174759	0.0217829	0.0742416	0.00201407	0.0062591	0.00164224	0.0467574	0.00591826	0.00185914	0.0189632	
1.20.1050	0.078607	0.016489	0.016489	0.0341862	0.223881	0.0471926	0.0068941	0.00675195	0.00405117	0.0298507	0.0513149	0.0429282	0.00355366	0.00419332	0	0.0307747	0.00369581	0.0324805	0.033973	0.00390903	0.00206112	0.000142146	0.00163468	0.0742715	0.0186923	0.0146411	0.00895522	0.00746269	0.00113717	0.000426439	0.00739161	0.00760483	0.0153518	0.0204691	0.0722814	0.00177683	0.00696517	0.00135039	0.0398721	0.00767591	0.00220327	0.0164179	
1.20.1050	0.0740243	0.0148399	0.0156579	0.0324258	0.22552	0.0491353	0.00625146	0.00560879	0.00479084	0.0286866	0.0510049	0.0449871	0.00455714	0.00414817	0.000233699	0.0309652	0.00479084	0.0362234	0.0340033	0.00373919	0.00233699	5.84249e-05	0.00157747	0.07233	0.018287	0.0154826	0.00759523	0.00578406	0.000876373	0.000876373	0.00701098	0.00648516	0.0170601	0.0205071	0.0735569	0.00175275	0.00642674	0.00105165	0.0430591	0.00671886	0.00181117	0.0177612	
1.20.1050	0.0709747	0.0163962	0.0168501	0.0314308	0.21196	0.0444797	0.00868036	0.0106661	0.00402814	0.0297288	0.0546352	0.0436855	0.00765914	0.00510609	0.000170203	0.0331329	0.00663792	0.0336435	0.0346647	0.00306366	0.00221264	0.000170203	0.0019857	0.0695563	0.0216725	0.0162828	0.00862362	0.00794281	0.000964484	0.00147509	0.00953137	0.00987178	0.0161693	0.019006	0.0697833	0.00312039	0.00760241	0.00192897	0.0385794	0.00754567	0.00209917	0.0162828	
1.20.1050	0.0694843	0.0146679	0.0165954	0.0307461	0.217291	0.0485168	0.00676978	0.00747497	0.00564148	0.0298529	0.0517136	0.0449438	0.00554746	0.00498331	0.000235062	0.0331437	0.00601758	0.0387852	0.0295238	0.00376099	0.0026797	9.40247e-05	0.00183348	0.0702835	0.0196512	0.0142447	0.011377	0.00893235	0.00145738	0.000893235	0.00766302	0.00681679	0.0176766	0.0230831	0.0704715	0.00192751	0.00747497	0.00225659	0.0394904	0.00714588	0.00244464	0.0164073	
1.20.1050	0.0707021	0.0160439	0.0148474	0.0319791	0.219122	0.0511775	0.00500354	0.00565617	0.00576494	0.0287159	0.049709	0.0426388	0.00701583	0.00571056	0.000271931	0.0321967	0.00505792	0.0302931	0.0352423	0.00522108	0.00282809	5.43863e-05	0.00174036	0.0726056	0.0202861	0.0168054	0.0083211	0.00810355	0.00087018	0.00184913	0.00837548	0.0098983	0.0137053	0.0199598	0.0724969	0.00222984	0.00745092	0.00184913	0.0407897	0.00794039	0.00212106	0.0173492	
1.20.1050	0.0762087	0.0148587	0.0149748	0.0344187	0.232979	0.0451564	0.00504963	0.00800975	0.00458529	0.0284985	0.0478263	0.0397005	0.00504963	0.00319229	0.000116083	0.0321551	0.00446921	0.0308201	0.0304719	0.00406292	0.00255383	0.000116083	0.00121888	0.076615	0.0202565	0.0145104	0.006965	0.00679088	0.000580417	0.000986708	0.00650067	0.00673283	0.0150908	0.0201985	0.0749898	0.00174125	0.00667479	0.00156713	0.0457949	0.00638458	0.00203146	0.0190957	
1.20.1050	0.0810516	0.0150743	0.0158025	0.0367754	0.235071	0.0444218	0.00633557	0.00735508	0.0029129	0.0292019	0.047189	0.0421643	0.00334984	0.0029129	0.000145645	0.0292019	0.00422371	0.0318235	0.0293475	0.00284008	0.00247597	0.000145645	0.00123798	0.0756627	0.0198806	0.014783	0.00742791	0.00480629	0.000655403	0.000946694	0.00589863	0.00684532	0.0164579	0.0186426	0.0749345	0.00196621	0.00582581	0.00152927	0.0463152	0.00575299	0.00131081	0.019298	
1.20.1050	0.0679731	0.0163891	0.0155543	0.0307571	0.208357	0.0500901	0.00869986	0.00689837	0.00698625	0.0304495	0.0491674	0.0451689	0.00632717	0.00549233	0.000615141	0.0335691	0.00619535	0.0309768	0.0335691	0.0060196	0.00219693	0.000351509	0.00184542	0.0702579	0.0221011	0.0162134	0.00993014	0.00790896	0.00158179	0.00171361	0.00993014	0.0109407	0.0159937	0.0210906	0.0714003	0.00215299	0.00830441	0.0019333	0.0370842	0.00944681	0.00202118	0.0163452	
1.20.1050	0.0710704	0.0176243	0.0165258	0.0323829	0.208339	0.0499594	0.00730764	0.00668673	0.00807183	0.0333381	0.045613	0.0436548	0.0062091	0.00902708	0.000286574	0.0341501	0.00300903	0.03095	0.0331471	0.00654344	0.00281798	0	0.00176721	0.0683001	0.0213975	0.0167168	0.00931366	0.00902708	0.00167168	0.00176721	0.00864498	0.0109376	0.0157138	0.0198691	0.0694464	0.00234035	0.00807183	0.00205378	0.0387353	0.00917037	0.00181497	0.0165258	
1.20.1050	0.0708907	0.0149055	0.0162885	0.0312964	0.217641	0.0488654	0.00727347	0.00824668	0.00599293	0.0310403	0.0525534	0.0431798	0.00440506	0.00527583	0.000102443	0.0327306	0.0045075	0.0350868	0.0324233	0.00291963	0.0023562	0	0.00169031	0.0731957	0.019874	0.0154689	0.00860523	0.00583927	0.00102443	0.00128054	0.00901501	0.0087589	0.0169031	0.0211033	0.0712493	0.00240742	0.00819546	0.00138298	0.0405675	0.00671003	0.00169031	0.0170568	
1.20.1050	0.0749045	0.0141486	0.0158132	0.0328992	0.23284	0.0453344	0.00582591	0.00734358	0.00416136	0.0280035	0.0525311	0.0414668	0.00469989	0.00597278	4.89572e-05	0.0309899	0.00416136	0.0340253	0.0301087	0.00293743	0.0027416	0	0.00186037	0.0747577	0.020562	0.0139038	0.00817585	0.00548321	0.00117497	0.000391658	0.00680505	0.00690297	0.0162048	0.0200235	0.0740723	0.00195829	0.00665818	0.00151767	0.0433761	0.00572799	0.00166455	0.0178204	
1.20.1050	0.0761297	0.0143664	0.0161469	0.0345039	0.228205	0.0491773	0.00749018	0.0071832	0.00270138	0.0273821	0.0490545	0.0432834	0.00399067	0.00349951	6.13949e-05	0.0314342	0.00454322	0.03653	0.0262156	0.00208743	0.00196464	0.00012279	0.000675344	0.0729985	0.0198919	0.0140594	0.00890226	0.00706041	0.000491159	0.000798134	0.00791994	0.00669204	0.0179273	0.0199533	0.0745948	0.00196464	0.00638507	0.00104371	0.0451252	0.00681483	0.00184185	0.0187868	
1.20.1050	0.0746901	0.0147597	0.0155177	0.0336217	0.228173	0.048203	0.0049942	0.0055293	0.00544011	0.0265317	0.0513689	0.0393739	0.00548471	0.00637653	0.000178364	0.0310354	0.00423615	0.0337555	0.0300544	0.00419156	0.00263087	8.91822e-05	0.00156069	0.0748239	0.0206457	0.0140016	0.00860608	0.00758049	0.000981004	0.000758049	0.00615357	0.00686703	0.0155177	0.0203781	0.0738429	0.00205119	0.00726835	0.00160528	0.0427183	0.00816017	0.00209578	0.0181486	
