1.20.1050	0.144282	0.0410557	0.0533724	0.0269795	0.191789	0.0369501	0.00703812	0.0281525	0.0164223	0.0222874	0.059824	0.0328446	0.00938416	0.0164223	0.00293255	0.0498534	0.0111437	0.0439883	0.0375367	0.00762463	0.00410557	0	0.00234604	0.028739	0.00645161	0.00645161	0.00821114	0.00821114	0.00234604	0.00117302	0.0222874	0.0158358	0.00175953	0.00527859	0.028739	0	0.00351906	0.00410557	0.0058651	0.00351906	0	0.00117302	
1.20.1050	0.158283	0.0389001	0.0590208	0.0268276	0.19383	0.036888	0.00536553	0.0274983	0.00871898	0.0207914	0.0489604	0.0295104	0.00938967	0.0201207	0.000670691	0.0623742	0.00804829	0.0503018	0.0335345	0.00670691	0.00536553	0	0.00603622	0.0288397	0.00603622	0	0.0107311	0.00804829	0.00134138	0.00134138	0.0160966	0.0134138	0.00603622	0.00804829	0.0301811	0.000670691	0.00402414	0.000670691	0.00335345	0.00335345	0	0.000670691	
1.20.1050	0.208831	0.0513126	0.0405728	0.0214797	0.257757	0.0584726	0	0.0131265	0.00477327	0.0322196	0.0393795	0.0357995	0.0071599	0.00954654	0	0.0298329	0.00119332	0.0453461	0.0513126	0.00238663	0	0	0.00119332	0.0167064	0.00238663	0.00477327	0.00357995	0.00357995	0	0.00357995	0.00954654	0.00954654	0.00119332	0	0.026253	0	0.00238663	0	0.00119332	0.00357995	0	0	
1.20.1050	0.134139	0.048951	0.048951	0.0267006	0.167196	0.0451367	0.0171647	0.0305149	0.0165289	0.0394151	0.0400509	0.0375079	0.0101716	0.0133503	0.000635728	0.044501	0.00826446	0.0362365	0.0502225	0.0152575	0.00190718	0	0.00317864	0.0254291	0.00635728	0.00381437	0.00826446	0.0108074	0.00508582	0.0044501	0.0178004	0.0184361	0.00317864	0.00953592	0.0305149	0	0.0044501	0.00254291	0.00381437	0.00762873	0	0.00190718	
1.20.1050	0.150828	0.0557977	0.0549259	0.0252833	0.174368	0.0418483	0.00523104	0.0392328	0.016565	0.0418483	0.0531822	0.0409765	0.0087184	0.0174368	0.00087184	0.0322581	0.0087184	0.0331299	0.0557977	0.0122058	0.00348736	0	0.00174368	0.0235397	0.00174368	0.00523104	0.00697472	0.00610288	0.0043592	0.0043592	0.0156931	0.0113339	0.00348736	0.00523104	0.0235397	0	0.0043592	0.00348736	0.00261552	0.00261552	0.00087184	0	
1.20.1050	0.135124	0.0466219	0.0529435	0.0256815	0.188463	0.0387199	0.00948242	0.023706	0.0146187	0.0434611	0.047017	0.0418807	0.0138285	0.0173844	0.00355591	0.0485974	0.00829712	0.0422758	0.0406954	0.00829712	0.00316081	0.000395101	0.00316081	0.0233109	0.00434611	0.00395101	0.0106677	0.0106677	0.00553141	0.00632161	0.0165942	0.0114579	0.00513631	0.00750691	0.0229158	0.000395101	0.0023706	0.00276571	0.00355591	0.00316081	0.0011853	0.000790202	
1.20.1050	0.140024	0.0441117	0.0546338	0.0295427	0.193039	0.0356131	0.0117361	0.0186159	0.0109268	0.0368272	0.0445164	0.038446	0.0141643	0.0222582	0.00202347	0.053015	0.0105221	0.0424929	0.0339943	0.00323756	0.00283286	0	0.00283286	0.0299474	0.00445164	0.00364225	0.0121408	0.0137596	0.00445164	0.00566572	0.0186159	0.0101174	0.00445164	0.00647511	0.0246864	0.000404694	0.00323756	0.00323756	0.00364225	0.00364225	0.000404694	0.00161878	
1.20.1050	0.161323	0.0521042	0.0561122	0.0270541	0.180361	0.0390782	0.00501002	0.0290581	0.0140281	0.0370741	0.0450902	0.0430862	0.00801603	0.0250501	0	0.0511022	0.00701403	0.0460922	0.0400802	0.00701403	0.00300601	0	0.00200401	0.0270541	0.00601202	0.00300601	0.00701403	0.012024	0.00400802	0.001002	0.0160321	0.00801603	0	0	0.0240481	0.001002	0.001002	0.00601202	0.00200401	0.00300601	0	0	
1.20.1050	0.149408	0.045858	0.0539941	0.0214497	0.190828	0.0399408	0.0066568	0.0236686	0.0155325	0.0377219	0.0473373	0.0392012	0.0140533	0.022929	0.00295858	0.0473373	0.00887574	0.0421598	0.0473373	0.00813609	0.00591716	0	0.00443787	0.0266272	0.000739645	0.00147929	0.00887574	0.00961538	0.00443787	0.00443787	0.012574	0.00517751	0.00443787	0.00813609	0.0273669	0.00147929	0.00147929	0.00221893	0.00295858	0.00221893	0	0	
1.20.1050	0.13311	0.0441472	0.0655518	0.026087	0.159866	0.0354515	0.00735786	0.0267559	0.012709	0.0254181	0.0575251	0.0408027	0.0173913	0.0334448	0.00200669	0.0508361	0.0133779	0.0481605	0.0361204	0.00602007	0.00468227	0	0.00468227	0.0287625	0.00735786	0	0.0113712	0.0107023	0.00200669	0.00468227	0.0140468	0.00802676	0.00869565	0.00802676	0.0294314	0.000668896	0.00200669	0.00334448	0.00334448	0.00401338	0.000668896	0.00133779	
