d.104	3753	1224	1292	1457	10304	3598	1033	713	915	2512	3550	2690	736	578	104	2801	552	2471	2316	532	263	25	109	3249	1081	960	651	657	145	105	731	592	1141	1204	3193	187	511	106	1344	486	182	581
d.104	3799	1210	1245	1533	10180	3341	893	518	852	2459	3367	2764	601	416	92	2566	494	2149	1988	537	216	26	84	3232	1044	985	620	610	140	97	638	555	1122	1174	3223	148	509	84	1466	470	177	636
d.104	3270	1051	1075	1302	8590	2973	625	563	864	2156	2706	2054	555	456	72	2078	407	1968	1674	475	224	25	87	2646	757	750	504	555	142	69	514	459	906	970	2807	152	414	68	1130	420	127	516
d.104	3644	1196	1276	1434	9993	3494	874	633	939	2584	3373	2512	755	651	84	2587	535	2377	1998	540	287	21	84	3105	892	911	653	695	156	116	702	586	1053	1152	3168	173	560	122	1279	486	161	540
d.104	3973	1315	1364	1623	10961	3920	1020	669	1014	2910	3783	3023	767	592	121	2871	565	2554	2198	683	236	20	83	3626	1136	1103	825	792	197	137	787	773	1248	1387	3551	203	631	114	1569	549	227	695
d.104	3913	1176	1218	1576	10974	3496	930	713	813	2589	3381	2498	588	538	71	2525	415	2281	2061	452	232	15	99	3391	1100	873	611	623	134	88	675	572	1078	1215	3509	180	503	95	1575	483	154	678
d.104	1862	574	545	747	4950	1501	337	325	357	1088	1561	1165	271	233	48	1116	170	894	1040	258	105	19	45	1601	536	434	198	246	68	54	271	250	450	514	1558	73	198	43	745	192	64	321
d.104	1552	360	401	722	3790	945	192	181	237	564	887	666	175	93	22	683	122	720	507	92	79	9	36	1337	298	250	213	200	41	17	199	165	349	388	1355	47	193	35	748	176	48	340
d.104	1378	401	384	635	3136	973	252	122	197	657	1049	746	217	167	17	628	143	616	669	114	86	3	25	1160	400	354	193	216	25	28	234	223	267	351	1127	62	216	29	548	214	60	264
d.104	4130	1262	1344	1664	11860	3983	1026	770	946	2817	3833	2928	705	639	90	2747	505	2678	2363	544	252	23	112	3712	1186	985	757	720	168	126	749	624	1213	1443	3800	205	608	113	1663	555	179	721
d.104	1631	376	407	750	4033	957	209	144	206	651	867	668	130	83	20	697	101	659	509	90	79	5	23	1415	362	262	194	198	29	22	193	184	336	421	1417	55	220	29	782	183	48	353
d.104	1236	333	334	558	2691	785	191	59	143	552	809	608	195	114	2	575	101	509	488	82	83	7	23	985	289	287	129	149	15	23	163	156	246	253	971	59	143	21	474	158	34	229
d.104	2643	837	825	1021	6730	2260	537	352	633	1746	2134	1712	402	419	91	1676	270	1552	1391	372	169	14	53	2135	724	617	369	355	76	64	413	413	704	777	2231	120	306	55	947	305	92	406
d.104	1895	569	594	805	4702	1563	392	249	400	1053	1494	1052	335	302	43	1027	252	1041	799	244	87	15	31	1556	420	421	268	255	66	49	321	288	489	531	1606	84	244	41	757	222	79	330
d.104	3935	1243	1279	1592	10826	3535	894	596	908	2729	3475	2854	690	509	105	2710	521	2392	2118	565	213	19	87	3454	1055	1060	646	665	155	107	672	620	1172	1263	3479	172	496	105	1586	467	165	691
d.104	1472	315	383	696	3544	827	197	104	185	481	821	557	149	55	18	650	141	637	446	53	74	9	22	1266	274	226	196	157	24	21	201	141	331	366	1285	54	183	24	724	165	43	333
d.104	1343	360	382	604	2977	923	225	91	190	558	1023	721	237	163	11	624	145	624	599	83	86	1	33	1087	343	309	188	209	22	21	188	151	294	339	1078	52	183	21	526	201	43	250
d.104	3430	1135	1150	1372	9431	3328	804	651	872	2548	3252	2334	662	597	136	2459	455	2176	1993	509	216	24	86	2977	930	849	571	624	157	125	632	570	1028	1055	3034	169	477	94	1319	456	182	574
