d.104	3753	1224	1292	1457
d.104	3799	1210	1245	1533
d.104	3270	1051	1075	1302
d.104	3644	1196	1276	1434
d.104	3973	1315	1364	1623
d.104	3913	1176	1218	1576
d.104	1862	574	545	747
d.104	1552	360	401	722
d.104	1378	401	384	635
d.104	4130	1262	1344	1664
d.104	1631	376	407	750
d.104	1236	333	334	558
d.104	2643	837	825	1021
d.104	1895	569	594	805
d.104	3935	1243	1279	1592
d.104	1472	315	383	696
d.104	1343	360	382	604
d.104	3430	1135	1150	1372
d.104	3012	941	861	1235
d.104	2860	962	943	1110
d.104	3401	1017	1054	1386
d.104	3435	1034	951	1386
d.104	3075	961	919	1237
d.104	3026	937	985	1245
d.104	2936	993	931	1146
d.104	2829	897	913	1114
d.104	3325	1019	1031	1327
d.104	3155	1035	1072	1278
d.104	3090	983	1029	1325
d.104	3244	1093	1078	1290
d.104	3232	1087	1051	1212
d.104	2563	881	933	1055
d.104	2408	834	871	933
d.104	3623	1170	1088	1486
d.104	2345	806	883	1000
d.104	2568	924	924	1058
d.104	3519	1014	1066	1414
d.104	2725	970	1013	1161
d.104	1918	617	617	760
d.104	2793	859	801	1085
d.104	1849	573	580	758
d.104	3045	1050	1039	1233
d.104	2999	1005	1087	1262
d.104	2043	693	655	815
d.108	1338	351	367	573
d.108	3321	1052	948	1338
d.108	1678	601	588	702
d.108	1613	476	486	656
d.108	2961	997	887	1212
d.108	1879	579	557	771
d.108	1472	453	385	613
d.108	2393	932	859	980
d.108	1599	485	473	641
d.108	2082	735	741	837
d.108	1257	350	339	526
d.108	1663	584	576	694
d.108	1989	723	672	852
d.108	1590	468	478	624
d.108	735	159	146	338
d.108	1841	653	647	748
d.108	1554	579	473	677
d.108	1842	635	565	764
d.108	1513	455	450	630
d.108	1748	508	489	751
d.108	1699	494	492	685
d.108	1555	370	384	665
d.108	2973	954	936	1220
d.108	1501	526	427	609
d.108	1429	414	423	584
d.108	1688	527	524	700
d.108	1999	701	735	793
d.108	1588	530	540	638
d.108	1032	264	267	416
d.108	1424	416	385	617
d.108	1607	525	462	681
d.108	3360	1096	1089	1337
d.108	1805	573	504	767
d.108	2086	643	633	855
d.108	1498	329	318	647
d.108	1596	475	446	641
d.108	1467	390	359	630
d.108	1738	572	503	702
d.108	1504	500	450	643
d.108	1251	397	353	520
d.108	1458	537	439	646
d.108	1110	350	269	520
d.108	1744	566	555	693
d.108	2143	689	658	845
d.108	3446	1314	1326	1426
d.108	1672	572	487	699
d.108	2005	621	563	834
d.108	1409	483	417	609
d.108	1676	534	510	690
d.108	1066	334	271	414
d.108	1352	360	334	557
d.108	1722	561	546	694
d.108	788	206	187	306
d.108	1358	449	384	595
d.108	1274	348	343	538
d.108	2285	664	627	965
d.108	1108	300	309	462
d.108	2465	1014	904	1014
d.108	1804	582	551	757
d.108	1254	349	327	492
d.108	1447	366	401	642
d.108	1935	635	539	792
d.108	1337	338	332	606
d.108	1666	535	487	690
d.108	1703	582	501	737
d.108	1259	326	271	550
d.108	1931	606	590	785
d.108	1077	317	249	510
d.108	1703	477	448	721
d.108	1689	522	482	686
d.108	2933	984	914	1168
d.108	1269	322	333	522
d.108	1703	438	418	723
d.108	2909	973	984	1203
d.108	3064	997	1006	1262
d.108	1500	529	473	590
d.108	2981	1115	1130	1234
d.108	3026	979	970	1223
d.108	1260	301	304	565
d.110	1294	402	395	525
d.110	1006	339	314	415
d.110	1154	344	335	479
d.110	1404	445	443	569
d.110	1160	317	335	539
d.110	1902	632	713	779
d.110	1280	410	374	530
d.110	1641	516	547	745
d.110	1317	453	397	569
d.110	1460	499	544	600
d.110	1404	374	423	606
d.110	852	280	243	388
d.110	923	326	324	381
d.110	1998	563	559	877
d.110	1530	444	494	642
d.110	1804	578	625	760
d.110	958	362	333	403
d.110	904	306	282	420
d.110	1381	413	349	563
d.110	1316	515	483	553
d.110	929	283	299	395
d.110	1335	494	443	558
d.110	1052	334	364	457
d.110	1066	369	325	456
d.110	2530	837	777	1045
d.110	2174	703	705	920
d.110	920	330	283	444
d.110	1717	603	659	745
d.110	856	282	283	372
d.110	1270	396	442	526
d.110	1485	512	556	656
d.110	1175	366	358	491
d.110	1499	442	529	621
d.110	944	364	359	423
d.110	1079	344	308	467
d.110	926	335	357	410
d.110	2190	696	768	935
d.110	931	326	315	401
d.110	1232	296	371	545
d.110	1960	670	617	835
d.110	1907	539	593	815
d.110	991	330	296	431
d.110	1900	547	565	815
d.110	890	286	297	374
d.110	1937	572	556	866
d.110	1517	552	450	622
d.110	1882	564	597	811
d.110	1777	602	526	794
d.110	793	209	216	344
d.110	1437	502	498	636
d.110	1799	533	576	761
d.110	1484	489	397	651
d.110	763	278	250	307
d.110	1133	310	310	495
d.110	1430	504	486	593
d.113	1669	604	567	731
d.113	1442	592	617	632
d.113	1243	464	557	517
d.113	1563	675	592	692
d.113	1318	475	414	595
d.113	1233	534	446	584
d.113	1661	615	569	720
d.113	1613	641	559	620
d.113	1029	465	357	475
d.113	2928	1236	1140	1238
d.113	859	398	313	397
d.113	874	377	319	400
d.113	1486	634	626	678
d.113	1346	532	516	593
d.113	1871	622	580	766
d.113	1237	460	446	550
d.113	1079	557	442	517
d.113	1527	566	524	659
d.113	1579	613	538	709
d.113	1200	510	468	549
d.113	1087	465	384	464
d.113	1486	606	546	633
d.113	1273	533	454	561
d.113	1388	608	527	617
d.113	1408	590	550	611
d.113	1349	592	525	607
d.113	1543	630	693	665
d.113	1836	674	638	793
d.113	1261	582	486	586
d.113	1415	654	667	651
d.129	1154	423	389	504
d.129	2255	705	632	870
d.129	1306	460	420	567
d.129	1468	461	382	632
d.129	1139	411	363	493
d.129	1473	450	391	618
d.129	1199	446	372	546
d.129	1467	509	401	621
d.129	1438	459	401	603
d.129	1253	360	329	583
d.129	799	266	241	330
d.129	1972	647	518	723
d.129	2545	925	744	1119
d.129	1155	359	451	540
d.129	1200	444	400	525
d.129	1959	643	569	810
d.129	1159	425	377	516
d.129	765	252	209	325
d.129	1186	447	390	527
d.129	1139	416	361	511
d.129	3528	1196	1017	1414
d.129	1373	402	372	605
d.129	1123	344	264	489
d.129	961	179	135	459
d.129	1244	377	307	525
d.129	795	215	217	306
d.129	3006	1052	951	1226
d.129	847	231	208	347
d.129	707	220	176	301
d.129	2989	1009	913	1178
d.129	1414	503	432	559
d.129	1462	515	417	565
d.129	1515	497	424	641
d.129	1215	363	338	465
d.129	1193	411	345	499
d.129	1561	493	444	660
d.129	1644	585	472	691
d.129	1167	432	394	511
d.129	1126	429	383	497
d.129	2824	967	816	1092
d.129	1334	437	392	539
d.129	1613	577	567	678
d.129	2925	1054	957	1257
d.129	3155	1107	996	1282
d.129	1246	376	296	523
d.129	3580	1302	1147	1445
d.129	1411	472	396	594
d.129	2502	830	653	965
d.129	1337	419	374	549
d.129	1704	477	544	724
d.129	1138	433	353	512
d.129	1706	598	497	734
d.129	1626	596	436	648
d.129	1810	585	505	746
d.129	1166	451	374	520
d.129	1166	444	383	524
d.129	1178	458	383	530
d.129	1216	461	410	546
d.129	1147	426	380	509
d.129	1193	446	377	531
d.129	1337	429	361	551
d.129	1386	398	337	576
d.129	1766	584	469	676
d.129	1051	352	354	410
d.129	1088	393	318	463
d.129	1132	341	307	499
d.129	990	276	259	434
d.129	1582	508	418	647
d.129	1399	537	477	595
d.129	1447	490	443	589
d.129	1346	473	459	598
d.14	1198	474	347	535
d.14	1019	354	301	456
d.14	1165	395	326	496
d.14	1223	433	331	526
d.14	1282	477	416	550
d.14	1977	605	583	874
d.14	1860	708	639	775
d.14	1243	433	390	549
d.14	1752	623	585	693
d.14	1174	454	336	527
d.14	2500	822	812	1036
d.14	1972	685	617	829
d.14	1797	553	475	765
d.14	1850	668	613	779
d.14	1971	636	618	839
d.14	1487	488	432	628
d.14	1817	754	621	801
d.14	1112	399	305	499
d.14	1576	554	485	678
d.14	1122	384	292	498
d.14	2229	729	724	945
d.14	1418	527	477	624
d.14	1415	463	401	608
d.14	1934	709	645	819
d.14	1852	569	529	773
d.14	1633	505	464	638
d.14	1338	448	387	600
d.14	1533	531	496	657
d.14	2527	844	809	1049
d.14	1211	455	427	550
d.14	2084	718	645	843
d.14	1920	724	596	790
d.14	1687	582	448	715
d.142	2506	984	927	1041
d.142	2804	992	1049	1178
d.142	2424	746	810	1011
d.142	1798	574	622	766
d.142	3232	1012	1036	1354
d.142	2292	844	822	911
d.142	3191	1008	1131	1303
d.142	1891	617	621	806
d.142	2255	748	726	955
d.142	2551	993	913	1100
d.142	1930	751	764	822
d.142	1796	589	675	772
d.142	1885	611	640	805
d.142	2009	680	691	826
d.142	1929	660	673	804
d.142	4613	1434	1482	1901
d.142	2151	763	800	892
d.142	1196	369	329	571
d.142	1863	341	367	881
d.142	2326	827	809	937
d.142	1946	652	704	843
d.142	2498	891	966	1022
d.142	3386	1135	1163	1471
d.142	1472	509	511	663
d.142	2100	698	774	895
d.142	3247	1050	1169	1337
d.142	4362	1385	1375	1851
d.142	2164	780	765	909
d.142	2675	927	1023	1133
d.142	2092	786	788	897
d.142	2762	977	1052	1118
d.142	1261	408	386	586
d.142	1749	311	350	834
d.142	1507	336	335	696
d.142	903	324	344	404
d.142	2693	1039	970	1159
d.142	1718	549	672	711
d.142	1870	717	710	765
d.142	2251	717	799	972
d.142	2290	710	825	956
d.142	1914	693	752	800
d.14	1156	368	304	486
d.14	1374	424	348	596
d.14	1094	504	370	486
d.14	1301	511	437	563
d.14	1111	507	397	492
d.14	1272	417	404	550
d.14	1010	463	426	452
d.14	1652	573	502	708
d.14	1586	520	446	671
d.14	1316	474	403	550
d.14	1357	435	330	664
d.14	1111	363	292	534
d.14	1386	469	363	610
d.14	955	364	265	455
d.14	1348	401	333	569
d.14	1018	367	270	452
d.14	127	1	1	0
d.144	3053	1175	1063	1320
d.144	3154	1043	974	1301
d.144	2688	893	828	1104
d.144	3673	1148	1053	1497
d.144	3171	1045	1069	1249
d.144	3619	1301	1174	1446
d.144	3248	1098	1108	1317
d.144	4080	1128	1180	1666
d.144	3208	1170	1008	1334
d.144	2920	1040	907	1171
d.144	3119	1085	1054	1235
d.144	3373	1276	1189	1397
d.144	3366	1161	1126	1354
d.144	2816	884	889	1116
d.144	3718	1270	1212	1463
d.144	2889	1012	993	1213
d.144	3142	1149	1098	1252
d.144	3852	1394	1272	1550
d.144	3158	1081	978	1304
d.144	2790	969	923	1133
d.144	2999	987	947	1234
d.144	3513	1248	1148	1437
d.144	3783	1417	1363	1455
d.144	3150	1055	994	1306
d.144	3967	1423	1303	1584
d.144	2935	1035	924	1227
d.144	2933	1033	966	1212
d.144	2989	1013	940	1244
d.144	2766	985	901	1182
d.144	4648	1451	1385	1885
d.144	3042	1072	964	1229
d.144	3709	1437	1382	1471
d.144	2623	935	862	1113
d.144	2949	1000	952	1196
d.144	3088	1050	986	1213
d.144	3661	1215	1207	1458
d.144	3247	1161	1044	1338
d.144	3239	1161	1047	1322
d.144	3358	1100	1102	1381
d.144	3161	1119	1051	1335
d.144	3941	1514	1382	1647
d.144	4290	1467	1428	1679
d.144	3208	1126	1044	1316
d.144	3070	1054	995	1264
d.144	3388	1117	1098	1391
d.144	4054	1442	1469	1611
d.144	3447	1319	1158	1401
d.144	3224	1127	962	1303
d.144	2972	980	901	1214
d.144	2774	946	869	1141
d.144	3580	1328	1196	1493
d.144	3845	1494	1445	1541
d.144	2867	972	887	1143
d.144	3218	1149	1023	1274
d.144	3597	1308	1157	1471
d.144	3114	1104	1041	1267
d.144	3253	1142	1106	1296
d.144	3248	1093	1131	1306
d.144	2878	974	885	1134
d.144	3508	1238	1251	1408
d.144	3535	1237	1151	1367
d.144	3093	1066	966	1277
d.144	3249	1163	1119	1312
d.144	3106	1003	962	1283
d.144	3197	1206	1148	1301
d.144	3238	1122	1082	1330
d.144	2970	1008	953	1233
d.144	3056	1023	898	1282
d.144	3728	1209	1081	1510
d.144	3744	1309	1218	1521
d.144	3370	1182	1055	1381
d.144	3006	1043	913	1231
d.144	2892	1021	916	1206
d.144	2598	879	796	1119
d.144	2952	1020	936	1252
d.144	3802	1241	1238	1523
d.144	3209	1116	1089	1323
d.144	5028	1589	1480	2020
d.144	2903	1072	973	1188
d.144	3821	1350	1266	1539
d.144	3265	1122	1067	1288
d.144	3971	1491	1384	1555
d.144	3332	1101	1078	1351
d.144	3142	1025	984	1268
d.15	849	320	364	401
d.15	764	324	362	373
d.15	922	380	419	403
d.15	479	94	125	197
d.15	1128	563	580	540
d.15	919	354	332	410
d.15	860	364	394	429
d.15	947	386	423	416
d.15	1285	335	341	618
d.15	895	379	429	417
d.15	937	410	391	401
d.15	1060	419	425	498
d.15	814	329	325	368
d.15	928	380	359	386
d.15	872	342	385	383
d.15	921	388	432	410
d.15	597	179	229	261
d.15	831	329	390	369
d.15	887	424	401	420
d.15	734	276	315	334
d.15	748	244	343	368
d.15	827	339	397	387
d.15	807	319	366	340
d.15	742	327	376	353
d.15	807	292	361	377
d.15	987	496	458	474
d.15	730	251	314	338
d.15	857	358	349	375
d.15	715	288	345	325
d.15	796	345	378	378
d.15	767	241	281	350
d.15	714	257	354	316
d.15	718	194	220	299
d.15	773	250	306	352
d.15	528	202	228	232
d.15	571	183	231	266
d.15	812	281	276	317
d.15	638	201	246	273
d.15	738	270	325	316
d.15	856	323	360	399
d.15	750	321	319	339
d.15	985	419	456	453
d.15	853	357	356	409
d.15	844	343	367	372
d.15	866	371	428	393
d.15	932	371	425	410
d.15	707	232	264	322
d.15	715	227	248	331
d.15	793	250	293	392
d.15	784	322	333	378
d.15	788	322	363	367
d.15	1039	397	390	496
d.153	1563	424	402	663
d.153	2035	430	439	988
d.153	2123	808	884	851
d.153	1792	610	707	784
d.153	4227	1460	1550	1693
d.153	2810	1091	1157	1121
d.153	1770	621	713	769
d.153	2050	415	423	970
d.153	2488	888	1059	977
d.153	2181	642	768	827
d.153	2196	649	758	865
d.153	2511	724	760	1017
d.153	2178	642	668	888
d.153	2330	626	676	974
d.153	1994	473	531	834
d.153	2252	706	725	910
d.153	2483	804	812	979
d.153	2652	780	887	1054
d.153	2098	650	752	835
d.153	2137	667	795	856
d.153	2118	680	793	823
d.153	1964	605	664	765
d.153	2179	698	791	881
d.153	2567	802	820	1033
d.153	1783	698	638	662
d.153	1507	416	350	668
d.153	8598	3079	3304	3254
d.153	1843	594	705	763
d.153	4699	1803	1747	1887
d.153	1779	412	437	792
d.153	3634	1273	1367	1411
d.153	1856	700	646	773
d.153	2218	698	748	898
d.153	2174	658	739	919
d.153	2292	681	818	853
d.153	2473	731	859	983
d.153	2470	711	776	1020
d.153	2530	834	837	1014
d.153	2464	760	790	975
d.153	2375	731	783	938
d.153	2473	773	762	969
d.153	2438	836	849	981
d.153	2714	808	921	1078
d.153	2204	723	817	866
d.153	2183	685	765	847
d.153	2261	698	831	895
d.153	2094	650	780	838
d.153	2328	751	865	938
d.153	2361	1016	993	947
d.153	2573	936	1012	1001
d.153	2284	735	748	927
d.153	2216	710	802	882
d.153	3733	1039	1060	1590
d.153	6298	2341	2407	2425
