d.104	3.797268	3.163758	4.470337	3.768786	2.599883	4.137037	3.449787	2.764923
d.104	3.796227	3.185825	4.447933	3.713407	2.514548	4.128432	3.455606	2.804139
d.104	3.732152	3.114944	4.37462	3.655619	2.52763	4.04454	3.363988	2.713491
d.104	3.786538	3.156852	4.45454	3.736476	2.594393	4.120245	3.444357	2.733197
d.104	3.823018	3.210586	4.500401	3.778224	2.531479	4.192093	3.517724	2.842609
d.104	3.799892	3.197832	4.464147	3.716838	2.540329	4.142076	3.475816	2.83187
d.104	3.474508	2.873902	4.11237	3.373464	2.230449	3.791059	3.119256	2.507856
d.104	3.364363	2.859138	3.926137	3.158965	2.09691	3.682416	3.096215	2.532754
d.104	3.335257	2.803457	3.911797	3.188366	2.060698	3.660771	3.053078	2.423246
d.104	3.828467	3.221414	4.509807	3.784689	2.588832	4.189883	3.521661	2.858537
d.104	3.382917	2.87564	3.937819	3.133539	2.033424	3.701913	3.119915	2.549003
d.104	3.279667	2.747412	3.827692	3.07225	2.056905	3.564311	2.94939	2.361728
d.104	3.634074	3.009451	4.271679	3.55461	2.374748	3.948364	3.261501	2.609594
d.104	3.485579	2.906335	4.100818	3.368659	2.127105	3.797337	3.154728	2.519828
d.104	3.810098	3.202216	4.474682	3.747955	2.50515	4.156822	3.475962	2.840106
d.104	3.33666	2.843233	3.880185	3.106531	2.025306	3.65215	3.077004	2.523746
d.104	3.319314	2.781755	3.888965	3.161967	2.082785	3.62634	3.01157	2.399674
d.104	3.757092	3.137671	4.432568	3.710456	2.514548	4.098748	3.431042	2.759668
d.104	3.682596	3.092018	4.330759	3.606704	2.429752	4.017075	3.360025	2.732394
d.104	3.678154	3.045714	4.333226	3.643749	2.539076	4.003374	3.318898	2.643453
d.104	3.738225	3.142076	4.392046	3.655042	2.440909	4.084969	3.411114	2.786041
d.104	3.734079	3.142076	4.410558	3.661529	2.482874	4.09503	3.435367	2.807535
d.104	3.695131	3.092721	4.350577	3.632862	2.418301	4.024116	3.355834	2.728354
d.104	3.694517	3.095518	4.360915	3.62941	2.416641	4.047236	3.38003	2.737193
d.104	3.686726	3.059563	4.350481	3.624695	2.491362	4.006936	3.330819	2.658011
d.104	3.666518	3.047275	4.31823	3.614792	2.450249	3.986055	3.305781	2.652246
d.104	3.730459	3.123198	4.389255	3.66238	2.418301	4.073168	3.396896	2.752816
d.104	3.721233	3.106871	4.388368	3.675687	2.423246	4.057438	3.366423	2.729165
d.104	3.707826	3.122544	4.349666	3.6289	2.383815	4.053885	3.385785	2.776701
d.104	3.733679	3.110926	4.398929	3.694254	2.472756	4.066438	3.37328	2.737193
d.104	3.730055	3.083861	4.384515	3.665956	2.517196	4.03153	3.334454	2.668386
d.104	3.641276	3.023664	4.306554	3.598791	2.382017	3.995854	3.328176	2.633468
d.104	3.614264	2.970347	4.282237	3.589391	2.409933	3.948364	3.249932	2.557507
d.104	3.769525	3.172311	4.429316	3.695131	2.44248	4.116575	3.445137	2.826075
d.104	3.605844	3.000434	4.25042	3.512684	2.285557	3.942008	3.278296	2.60206
d.104	3.645127	3.024896	4.312474	3.607241	2.454845	3.988648	3.320354	2.619093
d.104	3.748188	3.150756	4.409324	3.679337	2.501059	4.093632	3.428621	2.799341
d.104	3.672929	3.065206	4.349005	3.618048	2.437751	4.038223	3.357554	2.705864
d.104	3.498724	2.881385	4.151278	3.430075	2.296665	3.817499	3.136086	2.489958
d.104	3.64875	3.03583	4.285377	3.573568	2.414973	3.956313	3.284656	2.64836
d.104	3.477555	2.880242	4.093492	3.355452	2.178977	3.769303	3.11694	2.469822
d.104	3.71054	3.091315	4.378961	3.659916	2.478566	4.061603	3.37236	2.725912
d.104	3.706888	3.101403	4.380465	3.656386	2.437751	4.063596	3.3934	2.745855
d.104	3.530456	2.91169	4.197556	3.479719	2.247973	3.874018	3.174932	2.526339
d.108	3.313234	2.758912	3.921478	3.140508	1.94939	3.65581	3.014521	2.392697
d.108	3.726075	3.126781	4.37798	3.658298	2.448706	4.06066	3.398114	2.755875
d.108	3.457579	2.846955	4.098644	3.412124	2.212188	3.786822	3.117271	2.465383
d.108	3.410946	2.817565	4.043441	3.320146	2.045323	3.740284	3.05576	2.436163
d.108	3.685383	3.083861	4.350791	3.624488	2.374748	4.031449	3.363236	2.716838
d.108	3.479431	2.887617	4.126196	3.399674	2.240549	3.821841	3.158664	2.517196
d.108	3.3638	2.788168	3.989717	3.251151	2.164353	3.686994	3.039811	2.421604
d.108	3.621695	2.991669	4.28704	3.579326	2.382017	3.967267	3.279211	2.578639
d.108	3.407901	2.807535	4.021933	3.302114	2.100371	3.7091	3.057666	2.390935
d.108	3.551328	2.923244	4.194265	3.482874	2.276462	3.862489	3.164947	2.503791
d.108	3.289366	2.721811	3.892762	3.156852	2.049218	3.577147	2.937518	2.326336
d.108	3.450865	2.841985	4.085219	3.38739	2.193125	3.778441	3.109241	2.447158
d.108	3.529559	2.930949	4.179322	3.456366	2.292256	3.864511	3.197281	2.546543
d.108	3.40432	2.79588	4.038103	3.315551	2.20412	3.719911	3.053463	2.394452
d.108	3.017451	2.5302	3.53618	2.742725	1.612784	3.291813	2.724276	2.178977
d.108	3.497206	2.874482	4.148757	3.449787	2.283301	3.819281	3.133539	2.469822
d.108	3.416141	2.83123	4.046378	3.325721	2.152288	3.751972	3.109916	2.440909
d.108	3.483302	2.883661	4.114844	3.396896	2.334454	3.807264	3.15412	2.49276
d.108	3.383636	2.800029	4.001561	3.27277	2.11059	3.711217	3.053078	2.40654
d.108	3.438701	2.876218	4.072176	3.346157	2.170262	3.794697	3.154424	2.536558
d.108	3.429106	2.836324	4.043912	3.31618	2.170262	3.731347	3.070776	2.436163
d.108	3.363612	2.823474	3.983807	3.232742	1.986772	3.691524	3.080987	2.501059
d.108	3.686994	3.086716	4.331407	3.617	2.40824	4.021272	3.348889	2.710117
d.108	3.390051	2.78533	4.036948	3.332438	2.143015	3.726646	3.06032	2.399674
d.108	3.355452	2.767156	3.98985	3.280578	2.139879	3.681151	3.019116	2.404834
d.108	3.437751	2.845718	4.07715	3.341632	2.20412	3.783403	3.106531	2.475671
d.108	3.536053	2.899821	4.192289	3.512284	2.334454	3.858958	3.177825	2.4843
d.108	3.424718	2.805501	4.025224	3.300595	2.158362	3.70757	3.028571	2.348305
d.108	3.194237	2.620136	3.768194	3.05423	1.886491	3.461048	2.822168	2.206826
d.108	3.347525	2.790988	3.964637	3.249932	1.934498	3.701827	3.055378	2.445604
d.108	3.414137	2.833784	4.049954	3.327563	2.1959	3.739256	3.098298	2.460898
d.108	3.74398	3.126456	4.407459	3.665018	2.503791	4.077513	3.403464	2.751279
d.108	3.459845	2.885361	4.086893	3.360972	2.187521	3.798029	3.146748	2.5302
d.108	3.526727	2.932474	4.169792	3.456518	2.281033	3.867585	3.216166	2.572872
d.108	3.33163	2.811575	3.934347	3.148911	1.897627	3.658011	3.050766	2.494155
d.108	3.401056	2.807535	4.019656	3.28892	2.146128	3.709524	3.03623	2.419956
d.108	3.345766	2.800029	3.962843	3.202216	2.053078	3.682145	3.063333	2.462398
d.108	3.449324	2.846955	4.095623	3.368473	2.240549	3.787319	3.119586	2.474216
d.108	3.390051	2.808886	4.016114	3.305566	2.220108	3.716671	3.079181	2.424882
d.108	3.301464	2.716838	3.928498	3.230449	2.045323	3.635986	2.980458	2.33646
d.108	3.386499	2.810904	4.012837	3.267875	2.089905	3.719828	3.064458	2.431364
d.108	3.238046	2.716838	3.808481	3.05038	2.004321	3.538574	2.928908	2.361728
d.108	3.457276	2.841359	4.101266	3.390405	2.260071	3.794209	3.104828	2.445604
d.108	3.54295	2.92737	4.189209	3.482588	2.330414	3.873902	3.203033	2.523746
d.108	3.784403	3.154424	4.455028	3.744997	2.558709	4.128108	3.443263	2.745075
d.108	3.436481	2.845098	4.06681	3.339253	2.181844	3.782831	3.119915	2.469822
d.108	3.503791	2.921686	4.147584	3.398808	2.243038	3.83531	3.195346	2.553883
