d.104	0.69941520852574	3.26787061178741	0.0568910079092295	0.000882391091469342	0.843493444053681	0.725331735306922	-0.208119071680274	-0.478405504965612	0.197420622996032	-0.0594174815456343	-0.312914728202915	-0.0483110003222136	0.507779487853677	0.397844890514579
d.104	1.82956538247506	1.49535608197005	-0.227071764369977	0.345518972616248	-0.172841318762719	1.36490392601568	0.184368181145389	-0.742004028601801	-0.129492448135716	0.117492933723089	0.0791105374231945	-0.581698031937982	0.998502820294156	-0.0989814365563644
d.104	1.30454780097834	1.52757161681261	-0.327314947500646	-0.0574579616763066	1.71057335453174	1.42123341658181	-0.47590814262646	0.332160595040589	0.563494740339299	0.327657843574912	0.0594308051962529	0.108138099313546	0.586029214123495	-0.136705414040873
d.104	0.233653660329705	2.40423328287553	-0.530992952775435	0.0664148517695868	1.69576672008534	0.888813221196991	0.258952165547167	-0.467177740545498	0.178929977785243	0.860157297806662	-0.746771251761048	-0.0107747717890884	-0.193138348355547	-0.0713199830586462
d.104	0.282439402052205	1.76844834232966	0.0304379448782351	0.658754107326336	0.0348522424177025	1.34830544849003	1.70733180087042	-0.875422020887053	-0.291396612460656	0.793398172984733	-0.304917159248776	-0.093804933225127	0.48062247701886	0.0950505284824308
d.104	2.88776632991152	2.10251236467453	0.042650910275584	0.334122654166682	0.616326350742776	0.633898291891801	0.628592348072819	0.00329065562915042	0.504794451696252	-0.0835751296965844	-0.679605285316161	0.200981186071563	0.662210191693223	0.473056823169019
d.104	3.27742329691936	1.25520167551012	0.929284874952452	-0.43316449861559	-0.480946292515724	0.33001722650163	-1.12621994157528	1.1392905343551	0.0259209820151338	-1.3788975873537	-0.405512152962251	0.102582880117305	0.909863073644765	-0.361854715616414
d.104	6.24083138465977	-2.36240620108347	-2.49151107302265	2.53648127573033	1.82454611595439	-0.53446201492375	1.71627026494548	2.39639297646908	0.528379247785334	-0.536869963308171	0.615411493284586	-1.56215073608263	0.861113104690504	0.341053578701769
d.104	3.05821694549407	-1.42018034550736	1.04160016568459	2.89335170279991	1.6079269380334	-2.09416389757573	1.06775797860234	-2.30670799803956	-0.756135410772084	-0.679429141948574	0.359883773535313	-0.37552550612026	-0.241313864918791	-0.588465270031646
d.104	2.04711194457654	2.76404380726441	-0.0965686453838203	0.613403272390042	0.681096030583616	0.714709338986606	1.03206399188051	-0.0572292398092232	0.179170041466017	0.212072332119272	-0.111598197203269	0.00872786459040515	0.630225062373209	0.349216457293115
d.104	7.31325661661291	-3.34497328038416	-2.03623823280106	2.88230694357131	1.30564640157425	-0.266323241552927	2.26906237220568	0.925196999386022	-0.30220643153068	-0.644774472542818	-0.259073902498184	-1.26712992335582	0.387147072833949	0.237705946444704
d.104	4.38957051096018	-2.27703945587203	-0.696816474896583	2.26250921392098	1.45334768968079	-1.26169301015951	-1.24549288353855	-1.5799061149092	-0.188662106754453	-1.84371069203922	0.0777255380466488	-0.984933380700002	-0.938494898182875	-0.339450860694406
d.104	2.08830469033684	1.8128643578112	-0.0245722159733158	-0.0724517493139595	0.183312756783646	1.51852720794201	-0.616574957283886	-0.24949993423666	-0.0584980011798795	-0.320110385195715	-0.577302594121567	0.546582214252467	-0.245720335855338	-0.375857482258311
d.104	2.21514990985719	0.495376443142882	-1.2745872879479	0.541267254097948	0.522117487986975	0.826503707130336	1.1969396446342	0.67255116576416	-0.857994860597415	-0.157597826598515	-0.31754271520105	0.029948603471229	-0.0391629089268652	-0.778114216007947
d.104	1.98115461489606	1.68732950912368	-0.249610917859212	0.146780859272157	-0.625978981673747	1.44567976396605	0.525288327503511	-0.220164021969688	0.214306360053361	0.242237949505029	-0.385383539929097	0.0679147050246852	0.514379480733199	0.20976442876331
d.104	7.19779455582438	-3.16999585487092	-4.03730290627333	3.27910927546922	1.71559768561553	-0.503324145218282	1.62797190247627	1.35367854110295	-0.964114986396539	-1.13400852297338	-0.100763202979697	-1.81161072163377	0.628661674274408	0.322335297393827
d.104	4.07701583349884	-0.516248694037587	-0.598910862743286	2.96307008541544	1.86086450521572	-2.21272405080682	-0.19259256974227	-1.9067862762025	0.287280173128302	0.0933800953298705	1.24103079730507	-0.467953041718854	0.0972370409969063	-0.672759655237822
d.104	0.637113840386598	2.1434781030174	0.165383852792024	-0.124772750142471	0.677032983371539	0.738704960348505	0.338656876156921	0.228877654953449	-0.0828474921838041	0.553869052683045	-0.573460036552746	0.494132618778024	0.427873182578114	0.037060307605326
d.104	2.98408469874148	0.452536487474564	1.30658202524307	0.137042973851536	0.406936662601915	0.832146427561258	-0.147044812600785	0.494295965236918	0.313807057927203	-0.291068799631117	-0.0405972911243806	0.510728193765147	-0.161052010448915	0.344588032977122
d.104	0.620976709595028	1.7687368149655	0.806073816360568	-0.45066504962397	1.37045130104678	2.36432044729349	-1.30267169321035	0.596309499454982	0.592350206022894	0.171337853161028	0.367258042816743	-0.246531306093713	0.332094257949726	0.0817734375932117
d.104	2.9502976079278	1.38331641496509	-0.605580922522305	0.618118240497879	-0.108836842534493	1.24408987651429	0.470468749108461	-0.363217859789704	-0.678253921296916	0.608485132583768	-0.793986181925427	0.0353060771790402	0.594369279076972	0.25829169028
d.104	3.69255317844416	1.13217125256053	1.93389006126391	0.0891166540873654	-0.982440902573088	0.116101298297361	-0.15840873017828	0.147534924424024	0.427231916997113	0.278764164311321	0.360807373904182	0.361220466899267	0.150208263944379	0.388934643481817
d.104	2.61590783848447	1.08611900073203	0.854767108047482	-0.362878515910783	-0.305158410055771	0.953884740201424	-0.628934647017975	-0.104482988169414	-0.234846861899797	0.155236009605678	-1.32898524756516	0.512216037317565	0.722716493206688	-0.043958779704488
d.104	2.22251690369192	1.55121971289226	-0.831539635006699	0.710150365741828	-0.115781756875098	1.88455189025693	0.73958039548553	-0.286618651364842	-0.463147602822866	-0.0515461720429532	0.147153072126635	0.0133254162879507	0.178976010896131	0.111146533813299
d.104	1.00886081682035	1.47832212437303	1.38593655827786	-0.853622359197252	1.03466699801525	2.23156273212441	-0.674646454365633	0.264529811848156	0.0498516007546102	-0.675037293691963	-1.19178668250968	0.413452969237258	0.149499936599061	-0.305546439460486
d.104	1.51365341035091	1.6465759559234	-0.225125094265878	-0.11463440067564	1.19653002835176	2.35242100955028	-0.617330057070022	-0.0775963405040581	0.53788711378593	0.237035496181252	-1.08104979587372	0.456999711876273	0.174337352120764	0.102467417150088
d.104	2.45812112171388	1.97097260676114	0.420723043674278	0.316578704506445	0.577306044369114	1.02852169167694	1.02080709824968	0.118254265599878	-0.783148335597535	0.582102613776569	-0.528913331630732	0.0570823218396018	0.956748473960043	0.136356990515084
d.104	0.89978394975992	1.82499273068508	-0.420232026575242	-0.449332725246396	-0.432837711497947	1.02641989006237	-0.094541969198218	0.145076948548982	-0.345994188064657	0.565159276889925	-1.19276224933993	0.559630385793218	0.920807061607907	-0.313941090500596
d.104	1.77147395362024	0.884584560198772	-1.0707264261111	1.12700505167166	-0.457639394710979	0.810600075675981	0.772752377273746	-0.606602588313183	-0.0947530729803077	0.623967304563215	-0.193214809438511	0.362816852718925	0.407021253279974	-0.0379114200533846
d.104	1.08868712936431	2.1060008180318	0.316705718368688	-0.481168084958018	-0.0920947750497398	1.35956305922846	-0.468769272661163	0.55419265720965	0.368646667311894	1.01468887473632	-0.452842259731477	0.640161895245833	0.790470277865692	-0.0909647012783222
d.104	1.13085064362642	1.99260827869326	0.577631181025813	-1.02826913887666	0.78385472444782	2.33525097657567	-1.39477947747525	0.173343464521915	0.0666731899738931	0.344944708265294	-0.470288564528701	0.301079355206039	0.0967528071979178	-0.221513783066275
d.104	-0.967692197798129	2.39388645300789	-0.977446492756049	0.76359652361345	0.237644380239933	-0.357060698084939	1.5536669511192	-0.677985691493905	-0.205462694402114	0.54060420371665	0.784658449628707	0.710685843991019	-0.298607844088356	-0.847730180070016
d.104	-0.924022897947562	2.75184908628649	-0.129744676962593	-0.670494062711376	0.477404354039777	0.76062351631819	-0.482370939873217	0.4166742199673	-0.914017707484014	0.726665038326817	-1.29760707104125	0.0085024372943929	-0.146071235687311	-0.350349762018065
d.104	2.66739602473793	0.595131793220857	0.669207480915761	0.270348420080677	-0.753107169146206	1.61618016650257	0.251504475971815	-0.584192235846701	-1.15851585751267	0.188084328206906	0.27597394796958	0.601509081522682	0.134748702218764	-0.434606649795225
d.104	-1.5046860278809	1.6595987841457	-1.83843041136219	0.79104747040876	0.0388996556472484	-0.22088370756784	2.0579652060768	-0.51390872116313	-0.478633708148634	1.07126541179393	-0.592113323348763	0.665833236839817	-1.24665851084389	-0.947148271077678
d.104	-1.29021312185895	2.03476635964744	0.664530227758543	0.391264181246318	1.28530289101864	0.0530981322674342	0.487972974410528	-1.33820548089634	-0.0843776950860337	0.187846205412218	0.187954920631026	-0.347324030946817	-0.143788026668471	-0.270191578421783
d.104	3.50364815875355	1.86827388190183	-0.532147857615455	0.579660544595027	-0.103756448111951	0.964730601883524	-0.182726282636907	-0.154256621904406	0.26472940607228	0.583883560498051	-0.400223996316203	0.117780183932412	0.212867201949636	0.19467108386658
d.104	-1.58579759507108	2.17808117861824	-0.514091174516234	0.43218986906908	-0.427748464096397	-0.166322245771381	1.32288224662924	0.77874781037804	0.192661220515225	1.00376919128645	0.162715388633509	0.758814808023351	-0.711656406411924	-0.49964928135475
d.104	1.24249359944544	1.50191270907901	0.123655058403822	-0.681325405812685	0.358454240774865	0.952805527113234	-1.4431294761186	0.823982613239481	-0.692551776711531	0.244550349241074	-0.213531134134602	0.576668883860907	0.389104062852749	-0.539888291477201
d.104	3.06425103742378	0.800896220474704	1.06874089079723	-0.496584779019514	0.70117469232416	2.09056570866616	-1.25307867613616	0.681317937678058	0.154818879829305	-0.970543101720255	-0.550652855224815	0.712542138185075	-0.0593236023721233	0.226995071304474
d.104	2.20339240205628	0.804756612429178	-0.870697955464839	-0.022619577494611	0.804748832746009	1.24548722671325	0.383912270958486	0.429743663134318	1.03201552919926	-0.177370888521165	-0.0166055888255753	0.0629830372348854	-0.293202020683852	-0.360663201283437
d.104	0.550065587798058	1.81058785292624	0.702369878434464	-0.19329782745319	-0.838304064127181	0.181568773557937	-0.122177065691936	-0.0394254756175152	0.455637189306454	-0.341697068943833	0.164321537371293	0.822457516332942	-0.38200299709059	0.353383450714333
d.104	-0.124009128444352	2.29516267168269	-1.10608070585482	0.238843068018934	-0.938035811026983	-0.269117050336533	0.501358309942191	-0.119415399458141	-0.620770319059298	-0.659820716065885	0.0604559274308602	1.05060559410786	0.119367233685285	0.365995118923662
d.104	1.1512392309852	2.70128698289185	2.01448894650402	-0.411870911191628	-0.7280340292599	-0.404282350094406	0.262050583660554	0.0733221759949635	0.499492217560648	-0.919222727933069	-0.274090633898047	1.5936879197754	0.371862452586356	-0.438570965032653
d.108	4.88168424427606	-0.24740661270511	-1.10417589731654	1.99234086521784	0.87553605759197	-0.7421119745413	2.3796359186341	-0.298452394263628	-0.379524481949186	0.592898929157148	-0.24950990330785	0.316789245822957	0.0823490060447938	-0.721670836746783
d.108	3.27047318922055	1.45311248434177	2.45657685741621	-0.234446684903112	-0.2404768705172	-1.03959652771587	-0.0609001203966355	-0.731827046677306	-0.450742246964934	-0.282497003294056	-0.0195156098162504	-0.0402968161734273	-0.874685701870908	-0.578758953698251
d.108	-0.684888251322802	1.82572758140635	0.252134702540707	0.1586973715996	0.171129086662289	0.190542452098415	0.470122267162241	0.0924866283359084	0.0648202151269248	-0.31459419731681	0.459901687276956	-0.76152477055662	0.416023011566955	-0.157080595834931
d.108	2.95490392261152	1.41155247553288	-0.229111018278032	0.157821367216188	-0.311657720477704	0.16549420690776	1.19580591869769	0.81285902329841	-0.351513985744103	1.83280095936617	0.636989715593519	0.0607627242358406	-0.286471789822698	-0.505051094431454
