d.104	0.670755	0.55885	0.789646	0.665724	0.459247	0.730772	0.609375	0.4884	0.905477	0.866979	0.601283	0.817141	0.851631	0.726415	0.490352	0.653422	0.719846	0.664273	0.754617	0.314095	0.588073	0.440325	0.657324	0.66725	0.426879	0.590897	0.40684	0.492256	0.346886
d.104	0.675667	0.567026	0.79166	0.660927	0.447549	0.734794	0.615042	0.499092	0.90451	0.860239	0.572567	0.81561	0.85349	0.717748	0.489133	0.638535	0.717086	0.665499	0.757499	0.231562	0.578174	0.438798	0.662847	0.669389	0.411831	0.596635	0.40352	0.502533	0.364728
d.104	0.673802	0.562371	0.789792	0.659984	0.456337	0.7302	0.607333	0.489893	0.903396	0.860584	0.582109	0.810275	0.850201	0.716224	0.466982	0.646066	0.709028	0.65593	0.750323	0.271739	0.583362	0.432609	0.654568	0.656783	0.414242	0.586653	0.393909	0.488051	0.349254
d.104	0.671449	0.55979	0.789902	0.662572	0.460051	0.730623	0.610771	0.484665	0.905924	0.864517	0.584854	0.815751	0.851857	0.722087	0.488956	0.653145	0.71831	0.663777	0.755912	0.244746	0.590386	0.447061	0.652149	0.667031	0.424597	0.58737	0.421103	0.485935	0.337466
d.104	0.670669	0.563231	0.789502	0.662811	0.444096	0.735416	0.617112	0.498677	0.904304	0.863549	0.587596	0.821041	0.856289	0.727085	0.491448	0.639065	0.727374	0.676975	0.763585	0.206321	0.580867	0.453368	0.667608	0.679188	0.404048	0.603498	0.407022	0.509382	0.36017
d.104	0.673628	0.566898	0.791385	0.658905	0.450339	0.734289	0.616178	0.502022	0.904881	0.860817	0.571677	0.815889	0.855332	0.716573	0.489222	0.64257	0.716957	0.667469	0.760574	0.266826	0.584107	0.438876	0.664764	0.671362	0.410936	0.600691	0.396751	0.508228	0.365978
d.104	0.659636	0.545611	0.780735	0.640453	0.423451	0.719734	0.592192	0.476117	0.896432	0.850836	0.548001	0.799381	0.845551	0.696533	0.449089	0.62699	0.694854	0.638153	0.74218	0.242772	0.562227	0.401333	0.647857	0.644504	0.375471	0.571667	0.353752	0.477388	0.340286
d.104	0.665011	0.565146	0.776052	0.624411	0.414482	0.727878	0.612007	0.500632	0.882208	0.827064	0.493824	0.791464	0.842233	0.680544	0.43674	0.606687	0.69488	0.647908	0.749823	0.226547	0.555612	0.395326	0.653473	0.662755	0.377237	0.598072	0.360948	0.508332	0.362219
d.104	0.658466	0.553475	0.77229	0.629466	0.406835	0.722731	0.602757	0.478412	0.882086	0.83666	0.529347	0.794026	0.840728	0.694879	0.440851	0.602605	0.703265	0.646768	0.740524	0.153627	0.550317	0.407578	0.641089	0.659098	0.372442	0.582671	0.382911	0.481587	0.320471
d.104	0.67072	0.564369	0.790086	0.66305	0.453545	0.734038	0.61697	0.500795	0.905006	0.865506	0.587952	0.818978	0.856638	0.725898	0.497125	0.649674	0.723999	0.67266	0.761898	0.274738	0.588186	0.452558	0.666577	0.676104	0.423086	0.603043	0.413426	0.509169	0.364258
d.104	0.668141	0.567951	0.777736	0.618888	0.40161	0.731144	0.616197	0.503439	0.882725	0.819702	0.466452	0.794349	0.844338	0.671723	0.440017	0.584046	0.696135	0.651925	0.752617	0.166911	0.54045	0.389701	0.660881	0.671005	0.346793	0.603526	0.355378	0.512839	0.364415
d.104	0.66319	0.555561	0.774007	0.621248	0.415932	0.720748	0.596404	0.477571	0.879996	0.82982	0.505746	0.787098	0.836951	0.673164	0.420437	0.612989	0.682675	0.63737	0.73325	0.248812	0.549715	0.381472	0.634732	0.639026	0.371838	0.570942	0.365232	0.472865	0.323957
d.104	0.669072	0.554072	0.786462	0.654442	0.437216	0.726936	0.600477	0.480454	0.900035	0.857043	0.565566	0.808415	0.847683	0.71084	0.469524	0.633711	0.707775	0.653477	0.745597	0.155592	0.567176	0.42038	0.650324	0.653657	0.392217	0.580875	0.379396	0.478666	0.340836
d.104	0.663446	0.553192	0.78055	0.641191	0.404873	0.722786	0.600471	0.479624	0.895697	0.84811	0.544437	0.799736	0.84365	0.701987	0.435461	0.60253	0.698772	0.643424	0.745499	0.198219	0.537172	0.40363	0.642663	0.652141	0.346332	0.578899	0.365278	0.482568	0.328199
d.104	0.673407	0.565969	0.790868	0.662424	0.442767	0.734688	0.614351	0.501968	0.904491	0.862953	0.583548	0.817372	0.855138	0.723191	0.491018	0.637592	0.719825	0.669494	0.759035	0.258468	0.578028	0.435475	0.667389	0.669594	0.404352	0.599914	0.386628	0.509767	0.36619
d.104	0.666291	0.56776	0.774826	0.620337	0.404429	0.729291	0.614441	0.503962	0.878264	0.821091	0.491111	0.790602	0.841044	0.67667	0.415188	0.591644	0.694426	0.648728	0.750398	0.222441	0.540839	0.393082	0.656936	0.667086	0.357919	0.604281	0.34753	0.512604	0.362017
d.104	0.659784	0.552933	0.773014	0.628508	0.413998	0.720812	0.598613	0.476986	0.881477	0.836501	0.51569	0.792446	0.83971	0.688463	0.438653	0.611836	0.698802	0.640635	0.735283	0.179508	0.552216	0.406551	0.636671	0.651175	0.381457	0.576509	0.36551	0.479025	0.324686
d.104	0.668704	0.558457	0.788928	0.660403	0.44755	0.729513	0.610672	0.491178	0.906274	0.863175	0.586833	0.811987	0.852196	0.721221	0.493951	0.645615	0.715377	0.66216	0.758035	0.23893	0.577033	0.446838	0.655685	0.667216	0.410317	0.595703	0.398337	0.49787	0.351186
d.104	0.668934	0.561657	0.786671	0.655148	0.441358	0.729691	0.61034	0.496332	0.900647	0.858757	0.574958	0.809349	0.851193	0.714572	0.467776	0.638481	0.712279	0.65879	0.754347	0.218725	0.573982	0.429002	0.657418	0.664347	0.40469	0.593898	0.377678	0.503718	0.358413
