d.104	0.0955691	0.0691573	0.0484796	0.014596	0.110686	0.0747176	0.0417029	0.0350999	0.0359687	0.0668983	0.0549088	0.0192876	0.0385752	0.0229366	0.0180712	0.0225891	0.00990443	0.0316247	0.0660295	0.0232841	0.00104257	0.00086881	0.0013901	0.00903562	0.00834057	0.00747176	0.00486533	0.0132059	0.00434405	0.00347524	0.00660295	0.00590791	0.0050391	0.00538662	0.0152911	0.00173762	0.0013901	0.000695048	0.00156386	0.0013901	0.000695048	0.000173762
d.104	0.0965028	0.0896661	0.0586379	0.0184065	0.090192	0.0754667	0.0447016	0.0281357	0.0436498	0.0596897	0.0628451	0.0202472	0.0397055	0.0220878	0.0239285	0.0141993	0.0152511	0.0134105	0.0589009	0.0289245	0.0010518	0.000525901	0.00026295	0.00683671	0.00604786	0.00736261	0.00394425	0.0136734	0.00946621	0.00578491	0.00289245	0.00552196	0.0042072	0.0031554	0.0189324	0.000788851	0.0015777	0.00026295	0.000788851	0.000788851	0.0010518	0.000525901
d.104	0.1014	0.0902945	0.0492516	0.0132786	0.0823274	0.0994689	0.0253501	0.0458716	0.0507001	0.0671173	0.0499759	0.0195558	0.0391115	0.0236601	0.0173829	0.0098986	0.00845002	0.0299372	0.0581845	0.0388701	0.000482859	0.00241429	0.00241429	0.00289715	0.00507001	0.00796717	0.00289715	0.01014	0.00603573	0.00217286	0.00482859	0.00676002	0.00265572	0.00217286	0.0173829	0.000482859	0.00144858	0.000482859	0.000241429	0.000241429	0.000724288	0
d.104	0.102966	0.0810359	0.056391	0.0160819	0.0864662	0.085213	0.0319549	0.0350877	0.0413534	0.0735171	0.0576441	0.0194236	0.0417711	0.0271512	0.0167084	0.0148287	0.0100251	0.0250627	0.0568087	0.0254804	0.000835422	0.00146199	0.00208855	0.00459482	0.00647452	0.00730994	0.00668338	0.0119048	0.00459482	0.00313283	0.0056391	0.00856307	0.00396825	0.00334169	0.0181704	0.000626566	0.00146199	0.00167084	0.00125313	0.000417711	0.000835422	0
d.104	0.0867717	0.0784487	0.0527714	0.0146981	0.0878342	0.0812821	0.0483443	0.0378962	0.0407296	0.072782	0.0556047	0.0198335	0.0384275	0.0283336	0.0212502	0.012573	0.0118647	0.0194794	0.0511776	0.0451567	0.00177085	0.00035417	0.00230211	0.00566673	0.00425004	0.0095626	0.0047813	0.0141668	0.00850009	0.00247919	0.00194794	0.0122189	0.00407296	0.00301045	0.0116876	0.000885426	0.00141668	0.00177085	0.00106251	0.0012396	0.00141668	0.000177085
d.104	0.111296	0.0823446	0.0479355	0.0135263	0.121025	0.0813953	0.0374941	0.0472235	0.0332226	0.0633602	0.0533935	0.00830565	0.0415282	0.0348837	0.0168486	0.0116279	0.00498339	0.0256289	0.0666825	0.0239677	0.000474608	0.000474608	0.00261035	0.00925486	0.00379687	0.00261035	0.00284765	0.00972947	0.005458	0.00261035	0.00332226	0.00379687	0.00261035	0.00355956	0.0166113	0.000237304	0.000711913	0.000237304	0.00166113	0.000237304	0.000474608	0
d.104	0.113931	0.0906266	0.0590368	0.00880373	0.0978767	0.105127	0.042465	0.0414293	0.0414293	0.0279648	0.0383221	0.0124288	0.0595546	0.0160539	0.0238219	0.0315898	0.007768	0.0507509	0.0554117	0.0279648	0.000517866	0.00258933	0.0015536	0.0046608	0.00725013	0.00207147	0.00207147	0.00362506	0.00207147	0.00258933	0.0046608	0.00569653	0.00103573	0.00103573	0.00414293	0.000517866	0	0.00103573	0	0.000517866	0	0
d.104	0.107011	0.0950185	0.0682657	0.0193727	0.0535055	0.0359779	0.0479705	0.0867159	0.0553506	0.0193727	0.0654982	0.0166052	0.0608856	0.0230627	0.0202952	0.00553506	0.0119926	0.0258303	0.0535055	0.0258303	0	0.00369004	0.00645756	0.00276753	0.0156827	0.00184502	0.00738007	0.0147601	0.0119926	0.00369004	0.00645756	0.00184502	0.00276753	0.00369004	0.0129151	0.000922509	0.000922509	0.00184502	0	0	0.00276753	0
d.104	0.113718	0.0676895	0.0920578	0.0225632	0.0595668	0.0297834	0.0351986	0.049639	0.0550542	0.0117329	0.0884477	0.0288809	0.0370036	0.0758123	0.015343	0.00902527	0.034296	0.0424188	0.0315884	0.00361011	0.000902527	0.000902527	0.000902527	0.0144404	0.0099278	0.00270758	0.015343	0.000902527	0.00361011	0.0117329	0.00631769	0.00812274	0.00361011	0.0108303	0.00180505	0.000902527	0	0.000902527	0	0.00180505	0	0.000902527
d.104	0.106939	0.0758797	0.0463928	0.0141537	0.117751	0.0800079	0.0351877	0.0436407	0.0344014	0.0562217	0.0483586	0.01494	0.0452133	0.0357775	0.017299	0.0186751	0.00727344	0.0310596	0.0623157	0.0228032	0.00216237	0.000393159	0.00216237	0.00727344	0.00452133	0.00511107	0.00314527	0.0117948	0.00609397	0.00314527	0.00373501	0.00275211	0.00314527	0.00648712	0.0188716	0	0.000589739	0.000982898	0.00235895	0.000393159	0.000589739	0
