c.23.1	0.10251	0.0481172	0.0941423	0.0195258	0.0920502	0.0516039	0.0334728	0.0355649	0.0292887	0.0041841	0.140167	0.0083682	0.0292887	0.0460251	0.039749	0.0132497	0.0376569	0.0481172	0.0383543	0.00348675	0	0	0.00488145	0.00767085	0.0055788	0.00348675	0.0055788	0.00348675	0.0013947	0.0069735	0.0083682	0.0041841	0.0132497	0.00488145	0.0097629	0.00069735	0.0013947	0.00209205	0.0013947	0	0	0
c.23.1	0.117069	0.054513	0.114388	0.0116175	0.0848972	0.0393208	0.0411081	0.0134048	0.0196604	0.00893655	0.147453	0.00178731	0.0607685	0.0455764	0.0312779	0.0223414	0.054513	0.0375335	0.0384272	0.00714924	0	0.000893655	0.00446828	0.00446828	0.000893655	0.00357462	0.00268097	0.00268097	0.000893655	0	0.00357462	0.00268097	0.0142985	0.00268097	0.00357462	0	0	0.000893655	0	0	0	0
c.23.1	0.113497	0.0449898	0.110429	0.0132924	0.111452	0.0296524	0.0255624	0.0194274	0.0214724	0.0184049	0.133947	0.0173824	0.0194274	0.0419223	0.0398773	0.0153374	0.0470348	0.0623722	0.0347648	0.00715746	0.00102249	0.00204499	0	0.00817996	0.00613497	0	0.00511247	0.00408998	0.00408998	0.0143149	0.00408998	0.00306748	0.00102249	0.00817996	0.00408998	0.00102249	0	0	0.00102249	0.00408998	0	0.00102249
c.23.1	0.102368	0.0452646	0.0933148	0.0153203	0.105153	0.0417827	0.0285515	0.0222841	0.0264624	0.0188022	0.166435	0.00626741	0.0292479	0.0466574	0.0278552	0.0160167	0.04039	0.0543175	0.0208914	0.00278552	0	0.000696379	0.00696379	0.0132312	0.00557103	0.00348189	0.00766017	0.00557103	0.00208914	0.00696379	0.00208914	0.00348189	0.0104457	0.00626741	0.00905292	0.000696379	0.000696379	0.00139276	0.00348189	0	0	0
c.23.1	0.105839	0.0498783	0.0924574	0.0121655	0.0839416	0.046837	0.0346715	0.0273723	0.0340633	0.026764	0.158151	0.0103406	0.0304136	0.040146	0.0304136	0.0212895	0.0371046	0.0431873	0.040146	0.00547445	0.000608273	0.00182482	0.00608273	0.00851582	0.00425791	0.00304136	0.00608273	0.00121655	0.00243309	0.00425791	0.00304136	0.00182482	0.00790754	0.006691	0.00790754	0.000608273	0	0.00121655	0	0.000608273	0.00121655	0
c.23.1	0.110011	0.0517052	0.128713	0.0132013	0.0836084	0.0286029	0.0506051	0.019802	0.0319032	0.00770077	0.138614	0.0187019	0.0275028	0.0352035	0.0286029	0.0330033	0.0517052	0.0429043	0.0308031	0.00330033	0	0.00110011	0.00330033	0.00110011	0.00550055	0.00110011	0.00110011	0.00220022	0	0.00220022	0.00220022	0.00110011	0.0165017	0.00550055	0.0187019	0	0.00110011	0	0	0	0.00110011	0
c.23.1	0.115437	0.0525956	0.0976776	0.0150273	0.0887978	0.0505464	0.023224	0.0177596	0.0170765	0.0211749	0.157104	0.0198087	0.0266393	0.0327869	0.022541	0.0355191	0.034153	0.0403005	0.0355191	0.0068306	0.00136612	0.00068306	0.00204918	0.0150273	0.00273224	0.00204918	0.010929	0.0068306	0.00204918	0.00136612	0.0068306	0.00819672	0.00819672	0.00478142	0.00956284	0	0.00136612	0.00273224	0.00068306	0.00204918	0	0
c.23.1	0.0841523	0.0534398	0.0933661	0.017199	0.0786241	0.0356265	0.0405405	0.0202703	0.0227273	0.00798526	0.135135	0.0227273	0.041769	0.0515971	0.0307125	0.0178133	0.0546683	0.0282555	0.0307125	0.019656	0	0.0012285	0.0036855	0.00307125	0.00307125	0.000614251	0.0178133	0.00552826	0.004914	0.0110565	0.00798526	0.00859951	0.0110565	0.0110565	0.0110565	0.0012285	0.002457	0.0036855	0.002457	0.000614251	0.00184275	0
c.23.1	0.0932304	0.0528504	0.0944181	0.0112827	0.0706651	0.0611639	0.0516627	0.0190024	0.0332542	0.0118765	0.155582	0.0124703	0.0427553	0.0445368	0.0213777	0.013658	0.0498812	0.0451306	0.043943	0.0118765	0.00118765	0.00178147	0.00475059	0.00475059	0.00296912	0.000593824	0.00475059	0.00593824	0	0.00712589	0	0.0023753	0.010095	0.00118765	0.010095	0	0	0	0	0	0.00178147	0
c.23.1	0.101732	0.0649351	0.0974026	0.023088	0.0793651	0.0454545	0.034632	0.01443	0.012987	0.023088	0.130592	0.027417	0.033189	0.0425685	0.0252525	0.0339105	0.0324675	0.0382395	0.0238095	0.0122655	0.001443	0.001443	0.001443	0.0122655	0.000721501	0.00577201	0.020202	0.00937951	0.0021645	0.00865801	0.00505051	0.00793651	0.00865801	0.004329	0.00505051	0	0.000721501	0.0036075	0	0.004329	0	0
c.23.1	0.105929	0.0561265	0.105929	0.0158103	0.0940711	0.0387352	0.0324111	0.0205534	0.0213439	0.0110672	0.147826	0.0189723	0.0229249	0.0434783	0.0221344	0.0213439	0.0521739	0.0371542	0.0284585	0.0110672	0.000790514	0.00237154	0.00237154	0.0102767	0.0055336	0.00395257	0.0158103	0.00158103	0.00237154	0.00474308	0.00237154	0.00711462	0.0126482	0.00395257	0.0110672	0	0.000790514	0.00237154	0	0.00237154	0	0
c.23.1	0.092615	0.0484262	0.094431	0.0163438	0.0702179	0.0441889	0.0429782	0.0260291	0.0290557	0.0115012	0.162228	0.0193705	0.0411622	0.0502421	0.0254237	0.0211864	0.0466102	0.033293	0.031477	0.00605327	0.000605327	0.00181598	0.00605327	0.00786925	0.00484262	0.00121065	0.00786925	0.00363196	0.00363196	0.00121065	0.000605327	0.00302663	0.0139225	0.0102906	0.0133172	0.000605327	0.00121065	0.000605327	0.000605327	0.00181598	0.00181598	0.000605327
c.23.1	0.0939759	0.0542169	0.0843373	0.0150602	0.104819	0.0475904	0.0487952	0.0283133	0.0253012	0.0259036	0.108434	0.0138554	0.023494	0.0536145	0.0457831	0.0114458	0.0433735	0.0391566	0.0259036	0.0114458	0.00301205	0.00180723	0.00421687	0.0120482	0.00421687	0.00361446	0.00843373	0.0060241	0.0060241	0.0114458	0.00240964	0.00481928	0.00783133	0.0060241	0.0060241	0.00180723	0.00120482	0.00301205	0	0.00060241	0.00060241	0
c.23.1	0.0997831	0.0426609	0.103398	0.0151844	0.0715835	0.0426609	0.0274765	0.0173536	0.0310918	0.0166305	0.195228	0.00795372	0.0260304	0.0455531	0.0267534	0.0238612	0.0462762	0.0535069	0.0238612	0.00506146	0.0021692	0.000723066	0.00650759	0.00506146	0.00506146	0.0021692	0.00506146	0.000723066	0.0021692	0.00650759	0.00650759	0.00506146	0.0137383	0.0021692	0.010846	0.000723066	0	0.000723066	0.0021692	0	0	0
c.23.1	0.113655	0.0498774	0.10139	0.0114473	0.109567	0.048242	0.0294358	0.0122649	0.0212592	0.0155356	0.152903	0.0179886	0.0269828	0.0490597	0.0310711	0.0220769	0.045789	0.0302535	0.0400654	0.00654129	0	0.000817661	0.00572363	0.00654129	0.00163532	0.00245298	0.0114473	0.00245298	0.00163532	0.00408831	0.00408831	0.00572363	0.00572363	0.00490597	0.00572363	0	0	0	0.000817661	0	0	0.000817661
c.23.1	0.0966292	0.058427	0.0966292	0.0142322	0.0853933	0.0531835	0.0299625	0.023221	0.0426966	0.0142322	0.127341	0.0269663	0.02397	0.0539326	0.0209738	0.0217228	0.0419476	0.0374532	0.0292135	0.023221	0.000749064	0.000749064	0.00299625	0.0082397	0.00224719	0.00374532	0.0104869	0.00674157	0.00374532	0.000749064	0.00599251	0.00898876	0.0134831	0.000749064	0.00449438	0	0	0	0	0.00149813	0.00149813	0.00149813
c.23.1	0.114035	0.0419799	0.075188	0.0162907	0.131579	0.0494987	0.0313283	0.0200501	0.023183	0.0150376	0.140351	0.0150376	0.023183	0.0657895	0.0112782	0.0225564	0.0263158	0.0426065	0.0319549	0.00626566	0.000626566	0.00125313	0.00626566	0.018797	0.00438596	0.00501253	0.0037594	0.00877193	0.00125313	0.0037594	0.0018797	0.000626566	0.0112782	0.00626566	0.0175439	0.000626566	0.000626566	0.000626566	0.00250627	0	0.000626566	0
c.23.1	0.132584	0.0426966	0.0977528	0.00786517	0.106742	0.0550562	0.0348315	0.0292135	0.0101124	0.0179775	0.169663	0.0101124	0.0191011	0.0382022	0.0292135	0.0191011	0.0438202	0.0550562	0.0337079	0.00224719	0.00224719	0	0.00224719	0.00898876	0.00224719	0.0011236	0.00224719	0.00224719	0.0011236	0.00449438	0.00449438	0.00224719	0	0.00337079	0.00786517	0	0	0	0	0	0	0
