c.23.1	1405	378	437	635	3516	1023	318	143	195	712	1130	784	306	282	57	810	160	664	605	77	54	4	34	1174	327	324	232	220	38	89	227	150	350	433	1210	65	149	59	678	157	57	294
c.23.1	1364	371	388	589	3510	977	169	135	167	723	1053	692	315	200	35	712	184	559	686	85	75	8	28	1134	364	338	146	146	27	55	184	128	282	319	1114	48	129	34	628	128	36	269
c.23.1	917	282	286	391	2218	700	175	105	100	524	784	559	233	140	39	480	133	433	525	91	40	7	20	753	280	232	151	130	29	54	137	132	195	173	726	40	76	30	371	100	33	162
c.23.1	1324	373	426	574	3395	1036	214	136	186	760	1197	791	323	249	40	877	192	729	666	101	67	8	29	1177	365	325	264	216	44	85	204	161	354	386	1175	46	145	47	620	155	59	259
c.23.1	1415	467	438	620	3631	1168	294	212	233	973	1254	914	392	205	50	807	180	744	807	148	68	9	38	1226	499	422	241	259	52	74	252	256	355	361	1249	68	169	51	640	208	68	279
c.23.1	1134	291	341	519	2794	679	206	120	142	549	864	649	264	143	26	691	129	478	526	58	50	7	27	973	256	226	155	147	34	69	170	110	256	282	940	50	111	44	562	101	47	238
c.23.1	1557	430	477	635	4215	1235	278	192	220	842	1297	943	311	255	33	923	188	815	807	116	91	6	50	1309	388	346	224	216	38	58	211	173	369	450	1322	69	168	64	691	153	53	268
c.23.1	1255	359	427	546	3277	905	261	155	260	659	1145	763	322	258	50	738	233	645	618	132	48	11	43	1074	309	278	249	178	35	70	203	169	355	361	1033	53	155	43	551	139	37	236
c.23.1	1413	437	466	617	3723	1243	312	172	260	769	1327	970	377	256	36	854	230	740	810	136	78	6	50	1242	415	387	258	250	54	69	229	173	394	412	1272	70	160	56	635	185	60	285
c.23.1	1585	475	474	684	4196	1223	321	218	221	933	1218	969	291	280	35	947	149	701	774	147	72	8	53	1330	433	406	249	244	43	68	259	220	378	453	1354	66	185	60	698	175	62	303
c.23.1	1465	411	442	612	3941	1135	252	177	191	799	1186	891	271	252	28	854	189	653	731	111	65	8	43	1233	420	347	229	198	31	55	204	172	344	422	1280	63	153	54	657	181	43	270
c.23.1	1363	414	454	594	3585	1095	312	206	240	746	1321	865	379	250	42	885	212	678	833	131	67	10	44	1238	392	363	239	238	43	69	230	161	392	402	1218	64	171	57	628	171	66	272
c.23.1	1436	456	408	608	3943	1299	324	211	201	799	1152	889	330	251	76	745	178	679	809	194	64	8	27	1269	455	391	220	281	55	67	195	238	307	359	1293	55	162	57	630	209	66	264
c.23.1	1195	350	393	524	3025	998	226	115	162	648	1103	783	315	243	37	849	189	613	618	118	62	4	35	1006	306	314	208	209	29	82	190	119	343	343	1042	54	118	40	557	134	53	241
c.23.1	1215	341	383	533	3139	942	248	120	172	586	1101	735	270	207	38	754	191	520	647	84	57	8	33	1030	328	299	184	166	44	61	156	117	294	335	1005	55	113	36	560	129	34	244
c.23.1	1455	373	415	659	3965	1009	242	109	223	659	1100	840	281	232	29	861	180	620	693	133	52	10	31	1326	350	325	204	224	25	69	196	147	347	368	1286	57	136	46	762	151	48	326
