c.23.1	7.927536	3.842272	0.000846	0.001933	0.509752	0.058502	0.213747
c.23.1	7.657143	3.816136	0.000822	0.00191	0.510975	0.056278	0.179595
c.23.1	7.161905	3.521429	0.001648	0.002785	0.504906	0.070015	0.239997
c.23.1	8.03252	3.493136	0.000933	0.002383	0.51449	0.067493	0.167331
c.23.1	7.984962	3.787765	0.001253	0.002051	0.500247	0.062008	0.190018
c.23.1	7.512195	4.651606	0.001733	0.001862	0.527159	0.062322	0.319317
c.23.1	7.972222	3.753205	0.000777	0.001891	0.48389	0.056338	0.227869
c.23.1	7.854839	3.57304	0.001049	0.00231	0.502476	0.065574	0.155166
c.23.1	8.21875	3.466412	0.000861	0.0023	0.507296	0.064715	0.143925
c.23.1	8.080537	3.784147	0.000726	0.001809	0.490538	0.055157	0.20373
c.23.1	7.814286	3.770504	0.000925	0.001941	0.482845	0.058824	0.28607
c.23.1	8.262295	3.444113	0.000948	0.002434	0.505145	0.069146	0.149206
c.23.1	7.881481	3.753897	0.001106	0.002036	0.50469	0.059477	0.289034
c.23.1	7.863248	3.48379	0.001032	0.002518	0.512186	0.069718	0.278177
c.23.1	7.834711	3.509642	0.001102	0.002407	0.514988	0.066106	0.21114
c.23.1	8.043796	3.971554	0.001181	0.001905	0.523579	0.059804	0.170566
c.23.1	7.95	3.454762	0.00098	0.002463	0.502437	0.066807	0.157246
c.23.1	7.379845	3.838784	0.000969	0.002076	0.53003	0.060516	0.268512
c.23.1	8.3	3.905036	0.001028	0.001894	0.522396	0.059712	0.14024
c.23.1	8.031008	3.549419	0.000969	0.002237	0.494815	0.063607	0.180074
c.23.1	8.536842	4.314119	0.000557	0.001248	0.516548	0.045168	0.169479
c.23.1	8.05042	3.440536	0.000997	0.002491	0.521326	0.069997	0.113318
c.23.1	7.627119	3.622193	0.001159	0.002383	0.521058	0.065189	0.105732
c.23.1	7.398693	4.347179	0.000946	0.001565	0.488818	0.050201	0.351128
c.23.1	7.884892	4.002711	0.001251	0.001863	0.513167	0.058394	0.288348
c.23.1	8.115702	3.458127	0.001102	0.002444	0.500851	0.067631	0.165942
c.23.1	8.028777	3.806172	0.000834	0.001935	0.501933	0.058817	0.267667
c.23.1	8.0625	3.533465	0.000984	0.002263	0.510103	0.063484	0.248929
c.23.1	8.198347	3.488981	0.001102	0.002426	0.511484	0.06832	0.150095
c.23.1	8.132231	3.46157	0.000964	0.002441	0.504669	0.067769	0.177519
c.23.1	8.166667	3.452101	0.00112	0.002468	0.510903	0.068627	0.167273
c.23.1	8.235294	3.430993	0.000997	0.002504	0.509673	0.069791	0.161659
c.23.1	7.911765	3.970153	0.001089	0.001922	0.534631	0.058606	0.141246
c.23.1	8.376068	3.36649	0.001032	0.002593	0.505389	0.072207	0.117689
c.23.1	7.24812	4.067555	0.001139	0.001907	0.524153	0.056136	0.27246
c.23.1	6.581197	3.997347	0.001621	0.002233	0.494547	0.061589	0.369333
