1.20.1050	7.61578303782205	-2.49152907516642	1.23271394539407	1.58392084738616	-4.02415553084352	-3.15709030603844	0.229148303469554	-2.59601995441826	0.24635718027796	1.222105521462	-1.09600949199397	1.74126489098416	-0.191390242261881
1.20.1050	8.82720614880911	0.880732684688311	0.327242109241962	1.005854475314	-3.10986745884268	-4.67262787725483	-0.126261778525602	-2.03003475763476	0.4916704036959	0.636394510845307	-0.744259765572357	0.482970767439762	0.640890780057285
1.20.1050	17.9564247276094	7.84664705784127	-5.05635088708762	1.51124762330522	-2.61475536096533	-2.3030180311458	0.476978465502243	-0.5574219655129	-0.693477218705156	-0.780292226910414	-0.503712171003565	-0.76375307471586	0.962937915633012
1.20.1050	12.7768139052608	-3.56168225428746	1.74051207927635	0.722474072364877	-3.89046171075684	-0.329491776807265	0.344276855546211	-2.30540541871106	-2.6153485059151	-1.33420757164479	-0.800203055359457	0.2515137378471	0.29564637330742
1.20.1050	15.5528927463999	-1.9731240749868	-1.97718148746433	1.57385033185291	-4.63731159706304	-1.88452453343934	0.865148908099763	-1.50582289142152	-2.77788634372971	-0.931640043387121	-0.621389619158408	-0.815453870815929	0.737258688379656
1.20.1050	-6.99462848195309	4.70310965904345	4.11720494595148	-1.25038556969241	0.043840098323625	-0.630307570172074	-1.83656628237182	-1.57605721212078	2.4012826344554	0.0590775544732497	-0.406363537847052	-2.62015543478265	0.462777569400116
1.20.1050	-8.2020235726412	7.06555366425409	4.3976103299367	-1.75598811872123	1.10603399185023	-1.61946723531849	-1.62342476739634	-1.03366952306724	1.82122445801771	0.648454427258505	0.034692947671756	-0.981364684795395	-0.761181936100656
1.20.1050	17.3848123811481	-2.59349077011892	-4.48968867878092	1.52892152011099	-3.70248671538191	-2.77406540245805	0.833451021562865	-1.60099726840198	-2.91961127643216	-0.642004956222911	-0.328418880462655	0.248793895002796	1.0598104274141
1.20.1050	14.7005552438521	-1.79922660074657	-0.432195912663903	0.870174327117756	-4.55686565796612	-2.02324481454362	0.742033004239488	-1.09661204343941	-2.7455524425746	-0.677583149021886	-0.149325887921297	-1.87829099524614	0.0981187382956129
1.20.1050	12.0305382241848	-6.18360406540352	-0.582453102641801	2.70637527271646	-2.12754400018752	-3.58162264084593	-0.216394114825989	-3.69791802526016	-0.95459795879236	-0.461676078017591	2.27210620852731	1.19148671656512	0.625845797803548
1.20.1050	7.91442339055776	-4.48292062643915	2.63542533234354	0.62754039463964	-3.215668084954	-3.38745647383931	-0.471851333367415	-2.81165010060544	0.0708225238424196	-2.08572998085638	0.733255242376932	-1.06683194736686	0.741673174740065
1.20.1050	12.7014398073876	-4.37081863056618	1.70673383418391	0.672814132625794	-2.58148972359645	-1.29154040333868	-0.327508146954863	-3.11953922036513	0.616730859701364	-0.0184040322207827	-2.08247723606242	0.724359581679348	-0.0913222719203325
1.20.1050	13.6562114167215	0.738324556387295	-0.669062229532522	0.801023696194635	-2.65141295805492	-1.2158540984718	-0.12527682689167	-1.54301705436419	-1.02420133707465	-1.47117682542898	-0.362641206670989	-0.935602946029928	0.150713041943532
1.20.1050	18.3184436704974	0.688866891739152	-4.53348794258413	2.00514333509552	-3.3544018943352	-3.0469740355673	0.526975949246846	-0.853869372055321	-2.22675281840079	-0.387939221570002	-0.337665159237929	-0.576072679077054	0.143511102899208
1.20.1050	5.32994465419215	-5.12311221304328	2.56191394150668	1.29473930576243	-0.632056181805682	-0.940618897342737	-1.40065517043196	-5.01769992972937	1.23360704968882	-1.03552330018808	0.150058449728307	0.353384198395544	-1.31989570665872
1.20.1050	5.58619124017142	-4.56134402088394	-0.182624227902457	0.743086422308074	0.18631606205238	-0.853909113005854	-0.656622296884856	-3.63430491695507	0.770410555862401	0.35802190106322	-2.30261821817356	1.2024938331364	2.53451980110798
1.20.1050	11.3152488521905	-3.01795608286174	1.89260894463002	-0.262636465752343	-3.33992713930983	-1.57758295604277	0.142249276494346	-1.50081749050501	-2.20398134296413	-2.75314757951985	-0.0283387233577488	-0.105553997799446	0.480921573536185
1.20.1050	7.61927080891953	0.276750156890229	0.344863004712343	1.80767593640821	-3.80413636063928	-3.61500240703842	-0.201755469750846	-2.06056514626816	0.803344482411226	0.75213318801555	0.06833378130048	-0.875112203889495	1.13788663762023
1.20.1050	15.9760172423355	0.941395998194827	-0.563983800401834	0.888969371750837	-1.5923081161853	-2.62407104190467	0.933398386735323	-1.35150005094814	-4.52603938646302	-0.686526433297984	-0.516289839001131	2.17692360456347	-1.38521655651149
1.20.1050	2.02409155616426	1.1815732175664	0.0841371038057679	2.55458076485929	-2.87576883720858	-4.1613192738324	0.192723704017104	-3.74798801879519	2.01949675051448	0.45281122635074	0.13705616702447	2.07608693020386	-0.301266070406671
1.20.1050	2.86391133785104	-3.3656860337554	2.14563737051413	1.14077777178849	-2.40887736218689	-3.69067944258466	-0.65412241601134	-3.72351398042356	1.57859121024213	0.31689460651518	-0.280871539248445	-0.204082163002966	1.30345646195819
1.20.1050	3.63564763822048	-3.97103822000395	1.0510176646693	1.69916982804954	-3.82608562763742	-2.0630752821491	-0.212231719104229	-1.99640478787084	0.746739539973366	-1.34800003438239	-0.858837511125303	0.301200886789056	-0.204885943554337
1.20.1050	-0.162853288884593	-5.63487766870434	-0.193129935884253	0.917720128359838	-0.595521364489699	-1.8566202169247	-0.191746779256775	-2.37016729714874	-0.664313547796365	-1.30811758131176	2.73424176313145	1.32376633249331	1.06033195981602
1.20.1050	14.1667181887369	0.454411189680989	-0.755855154324814	0.809938501794015	-0.869340408872291	-1.57808997466439	-0.0331776424951008	-1.86513768488538	-3.14803221973234	-1.8799006468463	0.464840684878552	-0.362328430308088	1.32083043895586
1.20.1050	12.1188730540963	0.367471327033591	0.130108486445119	-0.0802015108663668	-1.48656062013387	-2.19814723436546	-0.369854494719607	-2.86962823460332	-1.21063683958466	-2.36815223306472	-0.458075817826799	0.12759048364583	0.457508308894214
1.20.1050	13.4961244331051	-4.76719391648148	0.322983982502797	0.584863283519186	-0.173289076014393	-2.9737764774796	-1.21939425026743	-2.88504754029058	0.0691013291832789	-1.06524262864112	-1.1803888577158	0.349659896407648	-1.03009805158054
1.20.1050	-1.51795323480006	-5.96605799121244	1.06884591804296	1.54381010762329	0.508476557973995	-2.68902513277459	-1.32529309466127	-6.04722906168743	1.14930334009797	1.27573638417129	-1.40354804907104	0.436686156121912	1.01385605849564
1.20.1050	9.06341387424649	2.30404233485392	-1.0622439332841	1.1332539443803	-2.75351347894699	-2.21947199760138	0.452611504492642	-1.04420437834909	-3.03243016410166	-0.180657946062628	1.28898657396061	-1.08889092530654	1.11963171256159
1.20.1050	4.69367314154276	1.17927299310753	-1.21877073808493	3.82201551944983	-3.80812734066405	-2.9063384931822	0.373975131252135	-3.30319584846049	1.39719808047214	1.1981107809942	0.582054768081417	0.880687445538926	-1.73293777759348
1.20.1050	12.8669311466788	-3.36009971334648	-0.210579523730144	1.65339522197796	-3.37005462306378	0.375180399720968	-0.348583023080561	-3.15962094991456	-0.799066879785267	-1.11760013718489	-0.747115230389438	-0.623022658152045	-0.127892250404848
1.20.1050	13.0301777424124	-4.7700207512309	-0.305849022472477	0.949907498800137	-4.29493567359369	-3.9196722459932	-0.483130229294267	-1.83610043826907	0.838825572394644	-0.0712215378860558	-0.95031241998633	-1.25114629813562	0.266466413522639
1.20.1050	3.66830524115518	-1.77519493718215	1.43553252710818	1.33737903189761	-2.16815964434518	-4.94024981962882	0.183660635977525	-3.60443152471305	0.35765424451151	0.292908544033447	0.280928437980176	0.950891979038556	0.790145563161119
1.20.1050	0.432110866124556	-3.11097548888861	2.07832832089823	1.53621579831214	-1.31152449886986	-3.33498127160447	-1.16590513449654	-3.94586063132336	1.06305733435868	-0.509705194652346	-0.829117821290061	-0.75118863427052	-0.657568078465724
1.20.1050	9.99851245776241	-4.48560361268378	2.91687270762736	-0.870527049844945	-1.55685348800663	-1.09097898046683	-0.186667003518451	-1.96029920365643	-2.78057617958824	-3.11947038215773	0.133231502365687	0.453321652594994	0.733269124825755
1.20.1050	7.04556431509798	0.0167106969853504	-1.06452671033011	1.14350065252806	-4.04227267415695	-1.99727252521372	0.698374078906145	-0.113726035486727	-2.13081540085389	-0.455419143424913	1.61947604174828	-1.16247127070564	1.08779941189012
1.20.1050	6.63806629406529	1.49578908123405	-0.897900265459495	2.84080391874323	-2.88615067328586	-3.17327005289687	-0.24334902752764	-3.42566669267964	-0.229403707230084	0.324516868311162	0.470354232790956	-0.403017743113729	0.153262412640729
1.20.1050	12.828995954769	-0.633660467063656	-0.27472032820063	0.494078547216296	-3.25274531706602	-1.51977107609185	0.182436555823054	-1.31972161059736	-1.57286087334391	-1.56559176643041	-0.507060016294453	-1.17841988247001	0.772793631351773
1.20.1050	13.8575032405627	-1.82770299801999	0.747612290003237	0.955981616915201	-3.90072602489042	-0.715857619673507	0.358172657599966	-1.88036349102947	-3.0183986652408	-1.43827919037524	-0.580892086667365	-1.17911054115165	1.68584776491754
