1.20.1050	-3.28759710986692	0.939876051504915	1.94320014750082	2.88671338578879	1.2421610247353	-1.74473220723852	-0.324217587129277	0.504899276261922	0.255383204114172	-0.539861228212031	0.100663324191629
1.20.1050	-4.38140286769351	0.942894741741431	1.43099643605204	2.8429468302743	1.04996639482967	-1.89071571089733	-0.611534448731227	0.393479304332356	-0.354167825454214	-1.11348364698488	0.0883401133900747
1.20.1050	-8.27559379888827	0.458840517953556	-0.744571366576374	-0.609623259218765	1.36989457546216	0.114172339021	-0.673455865095978	1.19871682363503	-0.0584530662445807	-0.00839730119112572	0.114815616208595
1.20.1050	-4.29003176818211	0.283897035500015	0.0178990635316584	-0.130043858088897	2.07756245074567	-0.695677640841736	-0.879735656204667	1.16764569136914	-0.512557395870544	0.194294478290446	0.0575568310491476
1.20.1050	-6.13576331342054	0.209779182084771	0.10928787812775	-0.0944137508221307	2.03086323336811	-0.394620218505192	-0.91355129670819	0.945764490618942	-0.51133703177283	0.29867752743094	0.0230912947399635
1.20.1050	2.3978363568278	2.32289710039034	-1.74231283616859	2.36988271263377	-0.134589553524258	-1.55594192047913	0.851930680206249	-1.63318225943312	-0.481630196002471	1.25327490023329	0.670094765091364
1.20.1050	2.45833272216347	2.87542361333848	-2.14712707228208	2.73619090810536	-0.402706156985814	-1.42926219929638	0.650319535418944	-1.3685115112319	-0.441858730504536	0.700066966587355	0.65799730208803
1.20.1050	-7.08012560281501	0.0931050246300562	0.187001194782042	0.133218565529339	1.8670355884658	-0.259713259178543	-0.994102502330007	0.72883677600212	-0.553864230669143	0.337682061052992	-0.0286725775343229
1.20.1050	-5.59440939686558	0.297017117948348	0.0182115832491288	0.0459894728550021	2.02372004783077	-0.279614544843921	-0.931997636413237	0.964404935444835	-0.621359012534387	0.207440704665003	0.138046189606228
1.20.1050	-4.15567491071272	-0.23219405406468	3.49701737282585	2.4307750245632	3.97250423322931	0.3298299512267	-0.613370005715534	3.26393391419343	0.0279783659954149	0.458221850070952	0.552209182336523
1.20.1050	-2.33432701793771	0.395386161187178	1.59068243248067	1.19430468193926	2.97637380710614	-1.14884044943655	-1.17254165592003	1.3299468953641	-0.635144168386777	0.267659067210682	0.226541819773886
1.20.1050	-4.17507747570228	0.00602111791965579	1.36506282229394	1.85099912110806	1.41579376888248	-1.81223982545726	-0.587466593975101	0.0133963331319785	-0.762822105562943	0.000610203681058435	0.22849359939404
1.20.1050	-5.47831480575451	0.222667344243211	-0.157751740179171	-0.288176878097694	1.64261118386501	-0.33235600116317	-0.740631487459881	0.995063895378057	-0.505639296053178	0.446576164015518	0.216327124874377
1.20.1050	-7.60724939661766	0.114576745742422	0.49687521768041	0.187700199737898	1.9229530805719	-0.378038253861308	-0.77251711116993	1.02713558390231	-0.638460412321446	0.0526545153871143	0.234968410386055
1.20.1050	-0.7200055957475	0.069384663080996	2.27613792537961	2.22771981881658	3.19701696688435	-0.655650066248989	-0.426801523284085	1.1691725565219	-0.920836204190204	1.65464259408241	0.922956117481127
1.20.1050	-1.71737610233209	-1.46977486310862	1.84630781928642	2.28551641710583	-0.248345086163992	-2.27288647107142	0.329333540863732	0.312157730817014	-0.705489129780822	-1.31501445257073	1.13410234547787
1.20.1050	-3.71527355386163	0.0794807095694105	-0.206140060390267	-0.640079870292277	2.10008761326844	-0.42393388268057	-1.48805000367136	1.62732107256328	-0.763567529639993	0.430718835637607	0.108428356655584
1.20.1050	-3.77511428821879	1.10416422361548	1.78718560093271	2.59294617349114	1.79661579827534	-1.84081932753551	-0.33443412612602	0.552518274309485	0.0643564677902868	-0.92707262331062	0.180805007629401
1.20.1050	-6.22150642613521	0.329139817432792	-0.0102397590878378	0.141388270848737	1.4985699436997	-0.437253041997249	-0.760536490269178	1.07643318399086	-0.591215689028008	-0.194562843582621	0.057732256240479
1.20.1050	-2.32990648859655	1.63183728432525	2.37646878254346	2.3333255332299	3.49341960527037	-0.525819650929101	-0.168169107991143	0.714920187134829	-0.0948931785172162	-0.276250050580221	0.561714159878604
1.20.1050	-1.01450517400446	0.833764376731274	2.3313880969037	3.23783253244197	2.81158016818955	-2.26948264333415	-0.437094334088297	-0.452912619024188	-0.743257431262218	-0.59541337861641	0.426162752746381
1.20.1050	-1.14277599159023	0.405439741455874	1.76066170595838	0.796035720327346	2.06155590125968	-1.7290574955392	-1.13660093824591	1.30212440880278	-0.0920506837010974	-0.0387829030123643	-0.291476601060059
