c.2.1.1	0.782972	0.649396	0.926853	0.761305	0.517064	0.855309	0.709641	0.564952
c.2.1.1	0.781154	0.648312	0.929453	0.763455	0.522354	0.858985	0.715684	0.565155
c.2.1.1	0.781247	0.649534	0.927943	0.762535	0.513279	0.858795	0.71663	0.567456
c.2.1.1	0.781879	0.653146	0.925586	0.756804	0.497214	0.858182	0.713425	0.578366
c.2.1.1	0.783048	0.653354	0.925513	0.752421	0.496335	0.855595	0.707229	0.574437
c.2.1.1	0.782492	0.655088	0.928143	0.766066	0.499769	0.86052	0.718106	0.57805
c.2.1.1	0.7808	0.651804	0.927551	0.760529	0.503402	0.861215	0.715256	0.574552
c.2.1.1	0.780944	0.653665	0.925352	0.75418	0.474401	0.857375	0.707659	0.577181
c.2.1.1	0.780684	0.65156	0.926732	0.760562	0.484054	0.860085	0.717114	0.574376
c.2.1.1	0.780849	0.651613	0.926201	0.760225	0.484371	0.859912	0.71247	0.577973
c.2.1.1	0.78556	0.657069	0.926525	0.758686	0.506522	0.860281	0.715729	0.576619
c.2.1.1	0.779569	0.649956	0.92799	0.760593	0.492035	0.860439	0.715728	0.574281
c.2.1.1	0.781074	0.649196	0.929424	0.76608	0.505893	0.861131	0.712981	0.573515
c.2.1.1	0.782275	0.652513	0.92539	0.757543	0.500363	0.857525	0.714207	0.570338
c.2.1.1	0.781572	0.647539	0.926209	0.757139	0.490672	0.854849	0.703561	0.563866
c.2.1.1	0.78089	0.653858	0.927078	0.754325	0.486742	0.863125	0.721185	0.57853
c.2.1.1	0.782179	0.65639	0.927174	0.756571	0.49229	0.859366	0.715604	0.581378
c.2.1.1	0.781199	0.657979	0.927436	0.751931	0.484808	0.861609	0.720549	0.585071
c.2.1.1	0.780099	0.651002	0.925782	0.762281	0.488898	0.861748	0.714805	0.57517
c.2.1.1	0.77982	0.643155	0.928063	0.768294	0.51537	0.862771	0.711725	0.559724
c.2.1.1	0.780968	0.649944	0.928192	0.76156	0.506681	0.861321	0.717061	0.566794
c.2.1.1	0.778248	0.647714	0.92701	0.764361	0.496267	0.862092	0.714758	0.570333
c.2.1.1	0.781864	0.651719	0.927994	0.766309	0.498338	0.864867	0.716653	0.574461
c.2.1.1	0.782359	0.652823	0.927661	0.759751	0.506769	0.856958	0.712437	0.573595
c.2.1.1	0.779985	0.647255	0.926619	0.760283	0.489244	0.860578	0.709873	0.571049
c.2.1.1	0.780356	0.653095	0.927711	0.76183	0.498397	0.860825	0.716434	0.578895
c.2.1.1	0.782948	0.653452	0.924293	0.753119	0.484205	0.855756	0.710985	0.571661
c.2.1.1	0.781041	0.654601	0.928536	0.760431	0.499813	0.862986	0.721015	0.578283
c.2.1.1	0.781444	0.649462	0.928336	0.763105	0.513049	0.859262	0.714047	0.56525
c.2.1.1	0.781938	0.650234	0.926875	0.759477	0.505842	0.857974	0.712693	0.566147
c.2.1.2	0.792017	0.670158	0.931264	0.768098	0.52114	0.865373	0.725812	0.599321
c.2.1.2	0.789466	0.663836	0.930379	0.765217	0.502126	0.863485	0.723248	0.587581
c.2.1.2	0.788481	0.660819	0.932803	0.779674	0.528431	0.864255	0.721658	0.585236
c.2.1.2	0.794165	0.667868	0.935058	0.780858	0.530887	0.867595	0.726835	0.593649
c.2.1.2	0.789027	0.663397	0.930438	0.767811	0.500186	0.864947	0.725303	0.590108
c.2.1.2	0.792689	0.66712	0.930987	0.775206	0.516222	0.864346	0.724426	0.590707
c.2.1.2	0.793527	0.666045	0.934647	0.782758	0.527626	0.870373	0.730012	0.590981
c.2.1.2	0.792154	0.668112	0.933526	0.779351	0.522383	0.870095	0.732525	0.59625
c.2.1.2	0.788571	0.661391	0.931128	0.77124	0.512181	0.863791	0.723962	0.584427
c.2.1.2	0.7895	0.665593	0.931232	0.771203	0.504793	0.865333	0.725692	0.59508
c.2.1.2	0.789542	0.668017	0.928336	0.762931	0.503568	0.864023	0.725196	0.597274
c.2.1.2	0.795296	0.666909	0.934476	0.784443	0.530329	0.868937	0.72717	0.593
c.2.1.2	0.789571	0.659462	0.933858	0.782826	0.530397	0.866083	0.722993	0.582744
c.2.1.2	0.786342	0.660177	0.930979	0.770947	0.508266	0.864278	0.719044	0.587904
c.2.1.2	0.790153	0.664006	0.930963	0.769662	0.507536	0.862791	0.721711	0.590234
c.2.1.2	0.790657	0.662963	0.932602	0.771561	0.520074	0.864773	0.721889	0.587894
c.2.1.2	0.789563	0.666159	0.930773	0.769957	0.509864	0.863556	0.723326	0.594501
c.2.1.2	0.788942	0.664776	0.931364	0.772474	0.506469	0.866803	0.72723	0.594647
c.2.1.2	0.795684	0.66749	0.935718	0.786482	0.536337	0.868684	0.728869	0.592354
c.2.1.2	0.790409	0.663668	0.930261	0.771477	0.509562	0.862646	0.72187	0.587237
c.2.1.2	0.790588	0.661916	0.931466	0.770074	0.522501	0.861387	0.719672	0.58279
c.2.1.2	0.784512	0.648006	0.930881	0.775437	0.512589	0.862402	0.714706	0.562436
c.2.1.2	0.788664	0.660811	0.929017	0.767493	0.49894	0.862549	0.719462	0.584903
c.2.1.2	0.788549	0.663016	0.930984	0.772875	0.509445	0.865523	0.725143	0.589557
c.2.1.2	0.796209	0.668806	0.937281	0.790441	0.536855	0.87143	0.732183	0.594756
c.2.1.2	0.789605	0.663686	0.931507	0.773264	0.517745	0.865455	0.723421	0.591069
c.2.1.2	0.789441	0.662534	0.932484	0.772805	0.520179	0.865948	0.724205	0.589705
c.2.1.2	0.791512	0.669799	0.930801	0.768928	0.511147	0.865273	0.72721	0.600228
c.2.1.2	0.790399	0.664538	0.930231	0.771598	0.519808	0.861787	0.718745	0.592228
c.2.1.2	0.794901	0.667675	0.936412	0.788127	0.543778	0.869952	0.729815	0.59413
c.2.1.2	0.789454	0.659744	0.931897	0.772714	0.516806	0.863058	0.720631	0.581033
