c.2.1.1	3.46434	2.873321	4.100956	3.368473	2.287802	3.784403	3.139879	2.499687
c.2.1.1	3.514681	2.91698	4.181929	3.435048	2.350248	3.864867	3.220108	2.542825
c.2.1.1	3.495683	2.906335	4.152074	3.411956	2.296665	3.842672	3.206556	2.539076
c.2.1.1	3.457428	2.888179	4.092896	3.346549	2.198657	3.794836	3.154728	2.557507
c.2.1.1	3.43313	2.864511	4.057742	3.298853	2.176091	3.751202	3.100715	2.518514
c.2.1.1	3.531096	2.956168	4.188366	3.456973	2.255273	3.883207	3.240549	2.608526
c.2.1.1	3.498035	2.920123	4.155488	3.407221	2.255273	3.858297	3.204391	2.574031
c.2.1.1	3.428621	2.869818	4.06262	3.311118	2.082785	3.764176	3.106871	2.534026
c.2.1.1	3.481012	2.905256	4.132228	3.391288	2.158362	3.835056	3.197556	2.561101
c.2.1.1	3.469675	2.895423	4.115544	3.378034	2.152288	3.820989	3.165838	2.568202
c.2.1.1	3.516139	2.941014	4.147089	3.39585	2.267172	3.850585	3.203577	2.580925
c.2.1.1	3.487845	2.907949	4.151891	3.402949	2.201397	3.849665	3.202216	2.569374
c.2.1.1	3.528788	2.932981	4.199014	3.461048	2.285557	3.890477	3.221153	2.591065
c.2.1.1	3.454387	2.881385	4.08636	3.345178	2.209515	3.78668	3.153815	2.518514
c.2.1.1	3.42341	2.836324	4.056943	3.31639	2.149219	3.744371	3.081707	2.469822
c.2.1.1	3.500374	2.930949	4.15567	3.381296	2.181844	3.868997	3.232742	2.593286
c.2.1.1	3.488974	2.927883	4.135737	3.374748	2.1959	3.833275	3.19201	2.593286
c.2.1.1	3.497068	2.945469	4.151707	3.366049	2.170262	3.857031	3.225568	2.619093
c.2.1.1	3.476832	2.901458	4.126131	3.397419	2.178977	3.840733	3.185825	2.563481
c.2.1.1	3.510679	2.895423	4.178056	3.458789	2.320146	3.884115	3.20412	2.519828
c.2.1.1	3.508799	2.920123	4.170262	3.421604	2.276462	3.869818	3.221675	2.546543
c.2.1.1	3.481586	2.897627	4.147089	3.41946	2.220108	3.856668	3.197556	2.55145
c.2.1.1	3.545925	2.955688	4.208656	3.475381	2.260071	3.922362	3.250176	2.605305
c.2.1.1	3.481729	2.905256	4.128367	3.381115	2.255273	3.813714	3.170555	2.552668
c.2.1.1	3.464639	2.875061	4.115976	3.377124	2.173186	3.822626	3.153205	2.536558
c.2.1.1	3.500236	2.929419	4.161188	3.417139	2.235528	3.861176	3.213518	2.596597
c.2.1.1	3.423574	2.857332	4.04163	3.293141	2.117271	3.741939	3.108903	2.499687
c.2.1.1	3.531734	2.959995	4.198685	3.438542	2.260071	3.902275	3.26031	2.614897
c.2.1.1	3.50147	2.910091	4.159657	3.419295	2.298853	3.850156	3.199481	2.532754
c.2.1.1	3.471145	2.886491	4.114544	3.371437	2.245513	3.808684	3.163758	2.513218
c.2.1.2	3.704837	3.134814	4.356198	3.592954	2.437751	4.047975	3.395152	2.803457
c.2.1.2	3.641276	3.061829	4.291213	3.52943	2.31597	3.982678	3.335859	2.710117
c.2.1.2	3.702603	3.103119	4.38032	3.661245	2.481443	4.058426	3.388811	2.748188
c.2.1.2	3.816771	3.209783	4.493904	3.752816	2.55145	4.169674	3.493179	2.85309
c.2.1.2	3.656673	3.074451	4.312029	3.558349	2.318063	4.008515	3.36135	2.7348
c.2.1.2	3.708336	3.120903	4.355317	3.626546	2.414973	4.043559	3.388989	2.763428
c.2.1.2	3.831742	3.216166	4.513178	3.779741	2.547775	4.202815	3.525045	2.853698
c.2.1.2	3.800923	3.205746	4.479259	3.739493	2.506505	4.174903	3.514813	2.860937
c.2.1.2	3.65906	3.068928	4.320541	3.578639	2.376577	4.008089	3.359266	2.711807
c.2.1.2	3.684845	3.106531	4.346353	3.599446	2.356026	4.038779	3.387034	2.777427
c.2.1.2	3.624591	3.066699	4.261762	3.502427	2.311754	3.966517	3.329194	2.741939
c.2.1.2	3.83531	3.216166	4.506505	3.782974	2.557507	4.190444	3.506776	2.859739
c.2.1.2	3.745231	3.128076	4.429639	3.713238	2.515874	4.108159	3.429429	2.764176
c.2.1.2	3.636087	3.052694	4.3049	3.564903	2.350248	3.996468	3.324899	2.718502
c.2.1.2	3.658965	3.074816	4.311012	3.564074	2.350248	3.995328	3.342028	2.733197
c.2.1.2	3.701222	3.103462	4.365694	3.611829	2.434569	4.04817	3.379306	2.752048
c.2.1.2	3.663135	3.090611	4.318272	3.572174	2.365488	4.006423	3.355834	2.758155
c.2.1.2	3.696356	3.114611	4.363631	3.619198	2.372912	4.061151	3.407221	2.786041
c.2.1.2	3.863501	3.241048	4.543447	3.81882	2.604226	4.217957	3.539076	2.876218
c.2.1.2	3.654562	3.068557	4.301182	3.567026	2.356026	3.988559	3.337659	2.715167
c.2.1.2	3.656577	3.061452	4.308159	3.561698	2.416641	3.984032	3.328583	2.695482
c.2.1.2	3.599992	2.97359	4.271656	3.558349	2.352183	3.957416	3.279667	2.580925
c.2.1.2	3.609167	3.024075	4.251468	3.512284	2.283301	3.947287	3.292478	2.676694
c.2.1.2	3.675778	3.090611	4.33973	3.602711	2.374748	4.034588	3.380211	2.748188
c.2.1.2	3.927781	3.299289	4.623704	3.899328	2.64836	4.298853	3.611936	2.933993
c.2.1.2	3.690639	3.102091	4.353897	3.614264	2.419956	4.045166	3.381296	2.762679
c.2.1.2	3.704408	3.108903	4.375627	3.62634	2.440909	4.063408	3.398287	2.767156
c.2.1.2	3.69688	3.128399	4.347447	3.591399	2.38739	4.041393	3.396548	2.803457
c.2.1.2	3.648848	3.067815	4.294378	3.562055	2.399674	3.978409	3.318063	2.733999
c.2.1.2	3.884115	3.262451	4.57558	3.851014	2.657056	4.250835	3.566084	2.90309
c.2.1.2	3.668293	3.06558	4.33017	3.590507	2.401401	4.0103	3.3485	2.699838
c.2.1.2	3.669038	3.082067	4.337	3.596707	2.40654	4.023623	3.373096	2.747412
c.2.1.2	3.744293	3.134177	4.409003	3.667266	2.506505	4.085112	3.409595	2.770115
c.2.1.2	3.704494	3.117271	4.35824	3.583085	2.354108	4.039374	3.390051	2.770115
c.2.1.2	3.856245	3.236033	4.550876	3.820661	2.621176	4.231546	3.560504	2.879669
c.2.1.2	3.670802	3.07225	4.341494	3.616055	2.382017	4.03571	3.36135	2.724276
c.2.1.2	3.566555	2.982271	4.199426	3.467756	2.278754	3.885813	3.222716	2.621176
c.2.1.2	3.568084	3.006466	4.19432	3.434409	2.257679	3.878579	3.241546	2.668386
c.2.1.2	3.682596	3.088136	4.347408	3.608633	2.378398	4.035109	3.366796	2.740363
c.2.1.2	3.867291	3.245759	4.5595	3.836514	2.647383	4.233833	3.55594	2.884229
c.2.1.2	3.609381	3.014521	4.255152	3.528917	2.344392	3.940666	3.27738	2.654177
