c.55.1	1941	456	479	861	
c.55.1	2620	679	729	1075	
c.55.1	2534	737	709	1108	
c.55.1	2715	952	933	1138	
c.55.1	2042	513	647	892	
c.55.1	1827	567	552	776	
c.55.1	1931	482	508	850	
c.55.1	2826	729	814	1199	
c.55.1	1917	499	519	863	
c.55.1	2805	730	810	1182	
c.55.1	2028	494	613	894	
c.55.1	1702	529	539	738	
c.55.1	1960	550	618	852	
c.55.1	1690	630	554	773	
c.55.1	1853	512	526	778	
c.55.1	2082	611	558	937	
c.55.1	3038	913	946	1237	
c.55.1	1789	475	410	792	
c.55.1	2664	706	721	1151	
c.55.1	1302	369	435	579	
c.55.1	2015	556	576	882	
c.55.1	2534	694	670	1089	
c.55.1	1321	404	405	566	
c.55.1	1976	548	556	831	
c.55.1	1071	248	298	496	
c.55.1	2105	579	649	886	
c.55.1	858	230	261	407	
c.55.1	890	242	238	412	
c.55.1	2247	701	679	851	
c.55.1	2376	840	877	924	
c.55.1	1579	501	447	686	
c.55.1	1962	424	489	877	
c.55.1	3663	1247	1180	1480	
c.55.1	2079	614	581	885	
c.55.1	1218	324	318	534	
c.55.1	1166	308	319	528	
c.55.1	2039	573	624	859	
c.55.1	1781	434	479	767	
c.55.1	2791	732	842	1178	
c.55.1	1169	373	353	511	
c.55.1	1237	301	342	531	
c.55.1	1085	367	373	500	
c.55.1	1837	549	501	785	
c.55.1	2024	478	592	856	
c.55.1	1770	530	546	766	
c.55.1	2121	503	534	912	
c.55.1	1145	351	393	517	
c.55.1	2037	494	557	861	
c.55.1	1197	381	404	535	
c.55.1	1845	461	458	799	
c.55.1	924	236	296	407	
c.55.1	1773	454	414	786	
c.55.1	1005	275	329	447	
c.55.1	1781	502	497	720	
c.55.1	800	192	207	396	
c.55.1	1053	335	341	468	
c.55.1	1749	483	486	773	
c.55.1	1147	323	423	513	
c.55.1	2067	593	567	838	
c.55.1	1196	360	363	523	
c.55.1	1149	317	335	496	
c.55.1	2387	625	631	1017	
c.55.1	1032	218	298	503	
c.55.1	2073	567	598	878	
c.55.1	2206	633	607	972	
c.55.1	1872	552	564	815	
c.55.1	2058	512	625	908	
c.55.1	1848	558	559	789	
c.55.1	3003	861	973	1237	
c.55.1	972	280	279	433	
c.55.1	1251	317	327	564	
c.55.1	1326	472	424	579	
c.55.1	1525	356	420	691	
c.55.1	2456	681	686	1073	
c.55.1	1266	407	438	552	
c.55.1	996	301	291	427	
c.55.1	1939	489	507	832	
c.55.1	1555	342	388	673	
c.55.1	1131	297	335	505	
c.55.1	849	243	264	390	
c.55.1	2087	591	673	954	
c.55.1	1255	365	343	591	
c.55.1	2149	616	726	962	
c.55.1	1038	240	262	481	
c.55.1	1381	485	488	555	
c.55.1	1658	429	463	723	
c.55.1	1052	287	277	457	
c.55.1	1171	311	392	520	
c.55.3	4137	1131	1078	1706	
c.55.3	2282	747	799	916	
c.55.3	1218	432	371	496	
c.55.3	1883	600	618	798	
c.55.3	1464	425	387	602	
c.55.3	4002	1355	1305	1621	
c.55.3	1607	476	521	684	
c.55.3	2268	757	667	948	
c.55.3	2299	775	692	965	
c.55.3	2553	762	714	1098	
c.55.3	1600	412	399	673	
c.55.3	1485	400	360	626	
c.55.3	1519	418	425	647	
c.55.3	1059	360	367	482	
c.55.3	684	92	96	359	
c.55.3	1111	376	364	485	
c.55.3	2232	632	576	926	
c.55.3	4025	1389	1302	1667	
c.55.3	2624	755	734	1095	
c.55.3	1020	270	327	440	
c.55.3	2055	738	585	871	
c.55.3	1701	549	513	692	
c.55.3	1587	502	498	646	
c.55.3	1533	430	388	660	
c.55.3	2307	605	620	982	
c.55.3	2181	705	587	891	
c.55.3	1250	417	355	527	
c.55.3	1810	605	497	746	
c.55.3	1861	632	531	757	
c.55.3	5215	1622	1486	2043	
c.55.3	1225	429	417	545	
c.55.3	5264	1558	1496	2141	
c.55.3	5380	1661	1552	2145	
c.55.3	1113	370	349	480	
c.55.3	4198	1435	1366	1761	
c.55.3	1269	446	434	571	
c.55.3	4036	1474	1354	1625	
c.55.3	4013	1377	1325	1631	
c.55.3	3598	1361	1152	1479	
c.55.3	1254	463	361	557	
c.55.3	1312	497	366	571	
c.55.3	1529	473	489	640	
c.55.3	1143	389	377	503	
c.55.3	4322	1562	1440	1787	
c.55.3	2310	732	701	990	
c.55.3	4688	1681	1532	1740	
c.55.3	1806	601	506	746	
c.55.3	2466	757	681	1027	
c.55.3	2907	956	830	1190	
c.55.3	1350	389	353	602	
c.55.3	2341	784	814	991	
c.55.3	3265	1064	930	1341	
c.55.3	1881	657	678	811	
c.55.3	1862	614	546	764	
c.55.3	2311	708	761	977	
c.55.3	2342	723	670	970	
c.55.3	4059	1451	1415	1587	
c.55.3	1458	474	519	607	
c.55.3	1362	421	459	558	
c.55.3	2877	1064	814	1119	
c.55.3	2289	682	677	952	
c.55.3	1831	626	515	769	
c.55.3	5268	1461	1418	2226	
c.55.3	3161	1147	1039	1305	
c.55.3	2489	898	736	1057	
c.55.3	2185	644	660	925	
c.55.3	1452	480	511	593	
c.55.3	1464	467	507	603	
c.55.3	2062	733	698	889	
c.55.3	3286	1236	1067	1281	
c.55.3	1817	610	517	759	
c.55.3	1810	593	488	746	
c.55.3	1087	301	342	455	
c.55.3	1746	594	480	729	
c.55.3	2103	745	674	889	
c.55.3	2380	808	781	997	
c.55.3	1313	475	393	588	
c.55.3	2243	713	732	905	
c.55.3	2496	860	816	1035	
c.55.3	2005	640	570	830	
c.55.3	5301	1723	1705	2160	
c.55.3	1415	450	502	592	
c.55.3	3531	1257	1129	1423	
c.55.3	1674	573	506	709	
c.55.3	4115	1429	1366	1696	
c.55.3	1473	486	501	605	
c.55.3	2985	912	941	1229	
c.55.3	2830	848	835	1170	
c.55.3	5461	1703	1624	2166	
c.55.3	2447	758	780	1010	
c.55.3	1346	517	406	595	
c.55.3	1267	446	408	561	
