c.55.1	0.519401	0.122023	0.128178	0.230399	
c.55.1	0.513423	0.133059	0.142857	0.21066	
c.55.1	0.498035	0.144851	0.139347	0.217767	
c.55.1	0.473161	0.165911	0.1626	0.198327	
c.55.1	0.498779	0.125305	0.158036	0.21788	
c.55.1	0.490865	0.152337	0.148307	0.20849	
c.55.1	0.512066	0.127818	0.134712	0.225404	
c.55.1	0.507543	0.130927	0.146193	0.215338	
c.55.1	0.504739	0.131385	0.136651	0.227225	
c.55.1	0.507509	0.132079	0.146553	0.213859	
c.55.1	0.503351	0.122611	0.152147	0.221891	
c.55.1	0.485177	0.150798	0.153649	0.210376	
c.55.1	0.492462	0.138191	0.155276	0.21407	
c.55.1	0.463395	0.172745	0.151906	0.211955	
c.55.1	0.505042	0.139548	0.143363	0.212047	
c.55.1	0.497135	0.145893	0.133238	0.223734	
c.55.1	0.495272	0.148843	0.154222	0.201663	
c.55.1	0.516157	0.137046	0.118292	0.228505	
c.55.1	0.508203	0.134681	0.137543	0.219573	
c.55.1	0.484916	0.13743	0.162011	0.215642	
c.55.1	0.500124	0.138	0.142964	0.218913	
c.55.1	0.508121	0.139162	0.134349	0.218368	
c.55.1	0.489985	0.149852	0.150223	0.209941	
c.55.1	0.505242	0.140118	0.142163	0.212478	
c.55.1	0.506862	0.117369	0.141032	0.234737	
c.55.1	0.498933	0.137236	0.153828	0.210002	
c.55.1	0.48861	0.130979	0.148633	0.231777	
c.55.1	0.499439	0.135802	0.133558	0.231201	
c.55.1	0.501787	0.156543	0.15163	0.19004	
c.55.1	0.47359	0.167431	0.174806	0.184174	
c.55.1	0.491441	0.155929	0.139122	0.213508	
c.55.1	0.522921	0.113006	0.13033	0.233742	
c.55.1	0.483884	0.164729	0.155878	0.195509	
c.55.1	0.49988	0.147632	0.139697	0.212792	
c.55.1	0.508772	0.135338	0.132832	0.223058	
c.55.1	0.50237	0.132701	0.137441	0.227488	
c.55.1	0.497924	0.139927	0.152381	0.209768	
c.55.1	0.514591	0.125397	0.138399	0.221612	
c.55.1	0.503518	0.132058	0.151903	0.21252	
c.55.1	0.485869	0.155029	0.146717	0.212386	
c.55.1	0.513065	0.124844	0.14185	0.220241	
c.55.1	0.466667	0.157849	0.16043	0.215054	
c.55.1	0.500272	0.14951	0.136438	0.21378	
c.55.1	0.512405	0.121013	0.149873	0.216709	
c.55.1	0.490033	0.146733	0.151163	0.212071	
c.55.1	0.52113	0.123587	0.131204	0.224079	
c.55.1	0.475894	0.145885	0.163342	0.214879	
c.55.1	0.515827	0.125095	0.141048	0.21803	
c.55.1	0.475566	0.151371	0.160509	0.212555	
c.55.1	0.517822	0.129385	0.128543	0.224249	
c.55.1	0.495974	0.126677	0.158884	0.218465	
c.55.1	0.517362	0.132477	0.120805	0.229355	
c.55.1	0.488813	0.133755	0.160019	0.217412	
c.55.1	0.508857	0.143429	0.142	0.205714	
c.55.1	0.501567	0.120376	0.129781	0.248276	
c.55.1	0.47929	0.152481	0.155212	0.213018	
c.55.1	0.501003	0.138356	0.139215	0.221427	
c.55.1	0.476725	0.134248	0.17581	0.213217	
c.55.1	0.508487	0.145879	0.139483	0.20615	
c.55.1	0.489762	0.14742	0.148649	0.214169	
c.55.1	0.500218	0.138006	0.145842	0.215934	
c.55.1	0.512232	0.13412	0.135408	0.21824	
c.55.1	0.503169	0.10629	0.145295	0.245246	
c.55.1	0.503644	0.137755	0.145287	0.213314	
c.55.1	0.499321	0.143278	0.137392	0.220009	
c.55.1	0.492243	0.145149	0.148304	0.214304	
c.55.1	0.501584	0.124787	0.152328	0.221301	
c.55.1	0.492275	0.148641	0.148908	0.210176	
c.55.1	0.494402	0.141752	0.160191	0.203655	
c.55.1	0.494908	0.142566	0.142057	0.220468	
c.55.1	0.508743	0.128914	0.132981	0.229362	
c.55.1	0.473402	0.168511	0.151375	0.206712	
c.55.1	0.509693	0.118984	0.140374	0.230949	
c.55.1	0.501634	0.139093	0.140114	0.219158	
c.55.1	0.475404	0.152835	0.164476	0.207285	
c.55.1	0.494293	0.14938	0.144417	0.211911	
c.55.1	0.514733	0.129812	0.13459	0.220865	
c.55.1	0.525693	0.115619	0.13117	0.227519	
c.55.1	0.498677	0.130952	0.147707	0.222663	
c.55.1	0.486254	0.139175	0.151203	0.223368	
c.55.1	0.484785	0.137282	0.15633	0.221603	
c.55.1	0.491386	0.142913	0.134299	0.231402	
c.55.1	0.482596	0.138334	0.163036	0.216034	
c.55.1	0.513607	0.118753	0.129639	0.238001	
c.55.1	0.474734	0.166724	0.167755	0.190787	
c.55.1	0.506569	0.131072	0.14146	0.220898	
c.55.1	0.507477	0.138447	0.133623	0.220453	
c.55.1	0.48914	0.129908	0.163743	0.21721	
c.55.3	0.513785	0.140462	0.13388	0.211873	
c.55.3	0.481029	0.157462	0.168423	0.193086	
c.55.3	0.483909	0.171633	0.147398	0.19706	
c.55.3	0.482944	0.153886	0.158502	0.204668	
c.55.3	0.508687	0.147672	0.134468	0.209173	
c.55.3	0.483158	0.163588	0.157552	0.195702	
c.55.3	0.488747	0.144769	0.158455	0.208029	
c.55.3	0.488793	0.163147	0.14375	0.20431	
c.55.3	0.485944	0.163813	0.146269	0.203974	
c.55.3	0.497952	0.148625	0.139263	0.21416	
c.55.3	0.518807	0.133593	0.129377	0.218223	
c.55.3	0.517241	0.139324	0.125392	0.218042	
c.55.3	0.504819	0.138917	0.141243	0.215022	
c.55.3	0.466931	0.15873	0.161817	0.212522	
c.55.3	0.555646	0.074736	0.0779854	0.291633	
c.55.3	0.475599	0.160959	0.155822	0.20762	
c.55.3	0.511223	0.144755	0.131929	0.212093	
c.55.3	0.480138	0.165692	0.155314	0.198855	
c.55.3	0.50384	0.144969	0.140937	0.210253	
c.55.3	0.495868	0.131259	0.158969	0.213904	
c.55.3	0.483643	0.173688	0.137679	0.204989	
c.55.3	0.49233	0.1589	0.14848	0.200289	
c.55.3	0.490875	0.155274	0.154036	0.199814	
c.55.3	0.509133	0.14281	0.128861	0.219196	
c.55.3	0.511077	0.134027	0.13735	0.217545	
c.55.3	0.499771	0.161549	0.13451	0.20417	
c.55.3	0.490388	0.163594	0.13927	0.206748	
c.55.3	0.494806	0.165391	0.135867	0.203937	
c.55.3	0.492198	0.167152	0.140439	0.200212	
c.55.3	0.503087	0.156473	0.143353	0.197087	
c.55.3	0.468272	0.163991	0.159404	0.208333	
c.55.3	0.503299	0.148963	0.143035	0.204704	
c.55.3	0.501024	0.154684	0.144533	0.199758	
c.55.3	0.481401	0.160035	0.150952	0.207612	
c.55.3	0.479224	0.163813	0.155936	0.201027	
c.55.3	0.466544	0.163971	0.159559	0.209926	
c.55.3	0.475439	0.173636	0.159501	0.191424	
c.55.3	0.480829	0.164989	0.158759	0.195423	
c.55.3	0.474045	0.179315	0.151779	0.194862	
c.55.3	0.475901	0.175712	0.137002	0.211385	
c.55.3	0.477786	0.180991	0.133285	0.207939	
c.55.3	0.488342	0.15107	0.15618	0.204408	
c.55.3	0.473881	0.161277	0.156302	0.208541	
c.55.3	0.474372	0.171441	0.158051	0.196137	
c.55.3	0.488063	0.154659	0.148109	0.20917	
c.55.3	0.486257	0.17436	0.158905	0.180479	
c.55.3	0.493577	0.164253	0.138289	0.203881	
c.55.3	0.500101	0.153519	0.138106	0.208274	
c.55.3	0.494136	0.162502	0.141084	0.202278	
c.55.3	0.501114	0.144395	0.131032	0.22346	
c.55.3	0.474848	0.159026	0.165112	0.201014	
c.55.3	0.494697	0.161212	0.140909	0.203182	
c.55.3	0.467097	0.163149	0.168364	0.201391	
c.55.3	0.491812	0.162176	0.144216	0.201796	
c.55.3	0.48581	0.148833	0.159975	0.205382	
c.55.3	0.497768	0.153666	0.142402	0.206164	
c.55.3	0.476856	0.170465	0.166236	0.186443	
c.55.3	0.476782	0.155003	0.169719	0.198496	
c.55.3	0.486429	0.150357	0.163929	0.199286	
c.55.3	0.489785	0.181137	0.138577	0.190501	
c.55.3	0.497609	0.148261	0.147174	0.206957	
c.55.3	0.489441	0.167335	0.137664	0.20556	
c.55.3	0.507857	0.140846	0.136701	0.214596	
c.55.3	0.475195	0.172429	0.156194	0.196182	
c.55.3	0.480502	0.173359	0.142085	0.204054	
c.55.3	0.495016	0.145899	0.149524	0.20956	
c.55.3	0.478261	0.158103	0.168314	0.195323	
c.55.3	0.481421	0.153568	0.166721	0.19829	
c.55.3	0.470561	0.167275	0.159288	0.202875	
c.55.3	0.478311	0.179913	0.155313	0.186463	
c.55.3	0.490683	0.164731	0.139617	0.204969	
c.55.3	0.497663	0.163046	0.134177	0.205114	
c.55.3	0.497483	0.137757	0.156522	0.208238	
c.55.3	0.49197	0.167371	0.135249	0.20541	
c.55.3	0.476763	0.168896	0.1528	0.201542	
c.55.3	0.479259	0.162706	0.157269	0.200765	
c.55.3	0.474178	0.171542	0.141928	0.212351	
c.55.3	0.488352	0.155236	0.159373	0.197039	
c.55.3	0.479355	0.165162	0.156712	0.198771	
c.55.3	0.495674	0.15822	0.140915	0.205192	
c.55.3	0.486822	0.158233	0.15658	0.198365	
c.55.3	0.478202	0.152078	0.169652	0.200068	
c.55.3	0.481063	0.171253	0.153815	0.193869	
c.55.3	0.483536	0.165511	0.146158	0.204795	
c.55.3	0.478155	0.166047	0.158726	0.197072	
c.55.3	0.480587	0.158564	0.163458	0.19739	
c.55.3	0.492006	0.150321	0.155101	0.202571	
c.55.3	0.497976	0.149217	0.146929	0.205877	
c.55.3	0.498539	0.155468	0.148256	0.197736	
c.55.3	0.48989	0.151752	0.156156	0.202202	
c.55.3	0.469972	0.180517	0.14176	0.207751	
c.55.3	0.472409	0.166294	0.152125	0.209172	
