c.55.1	3.458940	2.935507	4.053155	3.296226	2.120574	3.772542	3.168497	2.598791	4.628675	4.379813	2.819544	4.137734	4.390847	3.614264	2.315970	3.175222	3.610873	3.354108	3.887449	1.204120	2.850033	2.041393	3.378034	3.421768	1.826075	3.094471	1.812913	2.624282	1.863323
c.55.1	3.605197	3.031812	4.254379	3.495683	2.372912	3.950900	3.295567	2.683047	4.879245	4.626381	2.980003	4.383025	4.628879	3.819215	2.462398	3.439964	3.836261	3.570076	4.090434	1.361728	3.129368	2.267172	3.586700	3.591510	2.260071	3.222456	2.064458	2.709270	1.929419
c.55.1	3.599992	3.044932	4.235276	3.477266	2.225309	3.946649	3.312600	2.705008	4.856898	4.597234	2.974051	4.367822	4.607905	3.814248	2.475671	3.294246	3.836387	3.573452	4.092264	0.903090	2.982271	2.238046	3.594061	3.616370	1.924279	3.252125	2.041393	2.758155	1.934498
c.55.1	3.662852	3.056524	4.320396	3.584218	2.380211	4.004966	3.337459	2.664642	4.961469	4.707843	3.091315	4.467948	4.673325	3.916296	2.673942	3.456670	3.922414	3.635182	4.142233	1.278754	3.141763	2.390935	3.588720	3.658584	2.170262	3.236537	2.146128	2.676694	1.869232
c.55.1	3.505557	2.950851	4.140948	3.404149	2.201397	3.854306	3.210586	2.626340	4.743094	4.522900	2.966142	4.260810	4.519539	3.762303	2.392697	3.286681	3.736874	3.476397	3.987040	1.113943	2.953760	2.107210	3.505421	3.497068	1.954243	3.155640	1.875061	2.658011	1.913814
c.55.1	3.469380	2.890421	4.098263	3.340246	2.161368	3.790778	3.147985	2.523746	4.710845	4.451587	2.790988	4.201561	4.439080	3.632153	2.352183	3.226342	3.653019	3.386499	3.919444	1.079181	2.874482	2.096910	3.398461	3.437433	1.886491	3.069668	1.869232	2.557507	1.763428
c.55.1	3.465680	2.929930	4.062920	3.276921	2.155336	3.765296	3.173478	2.577492	4.635564	4.369439	2.675778	4.120245	4.384210	3.542950	2.383815	3.177825	3.584670	3.315760	3.898725	0.778151	2.888741	2.075547	3.351603	3.432328	1.913814	3.080987	1.875061	2.611723	1.845098
c.55.1	3.640481	3.079181	4.303650	3.537567	2.328380	4.003934	3.356217	2.764176	4.942023	4.689762	3.064832	4.451879	4.698588	3.885700	2.595496	3.438542	3.901022	3.639686	4.161128	1.278754	3.110590	2.214844	3.672283	3.672283	2.096910	3.314920	2.004321	2.818885	2.049218
c.55.1	3.467756	2.936514	4.064944	3.285557	2.110590	3.785899	3.181272	2.587711	4.646404	4.372046	2.738781	4.160499	4.399847	3.583312	2.262451	3.137987	3.629308	3.387212	3.910944	0.778151	2.845718	2.082785	3.381656	3.446848	1.857332	3.096562	1.832509	2.621176	1.838849
c.55.1	3.638090	3.072985	4.297323	3.534787	2.356026	4.005181	3.344196	2.749736	4.932961	4.678446	3.024896	4.457609	4.689069	3.888797	2.507856	3.457882	3.905148	3.654850	4.149988	1.113943	3.154120	2.274158	3.661055	3.656673	2.181844	3.294025	2.071882	2.790988	2.037426
