c.55.1	0.665346	0.564661	0.779646	0.634047	0.407904	0.725669	0.609478	0.499891	0.890351	0.842481	0.542355	0.795916	0.844603	0.695223	0.445489	0.610771	0.694571	0.645181	0.747772	0.231619	0.548219	0.392673	0.649783	0.658196	0.351255	0.595238	0.348724	0.504795	0.35842	
c.55.1	0.664189	0.558554	0.783789	0.644013	0.437164	0.727878	0.607146	0.4943	0.898908	0.852323	0.549009	0.807489	0.852783	0.703618	0.45365	0.633748	0.706758	0.657719	0.753585	0.250872	0.576527	0.417683	0.660781	0.661667	0.416375	0.593676	0.380337	0.499132	0.355459	
c.55.1	0.665499	0.562889	0.782938	0.642811	0.411373	0.729582	0.612371	0.500051	0.897852	0.84985	0.549786	0.80744	0.851822	0.705106	0.457655	0.608978	0.709199	0.660592	0.756501	0.166946	0.551306	0.413728	0.664402	0.668526	0.355724	0.601191	0.377374	0.509876	0.357614	
c.55.1	0.666258	0.555969	0.785862	0.651955	0.432951	0.728487	0.60707	0.484687	0.902471	0.856337	0.562298	0.812702	0.850059	0.712358	0.486379	0.628754	0.713471	0.661225	0.753455	0.2326	0.571474	0.434901	0.652773	0.665481	0.394762	0.588713	0.390372	0.48688	0.340006	
c.55.1	0.659608	0.555234	0.779164	0.640527	0.414217	0.725229	0.604106	0.494174	0.892464	0.851032	0.558111	0.801717	0.8504	0.707918	0.450212	0.618424	0.703133	0.654121	0.750205	0.2096	0.555782	0.396494	0.659583	0.658011	0.367712	0.593768	0.352813	0.500133	0.360105	
c.55.1	0.660331	0.550137	0.780027	0.635753	0.411376	0.721503	0.59916	0.480347	0.89662	0.847276	0.531212	0.799688	0.844895	0.691312	0.447694	0.614073	0.695283	0.644556	0.745992	0.205402	0.547103	0.399107	0.646833	0.654251	0.359058	0.584253	0.355773	0.486773	0.335635	
c.55.1	0.667251	0.564102	0.782238	0.630909	0.414969	0.724936	0.610993	0.496247	0.89249	0.841253	0.51517	0.793275	0.844097	0.682128	0.458958	0.61183	0.69016	0.638387	0.750626	0.149818	0.556172	0.399607	0.645288	0.66083	0.368469	0.593186	0.361008	0.502838	0.355239	
c.55.1	0.662994	0.560771	0.783768	0.644251	0.424038	0.729185	0.611224	0.503404	0.900027	0.854085	0.558158	0.810763	0.855693	0.707652	0.472684	0.626217	0.710443	0.662849	0.757812	0.232883	0.566491	0.403361	0.668785	0.668785	0.381883	0.603703	0.365021	0.513367	0.373197	
c.55.1	0.665802	0.563804	0.780461	0.63082	0.405229	0.726885	0.610798	0.496835	0.8921	0.839424	0.52584	0.798807	0.844761	0.687988	0.434386	0.602487	0.696819	0.650338	0.750893	0.149403	0.546372	0.39989	0.649271	0.661788	0.356604	0.594533	0.351838	0.50326	0.353055	
c.55.1	0.66333	0.560295	0.783527	0.644495	0.429572	0.730261	0.609745	0.501357	0.899423	0.853017	0.551527	0.812752	0.854954	0.709041	0.457255	0.630473	0.712023	0.666386	0.756664	0.203104	0.575088	0.414645	0.667517	0.666718	0.397814	0.600597	0.377765	0.508879	0.371482	
c.55.1	0.659025	0.556383	0.77873	0.636203	0.40032	0.725823	0.608224	0.494646	0.892061	0.847319	0.542241	0.802426	0.851571	0.702948	0.443358	0.60218	0.706078	0.657921	0.755291	0.131747	0.545125	0.420893	0.658789	0.665231	0.34894	0.598818	0.360731	0.504006	0.356637	
c.55.1	0.660474	0.550353	0.779714	0.637213	0.421815	0.71905	0.597478	0.480094	0.894786	0.84824	0.543543	0.794368	0.843292	0.691455	0.446703	0.623081	0.691081	0.63581	0.742519	0.225635	0.553016	0.406201	0.644078	0.64801	0.371136	0.578581	0.372099	0.483684	0.333891	
c.55.1	0.65993	0.553361	0.780505	0.634585	0.415105	0.724867	0.602859	0.48898	0.894811	0.845602	0.526002	0.802411	0.850932	0.694604	0.457816	0.611483	0.700387	0.652674	0.752623	0.159554	0.557302	0.409744	0.65546	0.658875	0.376774	0.591308	0.344761	0.492689	0.349516	
c.55.1	0.665449	0.5558	0.781083	0.636328	0.416996	0.72478	0.604119	0.483034	0.891619	0.841943	0.529055	0.7962	0.844862	0.690714	0.448766	0.613773	0.697814	0.643013	0.745715	0.214325	0.549757	0.395017	0.645854	0.657369	0.364043	0.585625	0.352579	0.489005	0.337834	
c.55.1	0.665507	0.555974	0.781937	0.633278	0.41265	0.72259	0.602628	0.48142	0.89535	0.842089	0.524598	0.797304	0.842825	0.683211	0.460396	0.604747	0.691625	0.638585	0.746298	0.162492	0.549397	0.401158	0.638545	0.653777	0.355953	0.583872	0.34858	0.482201	0.333098	
c.55.1	0.661349	0.559675	0.780401	0.640947	0.426915	0.723962	0.609734	0.498694	0.894262	0.850902	0.564252	0.797758	0.847486	0.701724	0.450552	0.628866	0.7012	0.644762	0.752432	0.221462	0.567008	0.428231	0.654123	0.663679	0.382139	0.5949	0.394855	0.507403	0.362348	
c.55.1	0.66553	0.557801	0.786358	0.650387	0.437644	0.729922	0.609326	0.49425	0.902868	0.856803	0.555945	0.814349	0.853644	0.710907	0.484399	0.636497	0.713489	0.66411	0.758179	0.212119	0.579108	0.426638	0.662961	0.668849	0.398507	0.597953	0.38127	0.501974	0.358333	
c.55.1	0.66982	0.56662	0.780708	0.634432	0.412484	0.726287	0.60929	0.497201	0.886732	0.83732	0.537395	0.79069	0.841627	0.692709	0.413139	0.612715	0.688741	0.638337	0.744166	0.195435	0.54682	0.376072	0.646192	0.655021	0.358137	0.584937	0.348916	0.501687	0.358137	
