c.55.1	1941	456	479	861	4851	1159	308	176	214	879	1307	881	257	236	39	994	186	803	875	113	77	8	46	1697	419	343	227	238	44	50	255	204	359	442	1644	61	179	62	927	178	66	396	
c.55.1	2620	679	729	1075	7598	2078	361	371	325	1345	2132	1607	359	272	31	1483	248	1349	1366	167	146	8	81	2350	725	607	349	354	49	62	386	323	646	745	2334	100	288	68	1164	281	73	481	
c.55.1	2534	737	709	1108	6968	1951	463	282	324	1467	2012	1511	374	345	41	1451	302	1175	1265	258	105	11	51	2291	758	683	360	378	62	73	360	402	565	663	2248	98	318	77	1132	328	100	506	
c.55.1	2715	952	933	1138	7122	2486	807	469	607	1842	2666	1848	618	415	96	1935	398	1406	1620	414	155	26	58	2350	867	794	497	500	143	113	496	500	788	768	2298	142	367	83	1046	383	153	461	
c.55.1	2042	513	647	892	5528	1450	289	172	221	961	1749	1234	405	265	62	1497	375	1147	872	141	109	12	37	1850	520	439	395	255	50	61	259	231	625	621	1843	91	227	43	966	227	69	422	
c.55.1	1827	567	552	776	4719	1317	326	253	263	1083	1579	1186	402	279	35	1096	261	743	1016	168	105	12	27	1615	592	489	258	286	46	53	245	243	403	397	1549	74	215	42	732	263	79	333	
c.55.1	1931	482	508	850	4810	1243	328	182	231	934	1278	964	248	234	44	1062	180	797	801	113	99	6	37	1607	436	373	234	246	53	43	233	180	378	436	1605	79	186	47	904	209	65	377	
c.55.1	2826	729	814	1199	8351	2235	450	358	381	1516	2351	1826	443	374	73	1762	348	1471	1419	209	137	8	67	2668	818	670	443	401	58	73	399	307	740	862	2651	114	344	63	1324	331	94	580	
c.55.1	1917	499	519	863	4690	1224	374	208	253	938	1305	912	301	239	47	1121	212	772	808	137	83	14	31	1637	444	373	292	284	61	64	272	239	375	441	1625	82	181	60	915	207	72	386	
c.55.1	2805	730	810	1182	8258	2223	420	372	411	1614	2291	1785	351	383	60	1661	304	1459	1453	209	128	9	89	2645	796	684	472	425	70	62	419	330	765	857	2594	102	336	61	1299	310	100	561	
c.55.1	2028	494	613	894	5650	1525	281	162	192	916	1678	1241	260	213	40	1376	269	1161	800	142	93	9	30	1884	497	405	357	260	42	49	320	223	598	587	1869	95	257	49	973	224	87	420	
c.55.1	1702	529	539	738	4341	1230	293	186	239	1005	1391	1188	380	231	26	1081	293	725	930	147	108	7	42	1435	436	460	259	256	43	66	259	217	402	367	1396	65	207	48	684	213	83	317	
c.55.1	1960	550	618	852	5284	1416	326	239	246	1125	1728	1184	421	247	49	1350	256	957	947	136	108	6	43	1764	568	488	345	299	52	66	330	274	493	520	1708	106	237	53	867	216	80	388	
c.55.1	1690	630	554	773	4088	1282	281	188	520	1140	1181	932	459	220	97	1083	197	706	862	263	88	18	40	1382	463	552	243	346	90	78	308	282	388	378	1337	80	216	49	688	246	100	323	
c.55.1	1853	512	526	778	4653	1182	228	218	278	1085	1395	921	354	182	78	1086	184	770	863	148	100	7	32	1570	443	390	266	284	62	52	245	182	358	383	1493	74	204	37	762	205	79	318	
c.55.1	2082	611	558	937	5519	1716	414	232	298	1145	1686	1076	422	228	69	1138	237	920	1068	308	116	17	51	1841	613	550	237	295	57	58	268	327	435	499	1812	96	249	56	979	243	106	444	
c.55.1	3038	913	946	1237	8489	2477	491	567	440	1947	2858	2040	606	682	77	2231	452	1545	1767	272	158	18	90	2837	966	838	579	535	99	94	454	426	787	850	2678	114	354	74	1321	397	129	549	
c.55.1	1789	475	410	792	4227	1160	244	160	242	860	993	794	233	165	33	767	101	648	787	226	86	11	31	1480	411	380	191	217	47	45	175	222	254	356	1424	49	147	39	842	175	58	349	
c.55.1	2664	706	721	1151	7159	1887	323	342	388	1463	1910	1554	324	281	28	1450	221	1194	1176	215	107	11	39	2356	688	615	379	375	60	55	325	328	593	722	2339	104	296	66	1222	280	93	526	
c.55.1	1302	369	435	579	3276	907	236	156	181	740	1108	794	276	232	16	857	218	558	643	108	65	10	31	1128	354	311	224	206	38	60	224	138	332	306	1048	63	173	42	539	176	50	246	
c.55.1	2015	556	576	882	5335	1433	311	242	299	1007	1622	1068	463	230	67	1163	249	850	908	199	111	8	34	1761	561	482	280	268	50	78	279	274	441	522	1781	99	230	48	914	239	49	409	
c.55.1	2534	694	670	1089	6948	1816	387	264	286	1341	1888	1477	458	276	38	1459	238	1162	1358	243	127	7	37	2235	662	614	302	337	51	67	328	361	526	647	2234	83	276	49	1129	271	80	504	
c.55.1	1321	404	405	566	3259	1006	239	142	200	754	985	760	290	194	33	757	160	578	671	116	78	4	34	1067	356	330	211	201	35	57	193	182	291	311	1086	54	151	45	528	179	49	218	
c.55.1	1976	548	556	831	5505	1523	248	216	252	1016	1601	1331	334	190	28	1270	219	997	1123	187	111	8	30	1805	559	505	271	290	39	48	298	272	490	559	1777	75	232	46	865	208	65	383	
c.55.1	1071	248	298	496	2457	607	100	60	124	432	657	437	119	95	11	540	119	473	384	66	57	1	18	823	183	195	116	131	13	15	151	100	262	229	825	40	122	15	480	103	21	214	
c.55.1	2105	579	649	886	5762	1561	329	219	318	1181	1926	1228	392	325	39	1381	286	1073	1118	178	117	8	46	1894	576	498	357	306	38	73	348	283	504	566	1839	107	272	56	913	267	66	388	
c.55.1	858	230	261	407	1800	578	144	95	101	328	644	485	193	126	21	515	100	380	409	62	36	0	30	702	182	177	110	111	26	49	144	112	200	222	711	44	113	35	359	104	29	172	
