b.1	0.774738	0.604153	0.921089	0.764944	0.519293	0.832596	0.665535	0.425565
b.1	0.774399	0.614177	0.919308	0.74403	0.486617	0.838493	0.669436	0.467463
b.1	0.773301	0.612255	0.920811	0.756615	0.497576	0.841013	0.672651	0.475151
b.1	0.774493	0.617565	0.923036	0.76699	0.506886	0.844877	0.679435	0.486659
b.1	0.774249	0.620091	0.91594	0.768841	0.513439	0.842981	0.676012	0.500379
b.1	0.775035	0.625778	0.922657	0.761492	0.497142	0.847287	0.688659	0.502752
b.1	0.774266	0.618145	0.922634	0.759063	0.501559	0.845605	0.681845	0.483447
b.1	0.772867	0.618307	0.921939	0.772081	0.504342	0.847786	0.684419	0.492232
b.1	0.776084	0.616503	0.918932	0.760111	0.51523	0.83705	0.665218	0.488457
b.1	0.77485	0.621621	0.924298	0.766477	0.503879	0.843524	0.68058	0.489788
b.1	0.798851	0.585658	0.907125	0.682409	0.371294	0.773968	0.539288	0.290356
b.1	0.77927	0.617537	0.923793	0.764673	0.508876	0.837058	0.670632	0.462492
b.1	0.776044	0.611845	0.910418	0.763655	0.481606	0.839358	0.654253	0.452799
b.1	0.778509	0.615648	0.919839	0.760285	0.503874	0.833087	0.665124	0.47058
b.1	0.77716	0.617754	0.914384	0.757481	0.483749	0.832748	0.663514	0.485023
b.1	0.779948	0.61523	0.918183	0.741626	0.486721	0.833072	0.663152	0.448651
b.1	0.774944	0.620973	0.922215	0.760041	0.483738	0.846251	0.68432	0.489449
b.1	0.775685	0.612335	0.921737	0.764338	0.511535	0.837489	0.66937	0.459315
b.1	0.775313	0.61241	0.916236	0.769701	0.501551	0.834763	0.670528	0.475898
b.1	0.77641	0.616986	0.92305	0.763757	0.507048	0.842146	0.674913	0.477918
b.1	0.771973	0.616852	0.923119	0.77563	0.499904	0.852351	0.68787	0.494623
b.1	0.780682	0.624336	0.915772	0.754666	0.494756	0.841834	0.675236	0.47696
b.1	0.781693	0.627072	0.925997	0.782551	0.51935	0.851074	0.688619	0.501478
b.1	0.774633	0.614538	0.922558	0.758039	0.504485	0.839374	0.668675	0.47417
b.1	0.775703	0.620838	0.917968	0.753556	0.479334	0.837324	0.675526	0.495139
b.1	0.77641	0.619643	0.925	0.767903	0.516869	0.842368	0.680064	0.485731
b.1	0.772824	0.619988	0.920664	0.755036	0.492587	0.845429	0.685164	0.488705
b.1	0.778625	0.609849	0.915123	0.748602	0.482954	0.830896	0.650243	0.433337
b.1	0.776495	0.616826	0.918946	0.746021	0.484587	0.840307	0.667279	0.47094
b.1	0.773303	0.612397	0.919996	0.76525	0.505412	0.844158	0.677982	0.468255
b.1	0.773583	0.620702	0.919343	0.760456	0.469279	0.844264	0.674984	0.496163
b.1	0.776684	0.616216	0.915379	0.765645	0.492244	0.83531	0.665643	0.481767
b.1	0.77555	0.621315	0.923087	0.761813	0.496849	0.842364	0.67972	0.485798
b.1	0.774885	0.609946	0.915139	0.771087	0.501875	0.837708	0.664193	0.474937
b.1	0.775868	0.610115	0.922072	0.768179	0.520314	0.833751	0.667277	0.457322
b.1	0.776594	0.620122	0.917994	0.757163	0.50895	0.838007	0.675588	0.491485
b.1	0.774891	0.613202	0.920705	0.758193	0.510372	0.835415	0.672662	0.466339
b.1	0.775603	0.625412	0.921659	0.759358	0.51799	0.84245	0.68693	0.496544
b.1	0.782723	0.603148	0.92014	0.748257	0.500739	0.818056	0.637601	0.401863
b.1	0.778666	0.596856	0.921625	0.765315	0.494909	0.826693	0.641759	0.41327
b.1	0.774669	0.612941	0.923263	0.763133	0.511409	0.839084	0.671897	0.470125
b.1	0.774314	0.617529	0.921371	0.765076	0.501107	0.844602	0.684398	0.481817
b.1	0.777325	0.619266	0.924514	0.771159	0.527976	0.841091	0.68289	0.473908
b.1	0.775572	0.615683	0.922759	0.764946	0.508901	0.839648	0.672059	0.477203
b.1	0.774822	0.615748	0.915498	0.756701	0.478387	0.842285	0.667864	0.471954
b.1	0.772511	0.618496	0.92199	0.767991	0.502638	0.847919	0.684308	0.494451
b.1	0.777377	0.61474	0.917866	0.763898	0.524195	0.834077	0.667481	0.478464
b.1	0.774059	0.617502	0.922593	0.759619	0.509123	0.846865	0.682129	0.483296
b.1	0.777389	0.621744	0.916527	0.75438	0.485845	0.838165	0.683172	0.484702
b.1	0.775682	0.622287	0.924606	0.761229	0.51199	0.842951	0.678117	0.4946
b.1	0.775637	0.619169	0.925199	0.767839	0.502233	0.845894	0.677669	0.484922
b.1	0.77481	0.615046	0.922873	0.772025	0.513355	0.841855	0.676206	0.478062
b.1	0.775424	0.617979	0.918161	0.757826	0.490238	0.84125	0.66656	0.489168
b.1	0.775413	0.613556	0.924967	0.763622	0.518692	0.841826	0.680171	0.467468
b.1	0.779605	0.618306	0.917215	0.743821	0.480718	0.83261	0.665816	0.465251
b.1	0.786637	0.637448	0.925188	0.757687	0.49694	0.844318	0.685403	0.508584
b.1	0.79105	0.634427	0.92625	0.763832	0.52359	0.843797	0.687456	0.479643
b.1	0.774397	0.623503	0.920497	0.756955	0.51686	0.849227	0.695195	0.496027
b.1	0.774146	0.628868	0.922794	0.760447	0.498473	0.852118	0.697257	0.506573
b.1	0.77311	0.621578	0.923122	0.772758	0.508201	0.850676	0.692308	0.500412
b.1	0.779464	0.61452	0.918733	0.742717	0.483392	0.826579	0.655013	0.450939
b.1	0.775831	0.613188	0.917048	0.755328	0.486086	0.836948	0.667942	0.468085
b.1	0.773102	0.617065	0.917855	0.759869	0.500068	0.846392	0.679981	0.482128
b.1	0.776321	0.614251	0.919965	0.752939	0.493538	0.839964	0.667577	0.462558
b.1	0.776963	0.619578	0.92233	0.763783	0.484568	0.842018	0.681049	0.473046
b.1	0.77663	0.614498	0.91176	0.755794	0.459713	0.837661	0.66499	0.472046
b.1	0.77408	0.618275	0.921449	0.760098	0.504572	0.847191	0.679763	0.485936
b.1	0.777469	0.616188	0.916946	0.75447	0.501741	0.834627	0.660709	0.483694
b.1	0.775414	0.622425	0.926418	0.76782	0.520221	0.84691	0.685218	0.496688
b.1	0.77422	0.617698	0.924405	0.765633	0.515981	0.845005	0.682446	0.486169
b.1	0.780673	0.626788	0.929437	0.777737	0.532497	0.850261	0.693635	0.497526
b.1	0.779198	0.627778	0.920855	0.755681	0.505706	0.846878	0.690489	0.490523
b.1	0.779475	0.620484	0.923806	0.756721	0.504301	0.836509	0.670107	0.463867
b.1	0.775857	0.613966	0.920943	0.759508	0.504713	0.837653	0.668749	0.468326
b.1	0.778895	0.620234	0.921102	0.751974	0.473048	0.843417	0.676609	0.471874
b.1	0.778631	0.618085	0.922046	0.765943	0.488778	0.838452	0.668171	0.479479
b.1	0.778291	0.623457	0.926307	0.757996	0.514013	0.844047	0.687078	0.488108
b.1	0.777468	0.622017	0.917545	0.764586	0.493222	0.847243	0.682973	0.483446
b.1	0.777747	0.621063	0.916699	0.752721	0.493573	0.84216	0.680167	0.474363
b.1	0.775363	0.620357	0.923634	0.76069	0.509203	0.843877	0.681934	0.491982
b.1	0.774841	0.614492	0.919503	0.750348	0.472545	0.839397	0.673208	0.464521
b.1	0.776672	0.623183	0.919877	0.744685	0.477134	0.831553	0.666852	0.501488
b.1	0.775207	0.625692	0.923935	0.765739	0.521126	0.848549	0.688933	0.498532
b.1	0.773675	0.618946	0.92303	0.763229	0.492254	0.844077	0.681974	0.490434
b.1	0.774361	0.623667	0.920382	0.758749	0.498426	0.84218	0.68478	0.501981
b.1	0.779974	0.625287	0.925739	0.771549	0.50831	0.846288	0.683423	0.499264
b.1	0.774247	0.62293	0.923351	0.762081	0.49682	0.844236	0.684632	0.500974
b.1	0.782971	0.625265	0.928942	0.771352	0.530108	0.847289	0.686626	0.484748
b.1	0.783575	0.627527	0.926077	0.768725	0.519778	0.846959	0.685569	0.491945
b.1	0.784773	0.632268	0.927938	0.768726	0.517436	0.847708	0.687026	0.506864
b.1	0.779194	0.619109	0.921653	0.755561	0.516678	0.837695	0.67708	0.465442
b.1	0.781329	0.63049	0.927602	0.770213	0.518972	0.85062	0.692888	0.510566
b.1	0.776855	0.617598	0.926425	0.774721	0.521107	0.845638	0.67332	0.484917
b.1	0.776722	0.624177	0.925354	0.767935	0.513055	0.847773	0.691045	0.498602
b.1	0.772041	0.616486	0.922829	0.7747	0.504853	0.846532	0.680591	0.485814
b.1	0.775792	0.62218	0.924926	0.76845	0.51769	0.84721	0.683912	0.488592
b.1	0.774522	0.616392	0.910641	0.764663	0.463658	0.843119	0.671379	0.480105
b.1	0.774962	0.616727	0.923819	0.75815	0.495752	0.843464	0.67554	0.478361
b.1	0.775654	0.622446	0.917921	0.753015	0.497509	0.841215	0.679895	0.49652
b.1	0.775211	0.610939	0.920681	0.756876	0.502019	0.83515	0.66792	0.459681
b.1	0.775766	0.610726	0.920663	0.763374	0.513713	0.837968	0.666322	0.457118
b.1	0.775788	0.619844	0.924956	0.764476	0.513045	0.842997	0.682198	0.478124
b.1	0.774328	0.615114	0.921003	0.764878	0.511482	0.842115	0.676193	0.470192
b.1	0.774896	0.621608	0.919267	0.745884	0.490774	0.842493	0.684819	0.484341
b.1	0.774324	0.618077	0.922219	0.761612	0.504713	0.842933	0.683146	0.481873
b.1	0.778218	0.620793	0.911218	0.743694	0.478261	0.834705	0.671656	0.483837
b.1	0.776344	0.613585	0.924028	0.766548	0.512001	0.8411	0.673319	0.46918
b.1	0.77594	0.60717	0.913792	0.763637	0.494694	0.838004	0.65821	0.45732
b.1	0.776939	0.614633	0.91433	0.747596	0.487086	0.830316	0.658208	0.471414
b.1	0.777336	0.609655	0.917848	0.7559	0.500934	0.831698	0.65274	0.462679
b.1	0.782423	0.631367	0.923375	0.749518	0.496245	0.845521	0.689205	0.490202
b.1	0.772872	0.623039	0.920663	0.762582	0.484911	0.847459	0.689578	0.495942
b.1	0.777015	0.623807	0.924255	0.764242	0.519841	0.841687	0.682899	0.496006
b.1	0.776581	0.602988	0.921298	0.761019	0.512243	0.829059	0.65738	0.422927
b.1	0.780567	0.632661	0.921839	0.748785	0.495333	0.850278	0.6896	0.510119
b.1	0.778488	0.620129	0.919469	0.754089	0.508186	0.838982	0.676786	0.48143
