b.1	3.153815	2.459392	3.749582	3.113943	2.113943	3.389343	2.70927	1.732394	4.304835	4.159718	2.820858	3.808818	3.980867	3.387923	2.11059	3.158362	3.31576	2.922725	3.460447	1.20412	2.749736	1.90309	2.638489	2.974512	2.0086	2.330414	1.770852	1.531479	0
b.1	3.125156	2.478566	3.709948	3.002598	1.963788	3.383815	2.701568	1.886491	4.259235	4.044853	2.564666	3.785187	3.970812	3.272538	2.075547	2.943495	3.250908	2.956168	3.450403	0.845098	2.658011	1.716003	2.768638	2.951338	1.672098	2.444045	1.69897	1.770852	0.69897
b.1	3.172603	2.511883	3.777789	3.104146	2.041393	3.450403	2.759668	1.94939	4.351777	4.175425	2.706718	3.873844	4.046768	3.386321	2.178977	3.088845	3.363048	3.037825	3.531607	0.845098	2.706718	1.880814	2.880242	3.028978	1.838849	2.565848	1.78533	1.826075	0.69897
b.1	3.255031	2.595496	3.879325	3.223496	2.130334	3.55084	2.855519	2.045323	4.472186	4.309375	2.857935	3.995767	4.168144	3.540955	2.20412	3.208173	3.4777	3.165838	3.649821	1.30103	2.823474	1.991226	2.985426	3.141136	1.90309	2.63749	1.863323	1.939519	0.845098
b.1	3.1827	2.549003	3.765147	3.160469	2.11059	3.465234	2.778874	2.056905	4.298962	4.18769	2.966611	3.854852	4.045323	3.497897	2.037426	3.161667	3.377852	3.054613	3.496238	1.176091	2.770852	1.929419	2.954243	3.022428	1.929419	2.608526	1.778151	1.919078	1.146128
b.1	3.269046	2.639486	3.891705	3.211921	2.09691	3.5738	2.904716	2.120574	4.485736	4.303239	2.790285	4.016741	4.199426	3.524006	2.190332	3.174641	3.505421	3.181272	3.677789	0.954243	2.778874	2.025306	3.026125	3.201397	1.924279	2.71265	1.944483	2.037426	0.90309
b.1	3.237041	2.584331	3.857332	3.173478	2.09691	3.535294	2.850646	2.021189	4.446724	4.257078	2.776701	3.99743	4.155731	3.480582	2.193125	3.118595	3.472903	3.143015	3.62798	1.079181	2.807535	1.939519	2.958086	3.16346	1.892095	2.621176	1.875061	1.934498	0.778151
b.1	3.264582	2.611723	3.894261	3.261263	2.130334	3.581039	2.89098	2.079181	4.483216	4.351468	2.980458	4.045714	4.207688	3.61616	2.206826	3.243782	3.533645	3.215373	3.686368	1.380211	2.833147	2.049218	3.03862	3.197281	1.973128	2.719331	1.908485	1.995635	0.90309
b.1	3.163758	2.513218	3.746089	3.098644	2.100371	3.412293	2.711807	1.991226	4.287062	4.138018	2.758912	3.804071	3.995065	3.37858	2.093422	3.138303	3.281033	2.964731	3.426349	1.230449	2.745855	1.748188	2.858537	2.925828	1.892095	2.474216	1.643453	1.869232	1.079181
b.1	3.265996	2.620136	3.89592	3.230704	2.123852	3.555457	2.868644	2.064458	4.494196	4.328909	2.883661	3.99839	4.189659	3.550962	2.271842	3.224015	3.477844	3.15137	3.660296	1.176091	2.818885	2	2.962843	3.150756	1.934498	2.642465	1.892095	1.939519	0.778151
b.1	2.751279	2.017033	3.124178	2.350248	1.278754	2.665581	1.857332	1	3.472756	3.204663	1.447158	2.808886	3.061452	2.252853	1.431364	2.021189	2.045323	1.875061	2.396199	0.477121	1.544068	0.477121	1.612784	1.763428	0.778151	1	0.30103	0.477121	0
b.1	3.242293	2.569374	3.843606	3.181558	2.117271	3.482731	2.790285	1.924279	4.416424	4.237167	2.80618	3.89215	4.087959	3.442009	2.152288	3.160168	3.367729	3.022016	3.550717	1.041393	2.761928	1.90309	2.796574	3.031408	1.892095	2.459392	1.812913	1.716003	0.69897
b.1	3.083861	2.431364	3.617839	3.034628	1.913814	3.335458	2.599883	1.799341	4.111934	4.001734	2.826075	3.704236	3.839855	3.384891	1.875061	2.877371	3.221936	2.958564	3.304921	1.079181	2.553883	1.69897	2.736397	2.829947	1.770852	2.217484	1.518514	1.579784	0.60206
b.1	3.166134	2.503791	3.740915	3.092018	2.049218	3.388101	2.705008	1.913814	4.297345	4.12064	2.705008	3.750277	3.958612	3.343212	2.08636	3.085647	3.235023	2.905796	3.43072	1.113943	2.642465	1.826075	2.770852	2.906335	1.799341	2.444045	1.69897	1.740363	0.778151
b.1	3.099681	2.463893	3.646992	3.021189	1.929419	3.321391	2.646404	1.934498	4.152655	4.026697	2.727541	3.667266	3.860158	3.267641	2.041393	2.962843	3.173769	2.828015	3.31513	0.954243	2.547775	1.748188	2.731589	2.862131	1.579784	2.390935	1.477121	1.838849	1
b.1	3.115943	2.457882	3.668199	2.962843	1.944483	3.328176	2.649335	1.792392	4.204663	3.973128	2.448706	3.684486	3.873611	3.159567	1.968483	2.919078	3.145818	2.840106	3.343014	0.69897	2.556303	1.681241	2.62634	2.847573	1.653213	2.348305	1.690196	1.477121	0.477121
b.1	3.244525	2.599883	3.861116	3.182129	2.025306	3.543074	2.865104	2.049218	4.441946	4.265125	2.770115	3.984842	4.154485	3.497068	2.264818	3.086716	3.459845	3.153815	3.633872	0.69897	2.729974	1.986772	2.983175	3.173186	1.838849	2.658011	1.763428	1.973128	0.90309
b.1	3.195346	2.522444	3.79699	3.148603	2.10721	3.449941	2.757396	1.892095	4.363574	4.20989	2.803457	3.874192	4.05065	3.452706	2.158362	3.175512	3.334253	3.022841	3.510679	1.176091	2.730782	1.857332	2.788875	3.004751	2	2.468347	1.763428	1.724276	0.60206
b.1	3.143327	2.482874	3.714665	3.120574	2.033424	3.384353	2.718502	1.929419	4.235756	4.134655	2.884795	3.759517	3.950754	3.410102	2.064458	3.09899	3.310268	2.922725	3.415808	1.113943	2.627366	1.892095	2.776701	2.963788	1.799341	2.477121	1.672098	1.845098	1.041393
