b.1	6.764706	3.690934	0.001747	0.002751	0.444325	0.070089	0.220005
b.1	6.752475	4.002178	0.002376	0.002595	0.473691	0.069676	0.293643
b.1	7.029703	3.590891	0.001782	0.002853	0.471697	0.073427	0.231819
b.1	7.339286	3.566763	0.001287	0.00258	0.485912	0.066994	0.165703
b.1	7.085714	3.929487	0.001832	0.002512	0.481355	0.068132	0.101992
b.1	7.344538	3.684803	0.001282	0.002353	0.501936	0.063808	0.211956
b.1	7.309091	3.58382	0.001334	0.002618	0.47083	0.067056	0.252339
b.1	7.327434	3.640329	0.001422	0.002513	0.498777	0.066281	0.19402
b.1	6.90566	3.871878	0.001617	0.002523	0.471172	0.065768	0.14813
b.1	7.25	3.713866	0.001261	0.002317	0.503914	0.061672	0.235147
b.1	4.263158	5.179941	0.001708	0.001742	0.40213	0.039585	0.120078
b.1	6.95935	3.898441	0.0012	0.002148	0.475042	0.057716	0.14605
b.1	6.330097	3.950695	0.001713	0.002543	0.480028	0.064158	0.095772
b.1	6.756757	3.782801	0.001474	0.002455	0.47141	0.062219	0.104391
b.1	6.47619	4.13022	0.001832	0.002386	0.484265	0.063107	0.102216
b.1	6.584906	4.003235	0.001797	0.002437	0.463095	0.064414	0.089124
b.1	7.245614	3.659835	0.001397	0.002469	0.488711	0.06412	0.21002
b.1	6.93578	3.617907	0.001529	0.002616	0.456181	0.066126	0.169829
b.1	6.784314	3.884488	0.001747	0.002609	0.463787	0.067171	0.095661
b.1	7.165217	3.639664	0.001373	0.002461	0.463458	0.062853	0.184026
b.1	7.610619	3.456068	0.001422	0.00264	0.482836	0.068855	0.208477
b.1	6.496	4.459097	0.001548	0.001863	0.493978	0.052977	0.175372
b.1	7.283951	4.101679	0.000843	0.001553	0.462674	0.04573	0.194788
b.1	7.046729	3.564627	0.001411	0.002701	0.47753	0.066479	0.223007
b.1	6.785047	4.012167	0.001587	0.002407	0.476475	0.06487	0.197117
b.1	7.305785	3.710468	0.00124	0.002297	0.481244	0.061625	0.200998
b.1	7.425743	3.482376	0.001584	0.00293	0.49493	0.074257	0.163854
b.1	6.252427	4.192271	0.002284	0.002414	0.482589	0.061298	0.094073
b.1	6.576577	3.884848	0.001638	0.002401	0.480773	0.06055	0.293511
b.1	6.899083	3.953109	0.001869	0.002423	0.454719	0.067766	0.273435
b.1	6.900901	3.755446	0.001474	0.002484	0.507672	0.066302	0.206017
b.1	6.72381	4.066667	0.001648	0.002419	0.473688	0.064652	0.074923
b.1	7.263158	3.693681	0.001397	0.002447	0.499889	0.064276	0.141462
b.1	6.686275	3.871287	0.001747	0.002623	0.443131	0.06947	0.110269
b.1	6.971963	3.589843	0.001411	0.002681	0.464551	0.065773	0.148671
b.1	6.934579	3.957856	0.001763	0.002443	0.477027	0.068335	0.145303
b.1	6.884615	3.76363	0.002054	0.002654	0.462051	0.069901	0.217007
b.1	7.362832	3.966972	0.00158	0.002317	0.483586	0.066763	0.172363
b.1	6.035714	4.039736	0.001609	0.002282	0.442408	0.055713	0.200112
b.1	6.254545	3.735613	0.001334	0.00251	0.430867	0.058104	0.188112
b.1	7.06422	3.609922	0.001529	0.002623	0.480712	0.066286	0.230022
b.1	7.383178	3.482807	0.001411	0.00276	0.469118	0.069653	0.148781
b.1	7.311475	3.746376	0.001219	0.002254	0.474576	0.061295	0.147864
b.1	7.071429	3.691281	0.001448	0.002497	0.499015	0.064537	0.161867
b.1	6.718447	3.884257	0.001713	0.002589	0.504813	0.067921	0.13458
b.1	7.53271	3.412626	0.001411	0.002821	0.48711	0.071063	0.170172
b.1	6.785047	4.065421	0.001763	0.002378	0.459864	0.065049	0.113835
b.1	7.509434	3.441509	0.001438	0.00282	0.47244	0.072527	0.179335
b.1	6.878505	3.957679	0.001763	0.002445	0.474714	0.066667	0.120371
b.1	7.367521	3.655467	0.001326	0.002408	0.492828	0.063513	0.208478
b.1	7.311475	3.745156	0.001219	0.00226	0.486834	0.061157	0.21134
b.1	7.25	3.574324	0.001448	0.002575	0.479442	0.067056	0.137612
b.1	6.841121	3.933345	0.001763	0.002463	0.483987	0.065588	0.132646
b.1	7.22807	3.60208	0.001242	0.002515	0.451847	0.065637	0.289284
b.1	6.579439	3.988538	0.001763	0.002424	0.460383	0.062893	0.116974
b.1	6.809249	5.04268	0.000807	0.001199	0.480816	0.040248	0.253645
b.1	6.57	5.425276	0.000804	0.000964	0.451114	0.034614	0.290542
b.1	7.733333	3.640842	0.001648	0.002699	0.470766	0.074359	0.154467
b.1	7.647059	3.662726	0.001282	0.00237	0.51416	0.064806	0.223511
b.1	7.752212	3.469501	0.001264	0.002627	0.490834	0.071089	0.136461
b.1	6.457143	3.807875	0.001465	0.00257	0.462379	0.062088	0.125867
b.1	6.712871	3.856832	0.001782	0.002654	0.484974	0.069058	0.110236
b.1	7.028571	3.770513	0.002015	0.002631	0.483483	0.069484	0.234304
b.1	7.029126	3.598896	0.001523	0.002774	0.463479	0.069889	0.116128
b.1	7	3.827871	0.001261	0.002245	0.48782	0.060264	0.187654
b.1	6.435644	3.991485	0.001782	0.002568	0.480243	0.064356	0.106185
b.1	7.383178	3.516664	0.001234	0.002737	0.474494	0.069653	0.171338
b.1	6.711538	3.975541	0.00168	0.002498	0.461458	0.065161	0.106726
b.1	7.75	3.598739	0.001261	0.002384	0.47553	0.065126	0.197318
b.1	7.415929	3.567162	0.001422	0.002561	0.471408	0.068141	0.219756
b.1	7.74026	3.815126	0.000764	0.001749	0.458893	0.051586	0.216223
b.1	7.241935	4.031996	0.001311	0.002068	0.488109	0.059576	0.157092
b.1	6.910569	3.923764	0.001333	0.002133	0.484508	0.057309	0.181371
b.1	6.981132	3.595328	0.001438	0.002703	0.46951	0.066487	0.151868
b.1	6.974359	3.771883	0.001326	0.00233	0.468254	0.060124	0.142438
b.1	6.892562	3.760606	0.00124	0.002263	0.475258	0.057438	0.13337
b.1	7.5	3.78311	0.00118	0.002199	0.453811	0.061709	0.244746
b.1	7.232143	4.014961	0.001609	0.002303	0.487199	0.066011	0.009081
b.1	6.880734	4.188753	0.002039	0.00229	0.484055	0.06371	0.096296
b.1	7.39823	3.64744	0.001264	0.002502	0.469719	0.066056	0.218431
b.1	6.769231	3.847274	0.001867	0.002593	0.485867	0.06756	0.22594
b.1	6.642202	3.804451	0.001529	0.002484	0.494988	0.061502	0.235503
b.1	7.616667	3.653922	0.001261	0.002351	0.504139	0.064006	0.173174
b.1	7.297297	3.554136	0.00131	0.002613	0.482126	0.066339	0.237399
b.1	7.358491	3.757412	0.001617	0.002597	0.4871	0.070081	0.134597
b.1	7.342857	3.957246	0.000925	0.00186	0.465673	0.052826	0.182057
b.1	7.333333	3.658128	0.001397	0.002477	0.504825	0.067486	0.192346
b.1	7.483871	3.885714	0.000754	0.001707	0.455407	0.048597	0.231957
b.1	7.233766	3.995247	0.000764	0.001669	0.462774	0.04773	0.192902
b.1	7.132948	4.336134	0.000807	0.00138	0.463253	0.042604	0.273584
b.1	7.160714	3.95399	0.001609	0.00233	0.455738	0.064511	0.075718
b.1	7.581699	3.842449	0.000688	0.001745	0.467742	0.051365	0.224933
b.1	7.444444	3.689397	0.001143	0.002212	0.46829	0.060976	0.147845
b.1	7.674797	3.655871	0.0012	0.002286	0.4877	0.063677	0.125066
b.1	7.092437	3.721122	0.001282	0.002348	0.484161	0.060105	0.312091
b.1	7.380952	3.95873	0.001397	0.002085	0.486963	0.059048	0.265833
b.1	6.568627	3.996311	0.001941	0.002545	0.483898	0.067821	0.107275
b.1	7.225225	3.592957	0.00131	0.002586	0.483325	0.065684	0.221845
b.1	7.066667	3.841575	0.001648	0.002559	0.480169	0.068895	0.137988
b.1	6.882353	3.599495	0.001747	0.002817	0.464611	0.069109	0.199373
b.1	6.952381	3.731868	0.001832	0.002648	0.476589	0.069889	0.112333
b.1	7.283333	3.706443	0.001261	0.002318	0.488704	0.061957	0.25752
b.1	7.158879	3.619996	0.001234	0.002664	0.481251	0.067537	0.170282
b.1	7.156863	3.945253	0.002524	0.002598	0.475503	0.074418	0.145303
b.1	7.345794	3.548757	0.001587	0.002712	0.472779	0.07044	0.167469
b.1	6.346154	4.283607	0.002054	0.002324	0.460834	0.062631	0.188847
b.1	7.103448	3.689505	0.001349	0.002406	0.460553	0.062548	0.209199
b.1	6.45098	3.913415	0.001747	0.002594	0.459339	0.064752	0.162867
b.1	6.252427	4.163906	0.001904	0.002424	0.459504	0.06404	0.219872
b.1	6.457143	3.986264	0.001832	0.00248	0.454104	0.063773	0.183004
b.1	7.130435	4.054903	0.000952	0.001836	0.48224	0.052598	0.192498
b.1	7.376147	3.533469	0.001529	0.002681	0.506642	0.069228	0.180614
b.1	7.4	3.669608	0.001261	0.002336	0.483147	0.062185	0.1715
b.1	6.621359	3.704931	0.001713	0.002709	0.445982	0.066007	0.200854
b.1	7.185185	4.033941	0.000995	0.00189	0.478796	0.054203	0.245403
b.1	7.082569	3.898063	0.001529	0.002425	0.457516	0.065579	0.08736
b.1	6.811881	3.863564	0.001782	0.002638	0.454171	0.069091	0.075666
b.1	6.789189	5.218684	0.000999	0.001089	0.468998	0.03806	0.328758
b.1	6.877193	4.785346	0.000757	0.001272	0.477814	0.041209	0.195114
b.1	6.361905	4.168681	0.002198	0.002388	0.48509	0.063012	0.235923
b.1	5.394495	4.394156	0.001699	0.002176	0.439502	0.05505	0.317824
b.1	6.935484	4.07894	0.001311	0.002037	0.472863	0.057851	0.077957
b.1	6.603448	4.121439	0.001499	0.002173	0.498951	0.058842	0.24541
b.1	5.723077	5.537984	0.001789	0.001474	0.472645	0.046839	0.363915
b.1	7.05	3.931933	0.001261	0.002181	0.490779	0.060698	0.137942
b.1	7.357143	3.589447	0.001287	0.00256	0.483119	0.067322	0.144444
b.1	7.364486	3.498501	0.001411	0.002754	0.477652	0.07062	0.201848
b.1	6.54918	5.985091	0.000573	0.000716	0.476771	0.02758	0.228745
b.1	7	3.751274	0.001499	0.002373	0.478474	0.062568	0.161906
b.1	6.427184	3.975823	0.001904	0.002527	0.467275	0.063871	0.134789
b.1	6.168224	4.804444	0.002821	0.002082	0.482769	0.061679	0.331766
b.1	7.314815	3.566113	0.001558	0.002681	0.494429	0.068363	0.185713
b.1	6.653465	3.739208	0.00198	0.002732	0.47226	0.068646	0.143083
b.1	6.7	3.903782	0.001401	0.002208	0.452888	0.056972	0.263705
b.1	6.780488	3.916567	0.0012	0.002149	0.451745	0.056887	0.318608
b.1	6.971963	3.805678	0.001763	0.002547	0.498496	0.067582	0.202856
b.1	7.158879	3.470464	0.001411	0.002777	0.475149	0.067537	0.190326
b.1	6.672897	3.95909	0.001763	0.002439	0.45713	0.063792	0.097465
b.1	6.943089	3.836199	0.001333	0.002193	0.47172	0.05758	0.273445
b.1	7.584906	3.602875	0.001438	0.002701	0.486443	0.072237	0.185865
b.1	7.243243	3.586241	0.001147	0.002586	0.482288	0.065848	0.154816
b.1	7.320755	3.478347	0.001258	0.002791	0.466975	0.069721	0.199492
b.1	7.259843	3.776278	0.001125	0.002154	0.492501	0.058968	0.20261
b.1	8.10582	3.977091	0.000507	0.001358	0.451217	0.043116	0.107298
b.1	7.358491	3.53549	0.001438	0.002754	0.477486	0.070081	0.248063
b.1	7.546218	3.625409	0.001139	0.002391	0.493764	0.065576	0.237109
b.1	7.409524	3.549634	0.001648	0.00277	0.49957	0.071245	0.15404
b.1	6.677966	3.922932	0.001449	0.002228	0.459267	0.057766	0.265433
b.1	7.327103	3.535179	0.001234	0.002723	0.483943	0.069124	0.213481
b.1	7.169811	3.861635	0.001617	0.002523	0.471929	0.068284	0.157967
b.1	7.383333	3.661064	0.001261	0.002348	0.494322	0.062812	0.204863
b.1	7.043478	3.773913	0.001678	0.002392	0.484634	0.063527	0.282238
b.1	6.932039	3.7668	0.001713	0.00266	0.478232	0.068919	0.056582
b.1	6.429907	4.119203	0.00194	0.002369	0.448624	0.063107	0.217954
b.1	6.474074	5.153013	0.00199	0.001567	0.469469	0.049965	0.35566
b.1	7.20354	3.563685	0.001264	0.00255	0.47435	0.064317	0.201398
b.1	6.990099	3.525149	0.001584	0.002893	0.474902	0.070909	0.175712
b.1	7.066667	3.938095	0.001261	0.002176	0.457068	0.059384	0.149258
b.1	7.345794	3.514019	0.001234	0.002738	0.475565	0.070261	0.16969
b.1	7.351351	3.534971	0.00131	0.002626	0.465329	0.06683	0.159545
b.1	7.289256	3.700275	0.00124	0.002301	0.478995	0.061485	0.17772
b.1	7.398374	3.696388	0.0012	0.002267	0.460181	0.061374	0.219878
b.1	6.568807	4.000849	0.001529	0.002371	0.473669	0.061613	0.121571
b.1	7.009346	3.610474	0.001411	0.002666	0.474863	0.066126	0.147575
b.1	6.71028	4.029624	0.001587	0.002394	0.471649	0.064151	0.12432
b.1	7.383333	3.74944	0.001401	0.002298	0.503336	0.063596	0.173045
b.1	7.296296	3.508827	0.001385	0.002718	0.475157	0.069124	0.172568
b.1	6.785047	4.008817	0.001763	0.002416	0.480002	0.065751	0.148727
b.1	7.442623	3.699905	0.001084	0.002277	0.471563	0.061509	0.157626
b.1	7.212355	4.910838	0.000359	0.000809	0.456271	0.028301	0.30353
b.1	6.992366	4.501233	0.001527	0.001775	0.488061	0.056368	0.180935
b.1	7.321429	3.509009	0.001287	0.002625	0.485887	0.065959	0.218306
b.1	7.416667	3.642577	0.00112	0.002353	0.482901	0.062325	0.136213
b.1	7.189655	3.723388	0.001199	0.002379	0.461269	0.062519	0.090324
b.1	6.225	5.106132	0.001101	0.00127	0.421351	0.03991	0.302013
b.1	6.719424	4.315817	0.001251	0.001722	0.443237	0.049699	0.266146
b.1	6.852632	5.083988	0.00078	0.001072	0.468236	0.037088	0.225195
b.1	6.859649	4.151529	0.001708	0.002198	0.483068	0.060705	0.208854
b.1	6.628571	4.097802	0.002015	0.002414	0.503373	0.0646	0.158234
b.1	6.568627	3.928946	0.002136	0.002601	0.473773	0.066139	0.167676
b.1	7.189655	3.648276	0.001349	0.002431	0.479681	0.06331	0.18303
b.1	6.39604	3.926139	0.001782	0.002608	0.466866	0.06576	0.104555
b.1	7.102804	3.597425	0.001411	0.002677	0.473912	0.067925	0.139376
b.1	6.654206	4.083054	0.001587	0.002365	0.47404	0.063612	0.156798
b.1	7.283333	3.703081	0.001261	0.002318	0.491475	0.061957	0.190544
b.1	7.027027	3.615889	0.00131	0.002568	0.487095	0.063882	0.177616
b.1	6.990476	3.879121	0.001648	0.002538	0.481127	0.068148	0.102313
b.1	6.857143	3.746139	0.001448	0.00247	0.471008	0.061776	0.186561
b.1	7.125	3.651062	0.001287	0.002523	0.476511	0.064189	0.196528
b.1	7.193798	4.367248	0.001211	0.001834	0.487979	0.057493	0.074784
b.1	7.188406	4.035015	0.001058	0.00185	0.485526	0.053027	0.159262
b.1	7.647887	4.10039	0.000999	0.001767	0.494084	0.054813	0.229617
b.1	6.744186	4.149709	0.00109	0.001904	0.473515	0.052689	0.000957
b.1	6.827068	4.091023	0.001139	0.001901	0.490006	0.053429	0.143188
b.1	6.584071	4.275601	0.001738	0.002143	0.497804	0.060278	0.004629
b.1	6.159292	4.3061	0.001738	0.002118	0.492448	0.057764	0.051098
b.1	5.775701	4.356022	0.00194	0.002217	0.456016	0.055861	0.070685
b.1	5.906542	4.296068	0.00194	0.00226	0.463663	0.058066	0.164947
b.1	6.642857	3.986486	0.001609	0.00232	0.469273	0.062351	0.186257
b.1	7.173554	3.884435	0.001377	0.002199	0.476531	0.05978	0.152352
b.1	6.971429	3.872711	0.001648	0.002547	0.466859	0.069103	0.199157
b.1	7.196078	3.721413	0.001747	0.002719	0.486838	0.071248	0.088286
