b.1	0.432496	0.220923	0.178843	0.167738
b.1	0.45744	0.174525	0.184323	0.183711
b.1	0.409718	0.214246	0.197129	0.178907
b.1	0.433136	0.191237	0.196257	0.17937
b.1	0.450667	0.176533	0.184533	0.188267
b.1	0.408813	0.202007	0.199389	0.189791
b.1	0.415085	0.205408	0.197818	0.181689
b.1	0.429653	0.193232	0.195459	0.181656
b.1	0.451178	0.189113	0.177329	0.182379
b.1	0.417257	0.182301	0.216372	0.184071
b.1	0.555556	0.15015	0.13964	0.154655
b.1	0.44707	0.180529	0.197543	0.174858
b.1	0.463876	0.178933	0.175557	0.181634
b.1	0.4341	0.192372	0.195177	0.178351
b.1	0.468003	0.177117	0.167421	0.18746
b.1	0.461345	0.162162	0.196732	0.179761
b.1	0.430762	0.195167	0.189591	0.18448
b.1	0.430753	0.212217	0.182201	0.174829
b.1	0.449498	0.18547	0.18606	0.178972
b.1	0.430457	0.18859	0.203678	0.177275
b.1	0.397389	0.196654	0.22807	0.177887
b.1	0.449252	0.199786	0.163996	0.186966
b.1	0.447393	0.194505	0.184515	0.173587
b.1	0.424354	0.189246	0.207169	0.17923
b.1	0.452023	0.179769	0.178035	0.190173
b.1	0.419424	0.206274	0.19596	0.178341
b.1	0.402749	0.214868	0.193992	0.188391
b.1	0.43772	0.174525	0.210415	0.17734
b.1	0.405012	0.220862	0.190559	0.183566
b.1	0.439628	0.184727	0.198658	0.176987
b.1	0.427822	0.187402	0.195276	0.189501
b.1	0.450569	0.176153	0.189934	0.183343
b.1	0.418976	0.187882	0.208549	0.184594
b.1	0.442917	0.204423	0.17633	0.17633
b.1	0.433529	0.19968	0.194875	0.171917
b.1	0.452632	0.182825	0.177839	0.186704
b.1	0.455059	0.171849	0.193895	0.179197
b.1	0.414944	0.18656	0.207707	0.190789
b.1	0.44569	0.185004	0.205326	0.16398
b.1	0.429104	0.205846	0.208955	0.156095
b.1	0.430162	0.199393	0.194838	0.175607
b.1	0.410979	0.195227	0.212888	0.180907
b.1	0.421164	0.18827	0.214195	0.176371
b.1	0.420247	0.192593	0.209383	0.177778
b.1	0.459784	0.181273	0.17407	0.184874
b.1	0.416667	0.208561	0.191712	0.18306
b.1	0.453303	0.191913	0.175968	0.178815
b.1	0.430309	0.185688	0.203461	0.180543
b.1	0.454494	0.180328	0.176371	0.188807
b.1	0.42077	0.199642	0.195166	0.184423
b.1	0.436525	0.187263	0.198229	0.177984
b.1	0.430433	0.190786	0.202885	0.175896
b.1	0.443201	0.186905	0.184667	0.185227
b.1	0.432037	0.198169	0.197254	0.17254
b.1	0.463768	0.178324	0.173283	0.184625
b.1	0.437969	0.185556	0.189131	0.187344
b.1	0.454779	0.173188	0.197883	0.17415
b.1	0.411738	0.184713	0.215196	0.188353
b.1	0.403003	0.204545	0.198864	0.193588
b.1	0.411551	0.186187	0.218901	0.18336
b.1	0.432796	0.204301	0.181452	0.181452
b.1	0.461115	0.190447	0.167789	0.180649
b.1	0.410952	0.193514	0.210526	0.185008
b.1	0.433857	0.211323	0.176009	0.178812
b.1	0.432407	0.174282	0.212906	0.180405
b.1	0.444295	0.201342	0.169799	0.184564
b.1	0.429392	0.204404	0.18382	0.182384
b.1	0.453766	0.190447	0.172688	0.183099
b.1	0.427565	0.193422	0.198121	0.180893
b.1	0.422261	0.19523	0.203622	0.178887
b.1	0.416074	0.210558	0.200474	0.172894
b.1	0.425812	0.185689	0.200615	0.187884
b.1	0.440587	0.182885	0.196577	0.179951
