2.60.120	3.267172	2.617	3.853698	3.157759	2.082785	3.523746	2.851258	2.017033
2.60.120	3.723374	3.026533	4.350442	3.678063	2.539076	3.97465	3.268812	2.4133
2.60.120	3.406029	2.741939	4.026901	3.357935	2.217484	3.702603	3.000434	2.187521
2.60.120	3.305136	2.631444	3.908217	3.236789	2.170262	3.572291	2.869818	2.049218
2.60.120	3.626751	2.954725	4.27432	3.57841	2.463893	3.910411	3.224274	2.419956
2.60.120	3.398981	2.761928	3.99127	3.297104	2.201397	3.652246	2.972203	2.222716
2.60.120	3.23147	2.558709	3.821645	3.165541	2.10721	3.477266	2.761176	1.977724
2.60.120	3.584557	2.902003	4.253314	3.59151	2.424882	3.894482	3.192289	2.330414
2.60.120	3.576341	2.880242	4.237695	3.573568	2.423246	3.863263	3.154728	2.285557
2.60.120	3.337659	2.678518	3.937418	3.246991	2.152288	3.609381	2.921686	2.11059
2.60.120	3.392873	2.735599	4.008046	3.31618	2.201397	3.671636	2.968016	2.184691
2.60.120	3.603902	2.906874	4.257078	3.583312	2.453318	3.883377	3.175512	2.334454
2.60.120	3.536558	2.854306	4.195595	3.535294	2.392697	3.847943	3.146748	2.303196
2.60.120	3.41797	2.745855	4.060131	3.395676	2.267172	3.721975	3.020775	2.20412
2.60.120	3.555336	2.957607	4.128076	3.402605	2.281033	3.826334	3.183555	2.457882
2.60.120	3.633872	2.953276	4.296665	3.606381	2.428135	3.930083	3.21643	2.424882
2.60.120	3.509471	2.85248	4.129077	3.46434	2.354108	3.797752	3.079543	2.326336
2.60.120	3.47509	2.786751	4.07551	3.396722	2.311754	3.703807	3.007748	2.173186
2.60.120	3.515609	2.856124	4.102056	3.447468	2.292256	3.755265	3.040207	2.313867
2.60.120	3.525693	2.903633	4.131009	3.442323	2.303196	3.804003	3.126781	2.41162
2.60.120	3.539829	2.901458	4.133922	3.444513	2.39794	3.791691	3.104487	2.369216
2.60.120	3.51175	2.866287	4.088278	3.401056	2.357935	3.75656	3.074451	2.281033
2.60.120	3.590173	2.890421	4.238222	3.577032	2.385606	3.872389	3.138934	2.33646
2.60.120	3.446071	2.819544	4.020195	3.33385	2.167317	3.690993	3.019532	2.290035
2.60.120	3.308137	2.641474	3.915822	3.211921	2.146128	3.563244	2.87564	2.021189
2.60.120	3.394452	2.715167	3.992244	3.301247	2.158362	3.632356	2.936011	2.071882
2.60.120	3.779885	3.049993	4.428831	3.760649	2.642465	4.028896	3.279895	2.460898
2.60.120	3.282169	2.618048	3.879211	3.210586	2.123852	3.545183	2.845718	2.037426
2.60.120	3.344981	2.710963	3.968576	3.256237	2.184691	3.657438	2.984077	2.214844
2.60.120	3.333246	2.653213	3.961943	3.256718	2.155336	3.614053	2.904174	2.049218
2.60.120	3.50515	2.865104	4.13969	3.453165	2.294466	3.808818	3.117271	2.401401
2.60.120	3.375298	2.659916	3.984437	3.28892	2.164353	3.609594	2.876218	1.919078
2.60.120	3.308991	2.745855	3.927883	3.200577	2.068186	3.634074	2.993436	2.383815
2.60.120	3.364926	2.665581	3.993304	3.323871	2.225309	3.61721	2.897627	2.033424
2.60.120	3.594393	2.905796	4.262878	3.594282	2.453318	3.904553	3.196176	2.340444
2.60.120	3.276462	2.622214	3.866051	3.158362	2.060698	3.501607	2.824126	2.041393
2.60.120	3.29048	2.604226	3.866996	3.200029	2.025306	3.515344	2.811575	1.939519
2.60.120	3.317018	2.699838	3.944779	3.273464	2.167317	3.626032	2.965672	2.278754
2.60.120	3.333447	2.770852	3.942901	3.220892	2.053078	3.622318	2.983175	2.409933
2.60.120	3.439648	2.771587	4.083252	3.407221	2.267172	3.748498	3.04883	2.212188
2.60.120	3.434409	2.766413	4.059071	3.376394	2.271842	3.716337	3.03543	2.187521
