2.60.120	-7.76656210499297	0.482710406270885	-4.62251114358295	-0.410425979215309	-0.665543924784985	0.0351597540588103	-1.25666688341611	1.93739817619108	0.920268898740713	-1.55704837761098	0.28928356523024	2.26027995858747	-1.8373938922458	-0.125788660613818	-0.0476542590465323	0.541095191550474	-0.625207902002219	-0.0710533738651054
2.60.120	-2.81594809982289	-0.352281166876149	1.37932249245156	-0.502110347382609	-3.0195653189115	-0.383934629938471	-0.761654840603704	0.0640663291291866	0.202302585660646	0.0847056721284187	0.403978987233403	-0.73442430519005	0.588588311655145	-0.329026210346446	-0.245006591839188	0.01536279109821	-0.263041215811563	0.406702451997572
2.60.120	-6.44219529856478	0.582151566561024	-1.98434945772942	-0.756072998344385	-0.451643543251515	1.72196236556737	0.393837178185038	-0.18710735813676	0.932999270949453	-0.0760818858299375	1.91249892204726	0.760077354036037	0.205396567124392	-0.744858099571635	0.108306608794014	-0.117891820997429	0.545631331489715	0.000121555979047599
2.60.120	0.178354418615989	3.69009709187049	0.200148742193911	0.0885792359900209	-0.658558619559949	-1.27159055668867	-2.03647426405603	-0.436054289933072	-0.566559234910897	-1.40502789020255	-0.207052216754942	-0.223747965898498	0.621194804081536	0.213377982357117	-0.558070816665004	-0.116321276600207	-0.0841250029854438	0.158852973450604
2.60.120	4.55673354721131	0.587463745394565	2.51750485034348	-0.381836677261808	-1.05012809748687	0.157659015482707	-0.671193770214142	-1.38830354310601	0.53702472287956	-1.40022511406085	0.628747565404196	-0.194693697294484	-0.31494551608469	0.34604004310481	-0.180690066578328	0.104709872249404	-0.164238122325314	0.00882330251808443
2.60.120	2.41866140758945	2.11118458697359	-0.604825634116938	-0.350427174600235	-0.58687673208288	1.32108035067062	0.378823135896522	0.44326245582582	-0.783898955210383	0.8667087249776	0.172228247261309	0.0213482933809429	-1.14210281483795	0.0992869093139081	0.0311014163153925	-1.10067323401299	1.10982075453066	-0.249036148509614
2.60.120	-1.82546188172167	-1.62188996054709	0.282965802626464	1.55822223519144	-0.750025540775194	-1.1784101841111	-0.271467023673607	-1.06121900055414	1.09628641682696	0.503178408294819	-0.411360082342828	1.41054510589014	0.339799254695757	0.0222978649322218	0.532122233223888	0.701115072491805	1.57134829740537	0.0367730194354659
2.60.120	-1.83509559405617	0.58237367536029	2.64933444558435	-0.174258175167117	0.587348421623711	-1.39013368872074	0.0830099335867154	-0.884723452094523	0.950099274010076	-0.746615324060599	0.514475020570563	0.217914987456424	-0.782048289091611	-0.000393901297511993	0.303520030302743	0.699455540366667	-0.539225506085807	-0.538109166687845
2.60.120	-6.19160537553599	-1.19015846857674	0.932239904744	0.0727949092900502	-1.53692423726282	-0.184015022935003	1.27793472277422	1.71028027897846	-0.230542528017641	0.0813984475198559	1.32702200458689	-1.13496911966716	-0.15474289232623	-0.201355509637471	0.115996276007479	-0.724545781183563	0.494630704270828	0.466789049360485
2.60.120	-6.63032414164803	3.35835612350733	-2.46908955396324	-1.09741232669411	-0.193261682223101	-1.68316027470228	-0.505052580489382	0.589463415471615	1.76889664208475	0.133862405311229	-0.492985850948515	-0.100677839281292	-0.406023723890641	-0.16704950169596	-0.120633503891233	0.126494522832412	-0.331535859645728	0.417606341057387
2.60.120	-5.79746397702747	-1.29490271585065	-1.94133997872156	-1.45751472141513	-1.98127348341249	-0.449226926518835	-0.485018733281586	0.557679231264344	-1.17667171677995	-1.02421944841105	0.414821038837607	0.540247588633897	-0.398709732171665	-0.493257043285198	0.535017380470476	0.356767774269253	-0.720722695126866	-0.25358728209878
2.60.120	-0.974525309759735	-0.315757961588366	2.57209120943636	0.0778432547622732	-1.25023585544835	-0.826855273728517	-0.824714563264818	-0.970426223525361	0.322514416798274	-0.511032122811759	0.97500947362545	-0.563431438692007	-0.715277142641656	0.760215901094434	-0.666976093681638	-0.194966614812176	-0.478272335823982	0.302581685389906
2.60.120	-1.95857037869092	-1.14025890731307	3.34625184643781	-0.536978417322848	1.03139541913386	-0.972280779176227	-1.23456973329834	-1.0635093847708	-0.704245078321968	-0.622977968658443	-0.285749817175316	0.257646658754805	-0.703578590065229	0.0188350313100186	0.45580387776032	0.233597585413449	0.80315454371636	-0.284268493988212
2.60.120	0.337921690372859	3.18869973762555	1.45432693492148	-0.254505711281182	0.454430937173811	-0.679165131057895	-0.355116330785402	0.331155203209013	-1.05784319099824	-1.43683091930423	1.05964363508252	-1.43342025489382	-0.823952774521846	0.895855714119807	-0.351807500264667	0.602888397561064	-0.755453530195969	0.315730812515993
2.60.120	1.53581787233816	0.458188416062349	-4.59477281718006	-2.6038464973143	-0.489195130433353	-0.43215065242929	-0.265820122596987	-0.746076702747494	-0.234037934880095	-0.546632274413175	0.871716940939744	-0.116198116040514	-0.760876888174416	0.507260112452567	-0.461829364729357	0.21683416745369	-1.24496535425121	0.472991179600714
2.60.120	-3.00083576199991	-1.35488240402302	2.33456774876053	-2.21267752306304	-2.25804762537846	-0.36387418986898	-0.303713359326887	-0.318001541371899	0.164851202055608	-0.258602490891681	1.41272301502983	0.745335311289553	0.177614240003955	0.427337574656052	1.1029095008869	-1.26188612715591	-0.682857462706066	-0.0214962797321565
2.60.120	-1.83182741070908	-0.437759148033438	-0.278979972025133	-1.20358480248665	-1.71562519718767	-0.630889310930633	0.509678711824411	0.87699738473801	-0.969181108771304	-1.30320489611434	-0.868284883170449	-0.103015984354707	-0.970638754509107	-0.428253855264266	0.91611462448242	0.938362275442445	-0.880608334322722	-0.195231284527221
2.60.120	2.47060894463215	3.04319854611398	1.870441422785	0.2678324366428	-2.76014358273361	-0.436162196115227	-1.55535259062656	0.58805140943557	-0.580729410322817	-0.52297257044548	-0.232803428766318	0.0590715873072054	0.00842781040225631	1.09075381447017	0.638746283760708	-0.477082098243725	0.137762216013077	0.361901471113144
2.60.120	-0.473146069028235	4.78705364547038	-0.79609257136471	-2.06807883159834	-4.94571631548455	-1.89876550296428	0.396279509932951	-0.606577564991954	-0.155588536172643	-0.287083446373015	0.888031931962687	0.942224598848071	0.645489749237486	0.498223885799682	1.21832471890941	-1.43118548485657	-0.177150633677465	1.39422594166264
2.60.120	-0.525089188865175	0.384467290183549	-1.56802296641124	-2.86596347166083	-2.34369243351663	-1.21647273252684	0.676957709598896	-1.78126116899997	-0.799177709552281	0.444932980486538	0.408206903392631	-0.449712005922371	0.876226693547324	-0.920654628156567	0.315212310846649	-0.163965927651795	-0.953960525279139	-0.166108113811349
2.60.120	-0.00160376646594866	0.829676692164305	-1.43058641642495	-1.02707328989686	-3.31167727895374	-0.268305280938773	0.553633629652326	-0.703952568938899	-1.10787706895522	-0.32511937920911	-0.961707812286417	0.63055083951136	-0.9637312046252	-0.596955626905618	0.552877198132452	0.139853801373663	-0.887323661556091	-0.707137933675822
2.60.120	-2.64015303689956	-1.52464082733217	-3.27179054890274	0.00493301825997541	-2.12173972012619	0.41437764037739	0.678340231082256	-0.476935775455294	-0.237235096966671	0.0650765002067221	0.233407594467561	0.0645589486746451	0.283750608639832	0.0813303191185935	-0.603279815067717	0.267715711255059	-0.836326319827936	-0.115389650468016
2.60.120	-2.21063568036681	0.777272665117903	2.75556331065328	-1.50875071566006	-2.8406032476312	-0.64092084431048	-0.239419134245484	-0.641115321773758	-0.478433435542152	-0.885905742898435	0.657078526860454	0.624142156906654	0.00215889131456607	0.0311000415181661	2.02657703032378	-0.779480038982656	-0.59069832809503	0.807557332092299
2.60.120	-1.13057585821649	-2.97278597055334	-3.0384544946272	-1.91218912874408	-2.41829973957808	-0.180359952687603	0.342280441783522	1.48481925949983	-1.00605126746682	0.212529637813134	-0.000887792449789371	-0.905915882121614	-0.459070307818185	-0.60765462855132	0.849235866697852	1.20656923539316	-1.36013036349035	0.404239623252181
