3.40.50.150	-9.33688872400856	-0.192296713385802
3.40.50.150	-2.29527364044696	-0.230967541476598
3.40.50.150	2.82798252274328	-0.274392196555109
3.40.50.150	26.1179734352352	-0.484951416241015
3.40.50.150	21.632751969063	-0.440484494274615
3.40.50.150	-18.6699923748395	-0.106246970824258
3.40.50.150	0.533710798040658	-0.257476075053499
3.40.50.150	-2.12627891221506	-0.231275059928587
3.40.50.150	17.3826682360741	-0.413080465599485
3.40.50.150	-5.81732798289044	-0.200695816312495
3.40.50.150	6.59592199273497	-0.311034252406296
3.40.50.150	-6.81109275887768	-0.212671446675186
3.40.50.150	7.19651734041723	-0.34290170829424
3.40.50.150	12.1374110555708	-0.375404012349309
3.40.50.150	6.13593983329534	-0.303370949226342
3.40.50.150	-12.6251748911345	-0.162320310591497
3.40.50.150	6.1865868002793	-0.322123371449919
3.40.50.150	-18.236110324785	-0.103398825882509
3.40.50.150	-7.07397255256879	-0.190317938657136
3.40.50.150	-6.40939050909599	-0.199431438842593
3.40.50.150	8.99850624478123	-0.316452639960827
3.40.50.150	15.2132412076023	-0.378981937763044
3.40.50.150	-11.4482846644749	-0.152897062307265
3.40.50.150	7.68598164347732	-0.321420152192108
3.40.50.150	7.47883970325041	-0.307526544564317
3.40.50.150	-4.71728729755607	-0.212657858273931
3.40.50.150	6.10654690367157	-0.293230269337946
3.40.50.150	22.7790627336829	-0.459913045928444
3.40.50.150	-3.31095907163335	-0.223544601965921
3.40.50.150	27.0918925450481	-0.489372834363092
3.40.50.150	11.0817752198875	-0.373437454627976
3.40.50.150	21.1623233057707	-0.443906359602029
3.40.50.150	-5.42261833575855	-0.204910326264934
3.40.50.150	-21.8683493213261	-0.0756683950902563
3.40.50.150	-27.6708010050924	-0.0202188972625111
3.40.50.150	7.03949671629802	-0.303227774974547
3.40.50.150	-6.96585639585024	-0.190262380103603
3.40.50.150	11.3839597741114	-0.361876690336474
3.40.50.150	-8.05209591800523	-0.188486249832378
3.40.50.150	-0.960787103211914	-0.240560473937655
3.40.50.150	-4.40161493199573	-0.216920241471101
3.40.50.150	-29.1989456373225	-0.0105315478671457
3.40.50.150	-1.79662538431042	-0.239086854218822
3.40.50.150	1.1800376712797	-0.26509699275342
3.40.50.150	-22.931827727771	-0.0642931599565732
3.40.50.150	-5.65656968488677	-0.20468970631428
3.40.50.150	-22.2939890710161	-0.0639715878060507
3.40.50.150	5.46767503292644	-0.294912612530774
3.40.50.150	14.3377636624547	-0.385348863385912
3.40.50.150	42.2638438020022	-0.619142693874324
3.40.50.150	-0.499115678514343	-0.252880238089438
3.40.50.150	6.82640202995161	-0.324166275841101
3.40.50.150	27.8521241490998	-0.496806204047307
3.40.50.150	-22.2209234331378	-0.0640965518697443
3.40.50.150	-27.8435854275008	-0.0330189587205239
3.40.50.150	-13.1485315108508	-0.138657199712615
3.40.50.150	17.8840520317983	-0.3977937222459
3.40.50.150	-10.5834066715525	-0.165621827608482
3.40.50.150	4.55777835158844	-0.300951274605115
3.40.50.150	2.7538306069413	-0.286588104546556
3.40.50.150	6.41141027758054	-0.320570554400883
3.40.50.150	3.05086041704956	-0.270455599452916
3.40.50.150	25.6617305432751	-0.480816597687503
3.40.50.150	-28.9795881703709	-0.00983279271845452
3.40.50.150	3.07832803728681	-0.280144182795449
3.40.50.150	0.0852047532635591	-0.245199804533243
3.40.50.150	10.4439927374523	-0.336404728338633
3.40.50.150	12.7124015986708	-0.354956061652509
3.40.50.150	-19.8714767313197	-0.0924202592121929
3.40.50.150	7.27158965461059	-0.326873034373139
3.40.50.150	-28.9950818941841	-0.025419861405082
3.40.50.150	-28.6757186903902	-0.0287216781570422
3.40.50.150	-23.3393267049312	-0.0627221503305903
3.40.50.150	10.1968751435479	-0.373658518638446
3.40.50.150	20.6476587737957	-0.413138075584393
3.40.50.150	5.33339612525502	-0.298642240147828
3.40.50.150	3.2831698576825	-0.275795520726374
3.40.50.150	-2.06058853162005	-0.233130274535158
3.40.50.150	9.28134901912242	-0.320112301622703
3.40.50.150	-21.5829450478728	-0.0796641034592412
3.40.50.150	-20.1126549611551	-0.0920820009514696
3.40.50.150	-12.2111964545864	-0.148506532413262
3.40.50.150	-4.33020154066891	-0.205715520068371
3.40.50.150	25.2960976314339	-0.476682255025743
3.40.50.150	-7.16447963056953	-0.188227781555256
3.40.50.150	-17.8643075965937	-0.10512193620713
3.40.50.150	20.4241269576894	-0.412976734501269
3.40.50.150	-7.33464020601487	-0.187641981210352
3.40.50.150	9.2691581903754	4.01249885488985
3.40.50.150	-6.55080111235543	-0.217180064525661
3.40.50.150	5.727425060247	-0.299087085844792
3.40.50.150	-8.05130426926058	-0.185812517947199
3.40.50.150	5.23421398226263	24.922621026931
3.40.50.150	23.2117626026828	-0.436781188901342
3.40.50.150	-6.42963015791102	-0.196507776674191
3.40.50.150	-5.72877755121231	-0.201370808346661
3.40.50.150	5.5986479489258	-0.295679100909593
3.40.50.150	-20.0452631429235	-0.09346252526004
3.40.50.150	21.94224038918	-0.435135745583002
3.40.50.150	19.3407151991667	-0.422656396278989
3.40.50.150	16.7416049063414	-0.406995339701369
3.40.50.150	-4.11054086139555	-0.217338820831047
3.40.50.150	-2.16481358076306	8.88279840584875
3.40.50.150	-23.0660547353224	-0.0602885005155519
3.40.50.150	17.0631347903326	-0.403465263916723
3.40.50.150	6.40998433083074	-0.319177581305694
3.40.50.150	-0.49037430500366	-0.259888724295231
3.40.50.150	6.89913070127276	-0.303375706261099
3.40.50.150	8.98182854301435	-0.317786053431682
3.40.50.150	15.8788150804467	-0.391956937646979
3.40.50.150	-6.14679941316303	-0.197425185023168
3.40.50.150	12.2800040902469	-0.344590858031935
3.40.50.150	21.7763169955233	-0.431174542880551
3.40.50.150	6.51266374798743	-0.313551799755993
3.40.50.150	11.536297384859	-0.350557477496969
3.40.50.150	9.49535255617412	-0.369899963558116
3.40.50.150	4.65416977696031	-0.289244246414025
3.40.50.150	-10.8974310552671	-0.171523191574466
3.40.50.150	-6.84853330330123	-0.214097824766723
3.40.50.150	-6.67207247793943	-0.215294277010834
3.40.50.150	-6.75213579149469	-0.215259662894248
3.40.50.150	6.79285272368746	-0.309972304141508
3.40.50.150	-2.20218615368741	-0.23942864201237
3.40.50.150	-14.0480868164601	-0.140565878308397
3.40.50.150	-5.30750038288332	-0.209025939106742
3.40.50.150	5.54519157928573	-0.291153101027906
3.40.50.150	-7.10538016141202	-0.214302979405375
3.40.50.150	-7.10568985520489	-0.211435199461995
3.40.50.150	-7.04915506108187	-0.214250552708272
3.40.50.150	-6.99692360216991	-0.214101742630816
3.40.50.150	-2.79754044563895	-0.228640650675025
3.40.50.150	-0.600923889377402	-0.244378455202911
3.40.50.150	-19.8141498882076	-0.099395324111736
3.40.50.150	19.8868048856136	-0.431026175270627
3.40.50.150	20.4596416821626	-0.439235209955897
3.40.50.150	13.1419241011115	-0.371375144229119
3.40.50.150	6.8644692178752	-0.300542299003112
3.40.50.150	5.59702740036529	-0.292143221906084
3.40.50.150	-18.452563949077	-0.106229076547524
3.40.50.150	-3.40000839688907	-0.212017394008959
3.40.50.150	3.96445362137428	-0.287719558177876
3.40.50.150	-1.54189126684934	-0.244197828950114
3.40.50.150	6.96309726173902	-0.321603862734441
3.40.50.150	-5.86256920253956	-0.201813288025913
3.40.50.150	-0.0607310939396724	-0.26589788123184
3.40.50.150	7.31434685989584	-0.332719799901981
3.40.50.150	-6.16666056984737	-0.207434905098717
3.40.50.150	-1.73952210248941	-0.234406743440112
3.40.50.150	17.9007500189354	-0.409825044866906
3.40.50.150	25.2748382484883	-0.475882901838343
3.40.50.150	17.5436001597753	-0.405452684610986
3.40.50.150	-5.02906692076285	-0.206425001870348
3.40.50.150	-6.54185192730848	-0.190625956596106
3.40.50.150	-0.967505797486726	-0.238116916250374
3.40.50.150	11.697249777821	0.618729335369565
3.40.50.150	17.568400347209	-0.406395937063499
3.40.50.150	20.5524201958999	-0.423230137633174
3.40.50.150	24.6888250385025	-0.455516413098607
3.40.50.150	29.3145904523762	-0.515762686425001
3.40.50.150	5.57580364028505	-0.292376657350997
3.40.50.150	-22.4524207606413	-0.0641797278227488
3.40.50.150	-9.85248561194712	-0.167332724043235
3.40.50.150	20.2898132417207	-0.409872914484585
3.40.50.150	2.94038492320078	-0.26755652381308
3.40.50.150	17.7058445859762	-0.411504860419883
3.40.50.150	-4.18898140939212	-0.218576018575962
3.40.50.150	-7.33358874881648	-0.18852942998657
3.40.50.150	10.4014648320738	-0.336366958424707
3.40.50.150	9.75297119216783	-0.328767362018021
3.40.50.150	16.2168396134747	-0.39836175311378
3.40.50.150	10.6522481487396	-0.372783197550081
3.40.50.150	-16.9524090689369	-0.113837177534073
3.40.50.150	-19.500980492833	-0.0914185529385092
3.40.50.150	-7.85434774362054	-0.201192231204856
3.40.50.150	-9.4676384087416	-0.169811463763393
3.40.50.300	0.231927470550937	-0.284961754316437
3.40.50.300	3.09252732126501	-0.292466741573544
3.40.50.300	4.72403452764107	0.678086916441427
3.40.50.300	7.54993212439387	17.9971503616892
3.40.50.300	-0.230134570523824	-0.272287263842555
3.40.50.300	0.972582421749026	-0.252481388758478
3.40.50.300	2.33469574152563	-0.288877385353612
3.40.50.300	-0.408356966216021	-0.243019252972324
3.40.50.300	-9.02685507190025	-0.170084866188481
3.40.50.300	8.70834348930614	-0.330502996324974
3.40.50.300	3.3971296122516	-0.274537489936507
3.40.50.300	6.08790824681332	-0.291438077666697
3.40.50.300	2.54373002887182	-0.284446058354335
3.40.50.300	-0.170771328510073	1.9285766740539
3.40.50.300	-6.92116899833058	-0.223738363226147
3.40.50.300	-12.9572158561591	2.01883039570042
3.40.50.300	-9.84980329064151	-0.165023648700054
3.40.50.300	-3.65863328361693	-0.213079859742731
3.40.50.300	0.258486703543118	-0.267875561619327
3.40.50.300	-5.11823389932339	-0.214226527444467
3.40.50.300	-6.14444114622242	-0.19961241495984
3.40.50.300	3.66333426531304	-0.275076612154139
3.40.50.300	1.20187855439835	-0.268663671183675
3.40.50.300	-0.367181229707744	-0.242400578989595
3.40.50.300	-9.79369040409397	-0.165118029405903
3.40.50.300	7.17832944873688	-0.328912666434799
3.40.50.300	11.2839854410973	-0.348025149341207
3.40.50.300	2.18894447118709	-0.258445944758226
3.40.50.300	-3.01497702788546	-0.21766686022333
3.40.50.300	-8.81478049041668	0.792451261884536
3.40.50.300	-0.931029044418565	-0.25631996269441
3.40.50.300	3.45111566572766	-0.297706396148706
3.40.50.300	-0.869042606050592	-0.239356414059669
3.40.50.300	1.50987820886506	-0.278758892658691
3.40.50.300	-13.7040087099795	-0.163598069647911
3.40.50.300	7.6792832036793	-0.302992726313967
3.40.50.300	2.79214599805216	-0.270197871910044
3.40.50.300	-13.9790673863074	-0.161847503205758
3.40.50.300	0.419056121972703	-0.269592655788919
3.40.50.300	-10.393515330453	-0.165438735619966
3.40.50.300	2.03764830009884	-0.276972717906771
3.40.50.300	11.3647132464039	-0.348744162498838
3.40.50.300	-4.86067290765981	-0.245671438695223
3.40.50.300	3.9791381665325	-0.277465990822915
3.40.50.300	-10.5479455482908	-0.166558462142964
3.40.50.300	2.37421383810909	-0.265252440870461
3.40.50.300	-9.22939677382447	-0.169227810253748
3.40.50.300	-11.1650227304004	-0.157370089351965
3.40.50.300	-9.34119976945899	-0.165855457522227
3.40.50.300	-2.86630399040703	-0.260180260446557
3.40.50.300	2.59050500846225	-0.295868169334356
3.40.50.300	-6.96873946006491	-0.195585453125261
3.40.50.300	-2.63121682209023	-0.23917705997541
3.40.50.300	-0.0182951865630859	-0.287683796879231
3.40.50.300	-4.1236381246014	-0.222557399723543
3.40.50.300	-8.05158036846947	-0.186763164977266
3.40.50.300	3.77835138226677	-0.273504798882657
3.40.50.300	6.89890636198867	-0.308584523912844
3.40.50.300	-5.68589701025966	-0.215067042196534
3.40.50.300	-9.52186251613393	-0.168058443737883
3.40.50.300	-5.7554596295853	-0.205973163586479
3.40.50.300	-14.3232266542659	-0.127080727291951
3.40.50.300	-9.84419088791208	-0.167896746677284
3.40.50.300	-2.14061919963048	-0.227482558603165
3.40.50.300	-10.2860000466814	-0.158930101497092
