3.40.50.150	186	0.0537634	0.0430108	0.0698925	0.0645161	0.0268817	0.0430108	0.0806452	0.0698925	0.016129	0.0698925	0.0698925	0.0806452	0.0268817	0.0860215	0.0376344	0.0376344	0.0322581	0.00537634	0.0322581	0.0537634	
3.40.50.150	194	0.0876289	0.0876289	0.0360825	0.0360825	0.00515464	0.0360825	0.0773196	0.0618557	0.0309278	0.0412371	0.108247	0.0309278	0.0154639	0.0670103	0.0463918	0.0670103	0.0515464	0.0103093	0.0412371	0.0618557	
3.40.50.150	211	0.0900474	0.042654	0.00947867	0.0379147	0.00473934	0.014218	0.0900474	0.0947867	0.014218	0.0379147	0.118483	0.0616114	0.00473934	0.0663507	0.0758294	0.0379147	0.0331754	0.0331754	0.0379147	0.0947867	
3.40.50.150	289	0.0380623	0.0519031	0.0553633	0.0553633	0.00692042	0.0346021	0.0449827	0.0380623	0.0276817	0.0692042	0.117647	0.0692042	0.0311419	0.0553633	0.0553633	0.0622837	0.0415225	0.0103806	0.0657439	0.0692042	
3.40.50.150	282	0.0567376	0.0425532	0.0638298	0.0496454	0.0035461	0.0141844	0.0744681	0.0531915	0.0070922	0.0673759	0.0851064	0.0780142	0.0248227	0.070922	0.0602837	0.0886525	0.035461	0.0248227	0.035461	0.0638298	
3.40.50.150	142	0.056338	0.0352113	0.0422535	0.0633803	0.0211268	0.0422535	0.056338	0.105634	0.0211268	0.112676	0.0774648	0.0915493	0.0211268	0.0633803	0.0352113	0.0774648	0.00704225	0.0140845	0.0352113	0.0211268	
3.40.50.150	201	0.0348259	0.0497512	0.0248756	0.0447761	0.00995025	0.0149254	0.0895522	0.0895522	0.00497512	0.0597015	0.0895522	0.0746269	0.0248756	0.0497512	0.0447761	0.0646766	0.0298507	0.0149254	0.0646766	0.119403	
3.40.50.150	194	0.0412371	0.0412371	0.056701	0.0876289	0.00515464	0.0103093	0.0618557	0.0773196	0.0103093	0.0927835	0.0824742	0.149485	0	0.0206186	0.0154639	0.0412371	0.0515464	0.00515464	0.0360825	0.103093	
3.40.50.150	270	0.1	0.0666667	0.0481481	0.062963	0.0148148	0.037037	0.0592593	0.0666667	0.0222222	0.0592593	0.0814815	0.0481481	0.0259259	0.0407407	0.0444444	0.0592593	0.0444444	0.0222222	0.0407407	0.0555556	
3.40.50.150	180	0.0666667	0.0777778	0.00555556	0.0777778	0.0111111	0.0388889	0.05	0.0944444	0	0.0444444	0.0888889	0.0611111	0.0444444	0.0444444	0.0555556	0.0611111	0.0277778	0.0111111	0.0222222	0.116667	
