3.40.50.150	-9.81408827002896	-0.840561229092635	-0.427615481917652
3.40.50.150	0.0861348711219297	1.1713238548611	-1.08463837351539
3.40.50.150	0.637435377027994	1.57422631296681	-0.545840977291861
3.40.50.150	11.5200572035415	-2.98805961688613	-0.697014411088162
3.40.50.150	9.07287673186003	2.28008756989164	-2.09561424732352
3.40.50.150	-8.53778056558631	0.966176212225307	0.500437720191657
3.40.50.150	2.44606559062058	0.518451141889821	-0.21350776811819
3.40.50.150	-0.575619102624009	1.37615333244109	-1.42415364200147
3.40.50.150	9.67393135068813	3.68656330276176	0.771720364437063
3.40.50.150	-1.752593112905	-0.066550298497138	-1.22762823090911
3.40.50.150	-1.89421794987058	-0.261477282007006	-1.08991568396394
3.40.50.150	-4.67153138926476	-0.363181619980637	-0.582075243883239
3.40.50.150	2.48471181931991	-1.58207871815415	-0.207929952066539
3.40.50.150	3.25715363022128	-2.07974509235666	-0.554015769265461
3.40.50.150	2.4468210407929	0.862571666417951	-1.67448088759984
3.40.50.150	-5.15553905451567	1.40960829276872	0.671566511717183
3.40.50.150	3.43305819957074	1.47372910644572	-0.271291963647844
3.40.50.150	-9.76286939770787	0.041576935579784	0.301369453622765
3.40.50.150	-3.57707510335917	1.03001877856241	-0.779211364619384
3.40.50.150	-1.40223736377413	0.109260768149093	-1.72955498868899
3.40.50.150	2.3315979982294	-0.759805837543529	-0.695873882976453
3.40.50.150	5.64079388268428	0.268875253906943	0.575558974761317
3.40.50.150	-6.11469475720406	-0.319392425616014	-1.11567801917789
3.40.50.150	1.67941271963614	-1.27162818301599	-0.165662238241266
3.40.50.150	6.73916772294694	2.17023840082323	-0.443308229163796
3.40.50.150	-0.670405931134807	1.68037164628647	-0.753364534856508
3.40.50.150	3.34581591032218	0.0639034956782148	-0.408903868473957
3.40.50.150	11.2907285600521	-1.04784673177772	-0.0279639312961059
3.40.50.150	-2.68793586456018	-0.725355887635654	-1.22697851625018
3.40.50.150	12.1764825988142	-3.55214881330604	-0.719083167445055
3.40.50.150	3.08465107804793	-1.12983062663378	0.458570557396027
3.40.50.150	7.85556412941958	-2.05382973708336	-0.216422218042357
3.40.50.150	-2.37732606395081	0.0311379231555303	-0.643253520679515
3.40.50.150	-11.8205627552229	0.272046296846304	0.149284984886534
3.40.50.150	-12.5232213133994	-0.221202189331227	-0.697926130659211
3.40.50.150	5.29753260343687	2.06074647634868	-0.379530741166137
3.40.50.150	-1.84067794288459	0.520544523620002	-1.57424681294521
3.40.50.150	2.97645821899965	-0.90860030520723	-0.0130301027236545
3.40.50.150	-2.46712280103714	1.09981527567805	-0.837206805102896
3.40.50.150	-1.14003969742876	0.716176453027154	-0.485094923669488
3.40.50.150	-2.57065719352477	0.77374220262657	-1.01811567082122
3.40.50.150	-14.8033707446403	0.22899349286473	-1.36478416806678
3.40.50.150	0.477558400937444	0.728998585205523	0.273186963021492
3.40.50.150	0.000866422339655351	1.63963876923237	-1.39921400359198
3.40.50.150	-10.7618042542279	0.583385263071874	-0.838546919650002
3.40.50.150	-1.68134257207895	-0.14197794351715	-0.95358681730812
3.40.50.150	-9.8857481512604	0.675681762865216	0.28701569143172
3.40.50.150	-2.21801340363157	-1.45642554698453	-0.0613581982433099
3.40.50.150	4.77600716559009	-1.05237522862217	-0.59976447542858
3.40.50.150	18.9754197437191	-4.14805407075227	0.523712326969949
3.40.50.150	0.214020479135818	0.664734668898813	-1.75085693647982
3.40.50.150	1.12509250449413	-1.86306006190106	-0.526377755425395
3.40.50.150	14.7358841765434	-2.69890178165777	-0.444386850797869
3.40.50.150	-9.4268204859355	1.31442815125002	0.230044473761523
3.40.50.150	-15.3649026736974	0.596668796425582	-0.854197279801646
3.40.50.150	-4.54878975267429	0.189313904033593	-1.05435014726117
3.40.50.150	10.2493400365754	1.79927802221097	0.465961545726596
3.40.50.150	-3.66878093663355	1.23054504428806	-0.170552689111233
3.40.50.150	1.4304996636979	0.0609237284788901	-0.112941760789754
3.40.50.150	3.05501279723235	0.0570119657372719	-0.978971930364585
3.40.50.150	5.07281311089497	-0.869543802045969	-1.37174259015014
3.40.50.150	2.44473805561061	1.14545575820415	-0.731815471589833
3.40.50.150	11.2397541864644	-1.75000481152726	-0.827876674866358
3.40.50.150	-14.1733973913519	0.325828191681797	-0.00384816438892305
3.40.50.150	2.16070911128249	0.00514456323923104	-1.56363947317776
3.40.50.150	-1.01977605573334	-1.00171171021483	-2.20535211902896
3.40.50.150	6.19121938763694	0.911719718083803	0.666717987731177
3.40.50.150	9.04317569539482	-0.186590641329453	-0.30066502698399
3.40.50.150	-9.84805241362621	-0.325020839033107	-0.637525028541369
3.40.50.150	5.47737932994858	-0.461543807279678	-1.5142130547412
3.40.50.150	-14.8194755968669	0.408041567436689	-0.774476293560931
3.40.50.150	-14.2637487927993	-0.00828890457264742	-0.883073401196338
3.40.50.150	-14.3775491952319	0.743604500476342	-0.588700648599247
3.40.50.150	3.67314609176432	-2.87494146890972	0.121118213733201
3.40.50.150	9.44030103651456	0.723242472858164	0.297588415790006
3.40.50.150	2.45836042456812	0.401362443713685	-1.35495317309225
3.40.50.150	1.77246139475946	1.83503818834687	-0.0717274417476432
