3.40.50.150	0.0771458	0.0237684	0.0216353	0.0337735	0.171102	0.0514982	0.00995429	0.00782123	0.0118842	0.0433723	0.0530218	0.0389538	0.0121889	0.011935	0.00192991	0.0397156	0.00680549	0.0311326	0.0364144	0.00741493	0.00319959	0.000304723	0.00192991	0.0640934	0.0196546	0.0202133	0.00848146	0.010259	0.00152362	0.00208228	0.0100559	0.0112748	0.015033	0.0149822	0.0583545	0.00309802	0.00736414	0.002387	0.0301676	0.00695785	0.00335196	0.0137633	
3.40.50.150	0.060569	0.0231793	0.0209953	0.0249265	0.159955	0.0647914	0.0171224	0.0130165	0.0136571	0.0393116	0.0565214	0.0451356	0.0140648	0.0121138	0.00311581	0.0455432	0.00931831	0.0352349	0.0374771	0.0123176	0.00381468	0.000524155	0.00218398	0.0509013	0.0188113	0.0182289	0.0100754	0.0101337	0.00349437	0.00320317	0.0113858	0.0130748	0.0170642	0.0177048	0.05326	0.00363996	0.00681401	0.00247518	0.0232084	0.00809528	0.00361084	0.00992982	
3.40.50.150	0.0616253	0.0220905	0.0230026	0.0245703	0.158738	0.0620528	0.0206368	0.0118861	0.0160762	0.0397058	0.0586039	0.0403899	0.0138814	0.0117436	0.0037055	0.044808	0.00986233	0.0380526	0.0388222	0.00986233	0.00413306	0.000484565	0.00208078	0.0515349	0.0168173	0.0163327	0.01143	0.0117151	0.00327794	0.00342046	0.0116296	0.011031	0.0177864	0.0198102	0.0532452	0.00401904	0.00792407	0.00250834	0.0204087	0.00860816	0.00262235	0.00906422	
3.40.50.150	0.0616076	0.0204002	0.0195509	0.0246112	0.173464	0.0544242	0.0138891	0.0127391	0.00997895	0.0467453	0.056742	0.0443922	0.0104744	0.0130399	0.00157469	0.0460907	0.00760806	0.0353156	0.0381642	0.00743113	0.00295476	0.000300784	0.00130929	0.0565827	0.0208425	0.0182063	0.010899	0.0113059	0.00230011	0.00242396	0.0110759	0.010899	0.0165254	0.0194094	0.0563881	0.0028486	0.00783807	0.00249474	0.0250889	0.00863426	0.00293707	0.010492	
3.40.50.150	0.0595216	0.0249131	0.0209295	0.0244494	0.151165	0.0601539	0.0197281	0.0121825	0.0180209	0.0518284	0.0498683	0.0501001	0.0170092	0.00952682	0.00303509	0.0415639	0.00906313	0.0313205	0.038571	0.0150069	0.00423648	0.000611234	0.00208663	0.0487512	0.0204026	0.0222995	0.0103067	0.0129413	0.00459479	0.00309832	0.0108547	0.0144588	0.016419	0.0171146	0.0472969	0.0028454	0.00655496	0.00320371	0.022995	0.00754558	0.00349879	0.00992728	
3.40.50.150	0.0661307	0.0208632	0.0221074	0.0274189	0.163843	0.0506747	0.013542	0.0082783	0.0108623	0.0382812	0.0592401	0.045411	0.0160781	0.0101445	0.00430663	0.0455546	0.01225	0.0367978	0.0423486	0.00765624	0.00382812	0.000622069	0.00191406	0.0566083	0.0188535	0.0179443	0.0110537	0.0114365	0.00272753	0.00349316	0.0097617	0.00947459	0.0169394	0.0181357	0.0563212	0.00301464	0.00684276	0.00287109	0.0256962	0.00741698	0.00210546	0.0111494	
3.40.50.150	0.0605464	0.0205018	0.0210202	0.025219	0.16982	0.0573584	0.019802	0.00943445	0.0135037	0.0391374	0.0563475	0.0448655	0.0122596	0.0132445	0.00266964	0.0434399	0.00909751	0.0369084	0.0324763	0.00953813	0.00355088	0.000570214	0.0017884	0.0535742	0.0188948	0.0166917	0.0122078	0.0122337	0.00256596	0.00334353	0.011508	0.0119227	0.0180136	0.0202685	0.054922	0.00334353	0.00883832	0.00248821	0.0227049	0.00920118	0.0034472	0.0107304	
3.40.50.150	0.061868	0.023724	0.0201939	0.0246814	0.162538	0.0659965	0.0207922	0.0117872	0.0154371	0.0458924	0.0523245	0.0437683	0.0124155	0.0110692	0.0026626	0.0364387	0.00688087	0.0362293	0.0403279	0.0120266	0.00353019	0.000897505	0.00194459	0.0526237	0.0189374	0.0195357	0.00963322	0.0126847	0.00361994	0.0030216	0.0114282	0.0118471	0.0150182	0.0179501	0.0537306	0.00290193	0.00783821	0.00233351	0.0219889	0.00816729	0.00379944	0.00951355	
3.40.50.150	0.0579375	0.0248454	0.0214794	0.0250137	0.14417	0.0605251	0.0166197	0.0119283	0.0173139	0.0514579	0.052068	0.0462195	0.0256448	0.0131274	0.00376573	0.0390668	0.0104557	0.0302731	0.0385829	0.0139479	0.00342912	0.000841503	0.00145159	0.0486809	0.0181765	0.0220684	0.0113813	0.0137586	0.00424959	0.0036395	0.0122228	0.015126	0.017377	0.0166407	0.0488282	0.00294526	0.0077839	0.00250347	0.0220474	0.00791013	0.00445997	0.0100349	
3.40.50.150	0.062078	0.02221	0.0186051	0.0254789	0.168393	0.0633917	0.0146336	0.0113036	0.0142975	0.0422509	0.0534018	0.0441145	0.0120979	0.0108148	0.00287172	0.0410289	0.00583509	0.0345523	0.0405707	0.012159	0.00326887	0.000458253	0.00149696	0.0567928	0.0186356	0.0197354	0.00879846	0.0114258	0.00296337	0.00305502	0.0110592	0.0128311	0.0151835	0.0183301	0.0558152	0.00253567	0.00739315	0.00244402	0.024929	0.00846241	0.00320777	0.0110897	
