3.40.50.150	7.064516	4.768614	0.000581	0.001156	0.501091	0.038786	0.196889
3.40.50.150	8.072165	4.193953	0.000534	0.001259	0.477507	0.041825	0.237618
3.40.50.150	7.819905	4.345836	0.000451	0.001117	0.476623	0.037503	0.255871
3.40.50.150	8.359862	4.744930	0.000264	0.000745	0.479193	0.029493	0.255321
3.40.50.150	7.758865	5.072108	0.000328	0.000719	0.461703	0.027906	0.351227
3.40.50.150	7.549296	4.002198	0.000999	0.001811	0.509387	0.054676	0.183977
3.40.50.150	8.378109	4.294129	0.000547	0.001189	0.486220	0.042211	0.265824
3.40.50.150	7.927835	4.317344	0.000588	0.001227	0.465339	0.041451	0.213539
3.40.50.150	8.007407	4.925127	0.000330	0.000776	0.486245	0.029767	0.248141
3.40.50.150	8.122222	3.996400	0.000621	0.001424	0.501013	0.046610	0.214530
3.40.50.150	7.565217	4.634023	0.000380	0.000959	0.480158	0.033036	0.351129
3.40.50.150	7.679144	4.506239	0.000575	0.001224	0.487579	0.041674	0.216658
3.40.50.150	8.153191	4.792690	0.000400	0.000913	0.505740	0.035068	0.210935
3.40.50.150	8.128514	4.687978	0.000324	0.000876	0.505239	0.032976	0.191963
3.40.50.150	7.910314	4.412556	0.000444	0.001043	0.474240	0.036405	0.280271
3.40.50.150	7.808383	4.250343	0.000649	0.001449	0.512420	0.047463	0.203034
3.40.50.150	7.890756	4.956175	0.000461	0.000882	0.498336	0.034188	0.323241
3.40.50.150	7.594406	4.109524	0.001083	0.001761	0.511061	0.054610	0.247925
3.40.50.150	7.920455	4.065714	0.000584	0.001428	0.499027	0.045260	0.181902
3.40.50.150	8.258427	4.090840	0.000571	0.001404	0.500140	0.046658	0.133972
3.40.50.150	8.107143	4.367993	0.000360	0.001043	0.483007	0.036851	0.253194
3.40.50.150	8.170040	4.416379	0.000329	0.000933	0.475894	0.033623	0.155579
3.40.50.150	7.829268	3.985186	0.000673	0.001562	0.478600	0.048474	0.206157
3.40.50.150	8.311111	4.402976	0.000397	0.001030	0.483370	0.037356	0.145789
3.40.50.150	8.484018	4.176071	0.000419	0.001116	0.460485	0.038918	0.190252
3.40.50.150	8.108696	4.106320	0.000475	0.001352	0.462583	0.044310	0.227078
3.40.50.150	8.353488	4.244121	0.000435	0.001118	0.484635	0.039314	0.152458
3.40.50.150	8.392857	4.895878	0.000307	0.000745	0.494115	0.030247	0.217714
3.40.50.150	7.927461	4.298791	0.000540	0.001234	0.497357	0.042272	0.272210
3.40.50.150	8.575439	4.663133	0.000272	0.000767	0.486121	0.030549	0.190852
3.40.50.150	8.097166	4.923801	0.000362	0.000843	0.503979	0.033322	0.204433
3.40.50.150	8.242647	4.785761	0.000326	0.000784	0.480286	0.030960	0.252247
3.40.50.150	7.989189	4.317450	0.000646	0.001285	0.488871	0.043835	0.224166
3.40.50.150	7.248120	3.956710	0.001025	0.001955	0.508531	0.056136	0.321047
3.40.50.150	7.641509	3.443127	0.001258	0.002812	0.497838	0.072776	0.232253
3.40.50.150	8.273973	4.206192	0.000377	0.001108	0.471478	0.038219	0.155741
3.40.50.150	8.160000	4.072578	0.000591	0.001440	0.476233	0.046897	0.308615
3.40.50.150	8.106122	4.820274	0.000401	0.000867	0.501417	0.033428	0.125179
3.40.50.150	8.126437	4.041725	0.000598	0.001454	0.489461	0.046974	0.152060
3.40.50.150	8.000000	4.216461	0.000518	0.001230	0.482875	0.041130	0.269722
3.40.50.150	7.772021	4.589432	0.000648	0.001172	0.477907	0.041113	0.324555
3.40.50.150	6.792453	4.016173	0.001977	0.002458	0.485671	0.072356	0.327817
3.40.50.150	8.238342	4.132232	0.000486	0.001280	0.475902	0.042908	0.199500
3.40.50.150	7.900498	4.382935	0.000448	0.001165	0.496124	0.040099	0.203696
3.40.50.150	7.632000	3.749161	0.001032	0.002191	0.527982	0.063041	0.235691
3.40.50.150	8.195652	4.062188	0.000594	0.001371	0.494706	0.045157	0.180235
3.40.50.150	7.776000	3.653161	0.001032	0.002247	0.513196	0.063467	0.172919
3.40.50.150	7.515695	4.845675	0.000606	0.000959	0.482706	0.036198	0.293628
3.40.50.150	8.079365	4.715993	0.000348	0.000861	0.482810	0.032578	0.203183
3.40.50.150	8.768293	4.769542	0.000186	0.000650	0.486893	0.026814	0.226610
3.40.50.150	8.181818	4.338922	0.000461	0.001192	0.500008	0.041532	0.196742
3.40.50.150	8.220264	4.468520	0.000390	0.001007	0.488547	0.036618	0.260302
3.40.50.150	8.729825	4.614233	0.000272	0.000774	0.480933	0.030906	0.201910
3.40.50.150	7.792000	3.617419	0.001032	0.002266	0.499750	0.063729	0.133052
3.40.50.150	6.389831	4.384036	0.001738	0.002018	0.519441	0.057444	0.278275
3.40.50.150	8.274510	3.857327	0.000774	0.001735	0.498775	0.054984	0.155219
3.40.50.150	8.387352	4.472332	0.000314	0.000904	0.465772	0.033753	0.261881
3.40.50.150	8.083832	3.980737	0.000649	0.001541	0.490549	0.048698	0.243905
3.40.50.150	7.982143	4.752803	0.000520	0.000978	0.493841	0.036321	0.235033
3.40.50.150	8.349057	4.270634	0.000447	0.001125	0.489881	0.039569	0.193859
3.40.50.150	8.458874	4.932430	0.000452	0.000900	0.487642	0.036778	0.160067
3.40.50.150	8.357488	4.209230	0.000375	0.001166	0.473438	0.040570	0.152210
3.40.50.150	8.219931	4.805522	0.000237	0.000731	0.480779	0.028794	0.297290
3.40.50.150	7.165049	3.656577	0.001713	0.002743	0.496104	0.073737	0.218280
3.40.50.150	8.255924	4.257684	0.000406	0.001138	0.471767	0.039314	0.252952
3.40.50.150	8.142857	4.180795	0.000628	0.001251	0.489423	0.042800	0.236129
3.40.50.150	8.375546	4.245001	0.000345	0.001046	0.474728	0.036981	0.161996
3.40.50.150	8.613445	4.477148	0.000319	0.000956	0.480984	0.036580	0.256597
3.40.50.150	7.710145	3.962128	0.001058	0.001879	0.511425	0.056891	0.234211
3.40.50.150	8.452991	4.848575	0.000440	0.000904	0.494447	0.036518	0.180069
3.40.50.150	6.672566	4.315107	0.002054	0.002160	0.560252	0.062691	0.344924
