2.40.100	-7.56138610658512	-1.11630336669734	-1.4375455235371	-4.41669937445894	2.62162626234231	-1.21594815265574	0.97149053052909	-0.470087415278465	-0.781840575347404	0.585015841886265	-0.36871907880184	-0.45312370343745
2.40.100	-10.3697485602124	-1.71681703562023	-1.09492639267309	-4.41874066292231	3.55891204161209	-1.5607651159261	1.40489149456421	-0.167187515249405	-1.20439747108326	0.140999722593648	-0.251129413397291	-0.719157442871598
2.40.100	-10.5862385935885	-1.08498539889059	-1.51597607546135	-4.45859342809112	3.31810019230759	-1.7042573725396	1.33325456509751	-0.431652454304002	-1.17184882155717	0.495367583202733	-0.2690452452398	0.428840398796511
2.40.100	-13.7973881029691	-2.43715084427696	-1.28557442478842	-4.56481600404512	3.76598290703833	-1.9429252824525	2.24646170607899	-0.395937236484845	-1.57167188488994	0.533904609744348	0.236176825216756	-0.325189450055913
2.40.100	-12.0384747104238	-0.244380007038601	-0.887739649914439	-4.58107915380048	3.00830918720993	-1.53855022834827	0.375160414711275	-0.962340557413221	-0.341320825288382	-0.190419147097634	0.105360098943271	-0.269601770623506
2.40.100	-6.5989877744959	0.225057505463834	-1.87801166229175	-3.75799989652271	3.49051279509547	-1.24705987040407	0.977503336603491	0.639097558954204	-0.892547478797592	-0.27935232112977	-1.60182203621392	0.328371755951651
2.40.100	-11.0661074592038	-1.37656972497797	-1.40732932508027	-4.64048606225564	3.21080097097337	-1.74417583227812	1.28620281983233	-0.643132743074585	-0.870680946014171	0.874522523863408	0.015703128237933	0.550916098809833
2.40.100	-8.15556877214936	-1.14885482650585	-1.15318101549192	-4.98450057189501	3.23650734574019	-1.83312557432224	1.10267464610299	-0.896705933860217	-1.21399044755466	1.2352506729431	0.262805600355489	0.4914307783959
2.40.100	-5.49030738650666	-0.653562342664919	-1.33766232972709	-4.43048726912728	3.02261652253458	-1.0537247446826	0.904877032207981	0.145896667327498	-1.35123048359949	-0.906516558033867	-1.45194785629189	0.124480512999441
2.40.100	-7.30657181337783	-1.31058268893924	-1.50637743279527	-4.02260815022201	3.55974910121277	-1.71498650803347	1.79372703008523	-0.609833599555872	-1.13670787590803	0.433139658362868	-1.13850196766505	0.157953448002288
2.40.100	-7.48951601309466	-0.596192577692634	-1.54238661999919	-4.81844110662585	2.90464870205	-1.8633170523239	0.852023074104888	-0.677347953000847	-1.24343679935835	-0.349856569788322	-0.187683668336004	-0.420348555633184
2.40.100	-9.86017945950838	-1.42973450543671	-1.08440265951282	-4.467181284962	3.9580172929749	-2.097837493511	1.62391230517806	-0.506874677439946	-0.945708077708892	0.50122856021186	-0.373948981250424	0.375638761101129
2.40.100	-1.90441218772968	1.01506645519665	-2.84571860305414	-0.676253227792034	2.94595758732946	-2.04777839993036	-1.80827565060893	-0.160021692679591	1.70118738822434	-1.56628084674805	0.660114397623675	1.04353540870811
2.40.100	-8.07833559222043	-1.34605699811822	-0.639822874355857	-5.08601906848144	3.19130973180867	-1.96109418762357	1.08057366620469	-1.14149055824335	-1.0935176112727	0.320426031501202	-0.266612193963632	0.029171662707139
2.40.100	2.1091777594729	0.124714788242719	-2.96726095881067	-1.62659261397553	1.85578681415948	-0.536910671949288	1.05965774642732	-0.855622670550069	-1.62597926152605	0.540592746691296	-1.45917176487349	-0.166149149400398
2.40.100	-5.20718673759182	-0.816959677831889	-2.24525523416988	-3.90922668113785	3.48605851351246	-1.55878449737943	1.17285200991506	-0.724537850630676	-1.66194074125372	-0.111648192027841	-1.52263763918965	-0.659070751557118
2.40.100	-10.55622142617	-0.635262216906527	-1.72088379128859	-4.95907387362289	3.00373771713488	-2.07195644186936	0.416246682545459	-1.22072181897074	-1.24496977297256	1.0387572499929	0.929084055464616	0.025691111097617
2.40.100	-9.8730788962707	0.850990757160678	-3.16507229178431	-3.05190513024765	2.92011809512914	-1.29461412754985	0.892805882726967	-0.907244144585918	-1.13793617133569	0.84881606271476	-0.558168757219545	-0.545432905106606
2.40.100	-7.68058529088606	-0.874906808252017	-2.10862306226526	-3.82612594007915	2.96905542220963	-0.957753868743585	1.82668057696216	-0.889042624982475	-0.873348355249923	1.04132143629532	-0.218706291126464	-0.195622527217524
2.40.100	-8.72691900715093	-0.0708425884368085	-2.7619997421397	-3.7095565209774	2.95254569958549	-1.36332566348418	1.07045402051641	-0.765831000358002	-1.00226646381168	0.79329998093917	-0.901941156099984	-0.69352372987792
2.40.100	-8.36962857171913	-1.33503404493877	-1.08996727756638	-4.18386002591377	3.20254763882715	-1.87525529078955	1.29610123795649	-1.02170301654523	-0.882560902287454	0.544971501505075	-0.838683790179588	0.0798553902866904
2.40.100	-5.73561947160186	-1.23623100690417	-0.662894361685963	-4.80084839306203	2.88264196815421	-1.60612880850167	1.24972865465936	-1.22097783890348	-1.32990505634294	0.256880153215035	-0.455456730657734	0.000171660874395824
2.40.100	-9.00468506968394	-0.715598804687449	-1.83235898102526	-3.83981858211862	3.3490993196806	-1.85522929219093	0.811852707489801	-0.419702975964841	-0.967087091763046	0.398154031682867	-0.583665858150218	-0.315428926282025
2.40.100	-1.87996325977763	0.435012129379268	-2.93237377948782	-0.778906059781361	3.34773095318819	-1.17272923464476	-2.4150154652088	0.884904449342663	2.30498069061345	-2.7906782273194	1.30581974830685	0.645489302824909
2.40.100	-4.15986895879209	1.46066762152939	-3.13911107956221	-1.66730735265246	3.01017086480769	-1.52104603230495	-2.14144693033173	-2.2148022650995	0.406615078706863	-4.59467440656815	0.215437556611805	1.29582588629405
