c.26.1	4170	1168	1227	1729	12260	3365	770	531	629	2513	3623	2931	728	621	82	2825	501	2384	2204	345	205	18	110	3907	1261	1085	672	633	115	125	634	559	1192	1271	3917	162	475	120	1954	479	176	832	
c.26.1	1268	422	437	579	2979	938	182	251	260	723	1126	780	329	232	45	943	125	611	708	187	62	7	28	1079	363	340	263	259	63	80	238	243	365	356	1080	78	161	71	518	201	57	246	
c.26.1	1859	635	617	812	4787	1514	435	264	263	1119	1727	1457	581	324	105	1327	287	971	1239	260	115	22	48	1710	620	629	333	326	73	90	256	335	526	535	1719	108	207	66	813	253	103	372	
c.26.1	3976	1309	1357	1642	11087	3528	1027	739	864	2739	3913	3100	942	758	113	3011	601	2259	2421	572	219	23	124	3634	1246	1134	725	745	140	180	764	751	1237	1314	3637	208	525	132	1661	537	161	731	
c.26.1	1780	616	582	757	4628	1412	420	215	279	1070	1573	1347	557	315	75	1242	269	943	1197	269	124	15	42	1595	563	613	317	308	67	69	218	312	496	471	1587	104	173	64	768	222	103	338	
c.26.1	1756	408	379	845	4574	1009	160	167	231	849	938	849	226	150	39	711	114	595	706	167	64	9	32	1587	412	374	196	177	56	50	155	164	320	380	1550	36	146	36	967	153	50	442	
c.26.1	2216	717	705	1019	5496	1782	340	279	510	1349	1707	1462	460	238	60	1229	292	1140	1138	331	115	17	61	1899	619	597	390	360	93	64	368	388	620	629	1892	96	297	62	949	293	115	450	
c.26.1	3373	1042	1162	1440	9143	2717	688	593	683	2001	3169	2435	784	640	78	2341	469	1995	1767	343	160	21	84	2978	950	877	659	609	116	156	618	498	1057	1078	3023	154	466	138	1379	436	153	636	
c.26.1	2296	775	772	981	5915	1861	499	328	459	1621	2049	1815	500	367	110	1627	293	1196	1422	356	138	32	57	1988	684	685	359	368	88	102	380	386	697	663	1973	120	257	73	933	290	100	431	
c.26.1	1661	354	348	780	4365	822	112	150	171	688	931	701	183	178	10	564	89	582	643	97	50	1	35	1512	393	316	162	184	31	49	166	143	252	322	1442	49	168	50	889	153	41	381	
c.26.1	2025	635	656	926	4828	1460	248	338	459	1216	1495	1299	304	263	36	1202	209	907	887	235	126	11	62	1654	512	489	314	316	87	61	332	284	527	528	1639	116	264	68	832	266	96	379	
c.26.1	335	3	3	0	337	3	0	0	0	3	3	3	0	0	0	3	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
c.26.1	4208	1344	1306	1718	12027	3751	1025	598	843	2897	3646	3237	809	613	158	2815	532	2431	2573	634	244	23	105	3822	1396	1291	691	684	158	134	674	687	1198	1403	3795	163	484	132	1827	471	186	797	
c.26.1	2059	561	506	968	5043	1283	199	256	315	1132	1182	1056	285	187	34	892	137	794	884	172	86	5	47	1812	505	513	233	295	49	63	241	248	398	459	1775	66	241	45	1004	240	76	456	
c.26.1	2175	664	682	985	5005	1394	204	214	483	1148	1433	1263	376	173	60	1251	225	964	867	244	139	11	43	1708	437	472	313	369	96	53	324	282	525	569	1685	80	287	61	845	277	84	386	
c.26.1	4172	1265	1195	1738	12524	3556	862	558	559	2721	3707	2966	883	757	172	2765	529	2139	2532	419	191	35	94	4001	1512	1284	651	751	106	160	674	691	1049	1135	4046	217	441	120	1974	578	165	844	
