c.26.1	348	0.0574713	0.0402299	0.0431034	0.0603448	0.00287356	0.0373563	0.100575	0.0718391	0.0287356	0.0718391	0.0804598	0.103448	0.0373563	0.0545977	0.0143678	0.045977	0.0316092	0.0143678	0.0431034	0.0603448	
c.26.1	126	0.0238095	0.031746	0.0238095	0.0873016	0.00793651	0.047619	0.0952381	0.047619	0.0396825	0.0952381	0.0873016	0.119048	0.015873	0.0396825	0.015873	0.0238095	0.0555556	0.0238095	0.047619	0.0714286	
c.26.1	167	0.0419162	0.0898204	0.0239521	0.0598802	0.011976	0.0299401	0.0778443	0.0718563	0.0299401	0.0838323	0.101796	0.0239521	0.0359281	0.0299401	0.0598802	0.0658683	0.0299401	0.011976	0.0359281	0.0838323	
c.26.1	331	0.0483384	0.0725076	0.0543807	0.0694864	0.0241692	0.0302115	0.0785498	0.0574018	0.0362538	0.0725076	0.081571	0.0513595	0.021148	0.0422961	0.0422961	0.0513595	0.0574018	0.0151057	0.0483384	0.0453172	
c.26.1	164	0.0304878	0.0731707	0.0304878	0.0365854	0	0.0182927	0.109756	0.0670732	0.0243902	0.109756	0.0792683	0.0792683	0.0182927	0.0487805	0.054878	0.0487805	0.0365854	0.0121951	0.0426829	0.0792683	
c.26.1	200	0.065	0.04	0.035	0.06	0.005	0.04	0.095	0.075	0.025	0.055	0.08	0.115	0.035	0.045	0.065	0.03	0.04	0.015	0.055	0.025	
c.26.1	250	0.048	0.06	0.04	0.076	0	0.028	0.06	0.072	0.024	0.06	0.056	0.06	0.024	0.052	0.048	0.084	0.064	0.036	0.024	0.084	
c.26.1	305	0.0786885	0.095082	0.0229508	0.052459	0.00327869	0.0163934	0.095082	0.0754098	0.0229508	0.0459016	0.0918033	0.042623	0.0163934	0.0360656	0.0754098	0.0327869	0.0491803	0.0229508	0.052459	0.0721311	
c.26.1	221	0.0678733	0.108597	0.0316742	0.0542986	0	0.0316742	0.0678733	0.0633484	0.040724	0.0633484	0.0769231	0.0452489	0.0180995	0.0316742	0.0678733	0.040724	0.0497738	0.0135747	0.0452489	0.081448	
c.26.1	189	0.0846561	0.0846561	0.026455	0.047619	0.010582	0.021164	0.0793651	0.0634921	0.026455	0.021164	0.0952381	0.0793651	0.026455	0.037037	0.0687831	0.0529101	0.042328	0.037037	0.031746	0.0634921	
c.26.1	236	0.0550847	0.0762712	0.0254237	0.0677966	0.0254237	0.0254237	0.0805085	0.0677966	0.0127119	0.0381356	0.110169	0.0466102	0.029661	0.0423729	0.059322	0.0466102	0.0381356	0.0550847	0.0338983	0.0635593	
