c.26.1	0.502773	0.140825	0.147938	0.208464	
c.26.1	0.468588	0.15595	0.161493	0.213969	
c.26.1	0.473872	0.161866	0.157278	0.206984	
c.26.1	0.479961	0.158015	0.16381	0.198213	
c.26.1	0.476573	0.164926	0.155823	0.202677	
c.26.1	0.5183	0.120425	0.111865	0.24941	
c.26.1	0.475843	0.153962	0.151385	0.21881	
c.26.1	0.48069	0.148497	0.165598	0.205216	
c.26.1	0.475954	0.160655	0.160033	0.203358	
c.26.1	0.528476	0.112631	0.110722	0.248171	
c.26.1	0.477369	0.149694	0.154644	0.218293	
c.26.1	0.982405	0.00879765	0.00879765	0	
c.26.1	0.490672	0.156716	0.152285	0.200326	
c.26.1	0.502931	0.13703	0.123596	0.236444	
c.26.1	0.48269	0.147359	0.151354	0.218597	
c.26.1	0.498447	0.151135	0.142772	0.207646	
c.26.1	0.484531	0.151089	0.155181	0.2092	
c.26.1	0.517263	0.11833	0.10295	0.261456	
c.26.1	0.475965	0.155094	0.152835	0.216105	
c.26.1	0.491963	0.149185	0.154736	0.204117	
c.26.1	0.485186	0.147875	0.171605	0.195334	
c.26.1	0.477434	0.153857	0.167806	0.200903	
c.26.1	0.491528	0.152225	0.150709	0.205538	
c.26.1	0.472908	0.162948	0.15996	0.204183	
c.26.1	0.491653	0.158453	0.142554	0.20734	
c.26.1	0.469036	0.163323	0.164195	0.203445	
c.26.1	0.477337	0.153905	0.164405	0.204353	
c.26.1	0.485835	0.151282	0.15186	0.211023	
c.26.1	0.474729	0.168618	0.163192	0.193461	
c.26.1	0.491758	0.145604	0.146215	0.216422	
c.26.1	0.483886	0.157943	0.149714	0.208457	
c.26.1	0.469147	0.162681	0.157366	0.210806	
c.26.1	0.492607	0.155865	0.146254	0.205274	
c.26.1	0.485757	0.15041	0.158179	0.205654	
c.26.1	0.496741	0.147492	0.152026	0.20374	
c.26.1	0.473316	0.156838	0.172709	0.197137	
c.26.1	0.475832	0.159473	0.167117	0.197577	
c.26.1	0.487656	0.14843	0.150259	0.213654	
c.26.1	0.48097	0.143646	0.162063	0.213321	
c.26.1	0.496576	0.135937	0.14177	0.225716	
c.26.1	0.51643	0.116024	0.120892	0.246653	
c.26.1	0.488005	0.147455	0.152428	0.212112	
c.26.1	0.480764	0.157279	0.161805	0.200151	
c.26.1	0.482427	0.159924	0.157649	0.2	
c.26.1	0.480946	0.158974	0.160734	0.199346	
c.26.1	0.484897	0.162659	0.15471	0.197734	
c.26.1	0.47135	0.160017	0.167445	0.201188	
c.26.1	0.506587	0.118563	0.123752	0.251098	
c.26.1	0.494291	0.142096	0.14235	0.221264	
c.26.1	0.48048	0.144789	0.159545	0.215186	
c.26.1	0.492948	0.160022	0.15025	0.19678	
c.26.1	0.463824	0.166532	0.172191	0.197454	
c.26.1	0.475146	0.167843	0.161092	0.195919	
c.26.1	0.48621	0.142857	0.156182	0.214751	
c.26.1	0.48572	0.156263	0.147899	0.210118	
c.26.1	0.490503	0.157274	0.150073	0.20215	
c.26.1	0.482813	0.16143	0.157884	0.197873	
c.26.1	0.478158	0.157651	0.165459	0.198732	
c.26.1	0.477196	0.159267	0.168365	0.195172	
c.26.1	0.489884	0.158204	0.144237	0.207675	
c.26.1	0.485327	0.158497	0.153015	0.20316	
c.26.1	0.488635	0.158846	0.142762	0.209757	
c.26.2	0.489915	0.156847	0.145037	0.208201	
c.26.2	0.489207	0.154609	0.165694	0.19049	
c.26.2	0.469335	0.152141	0.178825	0.199699	
c.26.2	0.485877	0.146931	0.174905	0.192287	
c.26.2	0.467722	0.148101	0.17384	0.210338	
c.26.2	0.498378	0.13629	0.142509	0.222823	
c.26.2	0.4813	0.137219	0.166108	0.215373	
c.26.2	0.497389	0.151581	0.143168	0.207862	
c.26.2	0.478152	0.151862	0.156519	0.213467	
c.26.2	0.487459	0.157687	0.141663	0.213191	
c.26.2	0.491515	0.138692	0.158902	0.210892	
c.26.2	0.48821	0.135835	0.154102	0.221853	
c.26.2	0.49653	0.140904	0.142376	0.220189	
c.26.2	0.494557	0.152998	0.148207	0.204239	
c.26.2	0.49663	0.125222	0.159276	0.218872	
c.26.2	0.480632	0.149895	0.156211	0.213263	
c.26.2	0.508449	0.129225	0.122266	0.24006	
c.26.2	0.490487	0.136606	0.148782	0.224125	
c.26.2	0.498225	0.14072	0.146805	0.214249	
c.26.2	0.492055	0.139551	0.14525	0.223143	
c.26.2	0.467458	0.149082	0.168552	0.214908	
c.26.2	0.499914	0.135233	0.146044	0.218809	
c.26.2	0.481472	0.149725	0.169004	0.1998	
c.26.2	0.483995	0.14618	0.160265	0.20956	
c.26.2	0.471442	0.162511	0.163645	0.202403	
c.26.2	0.481448	0.149939	0.155109	0.213504	
c.26.2	0.489858	0.134711	0.161117	0.214313	
c.26.2	0.498504	0.139581	0.149551	0.212363	
c.26.2	0.469051	0.146704	0.162781	0.221463	
c.26.2	0.473123	0.154437	0.159343	0.213097	
c.26.2	0.472458	0.160866	0.180597	0.186078	
