3.30.420.10	1.28090603610061	2.16862001927832	-0.89560059249339	-1.30109061634324	-2.00743978621958	-2.366264683913	-0.910994903901384	-2.44806813389809	0.555947704375676
3.30.420.10	-2.79285845599528	1.27730846715485	1.01626945068547	1.60203276371435	1.18687245494901	1.36891678480788	1.01108836377556	-0.3109895644403	-0.366181994685496
3.30.420.10	1.55596929344241	-0.984364630256875	0.0634685322698744	-0.518519752698827	-1.88898634149222	0.17770951614887	0.959328497260277	-1.56178211724858	1.22286496355886
3.30.420.10	0.852508711937247	0.13552601286844	-0.391287545214471	-0.844533219693219	-1.81710091235078	0.559378490927222	0.715218329760672	-2.25596196002616	1.27052341680528
3.30.420.10	-0.990617909043607	-4.70097443638504	0.932113468581375	-3.53051682526611	-0.0787790913436849	0.381791681791112	0.134160886821815	0.545111361636639	-0.0718029953187171
3.30.420.10	1.26075241079617	0.153057250797383	-0.338590250800136	-0.556357401911119	-1.13183225186104	2.10001919547045	1.05677626379383	-1.43066818107948	1.19215028605816
3.30.420.10	-3.22621838528401	-1.04873692834317	1.48043413401828	1.86773043810045	-0.971200311610787	-1.1755736478646	-0.372736692480024	0.169295150260824	0.0181857541514026
3.30.420.10	-3.24829557753573	-1.03400474865498	1.59214998235892	1.90134961027275	-0.962152821824999	-1.23498936824684	-0.400146359399355	0.16259154719608	0.00960161916919906
3.30.420.10	-1.01137999844644	-0.312697511667641	-3.42528906249562	0.635189898128538	-0.374452679783612	0.852868370876114	0.114155472552752	-0.725948456786228	-1.35211487787147
3.30.420.10	0.569984752839859	-0.471472003667787	-0.661644752891511	0.0233021686200644	-1.39478506709209	1.39563619410371	1.32393441570397	-1.72518475020544	0.97257506393079
3.30.420.10	0.626317499732691	-0.0566485049819869	-0.398526179214448	-0.255393099721353	-1.3595763421586	1.61581307282219	1.41922052240697	-1.62769258777215	1.03244661372945
3.30.420.10	-2.57607384220793	0.981399675756689	2.59636576281275	1.16769842235894	0.754358167893981	0.941912352881993	1.55713289620341	-2.91284983573598	-1.37117866557221
3.30.420.10	8.53600621487441	-2.30669902409987	1.71888143506386	1.442629922607	1.02875623035491	1.03022406956573	0.562426584836252	0.00855785929261763	0.2761718130684
3.30.420.10	0.48514435503834	-0.850319609201284	-3.50514151606238	0.261270511024776	-0.11731877401537	0.308176477595953	-0.388439086040523	-1.54749423245531	-1.75048071408362
3.30.420.10	-1.39513104252523	-4.16812001182357	0.605926748614436	-3.2767039195278	-0.0851789373646766	0.296511546808956	0.0498266660955095	0.330350155885306	-0.194530879718735
