3.30.420.10	7.873874	4.500061	0.000408	0.001028	0.492452	0.035870	0.282613
3.30.420.10	7.700680	3.885938	0.000746	0.001793	0.489997	0.053283	0.243858
3.30.420.10	8.251497	4.013996	0.000577	0.001527	0.498753	0.049708	0.164193
3.30.420.10	7.567568	4.142122	0.000919	0.001678	0.506378	0.053161	0.224625
3.30.420.10	7.922747	4.502849	0.000370	0.000975	0.490254	0.034594	0.319777
3.30.420.10	8.125874	3.913622	0.000985	0.001846	0.507608	0.059198	0.288761
3.30.420.10	8.470046	4.308073	0.000427	0.001092	0.491520	0.039213	0.272375
3.30.420.10	8.497696	4.290195	0.000427	0.001097	0.490018	0.039341	0.283842
3.30.420.10	8.081871	4.121637	0.000619	0.001456	0.505137	0.048033	0.278857
3.30.420.10	7.447368	4.107703	0.000871	0.001650	0.496986	0.051388	0.314517
3.30.420.10	7.591837	4.091231	0.000839	0.001712	0.502783	0.053161	0.308940
3.30.420.10	7.455696	4.268483	0.000887	0.001527	0.500579	0.049402	0.334017
3.30.420.10	7.370079	3.813398	0.001000	0.002127	0.503000	0.059175	0.294212
3.30.420.10	7.845161	4.026644	0.000754	0.001643	0.511637	0.051439	0.302633
3.30.420.10	7.939394	4.524638	0.000376	0.000980	0.491390	0.034745	0.293352
3.30.420.10	8.212500	3.955818	0.000708	0.001619	0.505698	0.052146	0.249707
3.30.420.10	6.923077	3.994156	0.001073	0.001987	0.515897	0.054872	0.355459
3.30.420.10	8.184783	4.294072	0.000594	0.001301	0.482045	0.045474	0.214271
3.30.420.10	8.013158	3.994510	0.000871	0.001697	0.486564	0.053598	0.326599
3.30.420.10	7.840000	3.994273	0.000805	0.001718	0.490800	0.052617	0.277161
3.30.420.10	7.863014	3.985168	0.000850	0.001766	0.515228	0.054228	0.274543
3.30.420.10	8.150000	4.777615	0.000418	0.000897	0.508888	0.035206	0.249130
3.30.420.10	8.246575	4.379414	0.000419	0.001063	0.485143	0.038135	0.277774
3.30.420.10	7.808917	4.057978	0.000735	0.001609	0.491076	0.050620	0.220560
3.30.420.10	8.123711	4.147481	0.000481	0.001267	0.490907	0.042092	0.252171
3.30.420.10	8.195876	4.125741	0.000481	0.001274	0.491970	0.042466	0.232645
3.30.420.10	7.748031	3.734158	0.001125	0.002174	0.495271	0.061492	0.270157
3.30.420.10	7.230769	3.890638	0.001073	0.002038	0.500630	0.056686	0.305827
3.30.420.10	8.198276	4.434431	0.000336	0.000993	0.502892	0.036440	0.219500
3.30.420.10	7.982684	4.502692	0.000414	0.000985	0.483073	0.034934	0.315706
3.30.420.10	8.046083	4.375661	0.000427	0.001077	0.497761	0.038312	0.240747
3.30.420.10	8.038961	3.937187	0.000679	0.001688	0.498177	0.053062	0.232654
3.30.420.10	8.129870	3.870639	0.000679	0.001717	0.491170	0.053750	0.205030
3.30.420.10	7.823129	3.983413	0.000932	0.001758	0.497552	0.054133	0.239268
3.30.420.10	7.453125	3.816560	0.001107	0.002107	0.498912	0.059368	0.230866
3.30.420.10	7.948454	4.284333	0.000588	0.001237	0.469188	0.041885	0.353364
3.30.420.10	8.327434	4.399449	0.000393	0.001030	0.492783	0.037556	0.273123
3.30.420.10	7.750000	4.490471	0.000440	0.001020	0.450982	0.035221	0.276901
