3.30.420.10	115.71	86.306	76.962	124.23	-3.8956	108.73	6.1101	9.6954	77.661	-3.8258	1.5486	-13.826	7.3919	-13.77	10.07	2.6994	3.7205	7.9405	2.7945	-30.26	3.7251	-19.109	29.271	-7.3184	-7.8567	2.453	3.0724	-4.1724	-17.046	7.3433	9.1418
3.30.420.10	100.86	-27.449	29.458	111.01	-2.1456	91.024	-17.618	-7.8691	74.961	-8.9171	-10.308	-5.3936	-6.4545	-2.1796	3.4578	-7.5188	1.6232	0.90809	21.55	-6.6554	4.666	1.1643	0.47043	11.575	5.1528	-3.4191	-0.29604	-9.5694	23.259	-25.697	-11.656
3.30.420.10	105.24	71.209	64.925	115.62	0.27516	101.97	22.677	18.71	78.459	5.2005	-9.9803	3.2881	4.8716	7.576	-10.837	-8.8348	5.1985	17.492	21.379	-13.539	3.9972	-14.503	8.6649	-7.927	-8.63	-11.305	22.244	-11.318	5.1668	0.4665	10.67
3.30.420.10	101.08	73.544	64.709	114.91	1.2452	100.25	7.9393	11.713	72.051	2.5798	-2.7876	-5.4677	-7.2818	0.33388	-12.398	-10.477	2.0615	16.507	8.6821	-18.987	3.3149	-11.718	16.813	-12.435	-4.321	-10.392	18.773	-3.3318	3.1754	-7.6368	8.7553
3.30.420.10	117.59	39.397	65.802	119.31	-10.053	106.22	-10.033	10.268	74.183	19.858	1.4365	8.5113	-11.966	22.447	-19.364	-15.902	25.599	28.348	15.308	14.955	-10.755	-12.782	-21.765	10.575	-7.1956	-9.299	7.8652	15.131	1.2221	-3.3888	-7.1596
3.30.420.10	99.932	65.338	61.101	113.94	2.0778	99.649	17.787	11.503	72.897	-1.3998	-5.9628	-9.4253	2.3539	-4.2458	-4.2374	-11.02	10.506	19.81	21.871	-19.719	-2.154	-14.072	8.5525	-14.346	1.7589	-14.448	18.151	-8.5422	13.68	-1.0607	2.4244
3.30.420.10	114.84	-39.868	37.203	116.92	-17.042	93.96	-27.825	8.3337	68.94	16.6	-14.593	14.342	3.998	-9.7988	3.2502	-4.0368	-0.1178	-2.4806	26.698	6.5967	1.2549	-3.7234	5.6677	13.35	-7.0835	-4.7978	-2.6128	3.4331	7.8509	-20.893	-7.1929
3.30.420.10	114.84	-40.629	37.087	117.07	-16.688	94.325	-28.465	8.1285	69.192	16.632	-14.366	14.436	3.7615	-9.7887	3.2416	-4.2683	-0.58277	-2.7542	27.213	7.5079	1.8877	-3.7603	6.0452	14.001	-7.3647	-4.9452	-2.8596	3.5078	7.4568	-22.039	-7.0592
3.30.420.10	105.65	38.826	3.4655	109.65	-15.242	95.044	35.917	12.062	58.18	3.0523	-5.6901	-7.7861	18.179	1.5178	-3.675	-5.1247	3.0862	-0.047811	6.9331	-0.20449	-2.2639	-3.2291	-12.8	-17.815	5.2024	7.8139	15.666	-4.2841	8.3555	-3.5805	5.711
3.30.420.10	101.99	64.096	60.019	110.99	-4.8054	94.86	11.346	13.009	69.625	3.6973	-8.4291	-5.4957	0.11354	-1.0189	-9.027	-9.9795	4.1753	15.06	17.819	-17.539	-1.0853	-9.5076	7.2774	-10.937	1.4953	-13.02	19.716	-5.4297	10.141	-4.8803	7.2191
3.30.420.10	100.86	67.041	61.25	112.17	-1.7716	97.126	12.284	10.58	70.198	0.74767	-6.6189	-6.8215	-5.2684	-3.5442	-7.5026	-10.747	3.1815	16.176	17.024	-18.999	-1.9765	-8.6114	7.4239	-12.206	2.7701	-15.419	19.119	-1.9876	10.747	-7.8337	7.9896
3.30.420.10	103.31	-2.1272	59.337	117.47	-4.1743	97.494	-39.889	-8.6857	66.633	-4.5288	-3.3409	-2.0622	-21.077	16.654	0.50445	-17.522	-4.7765	-0.54365	21.698	-16.837	15.484	-4.8854	16.348	11.275	14.132	-14.494	-12.902	2.0501	13.642	-16.729	-15.746
3.30.420.10	96.057	169.43	92.133	130.92	23.015	120.73	79.123	45.678	80.988	9.1017	8.4526	-1.5788	46.942	16.58	-13.685	13.441	18.143	29.127	62.073	-3.5201	-5.8923	-19.258	11.48	14.667	11.928	-21.199	17.701	-43.783	9.2886	7.6143	31.354
3.30.420.10	102.65	54.722	28.225	112.42	-6.341	99.339	37.658	18.412	63.378	4.0698	-11.037	-7.4278	22.781	1.6024	-5.4384	-3.0489	6.9903	1.0458	11.03	-8.4807	-5.6412	-7.2945	-14.085	-14.046	11.254	7.5902	15.686	-3.8151	-11.256	5.0571	7.7552
3.30.420.10	117.25	34.569	54.599	118.02	-10.556	105.11	-10.721	8.4632	74.644	19.375	-1.1041	8.1354	-12.214	21.428	-16.84	-15.577	23.459	24.744	12.324	12.404	-9.1608	-12.356	-20.253	8.0415	-6.9348	-6.9715	6.8717	15.645	1.1718	-4.0993	-6.3738
3.30.420.10	103.75	55.054	24.883	117.18	-3.0379	103.56	39.112	15.71	65.608	1.0088	-8.5734	-8.0555	21.047	-2.3622	-2.1758	-2.6182	3.1097	-0.59132	9.6839	-6.7428	-1.7545	-7.3914	-10.569	-17.506	8.0169	6.5922	14.802	-3.8995	-3.2757	2.6014	6.0342
3.30.420.10	96.807	157.54	90.302	127.08	18.237	116.58	81.912	45.752	78.049	12.019	9.5318	1.4798	38.896	21.089	-14.386	11.918	16.282	30.13	59.313	10.569	-5.1214	-17.219	7.1346	8.7675	9.3389	-24.026	17.758	-41.808	6.7853	9.4467	29.709
3.30.420.10	107.7	43.877	54.429	114.75	-10.663	97.897	11.864	17.613	66.323	20.753	-5.2539	-1.476	10.132	8.0381	-4.3626	-5.4215	4.3717	9.3945	16.627	10.261	-14.107	-1.2012	-8.2425	-6.2096	1.5793	-4.271	-1.3445	6.961	15.844	-11.595	-7.6054
3.30.420.10	101.99	92.148	79.799	127.89	10.963	117.05	35.949	23.923	71.755	6.4546	3.6789	-13.312	28.03	-2.2955	-2.3269	5.113	8.8045	0.49926	-4.6328	-26.464	-3.5233	-19.696	27.937	-40.864	-14.199	14.097	15.34	3.7225	-19.181	-1.4813	4.6512
3.30.420.10	101.54	99.064	72.535	128.37	11.846	117.18	50.395	24.147	72.154	5.0423	3.3553	-12.922	25.99	-0.94218	-0.69399	4.3105	2.5735	3.3656	-3.3404	-22.388	-5.1612	-18.873	25.229	-42.918	-10.178	8.1053	15.51	3.8213	-16.39	-11.267	1.3638
3.30.420.10	100.63	84.926	63.129	114.35	2.8494	101.02	7.2288	7.9681	74.488	2.6364	-8.5612	-9.9489	-13.83	2.7433	-16.676	-14.955	4.7662	25.351	10.077	-18.418	0.30884	-11.538	12.585	-13.356	2.1976	-15.127	21.538	-2.8289	11.134	-12.678	3.7556
3.30.420.10	118.76	114.48	51.596	109.03	-28.057	96.519	-25.16	11.198	58.565	13.319	-14.973	-6.8849	-7.4482	23.858	-28.816	-12.467	31.332	24.992	4.8175	9.1433	-3.6098	-8.0861	3.8141	-5.4159	-3.8434	-4.8772	9.6902	-0.40343	4.6554	-11.858	7.6268
3.30.420.10	115.19	-40.687	40.396	117.7	-16.11	95.621	-27.967	10.283	69.358	18.152	-14.549	16.286	5.8529	-10.681	2.2096	-2.5378	0.89567	-2.3333	26.058	6.7178	0.019927	-3.9042	7.8006	11.849	-9.6504	-5.1134	-1.5742	3.0276	11.41	-21.623	-6.7871
3.30.420.10	103.09	-33.53	36.211	117.55	0.76011	94.666	-14.274	-3.6351	78.336	-8.472	-11.199	4.364	-6.033	-10.768	0.31207	-8.2862	14.14	-3.4346	27.1	-8.7686	6.6573	-1.2107	14.532	4.5912	4.6682	-2.0122	-3.3172	-1.2121	20.291	-37.14	-10.134
3.30.420.10	110.63	-40.725	44.06	117.77	-9.6894	96.407	-22.726	6.0444	72.894	9.2315	-12.577	12.585	2.8793	-9.8322	2.4379	-4.8259	4.6677	-1.3758	23.731	10.436	0.48705	-4.2628	7.5532	7.8494	-6.8476	-6.9138	-6.5632	8.0425	15.761	-30.638	-10.988
3.30.420.10	110.63	-41.791	43.503	117.99	-9.2804	96.731	-22.873	5.9706	73.236	9.4233	-12.617	13.044	2.443	-9.3979	2.6406	-5.328	4.209	-2.3551	23.982	9.7456	1.6689	-4.6355	9.2664	8.5192	-5.5647	-7.0303	-7.0672	8.7834	13.713	-31.389	-11.456
3.30.420.10	96.057	159.52	92.631	129.14	21.369	119.15	78.62	48.037	79.808	12.76	8.7329	1.8476	48.307	18.804	-14.688	16.515	18.137	24.474	58.843	2.4196	-2.9284	-16.031	14.734	11.973	10.075	-20.53	14.233	-42.363	10.203	3.9095	32.528
3.30.420.10	96.807	154.27	95.845	130.48	20.574	119.34	81.665	46.696	78.194	12.556	8.3347	0.98367	44.993	20.707	-10.633	14.842	13.385	24.202	49.929	12.201	-5.6126	-15.913	9.1291	6.7891	6.2142	-19.71	12.87	-38.098	-5.9621	8.546	29.502
3.30.420.10	117.42	29.26	55.318	118.78	-9.5863	105.75	-12.754	9.0134	75.49	20.695	-2.5049	9.7432	-11.526	21.396	-15.599	-15.182	22.482	23.773	11.642	13.371	-10.425	-11.604	-21.036	8.3668	-6.5848	-6.3708	6.3467	16.807	3.6196	-4.9906	-8.8769
3.30.420.10	117.25	34.715	54.58	118.01	-10.082	105.46	-11.302	7.6745	75.22	18.445	-1.4296	7.905	-13.151	21.975	-17.416	-16.224	24.254	24.669	11.775	11.508	-6.925	-13.483	-20.5	8.0625	-6.5913	-6.5171	6.1684	16.271	1.2591	-3.8877	-7.4062
3.30.420.10	114.84	-5.3815	56.944	116.82	-10.859	103.38	-26.188	-6.3547	73.314	-4.7836	-4.4723	-0.59187	-17.763	-7.4476	-4.7466	-4.2321	11.67	7.438	21.169	-5.3827	-3.3926	3.4762	1.9382	7.91	-6.8651	-7.4422	-3.5942	6.4632	11.167	-16.698	-5.9706
3.30.420.10	102.43	-25.078	42.484	119.8	3.7892	96.116	-13.203	-1.3311	80.282	-8.1366	-11.568	6.9264	-6.3438	-8.9771	2.2543	-8.7115	8.8735	-2.0765	23.271	-6.8112	6.8116	-0.66463	9.2302	5.5271	1.9228	-6.8375	-0.65211	-1.6312	25.615	-34.522	-11.199
3.30.420.10	102.43	-25.594	42.318	119.83	3.7744	96.304	-14.376	-2.1155	80.082	-8.7035	-11.234	6.1403	-6.8668	-9.0719	2.1399	-8.8084	9.5676	-2.1293	23.929	-8.114	6.7365	0.0027742	8.9583	5.6337	2.5341	-6.2054	-0.64975	-1.7603	25.499	-34.531	-10.965
3.30.420.10	100.63	92.12	60.24	117.71	4.2796	108	41.18	18.256	69.969	-5.6176	2.081	-13.437	18.547	-6.7599	7.8986	1.0991	0.89827	11.711	8.8705	-13.924	-6.5717	-19.131	17.575	-27.32	-1.1208	-0.54265	9.2158	-8.7095	-9.0962	3.0252	7.3333
3.30.420.10	96.308	160.06	91.541	128.82	19.53	117.8	78.807	47.754	77.267	13.449	9.9149	2.1285	44.514	20.503	-15.687	15.478	17.203	24.447	54.862	3.6145	-3.8452	-14.662	12.593	9.9469	7.584	-20.601	16.738	-40.151	-3.8843	7.2414	32.303
3.30.420.10	110.63	34.655	52.046	119.62	0.48679	109.91	15.444	11.271	80.664	17.27	1.5534	-5.716	7.9547	-3.71	-1.2413	-2.1377	-2.2035	1.643	13.469	0.56733	3.3416	-1.5665	0.9076	5.3381	-4.1331	-2.5238	2.7634	-9.9312	6.4188	-8.9992	6.8342
3.30.420.10	116.4	-16.976	24.219	96.665	-40.963	77.107	-9.879	6.2628	57.849	11.918	-18.361	4.4188	3.2989	-4.8851	5.9725	-0.071188	-5.7483	0.95703	6.5075	9.8484	0.91912	-0.83541	-10.536	8.278	-3.5157	-0.64687	-0.74452	-5.5382	15.473	-14.867	-7.3496
3.30.420.10	114.48	75.467	68.244	148.32	34.405	138.73	9.2184	-18.212	108.62	-34.092	18.868	-20.83	-39.008	-17.501	12.9	11.353	0.5208	16.777	13.082	-16.696	1.3709	15.289	17.3	-10.142	-9.1936	-7.1327	9.8111	-5.0821	10.586	0.60269	-0.77699
3.30.420.10	110.63	-40.396	43.933	117.62	-9.8228	96.413	-22.656	5.9998	72.765	9.1498	-12.628	12.462	2.8495	-9.6056	2.6411	-4.9866	4.594	-1.6338	23.633	9.8718	0.93787	-4.312	7.3537	7.6718	-6.6358	-6.9158	-6.525	8.0432	16.463	-30.467	-11.185
3.30.420.10	122.44	2.8964	45.77	119.59	-15.91	98.222	-10.232	3.0839	72.225	11.324	-7.1594	13.249	-17.171	5.7096	-2.8109	-11.365	6.6622	2.9719	13.994	-9.5942	11.918	-8.1434	8.1974	8.8025	4.1175	-7.7694	-4.4707	4.6403	7.8135	-23.027	-4.3824
3.30.420.10	110.63	-8.3328	45.834	119.57	-3.1536	105.44	-33.264	-1.0914	77.056	16.783	0.66834	-3.4595	-10.22	13.064	5.2157	-12.958	-7.2568	1.7915	9.391	-7.4304	8.4031	-4.6509	-1.8039	9.5323	4.525	-2.6023	2.2021	1.5261	12.666	-6.4521	-16.097
3.30.420.10	118.92	60.657	69.734	138.89	15.501	126.09	19.819	-15.559	91.107	-29.12	6.0605	-16.444	-31.546	-16.307	4.4619	8.3864	10.773	7.3584	19.479	-21.135	5.3104	15.333	17.103	-7.4642	-14.168	-10.159	10.95	-5.7325	23.729	-17.817	0.77042
3.30.420.10	105.45	32.913	39.695	112.84	-0.9779	98.653	-7.555	3.3611	80.915	10.763	-1.6003	-12.244	2.0625	6.051	-10.156	-14.503	1.7401	9.8122	18.446	0.63524	-3.0921	2.1837	5.7664	-2.6455	5.6539	-5.3679	7.0784	-7.0511	9.7768	-4.2871	-10.478
3.30.420.10	108.69	-5.1729	64.045	127.52	8.6688	117.12	-4.4815	4.0778	81.863	8.8006	7.4147	-1.3023	-3.6167	-11.866	2.6691	0.217	-0.079063	5.4397	9.8071	1.7467	-3.9859	-3.6983	-7.4782	7.5062	1.5422	1.5883	1.6518	-0.28987	7.4997	-12.285	-11.567
3.30.420.10	116.06	-38.437	42.658	129.48	2.027	112.16	-30.791	-11.126	82.44	0.046702	2.2118	1.656	-25.42	15.915	11.738	-10.597	-6.2586	16.46	7.7341	-3.4749	4.7251	-13.755	-6.3555	11.815	7.423	-9.2542	-0.024502	-3.7592	15.604	-12.109	-9.5496
3.30.420.10	110.25	-8.6949	51.756	121.2	-1.0443	107.23	-36.049	-1.2577	77.88	15.705	1.7018	-1.4511	-12.464	15.298	5.1211	-14.858	-8.9284	1.9876	9.6263	-7.9511	10.284	-4.5062	-2.2254	9.7002	6.9012	-4.5776	4.2595	0.29454	14.737	-10.32	-16.121
3.30.420.10	116.4	-16.066	24.912	96.684	-41.094	76.971	-9.6994	6.4399	57.739	11.798	-18.354	4.3851	3.434	-4.6833	5.7472	0.013979	-5.7177	0.95851	6.0209	9.4104	1.1476	-0.86848	-10.284	8.2201	-3.3343	-0.61416	-0.24468	-5.9275	15.181	-14.623	-7.2251
3.30.420.10	117.42	-26.362	18.552	98.893	-37.197	80.972	-24.03	-2.7006	60.862	1.9357	-19.644	3.2595	-4.6051	7.6131	2.5572	-5.4582	-4.1093	-0.73056	4.1166	-3.0026	7.2499	-0.99189	-2.8353	9.79	-0.2207	-1.8179	3.1661	-3.5748	11.908	-11.58	-8.7324
