3.30.420.10	0.481169	0.156822	0.167318	0.19469	
3.30.420.10	0.495787	0.158409	0.139872	0.205932	
3.30.420.10	0.482377	0.154103	0.15822	0.2053	
3.30.420.10	0.508687	0.147672	0.134468	0.209173	
3.30.420.10	0.483965	0.16482	0.15277	0.198445	
3.30.420.10	0.488747	0.144769	0.158455	0.208029	
3.30.420.10	0.489465	0.159799	0.144882	0.205855	
3.30.420.10	0.488278	0.161159	0.145837	0.204726	
3.30.420.10	0.504157	0.145079	0.130866	0.219898	
3.30.420.10	0.514169	0.140662	0.135541	0.209628	
3.30.420.10	0.517241	0.139324	0.125392	0.218042	
3.30.420.10	0.504819	0.138917	0.141243	0.215022	
3.30.420.10	0.47281	0.165629	0.156912	0.204649	
3.30.420.10	0.509994	0.143036	0.129606	0.217364	
3.30.420.10	0.478124	0.165784	0.155778	0.200314	
3.30.420.10	0.501787	0.145724	0.138576	0.213913	
3.30.420.10	0.487701	0.140492	0.158467	0.21334	
3.30.420.10	0.483643	0.173688	0.137679	0.204989	
3.30.420.10	0.49233	0.1589	0.14848	0.200289	
3.30.420.10	0.490875	0.155274	0.154036	0.199814	
3.30.420.10	0.509133	0.14281	0.128861	0.219196	
3.30.420.10	0.507902	0.145867	0.134787	0.211444	
3.30.420.10	0.501273	0.159452	0.13379	0.205485	
3.30.420.10	0.494385	0.16085	0.135357	0.209408	
3.30.420.10	0.49931	0.158391	0.135172	0.207126	
3.30.420.10	0.496427	0.161233	0.138901	0.203439	
3.30.420.10	0.462872	0.171881	0.159442	0.205805	
3.30.420.10	0.481308	0.164826	0.148683	0.205183	
3.30.420.10	0.477352	0.161562	0.156794	0.204291	
3.30.420.10	0.48151	0.165134	0.153982	0.199374	
3.30.420.10	0.490276	0.167747	0.14141	0.200567	
3.30.420.10	0.485832	0.168831	0.131936	0.2134	
3.30.420.10	0.489772	0.170844	0.127917	0.211466	
3.30.420.10	0.488342	0.15107	0.15618	0.204408	
3.30.420.10	0.47247	0.165587	0.15587	0.206073	
3.30.420.10	0.47573	0.172073	0.1562	0.195997	
3.30.420.10	0.493624	0.153391	0.14452	0.208464	
3.30.420.10	0.493774	0.175954	0.151868	0.178404	
3.30.420.10	0.496934	0.161708	0.137179	0.204179	
3.30.420.10	0.494136	0.162502	0.141084	0.202278	
3.30.420.10	0.47582	0.159016	0.163525	0.201639	
3.30.420.10	0.493954	0.166361	0.145841	0.193844	
3.30.420.10	0.467097	0.163149	0.168364	0.201391	
3.30.420.10	0.491765	0.162092	0.145359	0.200784	
3.30.420.10	0.480844	0.153989	0.171386	0.193781	
3.30.420.10	0.488312	0.147619	0.160823	0.203247	
3.30.420.10	0.502852	0.147719	0.142586	0.206844	
3.30.420.10	0.495742	0.155463	0.141511	0.207284	
3.30.420.10	0.493366	0.161907	0.138071	0.206656	
3.30.420.10	0.477208	0.169851	0.154152	0.198789	
3.30.420.10	0.48429	0.160121	0.149245	0.206344	
3.30.420.10	0.494323	0.146231	0.149637	0.209809	
3.30.420.10	0.491193	0.15853	0.138903	0.211374	
3.30.420.10	0.472645	0.166629	0.158683	0.202043	
3.30.420.10	0.495913	0.159401	0.137602	0.207084	
3.30.420.10	0.501269	0.157785	0.133333	0.207612	
3.30.420.10	0.491875	0.144928	0.158542	0.204655	
3.30.420.10	0.495276	0.163911	0.134624	0.206188	
3.30.420.10	0.476763	0.168896	0.1528	0.201542	
