3.30.420.10	3.592621	2.976350	4.254113	3.547159	2.369216	3.931356	3.241546	2.577492
3.30.420.10	3.372360	2.786751	3.997080	3.250664	2.110590	3.693551	3.028571	2.421604
3.30.420.10	3.489958	2.902547	4.144761	3.424555	2.257679	3.841610	3.183839	2.542825
3.30.420.10	3.357363	2.780317	3.973451	3.227630	2.100371	3.660201	3.031408	2.404834
3.30.420.10	3.615424	3.009451	4.273464	3.540455	2.378398	3.963174	3.281033	2.640481
3.30.420.10	3.415808	2.835691	4.078566	3.357744	2.161368	3.780821	3.127105	2.499687
3.30.420.10	3.629410	3.043362	4.300682	3.542701	2.371068	4.010003	3.337060	2.710963
3.30.420.10	3.634376	3.045323	4.308714	3.547775	2.378398	4.016657	3.344392	2.709270
3.30.420.10	3.463893	2.914343	4.109275	3.340444	2.146128	3.811508	3.180699	2.600973
3.30.420.10	3.364739	2.788875	3.992863	3.253822	2.053078	3.685025	3.031408	2.442480
3.30.420.10	3.351410	2.797268	3.972157	3.201670	1.977724	3.681784	3.044540	2.466868
3.30.420.10	3.373464	2.811575	3.990294	3.232234	2.033424	3.698449	3.058046	2.477121
3.30.420.10	3.282622	2.693727	3.899766	3.171434	1.939519	3.610021	2.943000	2.296665
3.30.420.10	3.399154	2.843233	4.033826	3.262688	2.120574	3.732072	3.087781	2.530200
3.30.420.10	3.610341	3.009451	4.266819	3.537693	2.361728	3.958898	3.273927	2.651278
3.30.420.10	3.456366	2.891537	4.109207	3.350248	2.161368	3.812713	3.166430	2.562293
3.30.420.10	3.221153	2.655138	3.817235	3.063333	1.778151	3.502017	2.855519	2.274158
3.30.420.10	3.528788	2.940516	4.179925	3.447933	2.307496	3.880185	3.226342	2.600973
3.30.420.10	3.441538	2.840733	4.097604	3.365301	2.225309	3.798651	3.147058	2.474216
3.30.420.10	3.412964	2.810904	4.061792	3.354108	2.222716	3.747179	3.083503	2.442480
3.30.420.10	3.371437	2.820201	4.002036	3.224792	2.033424	3.714665	3.065206	2.488551
3.30.420.10	3.637690	3.066326	4.299289	3.565021	2.296665	3.997168	3.348694	2.754348
