3.30.420.10	0.785988	0.651161	0.930708	0.776042	0.518333	0.860096	0.70918	0.5639	
3.30.420.10	0.779959	0.644519	0.924444	0.751813	0.488137	0.854244	0.700447	0.560068	
3.30.420.10	0.78079	0.649372	0.927286	0.766158	0.505099	0.859463	0.712304	0.568893	
3.30.420.10	0.780607	0.64644	0.923851	0.750443	0.488349	0.851019	0.704821	0.559138	
3.30.420.10	0.787198	0.655257	0.930475	0.770875	0.517856	0.862915	0.71439	0.574921	
3.30.420.10	0.775519	0.64381	0.925991	0.762337	0.490713	0.858391	0.709973	0.567525	
3.30.420.10	0.785059	0.658294	0.930259	0.766303	0.512874	0.867383	0.721822	0.586395	
3.30.420.10	0.784975	0.657747	0.930622	0.76627	0.513701	0.867542	0.722342	0.585164	
3.30.420.10	0.780806	0.65693	0.926283	0.752979	0.483765	0.859163	0.71697	0.586293	
3.30.420.10	0.778991	0.645669	0.924412	0.753312	0.475321	0.853142	0.70182	0.565473	
3.30.420.10	0.77867	0.64992	0.922895	0.74388	0.459507	0.85543	0.707372	0.573155	
3.30.420.10	0.780363	0.650385	0.923051	0.747693	0.47038	0.85554	0.707399	0.573017	
3.30.420.10	0.775657	0.636506	0.921483	0.749384	0.458293	0.853018	0.695407	0.542683	
3.30.420.10	0.779554	0.65206	0.925108	0.748257	0.486327	0.855904	0.708144	0.58027	
3.30.420.10	0.786998	0.656013	0.9301	0.771162	0.51482	0.862978	0.713665	0.577937	
3.30.420.10	0.7794	0.652033	0.926614	0.755471	0.487382	0.859755	0.714021	0.577789	
3.30.420.10	0.777064	0.640519	0.920861	0.738991	0.428957	0.844818	0.688859	0.548613	
3.30.420.10	0.783144	0.652589	0.927651	0.7652	0.512103	0.86113	0.716022	0.577234	
3.30.420.10	0.778207	0.642352	0.926558	0.760968	0.503191	0.858958	0.711619	0.559475	
3.30.420.10	0.778346	0.641043	0.926315	0.764924	0.506903	0.854566	0.703211	0.557022	
3.30.420.10	0.77821	0.650971	0.923768	0.744361	0.469364	0.857435	0.707524	0.574418	
