3.30.420.10	0.082581	0.0295763	0.0315148	0.0155082	0.184658	0.0561063	0.0198283	0.0139574	0.0156743	0.0497923	0.063805	0.0447521	0.0211022	0.0242038	0.00504016	0.0521185	0.0160066	0.0461368	0.0499585	0.0101911	0.00360011	0.000664636	0.00204929	0.0295763	0.0100249	0.00847411	0.00958183	0.0129604	0.00249238	0.00354472	0.0106342	0.00814179	0.00974799	0.00847411	0.0302409	0.000886181	0.0040432	0.00149543	0.00498477	0.00426475	0.000941567	0.000664636	
3.30.420.10	0.0954948	0.033052	0.0285772	0.0167802	0.207668	0.0518662	0.0139327	0.017187	0.0130174	0.0621377	0.0587817	0.0517645	0.0137293	0.0137293	0.00284755	0.0457643	0.0113902	0.0350859	0.0544086	0.0116953	0.00355944	0.000305095	0.00213567	0.0293908	0.0123055	0.0102715	0.00925455	0.0112885	0.00294925	0.00183057	0.00864436	0.00854266	0.00772908	0.00691549	0.0311197	0.000305095	0.00315265	0.000508492	0.00549171	0.00447473	0.000203397	0.000711889	
3.30.420.10	0.0853515	0.0295315	0.0300145	0.0159387	0.198648	0.0500241	0.0188367	0.0146968	0.0136618	0.0498172	0.0658249	0.0447802	0.0199407	0.0224246	0.00413993	0.0505071	0.0168357	0.0374664	0.0540261	0.0111088	0.00248396	0.000620989	0.00262196	0.0272545	0.0111778	0.00841786	0.0114538	0.0131788	0.00227696	0.00200097	0.00827986	0.00869385	0.00924584	0.00834886	0.0322915	0.00103498	0.00372594	0.00144898	0.0060719	0.00441592	0.000689988	0.000689988	
3.30.420.10	0.102978	0.0316188	0.0271792	0.0166757	0.227071	0.055333	0.0165674	0.0107201	0.0113698	0.0521927	0.0645371	0.0395236	0.0144017	0.0140769	0.00303194	0.048078	0.0107201	0.0334597	0.0574986	0.00963725	0.00368165	0.000541419	0.00162426	0.0318354	0.0115864	0.00693016	0.00714672	0.0105035	0.00173254	0.00205739	0.0086627	0.00682187	0.0046562	0.00671359	0.0334597	0.000324851	0.00314023	0.00140769	0.00693016	0.00314023	0.000216567	0.000216567	
3.30.420.10	0.0832766	0.031078	0.0286673	0.0164038	0.194172	0.051098	0.0184477	0.019129	0.0129448	0.0620513	0.0635187	0.0471673	0.015146	0.011687	0.0045071	0.0540328	0.0126304	0.0373146	0.053928	0.0122635	0.00293486	0.00057649	0.00225355	0.029663	0.01284	0.00749437	0.00959069	0.0123159	0.00220114	0.00267282	0.0106389	0.0104816	0.00828049	0.00681306	0.033384	0.00057649	0.00424506	0.00115298	0.00545045	0.00492637	0.00083853	0.00120539	
3.30.420.10	0.0845458	0.0266614	0.0294141	0.0158867	0.196461	0.0503343	0.0128982	0.0135273	0.0121117	0.0471097	0.0693669	0.0428628	0.0228864	0.021628	0.00385372	0.0540307	0.0161227	0.0408966	0.0540307	0.00904444	0.0028313	0.000707825	0.00243807	0.0305938	0.0116398	0.00770743	0.0130554	0.0126622	0.00306724	0.00259536	0.00841526	0.0084939	0.00904444	0.00951632	0.0337397	0.000629178	0.0043256	0.00212348	0.00668502	0.00424695	0.000786473	0.00102241	
3.30.420.10	0.0834079	0.0287126	0.0260297	0.0163803	0.203389	0.0549306	0.0159096	0.0181219	0.0122852	0.0615204	0.0599671	0.0477759	0.013462	0.0147329	0.00324782	0.0481054	0.0092257	0.0378913	0.0508826	0.00913156	0.00357731	0.000564839	0.00169452	0.0337962	0.0133208	0.00866086	0.00964933	0.0136032	0.00225936	0.00221229	0.0115321	0.0104966	0.00724876	0.00988468	0.0354436	0.000753118	0.00513062	0.00160038	0.00663686	0.00503648	0.000753118	0.00103554	
3.30.420.10	0.0823681	0.028702	0.0260256	0.016289	0.20216	0.0531586	0.0150893	0.0203498	0.0127359	0.0617876	0.0616031	0.0494209	0.0135204	0.0147201	0.00249181	0.048821	0.00913663	0.0365004	0.0508514	0.00964423	0.0034147	0.000507591	0.00189193	0.0334087	0.0134281	0.00766001	0.00959808	0.0137972	0.00235338	0.00221494	0.0116746	0.0106133	0.00710627	0.00996724	0.0356698	0.000784458	0.00530663	0.00179964	0.00636796	0.0051682	0.000830603	0.00106133	
3.30.420.10	0.0956268	0.0287554	0.025161	0.0166242	0.223753	0.0493485	0.0142279	0.0170735	0.012281	0.0622285	0.0616295	0.041261	0.0107084	0.0132545	0.00426838	0.0480755	0.0079377	0.0375168	0.0533922	0.00988468	0.00292047	0.000449304	0.00217163	0.0321252	0.0117568	0.00801258	0.00786281	0.01288	0.00322001	0.00277071	0.00936049	0.00943538	0.0046428	0.00666467	0.0347461	0.000449304	0.00351954	0.00149768	0.00756328	0.00381908	0.000673955	0.000449304	
3.30.420.10	0.101483	0.0284399	0.02711	0.0160614	0.235192	0.0513555	0.0120716	0.00930946	0.0104348	0.0499233	0.0566752	0.0436829	0.0145269	0.016266	0.00480818	0.0481841	0.00992327	0.0382609	0.0592327	0.00910486	0.00296675	0.000409207	0.00173913	0.0309974	0.0123785	0.00757033	0.00828645	0.00910486	0.00225064	0.00163683	0.00849105	0.00838875	0.0059335	0.00685422	0.0348849	0.000511509	0.00276215	0.000920716	0.00695652	0.00419437	0.000204604	0.000511509	
