3.30.420.10	115.71	86.306	76.962	124.23	-3.8956	108.73	6.1101	9.6954	77.661	-3.8258	1.5486	-13.826	7.3919	-13.77	10.07	2.6994	3.7205	7.9405	2.7945	-30.26	3.7251	-19.109	29.271	-7.3184	-7.8567	2.453	3.0724	-4.1724	-17.046	7.3433	9.1418	2338.0	762.0	813.0	946.0	6171.0	2042.0	557.0	320.0	431.0	1479.0	2238.0	1648.0	589.0	651.0	91.0	1734.0	450.0	1408.0	1387.0	279.0	154.0	15.0	64.0	2013.0	713.0	639.0	452.0	465.0	76.0	115.0	402.0	354.0	639.0	681.0	1988.0	101.0	287.0	59.0	843.0	329.0	124.0	377.0
3.30.420.10	100.86	-27.449	29.458	111.01	-2.1456	91.024	-17.618	-7.8691	74.961	-8.9171	-10.308	-5.3936	-6.4545	-2.1796	3.4578	-7.5188	1.6232	0.90809	21.55	-6.6554	4.666	1.1643	0.47043	11.575	5.1528	-3.4191	-0.29604	-9.5694	23.259	-25.697	-11.656	1471.0	470.0	415.0	611.0	3773.0	1088.0	241.0	236.0	190.0	949.0	1176.0	1010.0	220.0	219.0	28.0	802.0	171.0	581.0	850.0	178.0	76.0	9.0	43.0	1255.0	495.0	439.0	185.0	194.0	38.0	39.0	180.0	227.0	323.0	373.0	1189.0	56.0	159.0	24.0	597.0	186.0	45.0	263.0
3.30.420.10	105.24	71.209	64.925	115.62	0.27516	101.97	22.677	18.71	78.459	5.2005	-9.9803	3.2881	4.8716	7.576	-10.837	-8.8348	5.1985	17.492	21.379	-13.539	3.9972	-14.503	8.6649	-7.927	-8.63	-11.305	22.244	-11.318	5.1668	0.4665	10.67	1875.0	599.0	615.0	798.0	5071.0	1471.0	427.0	284.0	308.0	1115.0	1768.0	1289.0	444.0	481.0	60.0	1237.0	356.0	931.0	1141.0	229.0	102.0	12.0	66.0	1690.0	620.0	523.0	392.0	358.0	65.0	67.0	271.0	293.0	515.0	512.0	1637.0	84.0	232.0	55.0	802.0	264.0	89.0	348.0
3.30.420.10	101.08	73.544	64.709	114.91	1.2452	100.25	7.9393	11.713	72.051	2.5798	-2.7876	-5.4677	-7.2818	0.33388	-12.398	-10.477	2.0615	16.507	8.6821	-18.987	3.3149	-11.718	16.813	-12.435	-4.321	-10.392	18.773	-3.3318	3.1754	-7.6368	8.7553	1464.0	425.0	387.0	602.0	3796.0	1063.0	243.0	137.0	170.0	776.0	1188.0	810.0	207.0	216.0	28.0	772.0	151.0	584.0	820.0	133.0	82.0	9.0	34.0	1277.0	435.0	348.0	177.0	199.0	32.0	39.0	171.0	160.0	262.0	303.0	1169.0	49.0	147.0	34.0	626.0	165.0	53.0	253.0
3.30.420.10	117.59	39.397	65.802	119.31	-10.053	106.22	-10.033	10.268	74.183	19.858	1.4365	8.5113	-11.966	22.447	-19.364	-15.902	25.599	28.348	15.308	14.955	-10.755	-12.782	-21.765	10.575	-7.1956	-9.299	7.8652	15.131	1.2221	-3.3888	-7.1596	2490.0	848.0	786.0	1021.0	6714.0	2025.0	514.0	558.0	378.0	1816.0	2311.0	1835.0	465.0	383.0	86.0	1684.0	348.0	1211.0	1557.0	354.0	134.0	19.0	85.0	2252.0	959.0	737.0	398.0	417.0	65.0	100.0	411.0	457.0	623.0	611.0	2156.0	108.0	325.0	68.0	945.0	361.0	102.0	436.0
3.30.420.10	99.932	65.338	61.101	113.94	2.0778	99.649	17.787	11.503	72.897	-1.3998	-5.9628	-9.4253	2.3539	-4.2458	-4.2374	-11.02	10.506	19.81	21.871	-19.719	-2.154	-14.072	8.5525	-14.346	1.7589	-14.448	18.151	-8.5422	13.68	-1.0607	2.4244	1607.0	476.0	521.0	684.0	4366.0	1285.0	243.0	212.0	236.0	917.0	1598.0	1098.0	421.0	437.0	49.0	1120.0	297.0	862.0	957.0	162.0	83.0	11.0	50.0	1474.0	542.0	439.0	345.0	300.0	61.0	67.0	241.0	224.0	465.0	447.0	1431.0	56.0	207.0	58.0	739.0	216.0	63.0	315.0
3.30.420.10	114.84	-39.868	37.203	116.92	-17.042	93.96	-27.825	8.3337	68.94	16.6	-14.593	14.342	3.998	-9.7988	3.2502	-4.0368	-0.1178	-2.4806	26.698	6.5967	1.2549	-3.7234	5.6677	13.35	-7.0835	-4.7978	-2.6128	3.4331	7.8509	-20.893	-7.1929	2625.0	857.0	777.0	1104.0	7424.0	2282.0	479.0	542.0	389.0	1967.0	2371.0	1972.0	447.0	423.0	69.0	1618.0	290.0	1281.0	1622.0	295.0	153.0	16.0	65.0	2521.0	997.0	823.0	437.0	470.0	84.0	92.0	445.0	504.0	653.0	766.0	2440.0	118.0	341.0	82.0	1149.0	373.0	109.0	513.0
3.30.420.10	114.84	-40.629	37.087	117.07	-16.688	94.325	-28.465	8.1285	69.192	16.632	-14.366	14.436	3.7615	-9.7887	3.2416	-4.2683	-0.58277	-2.7542	27.213	7.5079	1.8877	-3.7603	6.0452	14.001	-7.3647	-4.9452	-2.8596	3.5078	7.4568	-22.039	-7.0592	2645.0	873.0	790.0	1109.0	7492.0	2274.0	469.0	596.0	406.0	2003.0	2447.0	2047.0	457.0	443.0	54.0	1668.0	295.0	1268.0	1654.0	312.0	154.0	14.0	70.0	2546.0	1008.0	817.0	445.0	495.0	89.0	87.0	466.0	523.0	666.0	770.0	2478.0	121.0	347.0	87.0	1157.0	381.0	116.0	511.0
3.30.420.10	105.65	38.826	3.4655	109.65	-15.242	95.044	35.917	12.062	58.18	3.0523	-5.6901	-7.7861	18.179	1.5178	-3.675	-5.1247	3.0862	-0.047811	6.9331	-0.20449	-2.2639	-3.2291	-12.8	-17.815	5.2024	7.8139	15.666	-4.2841	8.3555	-3.5805	5.711	1880.0	541.0	488.0	820.0	5098.0	1345.0	263.0	310.0	246.0	1224.0	1552.0	1168.0	241.0	302.0	57.0	1054.0	165.0	803.0	1040.0	181.0	82.0	10.0	47.0	1723.0	613.0	513.0	255.0	309.0	67.0	69.0	226.0	257.0	377.0	414.0	1655.0	64.0	164.0	57.0	946.0	218.0	66.0	398.0
3.30.420.10	101.99	64.096	60.019	110.99	-4.8054	94.86	11.346	13.009	69.625	3.6973	-8.4291	-5.4957	0.11354	-1.0189	-9.027	-9.9795	4.1753	15.06	17.819	-17.539	-1.0853	-9.5076	7.2774	-10.937	1.4953	-13.02	19.716	-5.4297	10.141	-4.8803	7.2191	1506.0	412.0	397.0	614.0	4052.0	1086.0	198.0	129.0	155.0	797.0	1165.0	899.0	230.0	258.0	47.0	820.0	161.0	655.0	855.0	122.0	73.0	7.0	32.0	1308.0	502.0	370.0	190.0	163.0	39.0	37.0	181.0	169.0	297.0	323.0	1262.0	44.0	133.0	29.0	656.0	165.0	47.0	276.0
