2.160.10	-5.11238476810735	3.03813877933125	1.4683988774368	-0.678295540966486	-1.32634598157536	0.710405801062463	-1.01071348948098	-0.0586374882691819
2.160.10	-4.131316249383	2.35248854003605	3.3282102781433	2.24238259081156	1.10309309451828	0.372615573037696	0.805413534966928	0.971109639684931
2.160.10	-5.4872437332651	-3.12236068428578	-1.10705787455809	-1.90252884433126	-0.848547797521296	0.904133374449815	0.926687494281306	-1.44433665646303
2.160.10	-5.87110072021321	2.84540060358564	4.78909081633457	-3.57446216195796	-4.00298517602222	-0.406337917546224	-0.0612438367963021	3.29722540079688
2.160.10	-4.96685058558929	-2.60291470782166	-1.50207866753211	1.32742085025329	-1.31529989057035	0.464226073363032	-0.43054046307773	-0.623423526166754
2.160.10	-1.91676524555452	-1.53470587894416	-0.0349421270891414	-0.901154425130116	0.772257402487674	-2.70914864541492	-1.25947909003677	0.56162746384934
2.160.10	-2.14547342717899	-1.15775989844059	-0.0904879902640248	-1.03719718526237	0.621309491130038	-2.8651272887507	-1.12412220248874	0.692362867587223
2.160.10	-4.39761830136084	-0.701476312297219	5.69443624880741	-2.27173344743557	1.66959797739201	0.0834903796555423	-0.330257098456954	-1.48364090763407
2.160.10	0.508883726992838	-3.07312745397415	5.17065800500758	0.382543897124017	3.76502624680174	0.0495876515206133	0.856643851236081	0.0925674391935686
2.160.10	-2.25866170930822	-2.00592910855561	0.627317523320681	-0.203965847584987	0.585364719358594	-1.72634468659068	-1.75978453140293	0.814340717359195
2.160.10	-4.10522402669156	-1.23054378313378	-0.626591896487052	0.750903482840187	0.184913145688722	-3.33745558297585	-1.03105224024501	0.716501917095185
2.160.10	-3.58230847041177	2.43779235357021	3.87465290733133	1.86120357002675	0.363678781833207	-0.0162042355641491	0.10775932284349	1.42940873522041
2.160.10	-6.10010800660421	1.39839188022885	1.6663572031192	2.55737419891897	-0.572421366829425	0.883625692250935	1.27480456555757	-0.510156833435719
2.160.10	-3.96384826370507	-2.40543459692704	-1.58523557378186	1.18330455954007	-0.865293360739318	1.03157961226093	0.400636372573173	0.317486008533521
2.160.10	1.09505651009672	-4.33133778678288	1.32962027490989	-2.12020667927907	1.64524880499428	1.30860172834952	0.668407057229284	-0.15245857936185
2.160.10	-7.4187707043332	1.73011174881563	1.13398256439979	1.38030596675222	-1.38644381475489	0.187375975551012	-0.077005194768011	-1.15525831163753
2.160.10	-3.2058947329861	-2.21906783565302	-5.26447922684798	1.86091372090914	0.980719815058464	-1.32273431759424	0.205434285688279	0.431322946928271
2.160.10	-3.77468337822178	3.24580560219517	0.794658596185182	0.194773346626879	2.00043604429041	1.81483803301114	-0.403372398758484	-0.25240721186905
2.160.10	-6.71706501192971	-0.591494724512172	-0.115849106115146	1.22801610404895	-0.652023658182373	-1.58809554505098	-1.5702950327078	-0.502154692708774
2.160.10	-2.68119346497124	0.716541082548914	0.745784104044572	-2.59822600870033	-0.684547217292455	0.0580285864938068	0.242341786131789	0.288762679987339
2.160.10	-4.56363475297251	2.58301861547196	0.476037197917056	1.0605832525477	1.93148843806021	0.908898707282256	-0.286541129373946	0.464089638531558
2.160.10	-2.17383695362707	-1.76699092000299	-7.18326381773218	-1.27157563287871	0.181061438713966	1.78498752514221	-0.183579521051747	0.222859079044862
2.160.10	-2.29589209788297	-2.97401637286473	-3.29831547096134	0.63915328784256	0.892650564534961	-0.774234594190869	1.4396123311193	0.263865123026029
2.160.10	-2.07189562127061	0.783880535232806	-2.93043941256834	-0.268659999425717	3.36058079079685	0.747288263466552	-2.21968333240187	-0.724905818846178
2.160.10	-0.545233913732889	-1.71277777200736	1.45244037182269	-2.0045485820308	1.42567250605573	1.11939373584456	1.83812443391484	0.124037402028956
2.160.10	-3.82917301394169	-3.81766419726263	-1.49073700089446	-0.419291420176618	-1.60200836951241	1.96352931784638	0.117233188531693	0.218552610187869
2.160.10	0.295984342751239	-1.99451882288648	2.84454233183695	0.117852818834245	3.16633915671158	-0.302564326809945	0.700063002997215	0.270977866269888
2.160.10	-3.98698489314758	-2.6869676617377	-1.50792024247044	1.13672175834004	-1.00128161055965	0.634975346253385	0.0435832987357088	-0.291167501425409
2.160.10	-3.48881649034222	2.27238578661688	3.66949485156433	1.21508669474414	0.153445548763342	0.625920400216804	0.52582884721652	1.45659729587689
