3.40.30	-5.68072831757232	2.41000344241397	-0.187570300854675	-0.540538271968033	1.28694393797039	2.48664166919831	-1.52353293088343	-0.428655702830766	0.279239640460256	-0.133717951112376	-1.42132690257091	1.57109774823676	1.4152811139502	-0.0977404539680799	-0.749186145813721	-1.68520552935171	1.97364202123714	0.473687401631354	0.535638688011034	1.25140310546999	-0.231600534632255	-0.766343149953017	1.69632560143974	0.0973497921599236	-0.741547681286855
3.40.30	-6.16942435915042	0.278508534896322	0.490328467148557	0.0931715543514788	0.251950872026529	1.84358130223719	-0.893288982124373	-2.44593189424309	0.902641894903616	1.48252469950014	-1.26245394327811	1.50205578167665	1.90396080122912	-0.51256840088247	-1.05781318082019	-1.32160711907917	1.61924384496456	0.662112215265211	1.38172821314954	1.00317359815326	0.768118517147253	-1.27007549351185	2.07065748241778	0.452964922341705	-0.726236620179871
3.40.30	-5.59197995168174	0.770416818221924	-1.22077357767177	0.491353316443324	-0.941521382023937	0.603119829484427	-1.15209099114518	-0.258781895424809	-0.142381558323998	0.926561960926974	-0.0102229111957816	-1.01024515545211	-0.932212451318966	-0.986242772136231	-0.502521973267784	0.859917671102895	-0.592179206831046	-0.751931430131005	-0.283755009705053	-0.578760138831825	-0.902214558368523	-0.304160226020567	-0.42725293182878	-0.576626324826448	0.402817800044411
3.40.30	-5.87909782225328	0.286286715932486	2.71448857925797	1.98525285556791	-1.01328589920003	-0.640475533647413	-0.749709341376328	-0.600697495614235	-0.140314275733096	1.20825631690042	0.315325123055451	-1.06227746487319	-0.0623730117181596	-0.737906501238385	-0.30323183990228	1.14052773608384	-1.36140684788108	-0.209538662464138	-0.429192778253094	-0.353408231448005	-0.625058247831394	1.15476758156455	-1.93716865910164	-0.214451149250808	-0.447666368589116
3.40.30	-5.44933594335408	1.58741286482987	-0.18164744614002	0.791238742434811	0.132385439277648	-0.2421391411676	-0.56547552325517	-1.03335755766741	0.314414229012628	-0.0617356158511361	-0.18234646905102	-0.549303525530388	-0.9024423060546	-0.00108717389806348	0.428139851629119	0.689100636610382	-0.42998188996703	-0.0338274956653294	0.617601686840775	0.0123296257642259	0.691993205932067	-0.0452726112760151	0.685310646057668	-0.256663752072991	-0.0375600171517839
3.40.30	-5.28016411221665	0.0239842814112402	-2.79894629097178	0.639897120202086	0.107089409882246	-0.916267433925417	0.0188354783690475	-1.07141063206215	0.676275973945878	-0.803320368045682	0.557313888321608	-0.991527725415084	-2.24502113506301	0.118621525811734	0.696518652120519	1.81428267304517	-0.264619132097213	-0.0195017971934071	0.701709311030559	-1.05413324637587	0.697338556279127	0.4892052960934	1.12261166706368	-0.214044278868232	0.426682507065061
3.40.30	-3.47047852850407	1.90520260133236	0.25492179648634	0.0649577122746443	0.0561093969903383	0.0212123501621063	0.941260388183875	-0.47962459993088	-0.197741579075168	0.072052774639464	0.246816171508641	0.865239015172965	1.1076901797928	0.379390045418666	-0.0931295003248404	-1.13747864683502	0.97896675489763	0.82541889225873	0.591859167064406	0.491964339851931	0.0726699092437156	-0.752288942784839	1.14505020222837	0.529593757087048	0.26521271762322
3.40.30	-7.00525841853546	2.25987489684022	1.452953158603	1.5905096469654	-0.312236617914874	-1.20795134864648	-1.39828885006597	-0.182492979336459	0.884022270846806	0.780002309585591	0.607062683590583	0.0660576349108773	0.611316914803735	-0.22855427339982	1.21095331328682	-0.308091565033779	-0.444079952005871	-0.153366970900538	-0.340540652578371	0.320552992716373	-0.141567419054414	0.94594308385231	-1.34385070382554	0.19775020691344	-0.743082969704727
3.40.30	-1.64352634730188	-1.53188735283536	0.367910991520609	-0.458050476219943	-0.617789904767547	0.991789656937253	1.88678539299212	0.984633821098615	-1.05670241482276	3.17492997564263	1.39374333351632	-0.023510307101045	-0.446757129720539	-0.152349139317182	-0.389007375332326	0.0366233697390044	0.0957577640997172	0.190040546449204	-1.60857252929531	0.395329211134417	-0.268909170380812	0.0526312798448769	-0.77715964930369	-0.937897986287639	0.550838291608437
3.40.30	-3.00936034149116	-2.49666477553766	-4.03332401412929	-2.24243881944551	-1.29922945768559	-3.32105234360056	-1.84655477527958	2.97349079787703	0.632914874684265	2.48682799448451	-3.20495437995545	-1.47760263385038	-0.475069086432391	1.94047236088375	0.53064797226109	-0.6570297345006	0.773297863537354	1.0520905944837	0.416325859858039	-0.466247619492802	0.00898334402367194	-0.26233210290467	-1.70755903234311	0.282982342991608	0.680668764100373
