3.40.30	0.0588235	0.0726644	0.283737	0.00346021	0	0.00692042	0.083045	0.00692042	0.0484429	0.00692042	0.0865052	0.0207612	0.0657439	0.00692042	0.0692042	0.00346021	0.138408	0	0.0138408	0.00692042	0	0.0138408	0	0	0	0.00346021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.40.30	0.0294118	0.114379	0.281046	0.00653595	0	0.00653595	0.0686275	0.0163399	0.0392157	0.00980392	0.0196078	0.0490196	0.0490196	0.00653595	0.137255	0	0.104575	0	0.00980392	0.0261438	0	0.0130719	0	0	0.00326797	0	0.00326797	0	0.00326797	0	0	0.00326797	0	0	0	0	0	0	0	0	0	0	
3.40.30	0.0262697	0.0998249	0.187391	0.00700525	0	0	0.152364	0.0140105	0.0490368	0	0.0420315	0.00350263	0.110333	0.0122592	0.0875657	0.00525394	0.122592	0	0.00525394	0.0437828	0	0.00350263	0	0	0.00700525	0	0.00875657	0	0	0.0105079	0	0	0.00175131	0	0	0	0	0	0	0	0	0	
3.40.30	0.0232558	0.15222	0.15222	0.00211416	0	0	0.179704	0.00634249	0.0232558	0	0.0359408	0.0147992	0.0824524	0.00845666	0.133192	0.00422833	0.0634249	0	0.012685	0.0993658	0	0	0	0	0.00422833	0	0.00211416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.40.30	0.0294985	0.120944	0.238938	0.00294985	0	0.00884956	0.141593	0.0235988	0.0737463	0	0.0294985	0.00884956	0.0648968	0.0176991	0.0825959	0	0.106195	0.00294985	0.00884956	0.020649	0	0.00294985	0	0	0.00294985	0	0	0	0	0.00884956	0	0	0	0.00294985	0	0	0	0	0	0	0	0	
3.40.30	0.0319149	0.12234	0.239362	0.0159574	0	0.00531915	0.0957447	0	0.101064	0	0.00531915	0.00531915	0.0797872	0.037234	0.138298	0	0.0691489	0.00531915	0	0.0159574	0	0	0	0	0.00531915	0	0.00531915	0	0	0.0159574	0	0	0	0.00531915	0	0	0	0	0	0	0	0	
3.40.30	0.062585	0.10068	0.163265	0.00544218	0	0.029932	0.0367347	0.0285714	0.0721088	0.00952381	0.0380952	0.014966	0.062585	0.0530612	0.144218	0.0340136	0.0789116	0.00408163	0.0190476	0.0176871	0	0.00816327	0.00272109	0	0	0	0.00408163	0	0.00408163	0.00136054	0.00136054	0	0	0.00272109	0	0	0	0	0	0	0	0	
3.40.30	0.0115321	0.125206	0.16804	0	0	0	0.258649	0.00164745	0.0510708	0	0.00494234	0	0.0642504	0.0214168	0.16804	0	0.0691928	0.00329489	0.00494234	0.0428336	0	0.00494234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.40.30	0.0535259	0.103653	0.1113	0.00934579	0	0.0203908	0.0654206	0.0297366	0.0552251	0.0773152	0.0390824	0.0101954	0.0509771	0.0246389	0.0747664	0.0671198	0.0764656	0.0101954	0.0195412	0.0543755	0	0.00169924	0.00339847	0	0.00339847	0.00339847	0.0161427	0.00254885	0.00509771	0.00254885	0.00169924	0.00254885	0.00169924	0	0	0	0	0.000849618	0	0	0.00169924	0	
3.40.30	0.0368664	0.0829493	0.143779	0.0147465	0.00737327	0.00737327	0.124424	0.00460829	0.0617512	0.00184332	0.0211982	0.00184332	0.113364	0.0322581	0.122581	0.0184332	0.083871	0.0110599	0.0138249	0.0193548	0	0.00460829	0	0	0.00552995	0.00184332	0.00460829	0.00645161	0.00645161	0.0165899	0.00921659	0	0.0129032	0	0.00184332	0.00276498	0	0	0	0	0.00368664	0	
