3.40.30	7.692308	3.638373	0.001179	0.002410	0.480507	0.066313	0.233492
3.40.30	7.886792	3.459838	0.001258	0.002796	0.507053	0.075112	0.220135
3.40.30	7.803922	3.250631	0.001165	0.003092	0.491624	0.077267	0.218252
3.40.30	7.517857	3.461068	0.001126	0.002643	0.521476	0.068632	0.130185
3.40.30	7.354839	3.847233	0.001311	0.002167	0.525775	0.063025	0.244711
3.40.30	7.676190	3.445788	0.001282	0.002834	0.520589	0.073810	0.111681
3.40.30	8.066298	4.351197	0.000614	0.001303	0.506388	0.045572	0.301539
3.40.30	7.906542	3.374008	0.001234	0.002834	0.500988	0.075651	0.202601
3.40.30	7.748503	3.941274	0.000649	0.001551	0.494021	0.047097	0.143878
3.40.30	8.143885	3.828694	0.001147	0.001936	0.506548	0.059769	0.298003
3.40.30	7.696429	3.398327	0.001126	0.002694	0.513311	0.072375	0.255248
3.40.30	7.942857	3.322711	0.001282	0.002936	0.498404	0.076374	0.188430
3.40.30	7.692308	3.357356	0.001307	0.002930	0.500299	0.074683	0.166312
3.40.30	8.202128	4.402264	0.000569	0.001240	0.509659	0.043862	0.308847
3.40.30	7.737705	3.491397	0.000948	0.002406	0.480854	0.063948	0.244414
3.40.30	7.906542	3.311233	0.001234	0.002888	0.490886	0.076740	0.180419
3.40.30	8.183784	3.944301	0.000470	0.001400	0.477367	0.044477	0.255138
3.40.30	8.180556	3.549825	0.000680	0.001999	0.489890	0.057815	0.183919
3.40.30	8.037736	3.407367	0.001258	0.002840	0.493576	0.076550	0.235440
3.40.30	7.775862	3.562219	0.001199	0.002485	0.487273	0.067616	0.233523
3.40.30	8.086957	3.984026	0.001058	0.001874	0.497287	0.059029	0.220493
3.40.30	8.147727	4.001429	0.000584	0.001451	0.481046	0.047439	0.190431
3.40.30	7.708333	3.773504	0.000777	0.001884	0.487821	0.054467	0.229961
3.40.30	7.771429	3.465201	0.001282	0.002819	0.525929	0.074725	0.100840
3.40.30	8.164179	3.472338	0.000786	0.002196	0.485035	0.061385	0.229646
3.40.30	8.039604	3.322178	0.001584	0.003067	0.501373	0.081616	0.202260
3.40.30	7.700935	3.312643	0.001234	0.002895	0.502331	0.074725	0.242770
3.40.30	6.766667	3.900420	0.001401	0.002202	0.500793	0.058380	0.309497
3.40.30	7.870968	4.496135	0.000697	0.001243	0.504075	0.042546	0.256669
3.40.30	8.176101	3.777565	0.000637	0.001703	0.501000	0.051747	0.167531
3.40.30	7.695238	3.342674	0.001282	0.002919	0.504036	0.075056	0.247605
3.40.30	7.875000	3.638306	0.000680	0.001949	0.489654	0.055649	0.160938
3.40.30	8.180556	3.565365	0.000680	0.001991	0.489579	0.057815	0.178506
3.40.30	6.608696	3.738520	0.001220	0.002387	0.496032	0.058687	0.166189
3.40.30	7.528736	4.135008	0.000731	0.001430	0.477952	0.043890	0.261295
3.40.30	8.086124	4.141608	0.000460	0.001181	0.457201	0.039158	0.211228
3.40.30	6.850394	3.900887	0.001125	0.002079	0.480038	0.055613	0.280674
3.40.30	7.947020	3.848035	0.000795	0.001760	0.495146	0.052980	0.145739
3.40.30	7.975309	3.822866	0.000613	0.001649	0.475393	0.049536	0.239180
3.40.30	7.792683	3.926081	0.000599	0.001586	0.472062	0.048322	0.140705
3.40.30	7.847328	3.668115	0.000940	0.002133	0.480158	0.061894	0.270489
3.40.30	8.030612	4.537049	0.000576	0.001164	0.499240	0.041183	0.189456
3.40.30	7.716814	3.445006	0.001106	0.002633	0.502836	0.070762	0.211236
3.40.30	8.451923	4.323671	0.000465	0.001141	0.501970	0.040831	0.299406
3.40.30	8.087719	3.533147	0.001242	0.002555	0.533176	0.071573	0.153067
3.40.30	8.074074	3.543062	0.000774	0.002141	0.495731	0.060254	0.220264
3.40.30	7.960784	3.250631	0.001359	0.003094	0.494287	0.080000	0.161602
3.40.30	7.532258	3.595856	0.001049	0.002300	0.510119	0.061975	0.280368
3.40.30	7.241935	3.867952	0.001311	0.002157	0.514841	0.063596	0.314636
3.40.30	7.580952	3.407326	0.001282	0.002862	0.494918	0.073936	0.223872
3.40.30	8.000000	3.257948	0.001333	0.003053	0.497363	0.078431	0.193965
3.40.30	7.696429	3.440959	0.001287	0.002661	0.505751	0.070434	0.215982
3.40.30	8.000000	4.211724	0.000854	0.001538	0.513232	0.050951	0.327911
3.40.30	7.481481	3.430080	0.001211	0.002764	0.508316	0.069920	0.111990
3.40.30	7.345133	3.507269	0.001264	0.002590	0.484222	0.067486	0.197881
3.40.30	8.000000	3.843494	0.000613	0.001644	0.486187	0.049689	0.193739
3.40.30	7.851240	4.171212	0.001653	0.002079	0.547037	0.067084	0.293114
3.40.30	8.408602	4.323685	0.000581	0.001275	0.508050	0.045452	0.260909
3.40.30	8.303797	3.872128	0.000806	0.001680	0.504255	0.053405	0.221554
3.40.30	7.523077	3.968157	0.001431	0.002024	0.505346	0.060492	0.325850
3.40.30	7.727273	3.375480	0.001168	0.002758	0.505753	0.070892	0.174513
3.40.30	7.650602	4.034684	0.000730	0.001527	0.495759	0.046785	0.201996
3.40.30	7.814815	3.392004	0.001211	0.002803	0.502848	0.073036	0.226769
3.40.30	7.680672	3.547073	0.001139	0.002435	0.507808	0.065090	0.144578
3.40.30	7.041322	4.290771	0.001928	0.002045	0.510298	0.066120	0.335980
3.40.30	7.466667	3.657423	0.001120	0.002343	0.500441	0.063524	0.272353
3.40.30	8.013245	3.795408	0.000706	0.001785	0.482284	0.053422	0.170567
3.40.30	7.754386	3.530973	0.001242	0.002558	0.518934	0.070463	0.232736
3.40.30	7.740741	3.478885	0.001385	0.002737	0.509979	0.073356	0.257155
3.40.30	7.462500	4.048113	0.000786	0.001590	0.461163	0.047448	0.258364
3.40.30	7.962264	3.329560	0.001258	0.002897	0.487998	0.075831	0.181179
3.40.30	8.148148	3.451713	0.001385	0.002756	0.507792	0.076151	0.209067
3.40.30	8.409639	3.847536	0.000584	0.001599	0.511606	0.050968	0.150473
3.40.30	8.288136	3.431986	0.001014	0.002531	0.507309	0.070839	0.176894
3.40.30	7.988235	4.026384	0.000766	0.001512	0.491004	0.048118	0.237934
3.40.30	8.000000	3.814815	0.000613	0.001653	0.489536	0.050155	0.143529
3.40.30	7.132743	3.683312	0.001422	0.002476	0.510217	0.063685	0.242842
3.40.30	8.074074	3.526479	0.000774	0.002142	0.461446	0.060254	0.217842
3.40.30	7.963303	3.530751	0.001359	0.002683	0.520021	0.074766	0.258202
3.40.30	7.848739	3.487822	0.000997	0.002469	0.522443	0.067362	0.237354
3.40.30	7.700000	3.820863	0.001028	0.001927	0.491224	0.056596	0.287038
3.40.30	7.858065	3.845664	0.000670	0.001715	0.484663	0.052030	0.226356
3.40.30	6.836364	4.163303	0.002335	0.002327	0.482569	0.066307	0.268839
3.40.30	7.822485	3.991406	0.000634	0.001520	0.492196	0.046562	0.265103
3.40.30	7.988095	3.938908	0.000642	0.001550	0.504998	0.047833	0.221367
3.40.30	7.754098	3.548300	0.001084	0.002374	0.507575	0.064083	0.262979
3.40.30	7.045045	4.162817	0.002129	0.002303	0.498654	0.074455	0.440596
3.40.30	7.179487	3.785735	0.001621	0.002351	0.479194	0.066602	0.354157
3.40.30	8.000000	3.459800	0.001159	0.002520	0.521014	0.069260	0.250975
3.40.30	8.000000	3.244959	0.001307	0.003030	0.516967	0.077670	0.114339
3.40.30	7.855856	3.407699	0.001310	0.002713	0.507237	0.072394	0.249791
3.40.30	8.139785	3.977972	0.000465	0.001382	0.485896	0.044785	0.227051
3.40.30	8.231884	3.573892	0.000846	0.002074	0.487395	0.061438	0.245365
3.40.30	7.903846	3.320762	0.001307	0.002959	0.487835	0.076736	0.166468
3.40.30	7.880342	3.498379	0.001032	0.002501	0.508965	0.067934	0.098866
3.40.30	7.841463	3.998504	0.000748	0.001564	0.495380	0.048550	0.254145
3.40.30	7.448276	4.598432	0.001063	0.001320	0.481137	0.044622	0.285337
3.40.30	7.712575	3.995311	0.000649	0.001531	0.478396	0.046878	0.220876
3.40.30	8.205405	3.930317	0.000470	0.001406	0.478667	0.044963	0.251684
3.40.30	8.069652	4.103184	0.000498	0.001241	0.481315	0.040704	0.287379
3.40.30	8.036364	3.450542	0.001501	0.002710	0.520131	0.075978	0.165719
3.40.30	7.333333	3.510730	0.001385	0.002713	0.502904	0.070440	0.252756
3.40.30	8.131868	3.913727	0.000546	0.001435	0.492691	0.045686	0.210341
3.40.30	7.738318	3.351261	0.001234	0.002855	0.497491	0.073003	0.180368
3.40.30	7.669565	3.669870	0.001678	0.002469	0.503144	0.069216	0.303227
3.40.30	7.676647	3.817834	0.000577	0.001600	0.453525	0.046245	0.207213
3.40.30	6.800000	3.786447	0.001832	0.002611	0.543621	0.072796	0.201850
3.40.30	6.816667	4.482493	0.001681	0.001935	0.554911	0.060420	0.251617
3.40.30	6.975207	4.008264	0.001377	0.002130	0.491344	0.061597	0.319072
3.40.30	7.907407	3.333506	0.001211	0.002839	0.480862	0.073901	0.144721
3.40.30	7.811321	3.294160	0.001258	0.002930	0.498631	0.074394	0.223185
3.40.30	8.052356	4.409810	0.000606	0.001230	0.485837	0.042774	0.243492
3.40.30	7.765766	3.406061	0.001147	0.002709	0.491717	0.070598	0.233437
3.40.30	7.239669	3.715840	0.001240	0.002280	0.491372	0.062726	0.245291
3.40.30	8.219895	4.118214	0.000551	0.001306	0.498995	0.043609	0.209999
3.40.30	6.529412	4.682423	0.000905	0.001297	0.499499	0.040355	0.342985
3.40.30	7.946667	3.827383	0.000716	0.001781	0.480322	0.053333	0.181655
3.40.30	8.115385	3.269604	0.001307	0.003006	0.484597	0.078790	0.185211
3.40.30	7.472727	3.650876	0.001835	0.002584	0.508842	0.069487	0.296781
3.40.30	8.203704	3.365524	0.001211	0.002823	0.516735	0.077764	0.209191
3.40.30	8.150943	3.710692	0.000637	0.001733	0.476869	0.051588	0.165674
3.40.30	7.872727	3.387490	0.001334	0.002760	0.480849	0.073394	0.250158
3.40.30	7.935897	3.825062	0.000662	0.001710	0.491320	0.051199	0.160036
3.40.30	7.987952	3.858854	0.000584	0.001596	0.470380	0.048854	0.135990
3.40.30	7.682353	3.953846	0.000557	0.001520	0.454732	0.045458	0.198402
3.40.30	7.923077	3.308066	0.001307	0.002973	0.515737	0.078051	0.134621
3.40.30	8.055556	3.710956	0.000777	0.001915	0.484883	0.057027	0.179792
3.40.30	7.724771	3.386001	0.001189	0.002774	0.501431	0.071526	0.260789
3.40.30	7.914286	3.640904	0.000822	0.002007	0.487728	0.056937	0.189634
3.40.30	7.971014	3.584471	0.000741	0.002069	0.507740	0.058183	0.140115
