3.40.30	0.0708068	0.0217631	0.0215179	0.0293649	0.175821	0.0516797	0.0104831	0.0106057	0.00717263	0.0418097	0.0569519	0.0427293	0.0202305	0.00956351	0.00190044	0.0414419	0.011464	0.034821	0.0339627	0.00551741	0.00484306	0.00067435	0.00312653	0.0567067	0.0206596	0.018514	0.00999264	0.0102379	0.00177783	0.00318784	0.0103605	0.00882786	0.0154487	0.0141614	0.0569519	0.00275871	0.00496567	0.00196175	0.0319397	0.00821481	0.00275871	0.0123222	
3.40.30	0.0679113	0.0202982	0.0216138	0.0295702	0.168713	0.0467986	0.00801905	0.00826964	0.0112768	0.0434156	0.0552562	0.0464228	0.0195464	0.00933467	0.00288184	0.0465481	0.00889613	0.0341436	0.0338303	0.0079564	0.00407217	0.00106503	0.00150357	0.0599549	0.0186067	0.016226	0.0107756	0.0110888	0.00225536	0.00231801	0.00996116	0.00858288	0.018732	0.0186067	0.0578875	0.00363363	0.00720461	0.00225536	0.0312617	0.00789375	0.00250595	0.0129057	
3.40.30	0.0632451	0.0229519	0.0226968	0.027351	0.157539	0.0484539	0.0163851	0.00854319	0.0147912	0.0429072	0.0574434	0.0491552	0.0237807	0.0105834	0.00357029	0.0429072	0.0123685	0.0330889	0.0362129	0.0098183	0.00420784	0.000637552	0.00159388	0.0513229	0.0207204	0.0191266	0.0119222	0.0113484	0.00293274	0.00388907	0.0107109	0.0114122	0.0195728	0.0158113	0.0516417	0.00318776	0.00643927	0.00204017	0.0259484	0.00733185	0.00318776	0.0112209	
3.40.30	0.0699348	0.0223384	0.0215236	0.0310972	0.176467	0.0442015	0.0118142	0.0108637	0.0158202	0.038566	0.0497691	0.0420288	0.0182645	0.00699348	0.00495655	0.0406029	0.00862303	0.0308935	0.0374796	0.0110674	0.00346279	0.000475285	0.00108637	0.0587317	0.017925	0.0175177	0.01066	0.00991309	0.00400598	0.00237643	0.00909832	0.0105242	0.0169066	0.0168387	0.0612439	0.00258012	0.00712928	0.00190114	0.0304861	0.00794405	0.00264802	0.0132401	
3.40.30	0.0719108	0.0213376	0.020828	0.0316561	0.183185	0.0459873	0.0121656	0.00681529	0.00942675	0.0407006	0.0498089	0.0443312	0.0164968	0.00993631	0.00191083	0.0419108	0.00834395	0.0325478	0.0370064	0.00624204	0.00369427	6.36943e-05	0.00152866	0.060828	0.019172	0.0190446	0.0100637	0.0107006	0.00210191	0.00363057	0.00936306	0.00859873	0.016051	0.0143949	0.06	0.00267516	0.00573248	0.00203822	0.0323567	0.00802548	0.00299363	0.0143949	
3.40.30	0.0740714	0.0197236	0.0203714	0.0325367	0.190901	0.0470775	0.0111575	0.00597466	0.0100058	0.0367118	0.0565073	0.0389433	0.0126692	0.00835013	0.00215952	0.035848	0.0071264	0.0334005	0.0383674	0.00647855	0.00316729	0	0.00158365	0.0660092	0.0195796	0.0164123	0.00842211	0.00914195	0.00165563	0.00259142	0.00950187	0.0084941	0.0143248	0.0167722	0.0613303	0.00374316	0.0093579	0.00172761	0.0322488	0.00842211	0.00295134	0.0141808	
3.40.30	0.0649263	0.0205047	0.0185412	0.0273611	0.178137	0.0534024	0.0104616	0.00785425	0.0113629	0.0430052	0.0547222	0.0477049	0.0132943	0.0100753	0.00357304	0.0411704	0.00704951	0.0308376	0.0404301	0.007983	0.0033799	0.000321895	0.00167386	0.0590034	0.0229189	0.0201828	0.00872336	0.00962467	0.0018348	0.00270392	0.00962467	0.0104294	0.0164167	0.0174467	0.0588747	0.00254297	0.00698513	0.00151291	0.0295178	0.00846585	0.00247859	0.0129402	
3.40.30	0.0662613	0.0209703	0.0229557	0.0297804	0.160938	0.0424991	0.0170617	0.00868594	0.01458	0.0385904	0.0591264	0.0419407	0.0182405	0.0111056	0.00688671	0.0465939	0.0112917	0.0293461	0.0333788	0.00732101	0.00353642	0.000434297	0.00179923	0.0577615	0.017558	0.0165033	0.0119742	0.0125326	0.00335029	0.00415684	0.0125326	0.00887207	0.0178062	0.0172478	0.0579476	0.00403276	0.00856186	0.00272987	0.0284154	0.00831369	0.00347438	0.0129048	
3.40.30	0.0643611	0.0230559	0.0235447	0.0281071	0.152634	0.045786	0.0125056	0.0106725	0.0181677	0.0489633	0.0606949	0.0488411	0.0175975	0.0111206	0.00427716	0.0452564	0.0125871	0.0323842	0.0364577	0.011528	0.0036254	0.000529553	0.00154792	0.0538107	0.0184936	0.018901	0.012139	0.0108762	0.00313658	0.00252556	0.0109577	0.0096949	0.0178826	0.0171494	0.0499002	0.00293291	0.00798403	0.00146645	0.0244816	0.00859505	0.00313658	0.0116909	
3.40.30	0.0601224	0.0209608	0.0210808	0.0274811	0.157726	0.0424017	0.0160806	0.00772031	0.0144006	0.0406416	0.0586423	0.0466819	0.0228409	0.0115605	0.00604024	0.0408416	0.0118405	0.0278411	0.0347614	0.00920037	0.00324013	0.000600024	0.00144006	0.0550422	0.0222809	0.0186807	0.0136805	0.0140406	0.00372015	0.00368015	0.0123205	0.0124805	0.0179607	0.0164407	0.0566023	0.00392016	0.00908036	0.00264011	0.0274811	0.00956038	0.00344014	0.0128005	
