c.1.10	0	0	0	0	0	0	0	341	341	341	341	341	341	349	411	600	815	1028	1226	1374	1489	1593	1675	1748	1831	1919	2012	2107	2204	2307	2433	2572	2731	2913	3125	3369	3613	3839	4038	4297	4546	4762	4984	5180	5403	5655	5894	6151	6372	6639	6903	7161	7456	7762	8034	8371	8681	8979	9307	9623	9969	10311	10625	10952	11295	11646	11995	12361	12748	13110	13466	13807	14150	14526	14893	15275	15684	16042	16405	16750	17153	17552	17913	18387	18817	19215	19637	20058	20463	20859	21302	21726	22143	22605	23029	23430	23873	24306	24709	25131	25508	25989	26423	26837	27254	27721	28148	28586	29028	29460	29935	30373	30801	31203	31621	32059	32473	32893	33321	33766	34181	34626	35031	35433	35863	36297	36759	37161	37560	37955	38317	38686	39078	39489	39870	40249	40652	41035	41428	41807	42174	42588	42937	43306	43652	44026	44354	44714	45044	45386	45735
c.1.10	0	0	0	0	0	0	0	263	263	263	263	263	264	276	307	416	525	715	853	978	1087	1171	1241	1317	1374	1445	1501	1565	1645	1715	1793	1879	2000	2106	2251	2433	2622	2783	2968	3132	3288	3468	3618	3793	3953	4123	4296	4484	4672	4831	5024	5219	5413	5636	5858	6065	6296	6513	6756	7009	7253	7480	7716	7993	8238	8498	8756	9010	9262	9510	9752	9987	10256	10516	10776	11037	11340	11597	11851	12107	12383	12672	12938	13214	13504	13794	14061	14338	14639	14930	15240	15541	15853	16137	16442	16709	17006	17297	17617	17920	18214	18504	18771	19054	19339	19626	19913	20192	20470	20768	21071	21370	21635	21927	22227	22487	22765	23025	23284	23550	23855	24136	24397	24636	24901	25158	25385	25643	25904	26174	26416	26638	26870	27111	27334	27570	27776	28016	28224	28421	28610	28815	28997	29170	29359	29533	29729	29921	30100	30277	30450
c.1.10	0	0	0	0	0	0	0	357	357	357	357	357	357	358	390	541	735	1015	1184	1352	1476	1571	1655	1720	1807	1900	2012	2099	2179	2279	2402	2537	2670	2834	2982	3238	3490	3741	3945	4179	4390	4609	4801	5013	5234	5459	5673	5917	6172	6403	6641	6876	7134	7400	7690	8007	8326	8613	8915	9199	9511	9817	10095	10415	10761	11091	11403	11732	12077	12425	12758	13111	13474	13799	14126	14435	14774	15119	15482	15805	16155	16515	16884	17262	17651	18059	18431	18824	19203	19591	20007	20407	20782	21204	21607	22002	22408	22808	23191	23592	24005	24405	24854	25262	25699	26137	26531	26951	27361	27778	28214	28643	29046	29476	29887	30268	30687	31120	31533	31943	32346	32774	33205	33614	34040	34410	34785	35186	35596	35991	36352	36734	37119	37500	37869	38268	38631	38978	39361	39746	40134	40491	40882	41278	41622	41954	42296	42676	42995	43337	43680
c.1.10	0	0	0	0	0	0	0	349	356	356	356	356	357	376	460	620	838	1088	1254	1423	1555	1660	1740	1811	1913	2016	2118	2209	2289	2378	2511	2637	2802	2981	3216	3500	3739	3961	4192	4439	4674	4891	5121	5336	5573	5792	6056	6306	6558	6834	7101	7354	7641	7919	8215	8544	8886	9191	9535	9850	10169	10520	10864	11228	11581	11923	12273	12616	12991	13377	13753	14123	14477	14854	15202	15600	16003	16382	16777	17123	17532	17972	18367	18783	19193	19607	20043	20480	20916	21344	21777	22205	22654	23047	23463	23909	24327	24768	25221	25632	26112	26537	26985	27465	27913	28343	28826	29271	29712	30211	30652	31095	31545	32027	32518	32925	33332	33776	34203	34653	35079	35511	35946	36415	36876	37292	37724	38182	38639	39109	39511	39923	40345	40796	41216	41617	42016	42403	42813	43197	43605	43999	44381	44753	45114	45495	45860	46214	46569	46975	47362
c.1.10	0	0	0	0	0	0	0	292	292	292	292	292	293	296	330	483	622	872	1056	1195	1294	1376	1442	1499	1558	1635	1743	1806	1884	1957	2035	2163	2298	2422	2586	2829	3024	3230	3410	3602	3771	3951	4133	4293	4483	4683	4875	5083	5298	5507	5686	5896	6103	6322	6599	6876	7146	7392	7673	7956	8234	8510	8785	9051	9323	9570	9845	10083	10366	10631	10927	11206	11509	11808	12088	12359	12650	12923	13200	13501	13824	14134	14460	14776	15084	15411	15696	16004	16302	16614	16914	17211	17531	17847	18154	18466	18770	19083	19426	19751	20058	20374	20674	21008	21339	21640	21970	22267	22594	22943	23256	23546	23855	24170	24488	24829	25153	25456	25748	26043	26358	26683	26983	27270	27558	27856	28130	28434	28697	29004	29308	29620	29894	30165	30439	30710	30970	31214	31486	31739	32018	32270	32523	32763	33039	33263	33499	33740	34016	34241	34484
c.1.10	0	0	0	0	0	0	0	360	360	360	360	360	361	371	410	549	749	1034	1226	1405	1537	1652	1733	1804	1884	1981	2091	2187	2291	2398	2518	2648	2804	2974	3193	3470	3734	3950	4194	4426	4664	4886	5106	5356	5615	5856	6114	6373	6641	6897	7174	7465	7750	8044	8347	8678	8988	9339	9660	10009	10347	10686	11055	11452	11811	12203	12549	12901	13259	13640	14054	14451	14833	15209	15624	16040	16447	16858	17243	17617	18015	18441	18899	19357	19800	20245	20717	21167	21598	22043	22478	22947	23404	23895	24399	24857	25300	25752	26210	26726	27154	27590	28066	28537	29011	29512	30035	30496	30971	31457	31939	32431	32883	33377	33871	34363	34856	35323	35784	36247	36732	37188	37665	38151	38576	39025	39544	40016	40454	40910	41356	41803	42241	42669	43134	43535	44005	44446	44872	45298	45720	46132	46533	46947	47398	47815	48198	48553	48946	49351	49748
c.1.10	0	0	0	0	0	0	0	362	362	362	362	362	362	363	386	543	746	1004	1186	1365	1513	1613	1702	1775	1845	1928	2029	2124	2220	2328	2435	2563	2712	2880	3095	3339	3581	3807	4028	4269	4513	4740	4965	5178	5388	5627	5872	6134	6374	6617	6864	7133	7407	7681	7964	8274	8598	8910	9221	9552	9849	10176	10528	10882	11235	11586	11941	12283	12614	12962	13318	13689	14035	14382	14752	15137	15553	15946	16292	16690	17041	17454	17860	18270	18694	19117	19524	19985	20367	20771	21159	21577	22023	22443	22904	23341	23743	24153	24637	25055	25475	25906	26329	26785	27234	27687	28125	28559	29014	29455	29941	30393	30827	31289	31731	32201	32625	33048	33521	33962	34382	34810	35274	35698	36145	36614	37031	37468	37909	38338	38781	39186	39613	40052	40457	40890	41278	41697	42109	42521	42930	43303	43702	44123	44513	44887	45278	45691	46087	46421	46831
c.1.10	0	0	0	0	0	0	1	251	251	251	251	251	251	255	289	396	516	714	823	936	1046	1134	1194	1251	1300	1373	1443	1494	1566	1633	1699	1778	1855	1968	2112	2272	2455	2625	2817	2975	3138	3273	3438	3570	3733	3900	4054	4206	4355	4531	4712	4896	5066	5263	5449	5666	5868	6079	6275	6492	6714	6953	7201	7418	7632	7848	8058	8285	8516	8764	9002	9260	9467	9718	9943	10198	10437	10680	10908	11161	11394	11647	11925	12177	12416	12675	12967	13214	13483	13729	13995	14258	14534	14793	15041	15298	15577	15851	16136	16398	16630	16884	17148	17421	17689	17978	18252	18538	18821	19080	19319	19572	19841	20089	20333	20571	20828	21081	21300	21537	21799	22061	22272	22484	22712	22963	23184	23414	23639	23818	24043	24269	24485	24702	24916	25119	25310	25492	25681	25871	26056	26229	26386	26537	26709	26877	27016	27184	27348	27507	27647
c.1.10	0	0	0	0	0	0	0	271	271	271	271	271	271	275	305	423	540	788	931	1067	1174	1263	1329	1372	1420	1490	1587	1660	1736	1821	1889	1979	2069	2187	2370	2560	2750	2960	3133	3295	3496	3665	3817	3990	4145	4334	4518	4696	4898	5090	5285	5471	5674	5888	6118	6344	6591	6812	7026	7273	7518	7769	8039	8296	8545	8787	9027	9282	9536	9792	10051	10328	10580	10814	11083	11357	11608	11870	12149	12417	12686	12992	13269	13536	13817	14097	14361	14672	14958	15256	15550	15832	16116	16401	16697	16955	17259	17543	17850	18117	18418	18737	19050	19314	19607	19887	20179	20489	20749	21046	21340	21622	21901	22182	22467	22706	22989	23270	23537	23797	24076	24329	24571	24824	25091	25337	25614	25871	26088	26312	26540	26777	27020	27251	27477	27723	27943	28153	28356	28568	28781	28983	29181	29380	29596	29800	29972	30147	30348	30545	30727
c.1.10	0	0	0	0	0	0	0	327	328	328	328	328	328	333	380	525	699	950	1125	1274	1410	1505	1574	1654	1720	1801	1868	1939	2031	2119	2225	2342	2485	2643	2851	3067	3291	3509	3722	3971	4163	4332	4524	4725	4932	5136	5363	5578	5777	6018	6272	6488	6742	6999	7265	7500	7821	8120	8389	8657	8957	9259	9551	9825	10126	10451	10769	11062	11380	11701	12059	12357	12689	13014	13347	13669	14000	14332	14657	14992	15387	15732	16085	16434	16794	17183	17548	17903	18235	18610	19017	19411	19808	20188	20584	20952	21330	21694	22102	22481	22865	23274	23653	24072	24451	24817	25216	25647	26047	26427	26813	27215	27590	27992	28353	28743	29145	29537	29924	30265	30661	31098	31460	31854	32234	32613	32968	33318	33676	34008	34350	34699	35044	35371	35721	36087	36450	36811	37154	37493	37812	38122	38450	38755	39069	39382	39684	40003	40286	40581	40883
