alpha	-4.57557409896142	2.32554353644561	1.35891665353159	-0.594494950021233	-0.0230962039292243	-0.0912558634077229	0.280189944632377	0.461913073529269	-0.274089329377683	-0.26784210518976	0.00938151532760008	-0.0995831730682628
alpha	9.18800354851392	2.3242599695867	-3.31757311679236	0.875124660694108	-0.273826469813025	-0.22743644012061	-0.496453483432115	-0.782064345887167	-1.16514464202423	-0.248293284067018	0.527858895146678	-0.48999626902808
alpha	-0.0843306395665964	1.10901232091925	-1.66548718436847	-0.47802479110948	-0.410672897890572	0.268860835017975	-0.140853968225031	-1.04159144323674	-0.550506927099504	-0.556536369169693	0.118565938963378	-0.292630133037204
alpha	-0.272782737351937	2.00177720230295	-0.533875772427886	1.21760842926843	-1.55777702207352	-0.888297665821037	-0.638355671855008	1.7512144026121	-0.724107424189122	0.699667048409337	-0.137417670183305	1.81863939251865
alpha	-2.45451232061892	5.46406424856762	-0.76644353841247	0.896718713688391	-0.938274050936672	1.14139999244727	-0.0547951587898647	-0.186244338173815	0.402740388869464	0.369918536236592	-0.241054212348506	0.0822541017526114
alpha	-1.26916978304869	3.03699011437223	-0.134010679021995	-0.200971837988254	2.15675881054734	0.0915168370159496	-1.48583106552867	0.991950232491924	-0.29858508681759	-0.403795600184445	1.0528329424372	-0.44610859125634
alpha	-3.95030966677584	3.7960948061329	-1.25976139968962	0.136226919656553	-0.104217715558176	-0.250455634580286	0.298249145261863	-0.135511848792927	0.368832613554035	-0.349754543146485	-0.191759748671448	-0.131754912453425
alpha	-4.13823276361668	2.82615894061127	-0.6179024848059	-0.14701130034624	0.896833028503645	-0.403683543294248	0.168946254970455	0.215642642165954	-0.564667024115291	-1.55834967000387	1.09167909825113	0.470774152733275
alpha	1.0073287853493	2.72083678226093	-2.57943182843273	0.521525867011756	-0.352133947737783	-0.00338956275202697	-0.0773487769770555	-0.300361259761467	0.0751542591990916	0.479190652315052	0.0603640343198167	0.472002801579239
alpha	-3.50003206986706	4.06897449307919	-0.51638348297136	0.572086066825563	-0.165321000100864	0.43413272653904	0.664310489064502	-0.468847119701165	0.197868512162615	-0.0703043794891813	0.0890991197325077	0.0101493620976018
alpha	-5.55581382945062	3.71022647765711	-0.791689616823315	0.263659800051023	0.15757885225485	-0.155194334981818	0.315257812013521	-0.326153876526182	0.245763597709548	0.0591331509537542	0.206979912461226	0.0806864106750369
alpha	-5.3692038605015	2.02967188286515	-1.43939651169456	2.55929631540778	0.445317499733872	0.820353264325315	0.650941698385826	-0.519242472825814	0.700771820371379	0.702022907693648	0.354434302686665	-0.0520364018564069
alpha	-5.55391511679356	3.62305906889171	-0.92142591414905	0.179823023896142	0.0996022396845132	-0.137633535265344	0.355618469510582	-0.279138443588083	0.149226514869687	0.0608896672660637	0.184088476973435	0.0909987005850444
alpha	-5.44785539324071	2.18676837513243	-1.63074765992284	2.33322840433711	0.591328907490304	0.767925909395254	0.576951281600037	-0.660435581713854	0.650999046317615	0.788142609232288	0.503805596517966	0.0524474588382162
alpha	-1.77982352699361	4.10294797934526	-1.92118031607851	0.695466557722624	-0.364623350142128	-0.0362520133493034	0.0513545932695968	-0.162586023765888	-0.0444346542686968	0.10259176965855	0.120563829721963	0.0371471322759281
alpha	-0.515314533032648	4.14336830298485	-2.63493164289679	0.998961712439257	-0.429484670369447	-0.124497303701371	-0.0399668642588799	0.435214626058687	-0.103860680063605	-0.430892652430847	-0.133461521147895	0.102697654198148
alpha	-2.65141211764288	2.80944525705254	0.230106891333648	2.07712695125017	3.05755086749638	1.40390946684882	4.38691135832228	-0.911659738664634	-2.39873116857012	-0.778962841593674	-0.029924083120108	1.6150288011754
alpha	-6.90019054077312	4.39071184613019	-0.615284309320657	0.800990370088698	0.991098563616832	0.370877468151063	1.50711817783127	-0.576477213822392	0.550026863697837	-0.157872580664652	0.568280686429027	0.319781256696229
alpha	-4.3164102798048	2.7079434481835	0.126416100913443	0.732384885046948	-0.69973533179602	-0.6871990990181	-0.871987097132041	-0.756113179595386	-1.81248867286947	-0.309832088397462	0.203579471984693	0.705789090748919
alpha	0.109663824309917	3.79241199960691	-2.41694186416105	0.677755445704095	-0.0890054570526451	-0.213429804723157	-0.793983705062758	0.634317732750041	0.0821592325101585	0.280409500370324	0.0672526496821047	-0.0220018611567094
alpha	-3.21983663838037	2.70713925480644	-0.111130662291979	0.118311896018983	0.738798108118502	-0.650046505998157	-0.57005936473655	-0.452731079186	-0.318932287668823	-0.422808711429745	0.163143167336475	0.205461109548734
alpha	0.79698106481205	0.634814699775035	-0.361559632232423	0.757812131463729	-0.311837450897256	-1.47686752395622	-1.03885114851107	1.53499264379591	-0.664853494381291	1.00648943576636	-0.313911212560175	2.11825404919591
alpha	-3.26824120850413	5.12282136882524	-2.54372710900437	0.893282694621835	-0.202905817122935	-0.105028732158639	0.0793449938432206	-0.160122549276661	0.504131514488327	-0.129548689136761	0.0682047173514902	-0.171073270323635
alpha	9.34573344048813	3.55681788213262	-1.61051745642687	0.644726208232254	0.188896168768674	0.335392030498315	0.344409260107711	0.978218528442136	-1.17292615708072	-1.10250368250442	1.24660637330189	0.501933717548178
alpha	-1.39126099334015	2.43296685150453	-0.0189542818927595	0.231307694513802	-0.596980629388452	-0.567345132952856	-0.0908710981996599	0.667054349374743	-1.51682621787707	-0.233016090472262	-0.234572643798788	0.531478993513078
alpha	1.24921848459437	2.59724736318247	-2.69643043386431	0.507628498049633	-0.348418022645963	-0.172751464866527	0.0237450842784356	-0.270543932943644	0.218730236083669	0.565884387098823	-0.0528115029343471	0.494272498554549
alpha	7.13943213329633	3.43678218170233	-1.17163358860082	0.613343807295346	-0.201288102290318	0.0790177844047257	-0.569230147778913	0.279630002655364	-1.03648353572703	-1.17450201692815	1.01179207348497	-0.16605509619065
alpha	-0.391321329652372	4.51343400149338	-0.236330376998597	-1.00833571954633	-1.0671871617294	0.59936648702133	1.03829997150851	1.20528024575655	1.10499795755175	-1.14726913977914	0.377280179659643	-1.32535302363956
alpha	-1.81310258536741	2.10862242985283	-2.7921942635336	0.0473734552879604	-1.03308867147592	0.520996898091324	-0.20267505903566	0.855740256350069	0.21751002464587	-0.391657556726123	-0.00811638125170243	-0.124194722930865
