1.10.10	0.772025	0.648779	0.918809	0.727919	0.439047	0.857439	0.712407	0.574311
1.10.10	0.769258	0.648463	0.91701	0.718314	0.447129	0.853195	0.710215	0.579587
1.10.10	0.772283	0.653615	0.917132	0.727342	0.455656	0.856739	0.717826	0.585014
1.10.10	0.778035	0.630482	0.92083	0.749813	0.494289	0.842316	0.681361	0.534877
1.10.10	0.770968	0.656328	0.917508	0.71139	0.425587	0.85984	0.720068	0.591883
1.10.10	0.770379	0.651806	0.922227	0.739018	0.446169	0.857173	0.713544	0.591351
1.10.10	0.767333	0.639596	0.923562	0.74815	0.461227	0.858651	0.710537	0.573366
1.10.10	0.768719	0.654566	0.914502	0.715684	0.416167	0.851795	0.711944	0.583146
1.10.10	0.771102	0.681659	0.900326	0.652764	0.364146	0.845765	0.729946	0.620979
1.10.10	0.776667	0.649472	0.922023	0.74788	0.46736	0.854199	0.708255	0.571698
1.10.10	0.772019	0.631837	0.918966	0.742535	0.468001	0.847879	0.692272	0.541436
1.10.10	0.773164	0.648207	0.920214	0.735658	0.452274	0.852682	0.704015	0.571515
1.10.10	0.777225	0.629688	0.915161	0.72457	0.460309	0.831327	0.672681	0.515272
1.10.10	0.771068	0.628601	0.917493	0.736586	0.443726	0.846294	0.6841	0.533889
1.10.10	0.772911	0.638595	0.916103	0.73315	0.452861	0.8491	0.69727	0.545687
1.10.10	0.776034	0.671673	0.913923	0.709877	0.415666	0.855589	0.725264	0.608213
1.10.10	0.77041	0.637428	0.919971	0.743857	0.473291	0.852508	0.702258	0.554183
1.10.10	0.768335	0.653965	0.915143	0.713546	0.423177	0.847861	0.707298	0.584159
1.10.10	0.775862	0.671018	0.918471	0.72611	0.454608	0.856846	0.728878	0.611029
1.10.10	0.769021	0.650681	0.918667	0.726385	0.434742	0.857819	0.713959	0.586634
1.10.10	0.774721	0.641075	0.922799	0.750172	0.469753	0.854018	0.702824	0.556238
1.10.10	0.773522	0.651588	0.925789	0.751971	0.466775	0.863239	0.718634	0.588726
1.10.10	0.777223	0.651546	0.926575	0.752515	0.472906	0.859031	0.712907	0.581856
1.10.10	0.781024	0.661332	0.923958	0.751615	0.473722	0.864168	0.723398	0.594425
1.10.10	0.773105	0.656654	0.916222	0.730672	0.424351	0.856217	0.716813	0.592166
1.10.10	0.774225	0.659066	0.914899	0.72898	0.42522	0.856644	0.717782	0.592035
1.10.10	0.771737	0.643994	0.920985	0.744208	0.46803	0.853431	0.705306	0.566582
1.10.10	0.772322	0.642499	0.920888	0.736989	0.47281	0.853083	0.702388	0.563441
1.10.10	0.769108	0.650096	0.913604	0.721182	0.452295	0.851934	0.705633	0.579744
1.10.10	0.775524	0.637804	0.921711	0.755461	0.497307	0.845311	0.693572	0.553123
1.10.10	0.76989	0.64181	0.915733	0.724187	0.445526	0.849641	0.698296	0.56395
1.10.10	0.768653	0.658907	0.91382	0.724295	0.436235	0.860085	0.724201	0.59954
1.10.10	0.770798	0.659096	0.913438	0.710826	0.43	0.853823	0.714981	0.593843
1.10.10	0.770936	0.634363	0.918783	0.740793	0.461278	0.844616	0.688976	0.544388
1.10.10	0.767952	0.657774	0.914139	0.717752	0.457444	0.852351	0.715062	0.595997
1.10.10	0.769522	0.631345	0.919478	0.753028	0.4734	0.849077	0.693748	0.543383
1.10.10	0.769534	0.627144	0.920445	0.748759	0.461006	0.855138	0.696901	0.539442
1.10.10	0.769221	0.632353	0.918373	0.73914	0.457857	0.853308	0.69987	0.546573
1.10.10	0.768239	0.641668	0.920123	0.741417	0.455138	0.858108	0.705924	0.572781
1.10.10	0.768147	0.642074	0.921863	0.744083	0.46826	0.856653	0.707037	0.574206
1.10.10	0.76591	0.650164	0.913959	0.6996	0.407686	0.851483	0.710697	0.585166
1.10.10	0.769917	0.633809	0.921157	0.747465	0.474885	0.852539	0.699846	0.548404
1.10.10	0.773931	0.670877	0.909941	0.689668	0.389981	0.84836	0.720208	0.607861
1.10.10	0.774407	0.65572	0.924816	0.745347	0.442684	0.861417	0.717933	0.593617
1.10.10	0.768574	0.659471	0.914403	0.720664	0.444859	0.862604	0.728645	0.59936
1.10.10	0.770904	0.657251	0.9175	0.725383	0.422685	0.856221	0.717081	0.592223
1.10.10	0.772252	0.655871	0.916139	0.719185	0.45776	0.849348	0.714025	0.584261
1.10.10	0.772905	0.659684	0.918855	0.734133	0.455947	0.856373	0.715442	0.598358
1.10.10	0.770689	0.660749	0.913433	0.713782	0.429007	0.851371	0.715248	0.595721
1.10.10	0.770129	0.656894	0.913245	0.70916	0.434878	0.847076	0.709017	0.586535
1.10.10	0.775107	0.67396	0.916872	0.709661	0.427717	0.859934	0.732227	0.616594
1.10.10	0.76837	0.662781	0.911047	0.70572	0.421373	0.860651	0.725381	0.604479
1.10.10	0.771446	0.648617	0.915789	0.724017	0.456543	0.850003	0.708314	0.576439
1.10.10	0.768024	0.645791	0.918057	0.733364	0.451241	0.855474	0.704897	0.575635
1.10.10	0.77188	0.634865	0.919286	0.748568	0.454067	0.851274	0.695174	0.548494
1.10.10	0.76598	0.626526	0.917506	0.743641	0.45359	0.853668	0.69437	0.540177
1.10.10	0.766828	0.644129	0.914278	0.722142	0.447407	0.854794	0.709597	0.570409
1.10.10	0.771632	0.644456	0.91176	0.723578	0.407377	0.848713	0.699394	0.555385
1.10.10	0.767946	0.643491	0.919589	0.736633	0.452877	0.85834	0.706565	0.574584
1.10.10	0.770648	0.659939	0.914702	0.718226	0.411727	0.85568	0.721352	0.596067
1.10.10	0.775003	0.665594	0.918198	0.728301	0.459631	0.854959	0.721802	0.604033
1.10.10	0.774535	0.665913	0.91776	0.72597	0.462328	0.858208	0.724086	0.605276
1.10.10	0.768614	0.649341	0.916561	0.721557	0.438168	0.852914	0.710702	0.579145
1.10.10	0.777649	0.669922	0.91949	0.724376	0.442602	0.861735	0.72994	0.610347
1.10.10	0.771119	0.65274	0.913979	0.718103	0.449629	0.853087	0.710492	0.585318
1.10.10	0.770599	0.636567	0.921769	0.745993	0.472429	0.851363	0.701252	0.550467
1.10.10	0.774331	0.664626	0.915921	0.729755	0.456878	0.859244	0.724166	0.602875
1.10.10	0.773262	0.642634	0.921777	0.747682	0.468942	0.854587	0.700786	0.560579
1.10.10	0.775972	0.676322	0.9134	0.708118	0.416229	0.857332	0.734037	0.619609
1.10.10	0.772509	0.638142	0.916507	0.725758	0.433007	0.845354	0.690331	0.547489
1.10.10	0.770765	0.661047	0.913974	0.715344	0.458311	0.84996	0.715104	0.598588
1.10.10	0.776144	0.677101	0.914984	0.711263	0.424523	0.860335	0.737297	0.619469
1.10.10	0.76839	0.660542	0.91286	0.701663	0.415142	0.850647	0.71477	0.595594
1.10.10	0.776077	0.674933	0.914727	0.712331	0.436854	0.855731	0.731497	0.616333
1.10.10	0.769622	0.645977	0.917323	0.727755	0.430821	0.855576	0.703007	0.575111
1.10.10	0.771066	0.631356	0.917598	0.744465	0.457703	0.846663	0.69176	0.543408
1.10.10	0.774599	0.648136	0.914393	0.722386	0.409935	0.842864	0.692062	0.566174
1.10.10	0.776092	0.676809	0.913102	0.704645	0.433739	0.857345	0.733173	0.618313
1.10.10	0.775972	0.679287	0.915555	0.717957	0.433988	0.857094	0.734216	0.623561
1.10.10	0.776358	0.671506	0.915272	0.711718	0.422897	0.855116	0.724825	0.611073
1.10.10	0.76907	0.648183	0.91633	0.731921	0.448625	0.854281	0.712675	0.575518
1.10.10	0.773559	0.670147	0.915896	0.71922	0.440673	0.858082	0.727275	0.612924
1.10.10	0.774186	0.665513	0.919242	0.72396	0.444326	0.859836	0.727054	0.60504
1.10.10	0.771091	0.657222	0.916828	0.731271	0.44769	0.860615	0.719654	0.598476
1.10.10	0.774107	0.667426	0.916381	0.72552	0.442384	0.857966	0.726023	0.607858
1.10.10	0.777765	0.673142	0.916478	0.715705	0.435044	0.855443	0.727798	0.612495
1.10.10	0.773545	0.672952	0.91406	0.707529	0.389842	0.859492	0.729893	0.615413
1.10.10	0.768162	0.651621	0.915078	0.727976	0.456668	0.853202	0.713835	0.58042
1.10.10	0.777874	0.671968	0.913677	0.718029	0.439083	0.856632	0.726919	0.609128
