1.10.10	-4.39813519315377	-1.15470511147258
1.10.10	-6.15675064190137	-0.355013414543078
1.10.10	-5.10860225854503	-0.343403853480803
1.10.10	-5.26691873523326	-1.97139737305612
1.10.10	-5.04298448053095	-0.385682732115885
1.10.10	-4.37209595728742	0.155349980854018
1.10.10	-3.20849002189104	-0.962479571583917
1.10.10	-6.31434571655825	-0.792597968356418
1.10.10	-8.6055863541189	0.106931326445866
1.10.10	-3.65256550726226	-0.908864416172003
1.10.10	-5.54426487356544	-1.66341780848358
1.10.10	-4.9371235866384	-0.864478954084543
1.10.10	-7.71278247682373	-1.61469233787319
1.10.10	-6.30041329348607	-1.73426028696908
1.10.10	-6.27979604982028	-1.04854897504382
1.10.10	-5.96017316828231	0.403366389554717
1.10.10	-4.6714341215919	-1.4995537800321
1.10.10	-6.31893209289361	-1.25882758336115
1.10.10	-4.2032942075937	0.276824455998598
1.10.10	-5.38832591869049	-0.00859657405996544
1.10.10	-3.24725636553855	-1.72987414800358
1.10.10	-0.924948135418103	-0.328230354335299
1.10.10	-1.3639526905528	-0.424718838883407
1.10.10	0.333016986740995	-0.610214898939046
1.10.10	-5.44334056538865	-0.0155855239948195
1.10.10	-5.39368595325387	-0.159400993947522
1.10.10	-4.15954391780685	-1.27968158466458
1.10.10	-4.56963998745792	-1.30084001350073
1.10.10	-6.48731637714048	-0.771512042055622
1.10.10	-4.28629158918528	-1.7337807602329
1.10.10	-6.55838349491304	-1.02740267907078
1.10.10	-5.42741006900722	0.0422751083843614
1.10.10	-6.37713587944031	-0.372088127901432
1.10.10	-5.92681654285011	-1.73788278604122
1.10.10	-6.10934584728454	-0.649608957137037
1.10.10	-4.85047765601367	-1.86321180510317
1.10.10	-4.37910851938666	-1.76265729780429
1.10.10	-5.00041778195776	-1.75429380449266
1.10.10	-4.78691549705398	-0.41420234350031
1.10.10	-4.14031291394748	-0.79452696715014
1.10.10	-7.38341390309524	-0.189611370700149
1.10.10	-4.34086427069314	-1.82362552355147
1.10.10	-7.41554231975553	0.0360110830642751
1.10.10	-2.1097057793773	-0.00928524920697102
1.10.10	-5.05440292439902	0.272940216202466
1.10.10	-5.3361431531864	-0.104663162353783
1.10.10	-6.11624422108286	-0.580227436611319
1.10.10	-4.88595930758234	0.176041765189506
1.10.10	-6.53290977704634	-0.384495187772228
1.10.10	-7.01667517105916	-0.663262073262706
1.10.10	-4.90815043669575	0.936766230198548
1.10.10	-5.98011173130155	-0.0486468663893075
1.10.10	-6.18157099446881	-0.741342392181364
1.10.10	-5.61645979394023	-0.387342223069682
1.10.10	-4.79467138152619	-1.80642389331508
1.10.10	-5.17062701957542	-2.03610933529297
1.10.10	-6.29930379074307	-0.735969681048634
1.10.10	-6.8487538854534	-1.1332821720581
1.10.10	-4.82795522614965	-0.526598972978498
1.10.10	-5.71556951253406	-0.360513432506831
1.10.10	-4.55684311594878	-0.272130856900852
1.10.10	-4.66177319535133	0.43190273704302
1.10.10	-5.8916079984485	-0.775641784622085
1.10.10	-3.74533326311848	1.05865120194314
1.10.10	-6.55318018835394	-0.163758350324451
1.10.10	-4.16847630414392	-1.76097382733762
1.10.10	-4.70522142828384	0.175256803537752
1.10.10	-4.03289726394622	-1.23647383738822
1.10.10	-5.57047782603493	0.63244184328722
1.10.10	-6.38851677700153	-1.74467258860827
1.10.10	-6.42176024777875	-0.363973000375653
1.10.10	-4.49576865713914	0.545398917624185
1.10.10	-6.78439276297759	-0.611135810456537
1.10.10	-5.54620496430698	0.769416746983735
1.10.10	-5.89172417860471	-0.397146838087301
1.10.10	-6.16783688829903	-1.24073305883205
1.10.10	-7.32440214488899	-0.822619633542941
1.10.10	-5.60498497721619	0.589333363556244
1.10.10	-5.00584182120048	0.987918334598395
1.10.10	-5.79524660775534	0.416364062531634
1.10.10	-5.10862251679321	-1.24667287455295
1.10.10	-5.20993014255111	0.560422908561238
1.10.10	-4.29049313955383	0.653955390115804
1.10.10	-5.04809360017092	0.454764816351207
1.10.10	-4.91907874218946	0.392576611939933
1.10.10	-5.40969636784765	0.867884949980731
1.10.10	-5.58481521786904	0.557525002231621
1.10.10	-5.58765690166928	-1.03274917312265
1.10.10	-5.62470454587893	0.601864838793613
1.10.10	-5.75632031710173	0.544527841053891
1.10.10	-6.78449129842239	-0.476495788010502
1.10.10	-6.02364679759731	0.600718928939353
1.10.10	-3.5620457768035	0.0300377994552318
1.10.10	-3.01218199570509	-1.29651369340017
1.10.10	-7.34245611344226	-0.656131450230331
1.10.10	-6.14069733318902	0.576627565486239
1.10.10	-4.1355477543561	-1.30976340923377
1.10.150	-2.79202162315915	0.298528371117367
1.10.150	-6.65100512915176	0.27066071863246
1.10.150	-1.82121790329202	1.09423933391835
1.10.150	-5.22109010182992	0.323243497162834
1.10.150	-2.11786432462426	0.565358249168772
1.10.150	-1.85506688646378	0.640991509017042
1.10.150	-4.61586169697905	-0.968357599385655
1.10.150	-5.81403353820923	0.303353038177624
1.10.150	-4.10820452912006	-0.197453444889114
1.10.150	-5.07829559671191	0.141798797495819
1.10.150	-5.62915804294432	-0.598159134524235
1.10.150	-5.95346968730537	-0.585016795733099
1.10.150	-5.40207177352397	0.381807975496018
1.10.150	-3.15917580629616	0.792129833305819
1.10.150	-5.74928446751795	-0.756973535073926
1.10.150	-3.34067931314523	0.0121074581930634
1.10.150	-4.09727892121491	0.651881459908449
1.10.150	-3.63716823154591	1.11352948970295
1.10.150	-4.83117035935861	-0.0887710867861995
1.10.150	-3.06573402729181	0.604027463398009
1.10.150	-3.35716847372471	-1.29160017066403
1.10.150	-5.73030707288808	0.253885557478518
1.10.150	-4.65456592364837	0.343632750523997
1.10.150	-5.17638587523548	0.424185386014032
1.10.150	-5.90135738672327	0.447968694226525
1.10.150	-3.30511329276759	0.953954485159506
1.10.150	-2.65012605400066	0.777888604746422
1.10.150	-6.2711949283711	-0.368717289652732
1.10.150	-5.96153063863194	-0.0673767900622295
1.10.150	-2.86581286999122	0.850994011356085
1.10.150	-2.97955483722078	0.983497556070124
1.10.150	-4.37136752380518	-0.900002646589842
1.10.150	-3.59746651506636	-1.03973177252726
1.10.150	-4.40711805299921	-1.03726330426021
1.10.150	-5.66478545455591	0.257129797603151
1.10.150	-5.9227487109968	0.530170751994867
1.10.150	-5.89300045182424	-0.340704908959004
1.10.150	-6.30037369578528	-0.346782370121354
1.10.150	-5.7467793009698	0.0712989394679185
1.10.150	-2.88042102392052	1.15392030001619
1.10.150	-4.33587956593462	-0.630937338992467
1.10.150	-2.90421080938428	0.840793742072473
1.10.150	-3.33399112550039	0.813095227761795
1.10.150	-5.3104324716193	0.231684645918315
1.10.150	-4.22158752488741	0.742417425119949
1.10.150	-5.22954252887717	-0.439546296859972
1.10.150	-3.98132546914079	-0.439212336108285
1.10.150	-5.89268370055638	0.381802362426061
1.10.150	-2.65053176994283	1.12547011315158
1.10.150	-3.97276094231732	0.975423123617607
1.10.150	-3.2254563920013	1.08935907583096
1.10.150	-3.05896568149692	1.12519981477051
1.10.150	-3.30291732618392	1.00724043942228
1.10.150	-4.04247199998632	1.08565622146677
1.10.150	-4.38905080971945	-0.377543268735443
1.10.150	-5.06947266790543	0.185094088629494
1.10.150	-0.594266378660041	1.15540762800732
1.10.150	-3.44337239552418	0.95415674810407
1.10.150	-2.66225624444675	0.926226342212413
1.10.150	-1.85749937804465	0.692609639672673
1.10.150	-2.45359144386358	0.878148085998723
1.10.150	-3.09333276113626	1.01574753951026
1.10.150	-5.56871620817581	0.412337019384161
1.10.150	-3.62432915186021	0.318794701449532
1.10.150	-6.33022457923146	0.540860402582129
1.10.238	-1.30084609144045	0.551548311126236
1.10.238	-1.29325545773171	0.305833182557541
1.10.238	-4.4778722949688	-0.966224172852053
1.10.238	-3.72731392836025	-1.47089692496877
1.10.238	-4.14229141563039	-0.816012058642424
1.10.238	-7.91463518517454	-0.635629946724279
1.10.238	-3.84030955361417	-0.705975518150791
1.10.238	-2.95253736134079	-0.361727297997281
1.10.238	-2.71800173469772	0.428598737149198
1.10.238	-1.16304155453509	0.632016756674269
1.10.238	-1.15990163561507	0.885830017958957
1.10.238	-3.43098819697976	-0.0585915900834434
1.10.238	-8.18929530388336	-0.856713542756023
1.10.238	2.44211986294885	0.368102702935719
1.10.238	-2.33089659410906	0.910834681128985
1.10.238	-1.25489342863598	0.634849152318732
1.10.238	-1.37163896122916	0.0140630909730165
1.10.238	-7.0083512947713	-0.835421281151207
1.10.238	-1.62088352742361	-0.254406951344227
1.10.238	-3.7538518263039	1.0864795563252
1.10.238	-2.86371913666809	-0.107012008639768
1.10.238	-3.00885492330486	0.0914936084019687
1.10.238	-4.28084926881299	-0.641683546577518
1.10.238	4.09091294001787	0.0406734903081288
1.10.238	-6.08347293965457	-0.107952345852847
1.10.238	-4.6045050984868	-0.762187921346454
1.10.238	-3.09726079938206	-0.832278768803194
1.10.238	0.628480349223907	0.705924022483479
1.10.238	-0.836628026708685	1.08970066003035
1.10.238	-7.27251650452578	-1.4617294260671
1.10.238	-1.7579596967248	0.468544910414113
1.10.238	-5.17588094974784	-0.50977998579971
1.10.238	-4.4750241701332	-0.224911943700932
1.10.238	-6.22069682726355	-0.786313185338323
1.10.238	2.59740640094539	0.59614202498168
1.10.238	0.486092337882491	0.764043312117145
1.10.238	-0.391213125100698	0.617228033687887
1.10.238	-4.77356844559981	-0.897898303949309
1.10.238	-1.56355712318913	0.525901976698461
1.10.238	-0.174158267479647	1.00728761124285
1.10.238	-0.160791079851727	0.832923522408193
1.10.238	2.44028619503221	0.872991012596336
1.10.238	-2.54313616556532	0.368083214377031
1.10.238	-4.70151491893325	0.834842592515785
1.10.238	-5.757392167423	0.541746640491395
1.10.238	-5.5363552719632	-1.1100380137492
1.10.238	-1.93029293542186	-1.24879916181888
1.10.238	-3.47895700053966	-0.712391416129235
1.10.238	1.58552508778086	0.973915252525308
1.10.238	2.4908929570168	0.0365569968480318
1.10.238	-0.976169282050948	0.155293113459359
1.10.238	0.368323609572866	1.01873150692014
1.10.238	-4.52605319368601	-0.899903159138491
1.10.238	-5.19823915631778	-0.0299762749778447
1.10.238	-4.03894880770894	-0.834728489409376
1.10.238	3.1747280185164	0.197359167176505
1.10.238	-2.8426316792333	0.0576892974546705
1.10.238	-3.59815868574287	-0.915995870350557
1.10.340	-4.82134269839027	-0.517416683873271
1.10.340	-3.86114506165972	-0.275242554717625
1.10.340	-3.85668832532627	-0.289930620054328
1.10.340	-3.33439349252194	-0.404948636525473
1.10.340	-2.75027537191157	-0.202002359403029
1.10.340	-3.13217491651157	-0.535636069522754
