1.10.10	1.94735874103032	2.03504019436643	-3.37437167675604	-0.0681136351545389	-1.77507154056855	1.10256853949239	-0.172143170294941	-0.769380097362453	-0.479441932338219	0.822407408933275	0.655919522888362	-0.18050724173985
1.10.10	-4.50373712906459	1.64710426643323	-0.813823998150393	0.750246248281037	1.23211732513585	0.317223800955879	1.18864086107903	0.185131549046365	1.52338644479258	1.74608275430068	0.733955021993285	-0.23618462446319
1.10.10	-3.50964316836213	0.920686797359215	-2.15798575978427	-0.159333614359886	0.653809385076175	0.943055935392424	1.20044763232161	0.991736661062934	0.792862993738059	-0.118991447337053	0.963392893373425	1.04634779689995
1.10.10	4.81801520401845	-1.12378641659797	-2.02474316492705	-3.61940849050542	2.72163239874654	-1.17863984149113	2.39591287020946	0.316085308382745	0.462040837487593	0.847178665789653	1.11181443400628	-0.709034996973616
1.10.10	-2.97629343302376	-2.50394286056408	-3.67597472080489	1.98725351810632	-2.50117521253827	0.320893677347823	0.264376360705289	-0.115269378271917	0.819146963109796	1.32123927099241	0.871095816600121	0.618127174812004
1.10.10	-4.15020699520036	-2.38016270279663	1.54581647335483	-0.436778019152041	0.152037978920918	0.39004519427477	0.748398435294106	-1.35272115482535	0.260480275401296	0.643803601339373	-1.010651189566	0.70871942044859
1.10.10	2.80386438374044	-3.97139617206814	0.221432732894427	2.31520612659283	-1.31675235089256	-0.168014832449947	0.476670577866548	0.147275297917352	0.937938522846957	1.19034161188836	-0.160838547573841	1.27095849243589
1.10.10	-3.04620807011818	-1.80811872820048	-4.18656847022075	0.231675295708911	-1.40621605859562	0.243602764092293	0.133462396088704	-1.36903199627532	-1.38494774998126	-0.711973406975116	-0.252017966257168	-1.01058290771508
1.10.10	-22.4159495149037	-2.61275645593955	-5.37983754319875	-4.71901889075078	1.76555075845917	1.28670747708647	1.45710135258421	2.22825866291575	-0.656329667831668	-0.353856447698517	-0.768086521470723	-0.655703161010646
1.10.10	0.775631593375006	0.205079636814905	-0.736967213163545	-1.20271863125064	0.685100820301971	-0.0974664128838599	2.02279497417353	-2.86547366710613	-1.71828782189953	0.485679332390166	-0.449278942393765	1.00060661425633
1.10.10	3.44345477393482	-1.55793365060062	-1.49757804767117	-1.510217545172	0.259978974938965	-1.52059708139674	1.11549066681912	-4.16679195848973	-0.02297266705725	0.522873604073807	-0.540223027515814	0.0386035503373697
1.10.10	-0.0410894160218871	-1.0977318333718	-2.8432517425899	-1.41583353677003	-0.370132336381718	-0.566081290792229	-1.48904246406392	-0.908134065498834	0.0638846104871974	0.183366379903214	0.253021449921636	-0.984394377170687
1.10.10	0.00799231224860078	-2.85089038544948	-2.06551947148291	-1.82247802547873	3.6521384548015	-4.72872993383989	0.171248687102009	-1.41629742143928	-0.0791660415242094	-1.47633480571581	0.985124851806764	0.438572479308975
1.10.10	3.18618600201942	1.29130142185654	-2.16186770107372	-2.44676443193863	-0.587543097415931	0.341885316521235	2.06133420854231	-2.42782272286706	-0.802469656647389	-0.421860021467112	0.761536148753519	-0.00317054492154708
1.10.10	-0.312593572060654	5.02106037481266	-2.32721423979802	-0.602398852550137	1.862881985425	-2.21936134694839	-1.08792494450824	-0.853482672957124	-2.89806091394082	0.638809094537905	0.505461867600263	-0.626980411603893
1.10.10	-9.5212843352608	-2.44079805934953	-3.52205941375679	-0.60983940818929	0.0781423408424364	0.269330215253905	0.839782000932851	0.473340905497666	-0.874314836985499	-0.417040514703494	0.201444878749441	-0.478768694783177
1.10.10	3.40404602157378	-1.33997598392803	-2.16386308677833	0.309921140130396	0.806323376763407	-0.696141231306014	0.506338817980757	-2.74937681733156	-0.0398297867587598	1.95210792365674	0.120191077199256	0.58165651087936
1.10.10	-1.34946471887941	1.94033721355434	-4.16407602901708	-5.62026287756681	-4.60064830036002	-2.41479645148737	-1.48759035655474	-0.840113328646879	-0.0983095073815405	-0.497885854070918	-3.47722533807168	0.537044080438626
1.10.10	-6.41498776823713	-0.309585351299336	-3.68969709196544	-2.88120390429361	-1.18177700494124	0.00912921516007716	1.76176560951099	0.726608981437579	-0.748918029241834	1.37087482526037	-0.0279571122711865	-0.659048908693959
1.10.10	-4.80839917682195	-0.0870378217364497	1.42287331064906	0.842101989421823	0.1339328557066	-0.0430679998130878	0.962287455774555	0.093936383529553	0.398624297835033	0.766295368108534	-0.16102614158966	0.737494594390882
1.10.10	5.01717559469842	0.266849389664246	-1.96600668372865	-1.62815803068115	-0.84293249464776	-0.397374966089828	-0.218886291056007	-2.5903674156649	-0.762192204761908	2.76481223930621	-0.580802881758735	-0.0574900738106653
1.10.10	0.879871033585413	-2.21581259131481	0.130344818183775	0.231200550570435	-1.01027982394966	1.89699098794969	-0.153959626975959	2.04851646511969	-0.140719253440449	0.425582006319082	1.50616971737563	2.2008265514695
1.10.10	1.27065509055333	-2.17484262337998	-0.670560462496742	-0.404338343212587	0.367878112328096	0.0971141512364003	-1.48235832656469	-0.10078600060343	-0.183344304111549	0.202617082901752	-0.7737817326422	-0.382523446454521
1.10.10	3.19373235070609	-1.89206643429381	-2.73141214107107	0.843956285569404	-2.39109357295249	-0.654299833983955	-1.30711229333119	-0.277393652460925	-0.132267966142077	-0.416638258920261	-0.50058673379323	-0.251825652159755
1.10.10	-4.88093299336854	0.437601962536527	-0.720458296065166	-0.445838232840105	-0.888809550414685	0.347396700967279	1.38005301660825	0.779611641844953	-0.751227217454254	0.403330372501073	0.235279516019644	-0.296089449805871
1.10.10	-4.0142902096155	0.283224988157094	-2.78509856032575	-0.128589843804208	-1.5343995451946	-1.57814432119359	-0.900931850256388	1.01810926481353	-1.567516492637	0.271710991555351	-0.424881569532152	-1.00981041347149
1.10.10	2.85933937283188	1.25015267991737	-2.56618514586005	-1.1574956638454	-1.0312923442165	-1.60095070404066	-1.1076489086428	-0.447839652274456	-1.7012183454206	1.91301296415519	-1.14741915145756	-1.15802121135993
1.10.10	2.22654596063207	0.218873119178198	-2.17225991612033	-1.80608617174381	-0.849751798513251	-1.96353104962026	-1.29377882943495	-0.83844372233168	-1.1284162309967	1.59277839899521	-1.78323019316096	0.0424792244827899
1.10.10	-3.86784876087389	-0.639256081399272	-1.51819271994891	-1.15681950013679	0.91970243100243	-1.51782663377701	0.38821067196539	0.663204183101817	0.332901002431021	0.427191726609565	-1.92082115285704	2.17985081940151
