3.40.50.150	109.08	12.26	76.703	115.46	-2.9208	102.03	16.157	41.355	80.206	44.943	9.6243	52.761	0.60959	19.743	-8.3991	15.709	2.4119	-33.921	22.823	-1.0409	22.719	-4.7382	8.9825	-23.318	-19.583	3.2603	1.7482	43.459	-7.6019	11.565	-3.9576	1519.0	468.0	426.0	665.0	3369.0	1014.0	196.0	154.0	234.0	854.0	1044.0	767.0	240.0	235.0	38.0	782.0	134.0	613.0	717.0	146.0	63.0	6.0	38.0	1262.0	387.0	398.0	167.0	202.0	30.0	41.0	198.0	222.0	296.0	295.0	1149.0	61.0	145.0	47.0	594.0	137.0	66.0	271.0
3.40.50.150	110.63	-14.28	57.863	119.67	3.0695	105.8	34.337	20.47	87.89	23.133	0.29057	27.541	1.6051	4.608	8.071	-3.6817	-6.7562	-11.811	22.975	12.267	8.6711	-2.0587	0.99071	-18.187	-19.682	-7.3317	-10.514	6.7492	14.816	19.517	2.9933	2080.0	796.0	721.0	856.0	5493.0	2225.0	588.0	447.0	469.0	1350.0	1941.0	1550.0	483.0	416.0	107.0	1564.0	320.0	1210.0	1287.0	423.0	131.0	18.0	75.0	1748.0	646.0	626.0	346.0	348.0	120.0	110.0	391.0	449.0	586.0	608.0	1829.0	125.0	234.0	85.0	797.0	278.0	124.0	341.0
3.40.50.150	113.77	-34.818	35.175	138.52	24.218	120.27	-47.053	-3.8187	108.47	8.3618	14.335	47.682	-43.761	25.294	-6.7465	-28.47	-13.799	-31.776	22.949	-17.441	52.78	-14.854	17.21	-19.914	-5.8473	-20.075	-10.999	34.953	5.7804	9.2949	-2.6866	2162.0	775.0	807.0	862.0	5569.0	2177.0	724.0	417.0	564.0	1393.0	2056.0	1417.0	487.0	412.0	130.0	1572.0	346.0	1335.0	1362.0	346.0	145.0	17.0	73.0	1808.0	590.0	573.0	401.0	411.0	115.0	120.0	408.0	387.0	624.0	695.0	1868.0	141.0	278.0	88.0	716.0	302.0	92.0	318.0
3.40.50.150	126.35	-59.696	19.069	117.43	-8.7401	113.36	-25.626	6.772	73.791	26.403	-0.59636	34.459	-18.861	-0.35017	26.83	-7.397	-28.055	-30.299	13.373	21.417	30.383	-5.6771	-20.875	-2.8197	-19.767	-5.3946	-16.202	0.066928	20.637	8.6163	4.8574	3482.0	1153.0	1105.0	1391.0	9804.0	3076.0	785.0	720.0	564.0	2642.0	3207.0	2509.0	592.0	737.0	89.0	2605.0	430.0	1996.0	2157.0	420.0	167.0	17.0	74.0	3198.0	1178.0	1029.0	616.0	639.0	130.0	137.0	626.0	616.0	934.0	1097.0	3187.0	161.0	443.0	141.0	1418.0	488.0	166.0	593.0
3.40.50.150	125.32	19.515	30.753	124.67	0.49977	116.14	0.92796	-9.2412	82.198	-19.385	3.419	-13.835	-5.9524	-9.4773	6.0262	-3.6399	-5.4831	14.299	23.848	15.239	5.368	-3.1197	-1.2975	-19.173	-15.35	-5.7198	16.96	-15.943	15.922	1.9031	1.1112	2824.0	1182.0	993.0	1160.0	7172.0	2854.0	936.0	578.0	855.0	2459.0	2366.0	2377.0	807.0	452.0	144.0	1972.0	430.0	1486.0	1830.0	712.0	201.0	29.0	99.0	2313.0	968.0	1058.0	489.0	614.0	218.0	147.0	515.0	686.0	779.0	812.0	2244.0	135.0	311.0	152.0	1091.0	358.0	166.0	471.0
3.40.50.150	99.699	52.861	93.158	108.54	-1.2376	89.49	60.445	78.59	77.335	45.62	-1.7776	47.075	45.311	41.544	-31.129	47.902	21.373	-48.063	16.786	16.797	19.849	35.493	15.114	-45.815	-27.452	14.018	9.827	32.046	-6.0996	-2.4131	-24.216	1382.0	436.0	462.0	573.0	3424.0	1059.0	283.0	173.0	227.0	800.0	1238.0	949.0	336.0	212.0	90.0	952.0	256.0	769.0	885.0	160.0	80.0	13.0	40.0	1183.0	394.0	375.0	231.0	239.0	57.0	73.0	204.0	198.0	354.0	379.0	1177.0	63.0	143.0	60.0	537.0	155.0	44.0	233.0
3.40.50.150	111.94	13.022	30.401	126.02	9.0299	104.43	47.928	11.704	97.271	27.432	3.8455	1.5765	0.34361	8.9178	1.4027	-12.778	-0.70657	12.825	25.49	2.3981	-10.431	-5.681	11.332	-15.39	5.1609	1.2115	1.2179	-13.028	11.814	9.008	-7.1844	2336.0	791.0	811.0	973.0	6552.0	2213.0	764.0	364.0	521.0	1510.0	2174.0	1731.0	473.0	511.0	103.0	1676.0	351.0	1424.0	1253.0	368.0	137.0	22.0	69.0	2067.0	729.0	644.0	471.0	472.0	99.0	129.0	444.0	460.0	695.0	782.0	2119.0	129.0	341.0	96.0	876.0	355.0	133.0	414.0
3.40.50.150	110.25	-12.279	39.457	131.91	14.415	110.87	17.566	12.408	97.516	40.154	9.8715	3.8493	1.7756	10.122	9.3153	-15.034	-7.9306	-9.856	31.819	2.4452	4.9561	9.0346	-6.4838	-20.755	-7.9732	8.1157	-9.5024	-10.364	22.216	18.088	-1.6031	2068.0	793.0	675.0	825.0	5433.0	2206.0	695.0	394.0	516.0	1534.0	1749.0	1463.0	415.0	370.0	89.0	1218.0	230.0	1211.0	1348.0	402.0	118.0	30.0	65.0	1759.0	633.0	653.0	322.0	424.0	121.0	101.0	382.0	396.0	502.0	600.0	1796.0	97.0	262.0	78.0	735.0	273.0	127.0	318.0
3.40.50.150	123.51	159.24	63.616	122.19	0.058478	119.25	21.299	23.851	80.794	-9.5582	8.0454	15.655	9.4975	29.396	-43.166	-14.244	34.376	28.829	26.592	23.692	15.049	-9.3718	1.1237	-16.991	-7.1253	-13.588	38.572	-13.101	14.573	5.679	-15.06	2754.0	1181.0	1021.0	1189.0	6853.0	2877.0	790.0	567.0	823.0	2446.0	2475.0	2197.0	1219.0	624.0	179.0	1857.0	497.0	1439.0	1834.0	663.0	163.0	40.0	69.0	2314.0	864.0	1049.0	541.0	654.0	202.0	173.0	581.0	719.0	826.0	791.0	2321.0	140.0	370.0	119.0	1048.0	376.0	212.0	477.0
3.40.50.150	107.9	-8.7449	64.353	117.78	0.39899	101.74	-7.5329	22.992	82.783	37.863	2.4657	35.921	-9.7722	20.555	7.7863	-8.1174	-6.8921	-17.849	22.537	-1.6374	26.281	-12.343	-3.568	-19.039	-5.0724	-10.247	-3.7014	17.335	9.6974	20.229	5.1088	2032.0	727.0	609.0	834.0	5512.0	2075.0	479.0	370.0	468.0	1383.0	1748.0	1444.0	396.0	354.0	94.0	1343.0	191.0	1131.0	1328.0	398.0	107.0	15.0	49.0	1859.0	610.0	646.0	288.0	374.0	97.0	100.0	362.0	420.0	497.0	600.0	1827.0	83.0	242.0	80.0	816.0	277.0	105.0	363.0
