1.1	-3.90184133176439	-0.729896765105982	-4.97786250399328	-1.02154476607031	-0.831962809639229	-0.415986947136367	-1.58731183330299	-0.401131974351398	0.306125452102263	-0.919633928349188	-0.358914297758092	0.600346867138563	1.58299418053801
1.1	9.95189509590629	-1.57640603079588	1.75866563974813	-0.834946954159405	-2.07183717137485	-0.765205957032871	2.50985558351556	-0.637773116193923	1.096239900073	-0.998175787115545	-0.0410907479967012	0.114979605765505	-1.6943887764675
1.1	0.565874207232599	-4.69839231090199	-0.834147609180086	0.825501856402912	0.473423129109788	-2.19323155706689	2.14114177481936	-0.140937154642499	-0.842494555540871	0.185141445331269	1.93658101241591	0.654661521337856	-0.840297905104902
1.1	0.456208638406859	-3.36910088004576	-1.13732790355263	-4.0031962540767	2.70518196965915	1.78913808134476	-4.70578700704557	-2.06913013679141	1.50609700418517	-0.237902423531036	-1.17058560564753	2.88448637970088	1.5313645444101
1.1	-0.909521663472519	1.08888082243237	-0.706759795175974	-1.90517719644392	-5.27302233129615	0.820401885154608	2.53052391473607	-2.62520764135693	0.866416108505933	-0.654354366211685	-0.52537978698543	1.76249100469197	1.58968185455736
1.1	-3.83592223297281	-1.5163929763533	-0.180609432112533	0.698295898820911	-1.36014388801626	-2.347841499109	-0.200514109701694	0.33084040750851	1.22921430289609	0.354052136877912	-0.477459387490615	1.66133809544625	1.31539348420793
1.1	1.36708561954496	-1.97396981744979	1.25994144132537	0.371704351041869	0.710433356268875	0.16850247402134	0.00575885756176366	0.00390312441737237	0.158941094374223	0.376570446619466	0.219457779021932	-0.677753299018476	0.776317711757284
1.1	-5.50079967048915	-0.255447842397886	-0.0730363682925382	0.31442859171693	0.250414581233706	-0.283754662295926	-0.838495818945928	0.821389536116693	0.179125096617049	-0.215774845022717	0.185601026079732	0.492992873433575	0.28064376392898
1.1	-5.2523480399816	-3.1230958173503	2.85151373722143	-2.86873652399905	-0.405087228006021	0.712649279041303	1.05099215661174	2.20842428884927	-1.06529652229059	2.20534021622413	-1.23923968691352	-0.507997192731986	1.11570158831941
1.1	-5.48944881542671	-0.530817276117537	-0.116985014807143	0.574243844146162	0.435599152411646	-0.434212698057896	-0.891817382410733	0.839503705625311	-0.00737805318500072	-0.213013257656304	0.301788710726055	0.480619117588774	0.533464269547871
1.1	-5.36124991348228	-2.94206848523872	2.99774443713948	-2.70343063633168	-0.57633671028299	0.52258680554774	1.35945738436124	2.00087389264487	-0.862529758258164	1.77353304155233	-1.23398394000306	-0.844402998669571	1.5254421531707
1.1	-1.78545293418504	0.609479976407556	1.13626730373999	0.431004334713379	0.235757084051359	0.130537327191189	0.00259192063401151	0.342199863412737	0.75189112258877	-0.519031012996807	0.0216123086908127	-0.264281119315611	0.646250180790955
1.1	-0.484146778317717	0.159137442005754	2.34864967707231	0.681318060015926	0.214746922458019	-0.175234722105504	0.509717521791338	0.0388415172183606	0.187901085790765	-0.439328803495322	-0.666881797075761	0.497263267838577	0.410096079153586
1.1	-2.43822169165039	-1.35118673478017	0.330518987887359	-4.90852849134092	-5.2655037673353	-6.8907540209184	-1.47442230121169	9.16916501073072	-5.50661451831231	1.62944717172535	1.57830490880973	1.08927380931415	2.46010454802093
1.1	-3.97177387929165	-2.3251765812931	-0.957267030098273	-3.30932838141674	0.718024393684965	-1.1358556562429	-3.40186254455346	-1.15490451544789	2.27676829056928	-1.40607544464111	1.67904655756091	0.604663994150424	-0.346889619283621
1.1	0.210342944203245	-0.227348918950101	1.95625051383212	0.336736546193704	-0.268150630215699	1.44468560987836	0.720189873718971	-1.97335624870441	0.0330982740426745	0.0230928752985109	0.0225286181230891	-0.878101174066751	0.730526081528754
1.1	1.91884770746092	-4.96414339262336	-1.8133600329771	-4.18901379862587	-0.261574049004839	1.9179854615298	-4.89738069961304	-2.43180914471274	0.730095241002729	-0.164487088329892	-0.606661247506227	4.35947659583503	2.11046662623767
1.1	10.018866464925	3.00322552474473	-1.12890812165173	-1.12886851376655	-2.61286149822938	-1.58078321237827	0.370546908571352	0.464755754905671	1.40132628330275	0.867696552893415	-0.98554012065206	3.04617943763368	1.84712899839019
1.1	-0.780069829745806	-1.67958158240709	-2.14087573783642	-3.0898434669288	0.491633367259096	-0.794452693353148	-2.4937792859609	-1.55837746050812	1.0239503118326	-2.45011644266905	-0.161624762311606	0.559554187905489	-0.129962364018852
1.1	1.68640834831008	-2.07667001264217	1.25443231808509	0.496030694493857	0.679235550968555	0.298074042588977	-0.153134659191421	0.136614253141013	0.0114094049059061	0.214624916895482	0.0362497252442824	-0.755994160544762	0.629146377449485
1.1	7.7494596447659	1.69321147592968	-1.33957487064583	-0.021874558892235	-2.24326468791039	-0.117551196705759	0.0477992608711136	-0.525939733305581	2.53806307889464	2.23192418587035	0.939885719576229	1.64419236568587	0.955176689570697
1.1	-1.36354673392764	-3.47423866927062	1.34355139762404	1.05379217529689	3.23895554832556	-0.925810310985645	0.790001804364864	-1.68639472547229	-1.266535957679	-0.138608269402932	-1.28363944255044	0.874552428771221	-0.00220432397338761
1.1	-0.15197699347865	-4.09851569991943	1.65265206176352	-1.94350580739781	-3.61123362576313	2.21399292611157	1.17074040451759	-3.16415126140421	-1.74482296284077	3.04763556830831	1.28692406435531	-1.60225075229118	1.77401661563641
1.1	-4.36227831866413	-1.62968783722036	0.967587067866705	0.565925252071573	-0.52893007642426	0.6650541971418	1.69908548254848	0.380156879540092	-0.863177848783046	-0.262332055286675	-1.02528021009553	0.101556269581723	0.663293809570296
1.1	-4.04634046633378	-1.80644633412715	0.494628008673439	0.280019031469057	-0.846438417880762	0.399172872021947	0.970219631546801	0.288111975363498	-0.555008359671412	-0.166025955587626	-0.657682136387569	-0.389738106064801	0.403077876016733
1.1	-6.61372718593303	-0.810038364025418	0.615347966007734	0.436763949932713	0.0538322406787512	2.23660129100227	0.646538357585681	-1.77376154215659	0.970092362285075	1.10607022814394	0.598587925548741	-0.880665048905873	-0.455107900687779
1.1	2.19721026296931	-4.83235882819232	0.69737416322478	1.76963618538297	-1.42837367200761	0.742319329885066	1.77626000075962	0.401575252586221	-1.78047974243898	0.473396492931972	0.669649395746007	-0.285861378151576	-0.482488953062745
1.1	1.1398051798309	-1.92425564482193	0.637833646332533	0.445795852590987	-0.368050369262853	0.992011034418811	0.26042965436337	-1.25644443468026	-0.679819646130031	0.181427058462796	0.195813072045817	-0.920980506148815	0.0757348361856904
1.1	3.14769861667029	-0.870799133641475	-2.8573325764321	-0.708010497201517	0.33172230667899	0.5719911079062	-2.6039245888191	-0.367093650136812	-0.485684281239964	-1.34690837800015	0.884099214684976	3.07441571071577	0.996458949618629
1.1	-2.66043276601908	-2.43491119501865	2.99610570007453	-3.90280650531613	-2.90571549632382	-0.329124423389435	-1.9257553474926	4.08558743446912	-2.2220967529375	2.65290330527745	1.77354916808857	0.684932315191579	0.638105402186328
1.1	-1.55955653090213	-3.87140249814282	-2.84011384158275	-1.96175721921236	0.975900225982952	2.47481355189774	-0.584094168743877	0.843880769994298	-0.029944951266873	-2.49956956843272	1.89201098237259	1.31818860518263	0.782224730533499
1.1	-2.00883818327816	-0.181786575833597	-3.14009342979578	0.165777579584624	-2.28702313461107	-1.944912891014	1.27540671968814	0.970414156851138	2.01808819062642	-0.589081727904363	1.05348301649817	0.201161849297666	0.0213537648457587
1.1	-1.81772538205866	0.374547308393899	0.879511701891701	0.161780968369072	-0.292503217263484	0.273587954403529	-0.151019485350616	0.333092047663673	0.215313544767785	-0.480330137956195	-0.11400532757289	-0.173572891755391	0.651388320398804
1.1	-1.25556278347375	-3.66028401748524	-0.440491357473356	-0.208428347184713	4.77112293544181	-1.45181115053372	-0.535431737074755	-0.779066410091552	-0.0938287009115843	1.08931465959059	-1.31177339288626	-0.105206752610903	0.120335396279227
1.1	-3.51309571115394	-2.96698894531262	-1.74916003989221	-0.713236310842493	-0.00561199208451323	-0.966980986230679	-2.11742439358154	-0.854265876170112	1.16595769972792	-0.891785412128091	0.0821518696890974	-0.301891342251876	-0.209558919345936
1.1	-3.82222600462386	-0.150303136939431	0.308780671007416	1.42967212512589	-1.73171222633913	0.774555239088218	2.34376712194487	0.91888209914844	-0.673290669618216	-2.36175419088522	-2.03258047622728	-0.722418736293672	-0.132796283445676
