2.1	-4.3685150322999	2.16881575102642	5.23302977409488	0.657812396045015	-2.57687983129997	1.56413360179281	-1.29814134552456	0.809903038479985	-0.634969409934835	-0.706461564299255	2.15624554495946	0.49445713373496	-3.734114476095	-2.55440236336244	-2.16549150294048	-0.0135246100610065	0.45147354900693	0.944791150635521	1.31854795953283	0.586489011827039
2.1	13.6668158425863	0.830742318112774	-2.17007276327879	-0.597871171346732	-5.47053719905271	0.0181897982045475	3.57067639366636	-1.41189336953012	0.599876474117716	0.0255833116717645	-4.34113213451105	2.55781673638791	-6.59002257790828	-3.34211750397472	-1.66572960632075	0.475619488355639	-2.70342237730459	-0.389941031278803	1.83813767890223	-0.354021421122557
2.1	15.600767313554	1.42448036428442	-5.19899571186893	-1.31744328137845	-5.84170257856921	1.16413369324567	3.90527994801718	-1.68415263306804	0.80210363968645	0.0704637644451633	-3.74504787363874	2.72559208754533	-6.48953231434741	-2.47136277451598	-1.62418354038187	1.18659311866419	-2.12851355376482	-1.45134941800972	0.375516491738761	-0.434831425921523
2.1	4.62612810334147	4.3671191829368	6.35148066852201	-1.23553452143577	2.75765826395802	-1.21482215295008	0.0835768515431668	1.01853626875723	-0.0560384183501363	0.82183877193357	1.8124071003784	-0.312587010226789	0.233207928105462	1.8450701978921	0.514738843243087	1.17672545284875	0.444886913244359	-3.4023152423084	-0.481140183364846	-0.618113695430919
2.1	12.2621325313309	-0.921474286736037	2.96433111816726	-2.82391029590394	1.65958506018968	-1.58404949608115	2.23262061605592	-0.520223193918364	0.697057201061095	-0.420282133194721	3.30475074283112	2.24119270122234	-0.470046480756465	0.628484222017144	-1.47480179707564	3.49659526238956	0.295826670887734	-1.95409588578487	-1.31079248596359	-0.630363356619997
2.1	13.0501396186629	0.994725848399064	-1.5387794305705	0.773223560859558	-0.139464217790445	-1.23156458501186	2.13659048636526	1.39350437451594	0.140683049228125	-0.127405103108208	-1.45371662601995	2.21742641177012	-0.486038581410577	1.23631908681755	-0.644302317321951	1.30671632993652	-0.139958239568745	0.242423167388316	1.21792071769234	0.67447362022012
2.1	16.2329556118729	1.05481332315171	-6.1858707148091	-2.94201056355439	-1.33912087453037	-1.54466346138023	4.69571845462361	2.11667342350265	0.649689925822218	-1.84026339074865	-1.36760555768558	3.60952728336561	-3.78587441880862	-2.12620586435216	-3.22829006705233	1.62111718430823	0.946481688488691	0.602139010999654	0.684799595171346	0.27151166887683
2.1	24.1145799105449	11.7950089270192	-14.6068234425677	-3.78957343758247	0.482983171931216	-0.659125530830153	2.15851826419838	0.527513750981505	3.35215188808588	-7.20661085742066	-3.53251854965313	1.5673808607971	-5.64853649448828	3.62300545508503	-1.03404226079504	-1.66879259639825	2.07441743740753	-0.558734763737483	-1.91583869356361	-4.63390881029641
2.1	12.0426027173958	0.945800772851637	1.03609691554122	-2.61360799312196	3.3657284009575	4.55989196176157	0.0725048676443199	-11.5972468601461	3.71659706398069	-1.51810259617388	10.6252766549738	-5.18649451361511	-5.31187731772097	-1.85236213444836	-0.73646728586521	0.537677821653754	2.3689776446415	-0.803967476649886	-1.71309392050032	-3.89956832908815
2.1	5.23648836620715	0.407064343439454	1.56847958022508	1.98993494018202	-1.59414712813203	-4.45286379164698	-0.209568714852192	-1.08808672715001	-0.269005004330326	1.38515786399443	0.919373909999455	-0.808613597862959	-1.45705477113215	0.260730352410938	-2.64834810540243	0.817684626632781	-0.408275709008168	-1.60327980424462	-1.01804988563465	0.466642403119259
2.1	11.6997558425316	3.55205577878679	-3.83078064050716	-0.139542611077566	-1.93856967686727	-1.37112174187963	-0.105247877873202	0.42660201159061	-0.613226474275657	2.05020831333385	0.162380712348259	0.0984152841873729	0.586805940146001	1.55018352029434	-1.97370224515805	-1.0774956969535	-0.0203176415788244	-1.57571546706562	-0.974457062665663	0.595683570792503
2.1	18.5683858817419	12.0157198312492	-9.0877131674248	-10.3622696806536	-0.0184645696486837	-4.60584222369785	5.43511767776886	-0.678608303671606	5.17291393906292	-10.0937017223306	-3.54696511999471	-1.97394424357033	-4.41967372784341	1.51096284395047	-2.23595913814522	0.00120945842731193	4.08756895241583	-0.775733099216572	-2.53162759858599	-4.31867930776495
2.1	17.4384172436023	8.4441636645561	-5.94029255994543	-5.46492260764259	-2.43448891127338	-2.42539019962407	3.96515060642187	-0.795410704660827	2.24823526746009	-2.95938329842007	-4.42916673785986	3.07984135518785	-5.3045677841705	-2.53547210809842	-2.23148007795616	-0.168318207020234	-1.06977980874938	-0.504539297344348	2.01296930694196	0.373050234331327
2.1	9.65090195248169	-7.36433368835228	-1.90297296895521	-0.360855516948957	-1.0923567958401	3.58734019069085	3.37842148410594	-0.550752933823822	-0.385228155136052	2.97606046565568	1.86685255132999	2.36994977466147	-1.93746052003643	0.376167896934341	2.96672897401986	0.0888923752786755	4.19906490824154	0.599527892334378	-1.27280436157046	-0.101306703828476
2.1	15.3135038750378	8.23743604258618	1.83786246463198	-6.81679262461868	-0.822403090430044	-4.06413746709542	3.33414258967111	-1.04251297743311	1.95714575266998	-2.11860005286681	-1.8016509716718	3.00690769666932	-0.946369580703611	-0.807905827544777	-1.62044876037959	-3.21663986512502	1.26293461688578	3.04914915163867	0.543286570628518	0.585113760626762
2.1	8.19677271037351	0.0455577915542381	1.83005877999352	0.0300294895353984	1.0177221791536	1.85988975932928	0.832971205734494	-1.63549429457228	0.282605003420785	1.25723389776552	1.79332844542863	1.54754184289864	-1.6006341307959	-1.83621852437022	1.01561746488265	0.830923881548476	2.96515749996413	0.126152063111775	-1.41889020864636	-1.66667096783322
2.1	16.6062034135506	2.56054666098403	-7.71510270259543	-0.391515686397082	0.765372037857464	-4.54347452886291	1.26096767239554	2.12107528382683	0.249509760589485	-2.07940638982542	2.02407934955977	3.20603800730736	-3.82412655825151	-2.74174358577928	-1.94905672247893	-4.67044226455334	6.24083915523806	3.40437519059108	-1.5518552474803	-0.213475632608527
2.1	9.73691391964792	-6.77576679884523	-1.04760227282992	0.572629609317166	-0.180731270703784	0.571647047417107	2.07901971468858	0.686017648242589	-0.728600636938904	2.37640116225809	2.0204402903186	2.40655762297946	-3.03991882264073	0.649530450481624	3.72268680652814	-0.894569764410486	4.03891795194215	0.518656086816794	-1.32469942204223	-0.229280490544254
2.1	14.5138754115824	0.884756541507693	-7.87130500378188	0.752881573328423	2.26582198307658	-5.06807932372772	1.68766671416617	3.20893341345735	-0.0383394338177868	-1.92398250508383	2.66196007695928	2.99558801244378	-2.80196292738116	-3.27571914926328	-0.756859756813656	-4.33867606585148	6.07168907434056	3.06578157390686	-0.850071222449937	-1.57440019734911
2.1	14.8013696764392	3.92910185622645	-6.30247830451782	-1.1852735603337	1.40921542662602	-5.06493888788709	3.83992299461858	0.97499825880795	0.65216759890204	-0.651811026412917	2.28932187170132	2.3588857335508	-1.49289378002141	-4.17533056220738	-1.25572692490487	-4.04915677876989	6.76031160392978	2.07230941059447	-0.241418633707041	0.0822022086772285
2.1	13.1749999065211	2.74921808303806	-4.76954102220925	-0.281833784143623	0.488210142989396	-4.00786680066136	1.55503304091403	1.74353588294398	0.768070674770462	-3.17243503909206	1.7432060253535	2.7465537722441	-4.49958148679797	-3.12167563965	-2.24333868125111	-2.99954072163154	6.61856762116244	3.6978666614356	-0.64180229213782	-0.411153429411209
2.1	14.7454235132103	6.40502169378675	1.6329855830732	-5.73870037902723	-1.27073917293181	-2.94882362469813	3.03405424888807	-0.554549572653714	1.39024329755379	-1.78005361317619	-1.25443462219479	2.91030250377591	-1.73863732885719	-0.486421805078421	-2.16148272235883	-2.9254021292029	1.37115773431273	3.11616894755322	0.15523159206472	0.780837673988114
2.1	10.6329175896999	5.13084153254104	4.80816018000393	-4.53626680067598	-0.00769141159525227	-2.91230182954229	3.33136960846991	0.724142427824524	1.28704529867034	-1.8598162105351	-2.18244166779264	3.37067543912722	-1.15360511664968	-1.34211585719543	-1.23657406438947	-1.51632977287008	2.19376930135779	2.54458659070623	1.02419485161459	1.16082088190753
2.1	13.8206197445479	3.36947150451847	-1.57512367726407	-1.11395247686801	0.284435391418597	-4.05258904072676	1.72421194062565	0.809522669493357	0.0325858985950342	0.498419179135426	-0.723335744072871	0.650473833866444	-1.54929471467701	-0.248105661481196	-1.09482388006747	-0.825201879646826	-2.48317706359351	0.377086293640735	-0.621424556230132	1.10567938225464
2.1	17.2398178782892	3.53926040723417	-4.36833650529475	-4.58534671121133	-5.9894191660068	-0.612290663708595	4.97377418339334	-3.68526486774311	1.2394778622747	0.868577151535263	-3.78364829084705	2.287207808613	-5.55814221904467	-2.49418032823923	-2.11493023932358	-1.54103617012135	-1.82645457758504	-2.23658553927187	0.637333356428588	-0.29264045325575
2.1	14.5602769509857	6.38207977340851	1.12255123829603	-6.58442540341195	-1.91900671461344	-2.40419420894037	3.00374748727331	0.137520141120522	1.04971319108921	-2.03930890010883	-1.53187616971716	2.63570226987331	-2.40427038890804	-0.199234051791499	-2.33477535880471	-3.32679437568334	0.710110390530006	3.86253108742777	0.159248087366309	-0.213715156647392
2.1	13.1258007414233	1.24592507198194	-4.02770027512271	-2.30673550529048	1.06679190954715	-5.22306182409502	2.63199953439985	0.863103074069824	0.854064211685435	-2.27358828946621	2.70453311016984	3.01831885614346	-2.80893346319878	-3.97643450635699	-1.59584806630489	-4.5791709721951	5.8462197530088	3.86860558938815	-2.15249020462007	-0.458089801474039
2.1	14.3664489479823	0.324739502690228	-4.2410791203326	-0.0316685810822132	0.579701485580547	-4.61780354835124	1.41222236936979	1.55997483764604	0.579337071393753	-2.92456094047262	1.86796223592887	3.62537223601364	-4.8267192252257	-2.57804840415136	-0.547255053428921	-5.51540029124277	4.49127913815973	3.24025591363438	-2.27362592807547	-0.840251470421784
2.1	10.4019824642575	4.35139310354109	-4.85290197723436	1.32700752690279	-0.0931175563740904	-1.96866767653317	1.186613522319	3.06902017375488	0.0824250621617949	-2.38551253121858	1.37506913619421	1.30045856374063	-3.9315756959517	-3.11789634633579	-0.139329762911179	-2.95317148945385	7.25430719441199	3.39907387382231	-1.0236423651074	-1.03373638223095
2.1	15.2611483899672	8.69048921828837	1.59421715320408	-5.2996932616425	-0.546548603394469	-2.72344668488502	4.46146303860503	-1.15335961504654	2.49240327678582	-2.76472329790722	-4.2771218872245	2.59787800452106	-2.95194834225264	0.696031320618818	-0.232753811561216	-2.85752984367469	1.87433366011107	3.49320283630617	1.58403485357315	-0.298387289518244
